data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,best_tested_T,best_tested_T_over_N,best_tested_T_over_K,best_tested_u_bf,best_tested_u_i,best_tested_u_g_value,best_tested_u_g_db,prev_T,prev_T_u_g,next_T,next_T_u_g,row_power_cv,row_power_skew3,row_power_p95_p50,row_power_p99_p50,row_power_max_p95,log_power_gap_max,log_power_gap_rank,log_power_gap_rank_pct,tail_mass_p80,tail_mass_p90,tail_mass_p95,tail_mass_p99
lognormal,42,0,1000,6,250,1.0,1.0,75.0,25.0,27,0.027,0.108,165.22759422189898,457.26035969554204,399796528.8990029,86.01839019180414,26,334762098.40162575,28,399155446.1013904,2.21832861268712,12.553952025008439,8.734951863821061,19.52002815066588,13.702049554168049,1.1690081510311385,1,0.001,0.6831926675761568,0.5153185408587067,0.3664358409018279,0.15559172322122533
lognormal,42,1,1000,6,250,1.0,1.0,75.0,25.0,35,0.035,0.14,328.3492957619548,1245.157784969301,23200028227.108196,103.65488513290464,34,18918479891.0155,36,22676984349.749393,1.908960473114069,6.199493345340163,7.9115692607086885,20.00331918384407,7.055067701292697,0.4950158371251847,996,0.996,0.6695710839415739,0.5054365421864232,0.365830361813134,0.1519764730808412
lognormal,42,2,1000,6,250,1.0,1.0,75.0,25.0,33,0.033,0.132,437.9779092801186,2403.317454305914,131170252525.21489,111.17835354635855,32,123247997192.40984,34,125076726925.0681,1.7108845903434382,4.754356393714526,8.325990669427439,19.958534769641773,4.927215143815891,0.2046238294048992,992,0.992,0.6619078170983249,0.4909762117361942,0.34865157877117925,0.1246986494074438
lognormal,42,3,1000,6,250,1.0,1.0,75.0,25.0,33,0.033,0.132,277.3454562873485,994.0187357843017,8640794964.13587,99.36553699962154,32,8298402228.047723,34,8085287186.060839,2.1355478616894787,8.14285827441796,7.4060013737920185,18.91472775392025,9.019160240662345,0.861321188585106,998,0.998,0.6665169491175367,0.5050079938673356,0.3720681423160297,0.17774179938950413
lognormal,42,4,1000,6,250,1.0,1.0,75.0,25.0,30,0.03,0.12,305.76904758457937,1194.5517649853366,15429260384.111284,101.88345108253826,29,13629281753.883762,31,14461848066.194992,1.6777495888666079,8.30690311845779,8.322959067355967,14.488497611489226,8.289028971210714,1.1651109920766136,1,0.001,0.6487643090848423,0.4600744091549475,0.3058462766675409,0.1052149837621051
lognormal,42,5,1000,6,250,1.0,1.0,75.0,25.0,52,0.052,0.208,319.9496421351144,1493.4725823099702,19247717844.595898,102.8437924364949,51,19192160069.492744,53,18614537048.229885,1.7945198038543444,6.633600354850568,7.263599716700329,14.83748371871345,7.991997380605725,1.096275281771284,999,0.999,0.6526499454428347,0.4794325753967696,0.34227868063487416,0.1345063723890424
lognormal,42,6,1000,6,250,1.0,1.0,75.0,25.0,24,0.024,0.096,230.84059002218254,584.9703904561552,3030581456.9761887,94.81525961614412,23,2498680748.696088,25,2732394121.248642,2.0490075157116845,8.43594692687492,8.885879436390168,20.88937027900267,9.65109358696633,0.48173562247936097,998,0.998,0.6818078296289851,0.5175227366991683,0.36753252953828347,0.15646209900103306
lognormal,42,7,1000,6,250,1.0,1.0,75.0,25.0,41,0.041,0.164,342.71900004077213,1128.584026646694,29908450855.810932,104.75793918808765,40,28630968883.302273,42,29009333932.89552,1.7682955044853839,6.351065864077853,7.555069722895132,17.251942371144743,7.18565043815733,0.30816962981802654,1,0.001,0.6466519396704519,0.4763818167101259,0.33702913606579993,0.13514336101972432
lognormal,42,8,1000,6,250,1.0,1.0,75.0,25.0,61,0.061,0.244,399.71987299387547,1774.48076193311,74084371287.53128,108.6972659961941,60,69427059632.20789,62,70260261886.25706,1.6980440223073567,5.673243273492123,7.007949175711851,17.371158790069117,6.579008145739766,0.4356760049886019,3,0.003,0.6465909072328954,0.46981526969464776,0.33199766628993377,0.12627291800344434
lognormal,42,9,1000,6,250,1.0,1.0,75.0,25.0,35,0.035,0.14,359.6829768442277,1367.1716128172202,41073853759.70554,106.13565452501966,34,37203444966.0832,36,39953097175.19354,1.825176285879714,7.470231258730255,7.732910363822477,17.03925489919155,8.098272309189396,0.6765903532372377,999,0.999,0.6567042526220677,0.47101686099766105,0.32530898781882844,0.13993941136019555
lognormal,42,10,1000,6,250,1.0,1.0,75.0,25.0,51,0.051,0.204,266.8553245988755,980.411873446361,6533860949.531001,98.15169887792622,50,6292572067.745274,52,6430929527.541544,2.0264626008809543,7.489536258720671,6.987899959743052,17.81839938683537,9.586161887330903,0.38505177734772555,4,0.004,0.6650546945713846,0.5032867335634481,0.37308130493273645,0.16537923575595334
lognormal,42,11,1000,6,250,1.0,1.0,75.0,25.0,54,0.054,0.216,348.1607395653551,1736.9884085433773,31777590116.588093,105.02120958989934,53,29807913900.55036,55,29826733152.846844,1.7721205922382053,7.358285012177974,7.484852813731585,15.333867500102748,8.376203773562553,0.6547027167017196,2,0.002,0.6531148522175042,0.47042839432539696,0.3250895336134363,0.12723572459716373
lognormal,42,12,1000,6,250,1.0,1.0,75.0,25.0,40,0.04,0.16,221.67655716679636,757.8063178738436,2136706989.8681815,93.29744970733009,39,1729510934.0387378,41,1995838906.9003298,2.1815441689120303,9.54241278623876,7.296254871912906,18.888655296624794,11.83372771417075,0.4027492087711636,5,0.005,0.665967780427866,0.5021186905422708,0.37366835813796295,0.16768873766640602
lognormal,42,13,1000,6,250,1.0,1.0,75.0,25.0,38,0.038,0.152,640.8930860792915,6738.09780108645,1125940145501.023,120.51515304219112,37,1098937249538.1897,39,1080828340612.4519,1.6259102245488197,4.096242599313758,8.206574164246717,16.92847663014638,3.845030627154013,0.2859365764162991,998,0.998,0.6628140193932087,0.48361765883485336,0.3315222656290647,0.1159454997699627
lognormal,42,14,1000,6,250,1.0,1.0,75.0,25.0,55,0.055,0.22,284.2005716181907,1046.2721916413518,9907366217.229593,99.95958216609432,54,9330585195.954634,56,9153545353.566826,2.020313166346447,7.584946921349258,8.53273081051366,18.98444875227692,8.289405177553347,0.8976221264941842,999,0.999,0.6818814602132882,0.5102008700438319,0.3665008306496213,0.15539704669216223
lognormal,42,15,1000,6,250,1.0,1.0,75.0,25.0,26,0.026,0.104,140.96860726644118,241.11439889843842,168498790.9066105,82.26596788860348,25,142429706.31796157,27,165957920.37863362,2.5000584501804615,13.656049562459286,8.776000539589585,21.833382968862168,15.513448743907574,0.8099755474511439,1,0.001,0.6885697181762437,0.5301150250570337,0.3875902486917126,0.1826714131552018
lognormal,42,16,1000,6,250,1.0,1.0,75.0,25.0,36,0.036,0.144,526.3332410310059,2521.0589117139075,405814493350.51825,116.08327553465571,35,405201763827.58435,37,374551040425.82007,1.7455500820554655,4.421307566296859,9.234871672569117,23.260811213300286,4.082358556831677,0.3429065137022631,998,0.998,0.681342313294449,0.504803730512256,0.35847608939882797,0.12490036884078631
