data_profile,N,L,K,off_pct,active_pct,formula,formula_family,T,cases,u_g_mean,fraction_best_tested_u_g_mean,fraction_best_tested_u_g_p05,gap_to_best_tested_pct_mean,winner_rate
lognormal,1000,6,250,75.0,25.0,T_0p025N,N,25,100,144564116557.00098,0.6865712290207523,0.38318842714326684,31.342877097924774,0.01
lognormal,1000,6,250,75.0,25.0,T_0p05K,K,12,100,93216575050.06181,0.4498866043109577,0.13504733803722693,55.01133956890423,0.01
lognormal,1000,6,250,75.0,25.0,T_0p05N,N,50,100,158616466856.10773,0.7262577080453751,0.4901844761904669,27.37422919546248,0.01
lognormal,1000,6,250,75.0,25.0,T_0p05NL_over_Lp2,N_L,38,100,179092293855.9329,0.7661127449434102,0.5472236594670665,23.38872550565899,0.03
lognormal,1000,6,250,75.0,25.0,T_0p075N,N,75,100,118574112450.16356,0.5952512855958891,0.3599370421888457,40.47487144041108,0.0
lognormal,1000,6,250,75.0,25.0,T_0p075NL_over_Lp2,N_L,56,100,154632963539.369,0.6971523548983397,0.4317026630747921,30.284764510166013,0.0
lognormal,1000,6,250,75.0,25.0,T_0p10K,K,25,100,144564116557.00098,0.6865712290207523,0.38318842714326684,31.342877097924774,0.01
lognormal,1000,6,250,75.0,25.0,T_0p10N,N,100,100,85894432418.54852,0.43809584704939103,0.2353475343119112,56.190415295060895,0.0
lognormal,1000,6,250,75.0,25.0,T_0p10NL_over_Lp2,N_L,75,100,118574112450.16356,0.5952512855958891,0.3599370421888457,40.47487144041108,0.0
lognormal,1000,6,250,75.0,25.0,T_0p125NL_over_Lp2,N_L,94,100,92781840898.44096,0.47880014394055137,0.24796135134785763,52.119985605944876,0.0
lognormal,1000,6,250,75.0,25.0,T_0p15K,K,38,100,179092293855.9329,0.7661127449434102,0.5472236594670665,23.38872550565899,0.03
lognormal,1000,6,250,75.0,25.0,T_0p15NL_over_Lp2,N_L,112,100,67994180289.27137,0.3567276678438865,0.1981400284407617,64.32723321561137,0.0
lognormal,1000,6,250,75.0,25.0,T_0p20K,K,50,100,158616466856.10773,0.7262577080453751,0.4901844761904669,27.37422919546248,0.01
lognormal,1000,6,250,75.0,25.0,legacy_T100,legacy,100,100,85894432418.54852,0.43809584704939103,0.2353475343119112,56.190415295060895,0.0
lognormal,1000,6,250,75.0,25.0,legacy_T25,legacy,25,100,144564116557.00098,0.6865712290207523,0.38318842714326684,31.342877097924774,0.01
lognormal,1000,6,250,75.0,25.0,legacy_T50,legacy,50,100,158616466856.10773,0.7262577080453751,0.4901844761904669,27.37422919546248,0.01
lognormal,1000,6,500,50.0,50.0,T_0p025N,N,25,100,4076672805594.6733,0.5539389377322963,0.27047096267042875,44.60610622677037,0.0
lognormal,1000,6,500,50.0,50.0,T_0p05K,K,25,100,4076672805594.6733,0.5539389377322963,0.27047096267042875,44.60610622677037,0.0
lognormal,1000,6,500,50.0,50.0,T_0p05N,N,50,100,6162548902120.919,0.7626712909892841,0.5089525024670736,23.7328709010716,0.03
lognormal,1000,6,500,50.0,50.0,T_0p05NL_over_Lp2,N_L,38,100,6171893479195.334,0.720287721224365,0.44779205191014343,27.97122787756351,0.02
lognormal,1000,6,500,50.0,50.0,T_0p075N,N,75,100,5770432452220.572,0.7555882841096957,0.5407354464658992,24.441171589030432,0.01
lognormal,1000,6,500,50.0,50.0,T_0p075NL_over_Lp2,N_L,56,100,6401179162134.089,0.7686852598009227,0.5407022798290272,23.1314740199077,0.03
lognormal,1000,6,500,50.0,50.0,T_0p10K,K,50,100,6162548902120.919,0.7626712909892841,0.5089525024670736,23.7328709010716,0.03
lognormal,1000,6,500,50.0,50.0,T_0p10N,N,100,100,4884253877569.207,0.6363417013570039,0.409459311645956,36.36582986429961,0.0
lognormal,1000,6,500,50.0,50.0,T_0p10NL_over_Lp2,N_L,75,100,5770432452220.572,0.7555882841096957,0.5407354464658992,24.441171589030432,0.01
lognormal,1000,6,500,50.0,50.0,T_0p125NL_over_Lp2,N_L,94,100,5085092452598.358,0.6760129269919919,0.40981295802895584,32.3987073008008,0.0
lognormal,1000,6,500,50.0,50.0,T_0p15K,K,75,100,5770432452220.572,0.7555882841096957,0.5407354464658992,24.441171589030432,0.01
lognormal,1000,6,500,50.0,50.0,T_0p15NL_over_Lp2,N_L,112,100,4046953563906.446,0.5488429980204702,0.341890523790943,45.11570019795298,0.0
lognormal,1000,6,500,50.0,50.0,T_0p20K,K,100,100,4884253877569.207,0.6363417013570039,0.409459311645956,36.36582986429961,0.0
lognormal,1000,6,500,50.0,50.0,legacy_T100,legacy,100,100,4884253877569.207,0.6363417013570039,0.409459311645956,36.36582986429961,0.0
lognormal,1000,6,500,50.0,50.0,legacy_T25,legacy,25,100,4076672805594.6733,0.5539389377322963,0.27047096267042875,44.60610622677037,0.0
lognormal,1000,6,500,50.0,50.0,legacy_T50,legacy,50,100,6162548902120.919,0.7626712909892841,0.5089525024670736,23.7328709010716,0.03
