data_profile,N,L,K,off_pct,active_pct,formula,formula_family,T,cases,u_g_mean,fraction_best_tested_u_g_mean,fraction_best_tested_u_g_p05,gap_to_best_tested_pct_mean,winner_rate
rayleigh,1000,2,250,75.0,25.0,T_0p025N,N,25,100,13239955.333979582,0.9466273463811342,0.8828034048558111,5.337265361886583,0.02
rayleigh,1000,2,250,75.0,25.0,T_0p05K,K,12,100,12182806.58451104,0.8672182619454961,0.7647176934750923,13.2781738054504,0.01
rayleigh,1000,2,250,75.0,25.0,T_0p05N,N,50,100,13379487.649725916,0.9554238109200548,0.9045197825542469,4.45761890799451,0.02
rayleigh,1000,2,250,75.0,25.0,T_0p05NL_over_Lp2,N_L,25,100,13239955.333979582,0.9466273463811342,0.8828034048558111,5.337265361886583,0.02
rayleigh,1000,2,250,75.0,25.0,T_0p075N,N,75,100,12772525.67559458,0.9118376618103123,0.8349584466318748,8.816233818968765,0.0
rayleigh,1000,2,250,75.0,25.0,T_0p075NL_over_Lp2,N_L,38,100,13479969.350141434,0.9643212864562922,0.918746009643132,3.5678713543707796,0.02
rayleigh,1000,2,250,75.0,25.0,T_0p10K,K,25,100,13239955.333979582,0.9466273463811342,0.8828034048558111,5.337265361886583,0.02
rayleigh,1000,2,250,75.0,25.0,T_0p10N,N,100,100,12008549.234451793,0.8575939402554004,0.7901857642590078,14.240605974459973,0.0
rayleigh,1000,2,250,75.0,25.0,T_0p10NL_over_Lp2,N_L,50,100,13379487.649725916,0.9554238109200548,0.9045197825542469,4.45761890799451,0.02
rayleigh,1000,2,250,75.0,25.0,T_0p125NL_over_Lp2,N_L,62,100,13155519.257034529,0.9403822070367598,0.8888930022286592,5.961779296324026,0.02
rayleigh,1000,2,250,75.0,25.0,T_0p15K,K,38,100,13479969.350141434,0.9643212864562922,0.918746009643132,3.5678713543707796,0.02
rayleigh,1000,2,250,75.0,25.0,T_0p15NL_over_Lp2,N_L,75,100,12772525.67559458,0.9118376618103123,0.8349584466318748,8.816233818968765,0.0
rayleigh,1000,2,250,75.0,25.0,T_0p20K,K,50,100,13379487.649725916,0.9554238109200548,0.9045197825542469,4.45761890799451,0.02
rayleigh,1000,2,250,75.0,25.0,legacy_T100,legacy,100,100,12008549.234451793,0.8575939402554004,0.7901857642590078,14.240605974459973,0.0
rayleigh,1000,2,250,75.0,25.0,legacy_T25,legacy,25,100,13239955.333979582,0.9466273463811342,0.8828034048558111,5.337265361886583,0.02
rayleigh,1000,2,250,75.0,25.0,legacy_T50,legacy,50,100,13379487.649725916,0.9554238109200548,0.9045197825542469,4.45761890799451,0.02
rayleigh,1000,2,500,50.0,50.0,T_0p025N,N,25,100,81714038.59001982,0.9163037213192032,0.8525145963313557,8.36962786807967,0.01
rayleigh,1000,2,500,50.0,50.0,T_0p05K,K,25,100,81714038.59001982,0.9163037213192032,0.8525145963313557,8.36962786807967,0.01
rayleigh,1000,2,500,50.0,50.0,T_0p05N,N,50,100,86170189.81459142,0.9647064685306549,0.919194922653562,3.5293531469345187,0.03
rayleigh,1000,2,500,50.0,50.0,T_0p05NL_over_Lp2,N_L,25,100,81714038.59001982,0.9163037213192032,0.8525145963313557,8.36962786807967,0.01
rayleigh,1000,2,500,50.0,50.0,T_0p075N,N,75,100,84561387.39872134,0.9463963479331308,0.8902674433161674,5.360365206686912,0.02
rayleigh,1000,2,500,50.0,50.0,T_0p075NL_over_Lp2,N_L,38,100,85274550.21582612,0.9566181312003676,0.9008490231120544,4.338186879963235,0.02
rayleigh,1000,2,500,50.0,50.0,T_0p10K,K,50,100,86170189.81459142,0.9647064685306549,0.919194922653562,3.5293531469345187,0.03
rayleigh,1000,2,500,50.0,50.0,T_0p10N,N,100,100,81047871.02456443,0.9077519966410119,0.8491177706532483,9.224800335898818,0.0
rayleigh,1000,2,500,50.0,50.0,T_0p10NL_over_Lp2,N_L,50,100,86170189.81459142,0.9647064685306549,0.919194922653562,3.5293531469345187,0.03
rayleigh,1000,2,500,50.0,50.0,T_0p125NL_over_Lp2,N_L,62,100,85964853.81307863,0.9633606926932178,0.9270463340013705,3.663930730678193,0.03
rayleigh,1000,2,500,50.0,50.0,T_0p15K,K,75,100,84561387.39872134,0.9463963479331308,0.8902674433161674,5.360365206686912,0.02
rayleigh,1000,2,500,50.0,50.0,T_0p15NL_over_Lp2,N_L,75,100,84561387.39872134,0.9463963479331308,0.8902674433161674,5.360365206686912,0.02
rayleigh,1000,2,500,50.0,50.0,T_0p20K,K,100,100,81047871.02456443,0.9077519966410119,0.8491177706532483,9.224800335898818,0.0
rayleigh,1000,2,500,50.0,50.0,legacy_T100,legacy,100,100,81047871.02456443,0.9077519966410119,0.8491177706532483,9.224800335898818,0.0
rayleigh,1000,2,500,50.0,50.0,legacy_T25,legacy,25,100,81714038.59001982,0.9163037213192032,0.8525145963313557,8.36962786807967,0.01
rayleigh,1000,2,500,50.0,50.0,legacy_T50,legacy,50,100,86170189.81459142,0.9647064685306549,0.919194922653562,3.5293531469345187,0.03
