data_profile,N,L,K,off_pct,active_pct,formula,formula_family,T,cases,u_g_mean,fraction_best_tested_u_g_mean,fraction_best_tested_u_g_p05,gap_to_best_tested_pct_mean,winner_rate
gaussian,2000,2,500,75.0,25.0,T_0p025N,N,50,100,181784144.10288465,0.9533858892059414,0.9047078214216295,4.661411079405883,0.01
gaussian,2000,2,500,75.0,25.0,T_0p05K,K,25,100,167555331.65286216,0.8759272560994737,0.7842050812303061,12.407274390052619,0.0
gaussian,2000,2,500,75.0,25.0,T_0p05N,N,100,100,183179675.63124335,0.9625070878702098,0.9134484132482126,3.7492912129790197,0.0
gaussian,2000,2,500,75.0,25.0,T_0p05NL_over_Lp2,N_L,50,100,181784144.10288465,0.9533858892059414,0.9047078214216295,4.661411079405883,0.01
gaussian,2000,2,500,75.0,25.0,T_0p075N,N,150,100,175014428.71848983,0.9199370543985244,0.860831082835477,8.006294560147555,0.0
gaussian,2000,2,500,75.0,25.0,T_0p075NL_over_Lp2,N_L,75,100,184809321.4426113,0.97031527299163,0.9336544949552741,2.9684727008369856,0.01
gaussian,2000,2,500,75.0,25.0,T_0p10K,K,50,100,181784144.10288465,0.9533858892059414,0.9047078214216295,4.661411079405883,0.01
gaussian,2000,2,500,75.0,25.0,T_0p10N,N,200,100,164681374.41434222,0.8664731837571442,0.8092287073226551,13.352681624285584,0.0
gaussian,2000,2,500,75.0,25.0,T_0p10NL_over_Lp2,N_L,100,100,183179675.63124335,0.9625070878702098,0.9134484132482126,3.7492912129790197,0.0
gaussian,2000,2,500,75.0,25.0,T_0p125NL_over_Lp2,N_L,125,100,180149245.58715045,0.9462477377166743,0.8990598451424981,5.375226228332585,0.0
gaussian,2000,2,500,75.0,25.0,T_0p15K,K,75,100,184809321.4426113,0.97031527299163,0.9336544949552741,2.9684727008369856,0.01
gaussian,2000,2,500,75.0,25.0,T_0p15NL_over_Lp2,N_L,150,100,175014428.71848983,0.9199370543985244,0.860831082835477,8.006294560147555,0.0
gaussian,2000,2,500,75.0,25.0,T_0p20K,K,100,100,183179675.63124335,0.9625070878702098,0.9134484132482126,3.7492912129790197,0.0
gaussian,2000,2,500,75.0,25.0,legacy_T100,legacy,100,100,183179675.63124335,0.9625070878702098,0.9134484132482126,3.7492912129790197,0.0
gaussian,2000,2,500,75.0,25.0,legacy_T25,legacy,25,100,167555331.65286216,0.8759272560994737,0.7842050812303061,12.407274390052619,0.0
gaussian,2000,2,500,75.0,25.0,legacy_T50,legacy,50,100,181784144.10288465,0.9533858892059414,0.9047078214216295,4.661411079405883,0.01
gaussian,2000,2,1000,50.0,50.0,T_0p025N,N,50,100,1118945121.5001261,0.9235697365528996,0.8662144795641977,7.643026344710059,0.0
gaussian,2000,2,1000,50.0,50.0,T_0p05K,K,50,100,1118945121.5001261,0.9235697365528996,0.8662144795641977,7.643026344710059,0.0
gaussian,2000,2,1000,50.0,50.0,T_0p05N,N,100,100,1177677852.6929638,0.9732824248610683,0.9381689213739178,2.6717575138931484,0.01
gaussian,2000,2,1000,50.0,50.0,T_0p05NL_over_Lp2,N_L,50,100,1118945121.5001261,0.9235697365528996,0.8662144795641977,7.643026344710059,0.0
gaussian,2000,2,1000,50.0,50.0,T_0p075N,N,150,100,1157923660.0118377,0.957091243608822,0.9080949106463757,4.2908756391178136,0.0
gaussian,2000,2,1000,50.0,50.0,T_0p075NL_over_Lp2,N_L,75,100,1165546772.3367417,0.9628596727576542,0.9170770146194757,3.7140327242345865,0.01
gaussian,2000,2,1000,50.0,50.0,T_0p10K,K,100,100,1177677852.6929638,0.9732824248610683,0.9381689213739178,2.6717575138931484,0.01
gaussian,2000,2,1000,50.0,50.0,T_0p10N,N,200,100,1111023009.0241287,0.9188870050195677,0.8682644106431429,8.111299498043229,0.0
gaussian,2000,2,1000,50.0,50.0,T_0p10NL_over_Lp2,N_L,100,100,1177677852.6929638,0.9732824248610683,0.9381689213739178,2.6717575138931484,0.01
gaussian,2000,2,1000,50.0,50.0,T_0p125NL_over_Lp2,N_L,125,100,1176593043.8048797,0.9719100588777877,0.9423579991447756,2.808994112221216,0.0
gaussian,2000,2,1000,50.0,50.0,T_0p15K,K,150,100,1157923660.0118377,0.957091243608822,0.9080949106463757,4.2908756391178136,0.0
gaussian,2000,2,1000,50.0,50.0,T_0p15NL_over_Lp2,N_L,150,100,1157923660.0118377,0.957091243608822,0.9080949106463757,4.2908756391178136,0.0
gaussian,2000,2,1000,50.0,50.0,T_0p20K,K,200,100,1111023009.0241287,0.9188870050195677,0.8682644106431429,8.111299498043229,0.0
gaussian,2000,2,1000,50.0,50.0,legacy_T100,legacy,100,100,1177677852.6929638,0.9732824248610683,0.9381689213739178,2.6717575138931484,0.01
gaussian,2000,2,1000,50.0,50.0,legacy_T25,legacy,25,100,998606469.9684633,0.821605754858919,0.7278735423401653,17.839424514108117,0.0
gaussian,2000,2,1000,50.0,50.0,legacy_T50,legacy,50,100,1118945121.5001261,0.9235697365528996,0.8662144795641977,7.643026344710059,0.0
