data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,best_tested_T,best_tested_T_over_N,best_tested_T_over_K,best_tested_u_bf,best_tested_u_i,best_tested_u_g_value,best_tested_u_g_db,prev_T,prev_T_u_g,next_T,next_T_u_g,row_power_cv,row_power_skew3,row_power_p95_p50,row_power_p99_p50,row_power_max_p95,log_power_gap_max,log_power_gap_rank,log_power_gap_rank_pct,tail_mass_p80,tail_mass_p90,tail_mass_p95,tail_mass_p99
gaussian,42,0,2000,2,500,1.0,1.0,75.0,25.0,81,0.0405,0.162,32724.710884705884,1113634.5857279198,267068652.33068943,84.26622914907327,80,262818048.55610076,82,266403010.3740084,0.7137977249624333,1.323509107560862,2.8756171684561855,4.0289943802087995,1.902398593489247,0.46141766177075283,1999,0.9995,0.42916742413068426,0.2564152815529674,0.14762600432889125,0.03845108493109743
gaussian,42,1,2000,2,500,1.0,1.0,75.0,25.0,53,0.0265,0.106,21796.664422362795,1061564.7666003034,118261851.64849661,80.72844674548332,52,117471103.01909977,54,117884978.8262856,0.7345414188558945,1.6826496953056773,2.898189073728212,4.16343067253129,2.7901158723510835,0.18692240278791644,1,0.0005,0.43073541597621545,0.26057748249814017,0.15267126498641687,0.043229051611756865
gaussian,42,2,2000,2,500,1.0,1.0,75.0,25.0,97,0.0485,0.194,29052.880487292357,567548.9457944785,210181403.71374303,83.22594288182339,96,208771021.39007708,98,209056473.5921545,0.6972176885741251,1.3815022208526238,2.817906832521011,3.949707845027196,2.0933856752906244,1.25088813487584,1999,0.9995,0.42135538143840634,0.25286698629847176,0.1473092562065092,0.03830651673822716
gaussian,42,3,2000,2,500,1.0,1.0,75.0,25.0,60,0.03,0.12,31710.021634446013,1202060.552583505,250703199.55607802,83.99159876601544,59,250456064.70924985,61,249404662.90764093,0.6769204682777531,1.2379925982855875,2.7332443201555296,3.6101756016705364,2.0295484364396414,1.048969719374802,1999,0.9995,0.41481097644367493,0.24649984355035942,0.14031972151128697,0.036528405719046586
gaussian,42,4,2000,2,500,1.0,1.0,75.0,25.0,93,0.0465,0.186,25370.65015949096,4489949.197860872,158693967.19486544,82.00560417216222,92,157863840.3305414,94,158004245.52702314,0.6862728404426238,1.3876573936017151,2.6704374126391692,3.691176199087378,2.4648332047485932,0.7819021233117613,1998,0.999,0.41622598331406485,0.24895237564178996,0.14457875481182808,0.03818856203756234
gaussian,42,5,2000,2,500,1.0,1.0,75.0,25.0,37,0.0185,0.074,18725.690353525766,124986.1895832725,87463544.19320548,79.418270718239,36,84760148.20224929,38,87000023.5301515,0.7136009909777238,1.7046798889969426,2.885724996167272,3.987689161573098,3.206665008678941,0.273472587740582,1,0.0005,0.42356493774341014,0.255950893608858,0.1482574340643388,0.03983645193932589
gaussian,42,6,2000,2,500,1.0,1.0,75.0,25.0,92,0.046,0.184,29163.020974669555,884251.8354345834,212197624.98839924,83.26740518772651,91,208125318.6495172,93,211685011.2220793,0.7136054642198612,1.3129703877688634,2.833566947193235,4.08266507109196,2.171404814288295,0.41187332107026453,1998,0.999,0.42999838750597513,0.25527102906808224,0.14676336857092734,0.038182586151695105
gaussian,42,7,2000,2,500,1.0,1.0,75.0,25.0,44,0.022,0.088,33366.57655375859,4810358.734387363,275950122.6450236,84.40830591421921,43,270603441.3593262,45,275780386.2823744,0.6997369219812211,1.2293982755680224,2.8967832953311197,3.8125916453778768,1.8733811411557988,0.9333780676066468,1998,0.999,0.4256097797422958,0.25331078389950906,0.1452829255625087,0.036064535605845584
gaussian,42,8,2000,2,500,1.0,1.0,75.0,25.0,54,0.027,0.108,33223.05777846604,652554.6877265131,275634170.0515806,84.40333055561311,53,271482781.08589214,55,274750077.8988811,0.6945389085533055,1.3410731844504313,2.8286941657259366,3.8776243205307526,1.779668249337856,0.6468083445865824,1999,0.9995,0.4216854171017952,0.2532907641682361,0.14696181958709625,0.03759755992687783
gaussian,42,9,2000,2,500,1.0,1.0,75.0,25.0,64,0.032,0.128,27558.91629684885,945226.9152810439,189377108.97447386,82.77327482339457,63,187769888.64292032,65,189179354.08247927,0.7015288296063031,1.3596077659780117,2.881042531851659,3.9159543804201347,2.237398501203669,0.7543903351862093,1999,0.9995,0.42359098083963864,0.2530702480598651,0.14593430126655357,0.03806049387064272
gaussian,42,10,2000,2,500,1.0,1.0,75.0,25.0,66,0.033,0.132,25815.48040353068,2415033.4261561073,165427411.31517315,82.18607473756869,65,165031137.05593562,67,164842543.60122693,0.7029685230306185,1.4353439922278843,2.7418960626071844,3.7805330016536565,2.5011446875730683,0.22611359012730858,1998,0.999,0.4203684506686757,0.24992221986526883,0.14510154154559157,0.03920375820088636
gaussian,42,11,2000,2,500,1.0,1.0,75.0,25.0,55,0.0275,0.11,31241.242779263124,4294321.974263065,241570479.78709224,83.83043861865994,54,236799037.7647301,56,240921938.0119704,0.6968355859894095,1.3567048197267233,2.7807495896740604,3.8472324623589085,2.072263689672282,0.6180316740629523,1997,0.9985,0.4232594182592676,0.2515177991032557,0.14403577456103267,0.039000634777914135
gaussian,42,12,2000,2,500,1.0,1.0,75.0,25.0,76,0.038,0.152,29781.177195823,2696649.032249504,219377628.52894422,83.41192337451048,75,217880798.67671877,77,218398262.76764905,0.6987528662690438,1.3456824703782135,2.8121080956439872,3.9390450801530847,2.126822155709946,0.5697447754928371,1999,0.9995,0.4216159124839151,0.2516032471192859,0.14523033514687309,0.03856048098556168
