data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,T,u_bf,u_i,u_g,u_g_db,best_tested_u_g,fraction_best_tested_u_g,gap_to_best_tested_pct,is_best_tested_T,formula,formula_family,formula_T,formula_label
gaussian,42,0,2000,2,500,1.0,1.0,75.0,25.0,50,32557.234780181676,1520491.1469082288,263948813.99520537,84.2151971492006,267068652.33068943,0.9883182159034486,1.1681784096551406,False,T_0p025N,N,50,T_0p025N
gaussian,42,1,2000,2,500,1.0,1.0,75.0,25.0,50,21501.978541341316,977014.1884371488,115116333.05488098,80.61136947021366,118261851.64849661,0.9734020857126024,2.659791428739755,False,T_0p025N,N,50,T_0p025N
gaussian,42,2,2000,2,500,1.0,1.0,75.0,25.0,50,28576.944020287585,637964.5287316527,202945030.36134106,83.0737842094982,210181403.71374303,0.9655708201366018,3.442917986339822,False,T_0p025N,N,50,T_0p025N
gaussian,42,3,2000,2,500,1.0,1.0,75.0,25.0,50,31081.341791125633,1810756.3988344898,240636307.21257806,83.81361154310878,250703199.55607802,0.959845377476931,4.0154622523069,False,T_0p025N,N,50,T_0p025N
gaussian,42,4,2000,2,500,1.0,1.0,75.0,25.0,50,25007.9726132183,4594369.884311388,153895354.13990822,81.87225509358078,158693967.19486544,0.9697618432522715,3.023815674772845,False,T_0p025N,N,50,T_0p025N
gaussian,42,5,2000,2,500,1.0,1.0,75.0,25.0,50,18427.44364425142,434999.9112571554,84541802.84452029,79.27071504873157,87463544.19320548,0.9665947524121465,3.340524758785346,False,T_0p025N,N,50,T_0p025N
gaussian,42,6,2000,2,500,1.0,1.0,75.0,25.0,50,28987.39771874115,3732583.711228545,208226434.19087628,83.18535862035696,212197624.98839924,0.981285413549091,1.8714586450908954,False,T_0p025N,N,50,T_0p025N
gaussian,42,7,2000,2,500,1.0,1.0,75.0,25.0,50,33111.82905964861,5253913.037529248,271502947.3440432,84.33774548504263,275950122.6450236,0.9838841336312754,1.611586636872464,False,T_0p025N,N,50,T_0p025N
gaussian,42,8,2000,2,500,1.0,1.0,75.0,25.0,50,32517.871813359332,598262.4600363405,264031924.39684993,84.21656441078788,275634170.0515806,0.9579070851318634,4.20929148681366,False,T_0p025N,N,50,T_0p025N
gaussian,42,9,2000,2,500,1.0,1.0,75.0,25.0,50,27092.193628820813,295924.31254335295,183285087.08099082,82.6312713020002,189377108.97447386,0.9678312657402316,3.2168734259768406,False,T_0p025N,N,50,T_0p025N
gaussian,42,10,2000,2,500,1.0,1.0,75.0,25.0,50,25141.52303940493,2341663.765433115,156876900.5023503,81.95559000164933,165427411.31517315,0.9483126118891363,5.168738811086371,False,T_0p025N,N,50,T_0p025N
gaussian,42,11,2000,2,500,1.0,1.0,75.0,25.0,50,30700.369178016485,2955464.849643271,233854936.73816663,83.68946542410073,241570479.78709224,0.9680609027405762,3.1939097259423788,False,T_0p025N,N,50,T_0p025N
gaussian,42,12,2000,2,500,1.0,1.0,75.0,25.0,50,29042.040718756725,3780199.3914649296,208334044.3946359,83.18760244909883,219377628.52894422,0.9496594789160496,5.034052108395038,False,T_0p025N,N,50,T_0p025N
gaussian,42,13,2000,2,500,1.0,1.0,75.0,25.0,50,27359.13051894159,453834.94321459427,186810882.94032863,82.71402173089243,194283929.46008927,0.9615354366131668,3.846456338683324,False,T_0p025N,N,50,T_0p025N
gaussian,42,14,2000,2,500,1.0,1.0,75.0,25.0,50,25250.567410924818,500292.527899257,158941812.42224076,82.01238160993006,170991185.6791077,0.929532196592405,7.046780340759495,False,T_0p025N,N,50,T_0p025N
gaussian,42,15,2000,2,500,1.0,1.0,75.0,25.0,50,28616.393678698147,51298.47088454576,204581072.46353224,83.10865450955374,211777778.58576968,0.9660176522282162,3.398234777178377,False,T_0p025N,N,50,T_0p025N
