data_profile,N,L,K,off_pct,active_pct,T,samples,winner_rate,u_bf_mean,u_i_mean,u_g_mean,u_g_p05,u_g_p50,u_g_p95,u_g_db_mean,fraction_best_tested_u_g_mean,fraction_best_tested_u_g_p05,gap_to_best_tested_pct_mean,elapsed_seconds_mean
rayleigh,500,4,125,75.0,25.0,0,100,0.0,1114.8748213333793,25810.89641623277,6674227742.080993,1020153202.0757613,5642172509.649773,19070108178.807365,96.64451320708926,0.37387871970388487,0.16738868898653206,62.61212802961151,4.829020210308954e-05
rayleigh,500,4,125,75.0,25.0,1,100,0.0,1210.9012077301188,29446.013682149372,8496887379.372268,1934242822.7039027,7634449926.546619,21775583748.81506,98.25472862424839,0.5174206257711382,0.2661369214833288,48.25793742288617,3.294449183158577e-05
rayleigh,500,4,125,75.0,25.0,2,100,0.0,1259.0708331350986,31952.608906051522,9636174861.79818,2811669084.911541,8935704419.610302,22565337283.7744,98.96930289001011,0.6000829001110841,0.3712692013634575,39.99170998889159,3.079337126109749e-05
rayleigh,500,4,125,75.0,25.0,3,100,0.0,1293.062850593405,33523.73176457136,10531385593.457098,3251518202.8687015,10151989439.003307,23964288903.057156,99.45874108151148,0.6656528493263013,0.4209322772731143,33.43471506736987,3.0078938871156423e-05
rayleigh,500,4,125,75.0,25.0,4,100,0.01,1317.7677665037752,34640.45253367166,11262736331.025127,3345381876.7432456,10083651188.1031,24408099566.74227,99.79585647743207,0.7156587214830986,0.5175618525553901,28.43412785169013,2.9739451711066068e-05
rayleigh,500,4,125,75.0,25.0,5,100,0.03,1336.2585076983291,36079.364089922994,11844313765.990562,3829837892.07651,10709081899.072016,25793425878.237682,100.03180143558328,0.7531977827341528,0.5481541290711933,24.68022172658472,2.945091895526275e-05
rayleigh,500,4,125,75.0,25.0,6,100,0.0,1346.8876684735922,37117.68501651394,12145105454.919506,4100578125.129507,11309094917.648346,25005549319.08254,100.17213714891385,0.7767434412514946,0.5757998635234206,22.325655874850533,2.9691250820178538e-05
rayleigh,500,4,125,75.0,25.0,7,100,0.02,1355.639054113286,37706.61972970105,12406400317.7884,3975869647.291661,11202735407.163166,24796179935.125175,100.28894944566407,0.7960613157078313,0.6175842426694622,20.39386842921687,2.9084320412948728e-05
rayleigh,500,4,125,75.0,25.0,8,100,0.02,1370.159088493329,38743.13442784316,12857739452.62986,4566754765.858216,11670484803.4842,25156427730.3986,100.46898325799454,0.8282351333393558,0.6305698006213352,17.176486666064417,2.9066139832139014e-05
rayleigh,500,4,125,75.0,25.0,9,100,0.06,1376.3414613296343,39004.81252955152,13069349607.152294,4570767520.982281,11702076331.45527,26225736621.81859,100.54521609426902,0.8420358146109921,0.6443884134034041,15.7964185389008,2.8913959104102103e-05
rayleigh,500,4,125,75.0,25.0,10,100,0.02,1384.1231797658559,39525.0402731801,13334878552.2542,4615223690.556732,12098810663.236008,25805722356.451912,100.65094356339405,0.8616420303978798,0.6544594537663158,13.83579696021203,2.937968063633889e-05
rayleigh,500,4,125,75.0,25.0,11,100,0.06,1388.2212082664112,39982.45184485781,13437862660.512653,4458817172.04422,12546933010.011322,26484537434.727993,100.69765370496357,0.8702783155060112,0.7014319847077229,12.972168449398875,2.8831482050009073e-05
rayleigh,500,4,125,75.0,25.0,12,100,0.03,1392.7246375231905,40860.946186988105,13555268621.036318,4722748645.752907,12477456880.69359,26049294134.305702,100.74878757593764,0.8787184548175533,0.712436348166025,12.128154518244669,2.8823039610870182e-05
rayleigh,500,4,125,75.0,25.0,13,100,0.07,1399.1825029654397,41324.07959018175,13793064003.861311,5089844797.670015,12745402174.760426,26564230483.295383,100.82817338971829,0.8939809039444289,0.7567431622587886,10.601909605557116,2.886712143663317e-05
rayleigh,500,4,125,75.0,25.0,14,100,0.06,1400.9760472392338,41736.46005454368,13862639355.524103,4958914875.644866,12811915605.894993,25709427412.72897,100.84562397004885,0.8972672491107511,0.7402769445862285,10.273275088924892,2.951943955849856e-05
rayleigh,500,4,125,75.0,25.0,15,100,0.03,1402.588334439411,41519.03944912048,13897397288.714157,5025033779.999543,12823530084.958473,25744996053.42222,100.87334973088304,0.9024027046730911,0.7575120840016027,9.759729532690884,2.882094879169017e-05
rayleigh,500,4,125,75.0,25.0,16,100,0.02,1403.268589895969,40525.559786132966,13972885556.836529,4930492060.557382,13167184830.871819,25742620121.2898,100.89653188446073,0.907011461260279,0.7860479516371686,9.298853873972106,2.9279178415890784e-05
rayleigh,500,4,125,75.0,25.0,17,100,0.07,1405.2146110191266,40725.60335924363,14008090416.13324,4942568054.233699,13356689628.985878,25841298409.640934,100.92407704288051,0.9123347724890397,0.7928683258577177,8.76652275109603,2.9408379923552274e-05
rayleigh,500,4,125,75.0,25.0,18,100,0.03,1403.4208863486026,40576.71679094801,13934561072.462488,4800903920.111109,12980378591.755499,25917145069.78507,100.9078372502454,0.9090058453805276,0.7844759778325433,9.099415461947231,2.8814068355131894e-05
rayleigh,500,4,125,75.0,25.0,19,100,0.01,1403.6027586052542,40900.46909240466,13883642977.680698,4952931025.887318,13155015127.531693,25788002223.560085,100.91121665648247,0.9092363909513084,0.7955003799367414,9.076360904869158,2.9473309114109723e-05
rayleigh,500,4,125,75.0,25.0,20,100,0.04,1405.584204576852,41178.49490973115,13940225246.250967,5154545323.423599,13286120004.103733,25798893873.725018,100.93849738903108,0.9150507378739198,0.8094305081921261,8.494926212608028,2.895719197113067e-05
rayleigh,500,4,125,75.0,25.0,21,100,0.04,1407.795684172127,41428.11128140257,14020231430.909737,5075374879.695685,12996088775.432407,25400466740.133133,100.96154596174843,0.919927936356176,0.812443826135871,8.007206364382405,2.8832888638135046e-05
rayleigh,500,4,125,75.0,25.0,22,100,0.06,1407.4587712433026,41280.84728828495,14009009846.626352,5448814653.451714,12953547765.830624,25027428682.27329,100.95649558797746,0.9188130302663222,0.8305257691186329,8.118696973367772,2.899702056311071e-05
rayleigh,500,4,125,75.0,25.0,23,100,0.02,1406.1514893397637,40919.54588225016,13972153968.902704,5284653444.59923,12708326994.373098,24948590579.57346,100.94474526639189,0.9159718220852541,0.8164419419125347,8.40281779147459,2.898936189012602e-05
rayleigh,500,4,125,75.0,25.0,24,100,0.05,1404.7225190855381,40658.89833881385,13938388428.031034,5203698008.274694,12754214531.878178,25327717201.000324,100.9293241562952,0.9129157397377415,0.823723783438958,8.708426026225846,2.8487179370131344e-05
rayleigh,500,4,125,75.0,25.0,25,100,0.04,1403.863692925683,40318.68642289699,13904676426.993416,5147255645.766649,12818012280.465515,25888128677.361603,100.92151386530654,0.9113474223474068,0.8109227860315262,8.865257765259317,2.911162009695545e-05
rayleigh,500,4,125,75.0,25.0,26,100,0.03,1403.8123281534135,40809.56895957971,13876513415.152681,5103770659.427978,12924096732.33659,25766201726.33737,100.91349711974642,0.9096670566512123,0.8057574583004607,9.033294334878773,2.8844099142588674e-05
rayleigh,500,4,125,75.0,25.0,27,100,0.03,1401.7451385030195,40367.74583847454,13799051829.623768,5160578466.958559,12680609360.142296,25287862815.317238,100.89503532073667,0.9060293378284928,0.8016409055661748,9.397066217150725,2.8663950506597756e-05
