data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,T,u_bf,u_i,u_g,u_g_db,best_tested_u_g,fraction_best_tested_u_g,gap_to_best_tested_pct,is_best_tested_T,formula,formula_family,formula_T,formula_label
rayleigh,42,0,500,4,125,1.0,1.0,75.0,25.0,12,1486.6388269362706,23334.435045708713,17662107254.901382,102.47042517734151,20933621255.588493,0.8437196335625047,15.628036643749532,False,T_0p025N,N,12,T_0p025N
rayleigh,42,1,500,4,125,1.0,1.0,75.0,25.0,12,1486.7000421108846,71061.52077123981,14477023795.105976,101.6067928822747,17720314689.2639,0.8169732902021815,18.302670979781855,False,T_0p025N,N,12,T_0p025N
rayleigh,42,2,500,4,125,1.0,1.0,75.0,25.0,12,1524.2665864599985,23596.541675237266,19245181366.169647,102.84322008231625,23987202054.64608,0.8023103871108656,19.768961288913445,False,T_0p025N,N,12,T_0p025N
rayleigh,42,3,500,4,125,1.0,1.0,75.0,25.0,12,1519.2409108641082,24807.23118752957,18274933509.83434,102.6185580552787,19235858264.796646,0.9500451322870845,4.995486771291546,False,T_0p025N,N,12,T_0p025N
rayleigh,42,4,500,4,125,1.0,1.0,75.0,25.0,12,1186.8480330168036,18989.507322489437,7011945153.293662,98.45838510428734,7900173111.328738,0.8875685449523416,11.243145504765838,False,T_0p025N,N,12,T_0p025N
rayleigh,42,5,500,4,125,1.0,1.0,75.0,25.0,12,1111.0153519372084,23790.630699709807,5109561998.731012,97.08383673190087,6298921274.09942,0.8111804825599357,18.881951744006432,False,T_0p025N,N,12,T_0p025N
rayleigh,42,6,500,4,125,1.0,1.0,75.0,25.0,12,1225.7375649086316,36676.20806115061,7234793335.102709,98.59426129828739,8154265523.305025,0.8872403424226928,11.275965757730722,False,T_0p025N,N,12,T_0p025N
rayleigh,42,7,500,4,125,1.0,1.0,75.0,25.0,12,1243.5652985903175,31921.58668345912,7872648093.408898,98.96120838955498,8023487405.178224,0.9812002806071614,1.8799719392838643,False,T_0p025N,N,12,T_0p025N
rayleigh,42,8,500,4,125,1.0,1.0,75.0,25.0,12,1715.2077194915562,46302.18042834258,28318534193.561577,104.52070769917347,31125464651.066143,0.9098188416149984,9.018115838500162,False,T_0p025N,N,12,T_0p025N
rayleigh,42,9,500,4,125,1.0,1.0,75.0,25.0,12,1301.5164267274197,30659.330347437335,9570482591.055897,99.80933837604253,9887609754.432379,0.9679268123183845,3.207318768161549,False,T_0p025N,N,12,T_0p025N
