data_profile,N,L,K,off_pct,active_pct,formula,formula_family,T,cases,u_g_mean,fraction_best_tested_u_g_mean,fraction_best_tested_u_g_p05,gap_to_best_tested_pct_mean,winner_rate
rician,2000,2,500,75.0,25.0,T_0p025N,N,50,100,92259400.34588625,0.9069676619788547,0.8253035200097171,9.303233802114528,0.0
rician,2000,2,500,75.0,25.0,T_0p05K,K,25,100,83638344.55628619,0.8233696245819792,0.7279091734749349,17.663037541802073,0.0
rician,2000,2,500,75.0,25.0,T_0p05N,N,100,100,96920566.69221961,0.9539918234931232,0.9158176041699284,4.600817650687691,0.01
rician,2000,2,500,75.0,25.0,T_0p05NL_over_Lp2,N_L,50,100,92259400.34588625,0.9069676619788547,0.8253035200097171,9.303233802114528,0.0
rician,2000,2,500,75.0,25.0,T_0p075N,N,150,100,97845671.74935246,0.9633764385768698,0.9160519789764726,3.662356142313023,0.0
rician,2000,2,500,75.0,25.0,T_0p075NL_over_Lp2,N_L,75,100,95474897.91822997,0.939952983836914,0.8840583141441507,6.004701616308616,0.01
rician,2000,2,500,75.0,25.0,T_0p10K,K,50,100,92259400.34588625,0.9069676619788547,0.8253035200097171,9.303233802114528,0.0
rician,2000,2,500,75.0,25.0,T_0p10N,N,200,100,96720118.08121806,0.9514759740039657,0.9056079900686611,4.8524025996034075,0.0
rician,2000,2,500,75.0,25.0,T_0p10NL_over_Lp2,N_L,100,100,96920566.69221961,0.9539918234931232,0.9158176041699284,4.600817650687691,0.01
rician,2000,2,500,75.0,25.0,T_0p125NL_over_Lp2,N_L,125,100,97502539.33782624,0.9599252126811818,0.9174109895296333,4.007478731881835,0.03
rician,2000,2,500,75.0,25.0,T_0p15K,K,75,100,95474897.91822997,0.939952983836914,0.8840583141441507,6.004701616308616,0.01
rician,2000,2,500,75.0,25.0,T_0p15NL_over_Lp2,N_L,150,100,97845671.74935246,0.9633764385768698,0.9160519789764726,3.662356142313023,0.0
rician,2000,2,500,75.0,25.0,T_0p20K,K,100,100,96920566.69221961,0.9539918234931232,0.9158176041699284,4.600817650687691,0.01
rician,2000,2,500,75.0,25.0,legacy_T100,legacy,100,100,96920566.69221961,0.9539918234931232,0.9158176041699284,4.600817650687691,0.01
rician,2000,2,500,75.0,25.0,legacy_T25,legacy,25,100,83638344.55628619,0.8233696245819792,0.7279091734749349,17.663037541802073,0.0
rician,2000,2,500,75.0,25.0,legacy_T50,legacy,50,100,92259400.34588625,0.9069676619788547,0.8253035200097171,9.303233802114528,0.0
rician,2000,2,1000,50.0,50.0,T_0p025N,N,50,100,808900801.006699,0.8780377604186014,0.8071597609581294,12.196223958139855,0.0
rician,2000,2,1000,50.0,50.0,T_0p05K,K,50,100,808900801.006699,0.8780377604186014,0.8071597609581294,12.196223958139855,0.0
rician,2000,2,1000,50.0,50.0,T_0p05N,N,100,100,876547556.7493231,0.9533416302554275,0.9143247977450895,4.665836974457248,0.0
rician,2000,2,1000,50.0,50.0,T_0p05NL_over_Lp2,N_L,50,100,808900801.006699,0.8780377604186014,0.8071597609581294,12.196223958139855,0.0
rician,2000,2,1000,50.0,50.0,T_0p075N,N,150,100,897014334.0226256,0.9758297353672017,0.9493894092897335,2.4170264632798357,0.0
rician,2000,2,1000,50.0,50.0,T_0p075NL_over_Lp2,N_L,75,100,850954411.2334528,0.9251975369104755,0.8785444305663554,7.480246308952452,0.0
rician,2000,2,1000,50.0,50.0,T_0p10K,K,100,100,876547556.7493231,0.9533416302554275,0.9143247977450895,4.665836974457248,0.0
rician,2000,2,1000,50.0,50.0,T_0p10N,N,200,100,895987948.3700114,0.974572790765572,0.9481849335198458,2.542720923442788,0.01
rician,2000,2,1000,50.0,50.0,T_0p10NL_over_Lp2,N_L,100,100,876547556.7493231,0.9533416302554275,0.9143247977450895,4.665836974457248,0.0
rician,2000,2,1000,50.0,50.0,T_0p125NL_over_Lp2,N_L,125,100,888028224.0692456,0.9661003310391707,0.93564576752158,3.3899668960829286,0.02
rician,2000,2,1000,50.0,50.0,T_0p15K,K,150,100,897014334.0226256,0.9758297353672017,0.9493894092897335,2.4170264632798357,0.0
rician,2000,2,1000,50.0,50.0,T_0p15NL_over_Lp2,N_L,150,100,897014334.0226256,0.9758297353672017,0.9493894092897335,2.4170264632798357,0.0
rician,2000,2,1000,50.0,50.0,T_0p20K,K,200,100,895987948.3700114,0.974572790765572,0.9481849335198458,2.542720923442788,0.01
rician,2000,2,1000,50.0,50.0,legacy_T100,legacy,100,100,876547556.7493231,0.9533416302554275,0.9143247977450895,4.665836974457248,0.0
rician,2000,2,1000,50.0,50.0,legacy_T25,legacy,25,100,718460194.203949,0.7805178024077244,0.700354024889189,21.94821975922757,0.0
rician,2000,2,1000,50.0,50.0,legacy_T50,legacy,50,100,808900801.006699,0.8780377604186014,0.8071597609581294,12.196223958139855,0.0
