data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,best_tested_T,best_tested_T_over_N,best_tested_T_over_K,best_tested_u_bf,best_tested_u_i,best_tested_u_g_value,best_tested_u_g_db,prev_T,prev_T_u_g,next_T,next_T_u_g,row_power_cv,row_power_skew3,row_power_p95_p50,row_power_p99_p50,row_power_max_p95,log_power_gap_max,log_power_gap_rank,log_power_gap_rank_pct,tail_mass_p80,tail_mass_p90,tail_mass_p95,tail_mass_p99
twdp,42,0,5000,8,1250,1.0,1.0,75.0,25.0,309,0.0618,0.2472,107100.72475133243,24871111.404441766,9.603465374821785e+32,329.82427974872337,308,9.532470337089718e+32,310,9.577813561379759e+32,0.25602593822176944,0.20687707243069173,1.4463561804062173,1.65054702397579,1.393573843538198,0.12791290497515684,4999,0.9998,0.27341200792175885,0.14678840423746842,0.07787013227979726,0.017391986221030303
twdp,42,1,5000,8,1250,1.0,1.0,75.0,25.0,222,0.0444,0.1776,98618.93080162782,26723462.905015692,4.8839785697428815e+32,326.8877374964983,221,4.844635155390181e+32,223,4.8782365725343135e+32,0.25325970040129786,0.24465358150457372,1.4350984074968371,1.6292463763197012,1.5344841864110979,0.08135236128719643,1,0.0002,0.27312890008755647,0.14608859295756985,0.07741750638177113,0.01734404724798184
twdp,42,2,5000,8,1250,1.0,1.0,75.0,25.0,222,0.0444,0.1776,96759.13739409723,33508534.13684453,4.075630373995484e+32,326.1019479019868,221,4.0504157727514836e+32,223,4.069776529618182e+32,0.26142191800384257,0.3029948176539159,1.466981573675667,1.6915446915219785,1.5438294085444386,0.19951034858621197,4999,0.9998,0.2763722666683602,0.14863421966709672,0.07898613368713338,0.017606577430417016
twdp,42,3,5000,8,1250,1.0,1.0,75.0,25.0,221,0.0442,0.1768,106082.03023729235,31933429.957276583,8.727306519823807e+32,329.40880229493746,220,8.721375307109284e+32,222,8.699792100422477e+32,0.25792625211340725,0.2237775681129655,1.4486431655934793,1.6441463604816509,1.419001539305392,0.07410809314091926,4999,0.9998,0.274629372807693,0.14705528527764844,0.077694984730416,0.017237595783620937
twdp,42,4,5000,8,1250,1.0,1.0,75.0,25.0,191,0.0382,0.1528,91032.97802210809,20960314.759161636,2.587132940519375e+32,324.1281874562825,190,2.5663500049000294e+32,192,2.579456007791962e+32,0.25985743821029533,0.25376062269080263,1.4686402292918777,1.6849992779114518,1.6278529008932194,0.43872715099317805,4999,0.9998,0.2750745814979961,0.14811745845154445,0.07870818746287973,0.01762185269330665
twdp,42,5,5000,8,1250,1.0,1.0,75.0,25.0,247,0.0494,0.1976,105510.99538080188,34253766.767239995,8.253197425287407e+32,329.1662223402094,246,8.223119141610001e+32,248,8.234850300608778e+32,0.26173448581961956,0.26938617925522995,1.4548301968078654,1.6784842047093256,1.4132010357180014,0.25143457403494773,4999,0.9998,0.2756429166297873,0.1485373440912908,0.07909688085035858,0.017616144760899594
twdp,42,6,5000,8,1250,1.0,1.0,75.0,25.0,242,0.0484,0.1936,103667.7875799101,24685274.082671706,7.37233139413238e+32,328.676048489844,241,7.33586010282614e+32,243,7.356305672446317e+32,0.2582988551920969,0.28898216123974557,1.469783554774377,1.6807925563999915,1.4346176699574618,0.08886205570781502,4996,0.9992,0.27533109032951425,0.1479524358199267,0.07861225174615483,0.017488470597435357
twdp,42,7,5000,8,1250,1.0,1.0,75.0,25.0,229,0.0458,0.1832,105206.94233289268,20186692.895642046,8.413663750351134e+32,329.24985151573884,228,8.339349078029717e+32,230,8.388139494536556e+32,0.25867649868702075,0.24015325986410888,1.4624182954122449,1.6716496709560937,1.411335874001268,0.10589018870539935,4998,0.9996,0.27524311479579233,0.14773186308434896,0.07831510289092922,0.017342252027447904
twdp,42,8,5000,8,1250,1.0,1.0,75.0,25.0,191,0.0382,0.1528,99936.00077037126,39280699.67377166,5.230450768009939e+32,327.18539118623175,190,5.21413488309822e+32,192,5.223335857401928e+32,0.26515013234662865,0.2099939596386497,1.4714308836280654,1.666143680546081,1.486977826127108,0.7887448436233164,4999,0.9998,0.2770136547866292,0.14885877415558585,0.07862302787234036,0.017267445451727616
twdp,42,9,5000,8,1250,1.0,1.0,75.0,25.0,335,0.067,0.268,104007.53724144968,43419380.69480443,7.139393507310136e+32,328.53661319953204,334,7.124674408731838e+32,336,7.11880700262208e+32,0.2582150650674926,0.2152344182913602,1.4492876886981136,1.6535748541829167,1.4395385447362345,0.0527297059285313,1,0.0002,0.27412094560512384,0.14718294964743955,0.07825490143288431,0.017440647250112802
twdp,42,10,5000,8,1250,1.0,1.0,75.0,25.0,268,0.0536,0.2144,103566.1005704829,24967106.299801107,7.286045104779516e+32,328.62491855445046,267,7.270949225102858e+32,269,7.267261987555738e+32,0.25656144109318574,0.20009238630310142,1.4425554277154913,1.6491809275444156,1.4424173071650075,0.16274777484235114,4999,0.9998,0.27340904540272193,0.14668035683767816,0.0778449111944868,0.01744769011010038
twdp,42,11,5000,8,1250,1.0,1.0,75.0,25.0,171,0.0342,0.1368,111923.6335908679,44492849.79193722,1.3053535926499953e+33,331.15728168790264,170,1.2992021301744975e+33,172,1.302954370004656e+33,0.2557946157921278,0.22896314304438042,1.4606942969282066,1.6390990362831912,1.328725468812636,0.2505724958632778,4999,0.9998,0.2740565144790406,0.14702720215709145,0.07789349607610693,0.01712143851786023
twdp,42,12,5000,8,1250,1.0,1.0,75.0,25.0,216,0.0432,0.1728,107026.75061130115,31647248.184842955,9.356462506424186e+32,329.71111681609034,215,9.299002967191895e+32,217,9.338390856316724e+32,0.2574116579479772,0.2146326137573666,1.4399320640964937,1.6465684097161384,1.4246687459237677,0.0634608196682469,4992,0.9984,0.27413742358158594,0.14665427532467995,0.07772339091862426,0.017470996588982803
twdp,42,13,5000,8,1250,1.0,1.0,75.0,25.0,175,0.035,0.14,104259.10326793614,30998413.739855636,7.561915135930914e+32,328.78631799156676,174,7.55379034239339e+32,176,7.543924685441207e+32,0.2547242018653569,0.2272599365317866,1.450971488644085,1.656545199657313,1.4346438221014457,0.188836147862395,4998,0.9996,0.2739308305589675,0.1469755161974732,0.07773638627905041,0.01727227015859661
twdp,42,14,5000,8,1250,1.0,1.0,75.0,25.0,200,0.04,0.16,105113.11709322312,35012346.30921715,8.059673450068445e+32,329.06317446059893,199,8.038852311518214e+32,201,8.034452597517565e+32,0.25699245192853337,0.2108868411515408,1.4529122184678038,1.6635457242712088,1.4233325089271087,0.33750425765535064,4999,0.9998,0.27413970899827506,0.14714765304790012,0.07794273951449865,0.017358469246397234
twdp,42,15,5000,8,1250,1.0,1.0,75.0,25.0,155,0.031,0.124,107139.49404980117,28489203.191249948,9.565159135966284e+32,329.806921997995,154,9.516467576065061e+32,156,9.529288551249991e+32,0.2550256567908183,0.28749913162466256,1.4614611311881456,1.6641278260676988,1.3846879065303892,0.06893227185259132,4997,0.9994,0.2741464881609737,0.14723728211902756,0.07818334751750622,0.017492340385923903
twdp,42,16,5000,8,1250,1.0,1.0,75.0,25.0,265,0.053,0.212,106848.82724663269,31095832.535272956,9.261564820828511e+32,329.66684370659925,264,9.231450278168213e+32,266,9.23746420685282e+32,0.2524453585643698,0.3037049062186892,1.4578173549751183,1.6640709699497667,1.3911295060025617,0.11367195567696053,4998,0.9996,0.27369415611905934,0.14719071457347563,0.07823636519464952,0.017355650210464407
twdp,42,17,5000,8,1250,1.0,1.0,75.0,25.0,186,0.0372,0.1488,109389.30572217068,34603092.81539703,1.1100834836803938e+33,330.4535564107346,185,1.1095594111482445e+33,187,1.1066972319769641e+33,0.2556861879153781,0.24692048011341047,1.4632006017233772,1.642878641894043,1.3701508942640261,0.08073728952392822,4997,0.9994,0.2744774368050286,0.14713757328976498,0.07767888421500453,0.017186728945988276
twdp,42,18,5000,8,1250,1.0,1.0,75.0,25.0,351,0.0702,0.2808,105489.34723034102,24555784.95067801,8.484850022194264e+32,329.28644170152916,350,8.418071020215188e+32,352,8.45947232601349e+32,0.25888451244156296,0.26355895281961433,1.4683525899416392,1.6629722572940644,1.3823088038684765,0.05903686834114219,4998,0.9996,0.2748443480725065,0.148162929859536,0.07878081360322084,0.01745716256565165
twdp,42,19,5000,8,1250,1.0,1.0,75.0,25.0,160,0.032,0.128,107294.85999166884,28194619.18891363,9.64339669069333e+32,329.8423003226342,159,9.532983022330926e+32,161,9.618195291951019e+32,0.25566762628301243,0.2601488875764767,1.466742726480015,1.6491653732634248,1.3785715833383787,0.21286164793650642,4999,0.9998,0.2747121376932296,0.14741552213496018,0.0779753513701978,0.017276607223813134
twdp,42,20,5000,8,1250,1.0,1.0,75.0,25.0,242,0.0484,0.1936,106549.914604621,19714554.225188084,9.328605046679379e+32,329.69816706359245,241,9.241797300099892e+32,243,9.298800644631509e+32,0.25611047362338957,0.19317535266883884,1.4379456784298406,1.6372169518414303,1.418499143272043,0.16552530008380795,4996,0.9992,0.2734034756565108,0.14640562236458737,0.07759172913153291,0.0172622926063512
twdp,42,21,5000,8,1250,1.0,1.0,75.0,25.0,176,0.0352,0.1408,100194.42232828923,29510788.88666692,5.470404732047959e+32,327.38019459129146,175,5.450629163042013e+32,177,5.464066395583724e+32,0.26049753992916996,0.2705069028211261,1.4625449036504772,1.671551138947163,1.4851748116348078,0.2051404710103122,4998,0.9996,0.2756820562766018,0.14817346202594636,0.07864439837187241,0.01759097563914067
twdp,42,22,5000,8,1250,1.0,1.0,75.0,25.0,226,0.0452,0.1808,108740.21769514814,34410316.050882824,1.059909398715477e+33,330.2526874326515,225,1.0528281313604132e+33,227,1.0564263848561326e+33,0.2561374044579935,0.24787132843960194,1.4629691894664352,1.650708894935783,1.3712197667398116,0.0810227201689877,4999,0.9998,0.2746550513905214,0.14723760062645572,0.07777723207848058,0.017061397408106322
