data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,T,u_bf,u_i,u_g,u_g_db,best_tested_u_g,fraction_best_tested_u_g,gap_to_best_tested_pct,is_best_tested_T,formula,formula_family,formula_T,formula_label
twdp,42,0,5000,8,1250,1.0,1.0,75.0,25.0,125,106334.54569907066,33754320.26150954,8.849491416524865e+32,329.46918312353915,9.603465374821785e+32,0.9214893865006608,7.851061349933919,False,T_0p025N,N,125,T_0p025N
twdp,42,1,5000,8,1250,1.0,1.0,75.0,25.0,125,97674.45165011463,22774827.695244778,4.5672053437032544e+32,326.59650538130404,4.8839785697428815e+32,0.9351403325145418,6.485966748545824,False,T_0p025N,N,125,T_0p025N
twdp,42,2,5000,8,1250,1.0,1.0,75.0,25.0,125,95341.06824641213,32462437.253579754,3.620822221975776e+32,325.5880720200279,4.075630373995484e+32,0.8884079000584532,11.159209994154685,False,T_0p025N,N,125,T_0p025N
twdp,42,3,5000,8,1250,1.0,1.0,75.0,25.0,125,105002.54110919072,27269189.22463879,8.131150196516664e+32,329.10151983314654,8.727306519823807e+32,0.9316906857857012,6.8309314214298755,False,T_0p025N,N,125,T_0p025N
twdp,42,4,5000,8,1250,1.0,1.0,75.0,25.0,125,89940.41831464395,16736526.222171687,2.3822072767782246e+32,323.76979546921984,2.587132940519375e+32,0.9207904392806305,7.9209560719369465,False,T_0p025N,N,125,T_0p025N
twdp,42,5,5000,8,1250,1.0,1.0,75.0,25.0,125,103410.1185779495,33578274.81153889,7.028500103096562e+32,328.4686265553926,8.253197425287407e+32,0.8516093510088066,14.839064899119336,False,T_0p025N,N,125,T_0p025N
twdp,42,6,5000,8,1250,1.0,1.0,75.0,25.0,125,102771.0943893782,28007931.883294184,6.812227239618429e+32,328.33289126558077,7.37233139413238e+32,0.924026183228858,7.5973816771142015,False,T_0p025N,N,125,T_0p025N
twdp,42,7,5000,8,1250,1.0,1.0,75.0,25.0,125,103917.74244100429,23005051.21230282,7.529784872369402e+32,328.76782568487886,8.413663750351134e+32,0.8949472068045452,10.50527931954548,False,T_0p025N,N,125,T_0p025N
twdp,42,8,5000,8,1250,1.0,1.0,75.0,25.0,125,98759.02549719956,39089319.39270877,4.745892259946986e+32,326.7631787474908,5.230450768009939e+32,0.907358174361076,9.264182563892398,False,T_0p025N,N,125,T_0p025N
twdp,42,9,5000,8,1250,1.0,1.0,75.0,25.0,125,102495.0306235843,39283981.09581199,6.425522367477514e+32,328.07908439721825,7.139393507310136e+32,0.9000095541586721,9.999044584132788,False,T_0p025N,N,125,T_0p025N
twdp,42,10,5000,8,1250,1.0,1.0,75.0,25.0,125,103006.40660207486,26842307.9688685,6.954072545417742e+32,328.42239216964185,7.286045104779516e+32,0.9544372077598028,4.556279224019722,False,T_0p025N,N,125,T_0p025N
