data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,T,u_bf,u_i,u_g,u_g_db,best_tested_u_g,fraction_best_tested_u_g,gap_to_best_tested_pct,is_best_tested_T,formula,formula_family,formula_T,formula_label
nakagami,42,0,1000,6,250,1.0,1.0,75.0,25.0,25,5411.986671643303,355894.57439509645,4.3256963131908717e+17,176.36056026398728,4.9309485848709824e+17,0.8772543941064137,12.274560589358629,False,T_0p025N,N,25,T_0p025N
nakagami,42,1,1000,6,250,1.0,1.0,75.0,25.0,25,5379.411022429134,309361.3014885256,4.3463235007378464e+17,176.38122048113507,5.479315827967889e+17,0.7932237595345485,20.67762404654515,False,T_0p025N,N,25,T_0p025N
nakagami,42,2,1000,6,250,1.0,1.0,75.0,25.0,25,4503.180961722558,267844.0439670907,1.4044178761523795e+17,171.47496348751818,2.0643170806479408e+17,0.6803305021879514,31.966949781204857,False,T_0p025N,N,25,T_0p025N
nakagami,42,3,1000,6,250,1.0,1.0,75.0,25.0,25,5047.846418452587,174241.0626196441,3.1143062769806214e+17,174.93361321097143,3.5102424561132026e+17,0.8872054611375789,11.279453886242107,False,T_0p025N,N,25,T_0p025N
nakagami,42,4,1000,6,250,1.0,1.0,75.0,25.0,25,5108.539300688253,301212.1253012995,3.103632079438516e+17,174.9187023212862,3.961995874036391e+17,0.7833506591405422,21.664934085945774,False,T_0p025N,N,25,T_0p025N
nakagami,42,5,1000,6,250,1.0,1.0,75.0,25.0,25,5094.946726734379,302752.9504009213,3.0424638283354e+17,174.83225423632516,3.103802703539101e+17,0.980237508288217,1.9762491711783015,False,T_0p025N,N,25,T_0p025N
nakagami,42,6,1000,6,250,1.0,1.0,75.0,25.0,25,4993.384134064977,257934.01465833973,2.7449793050176918e+17,174.38539074560066,3.267391883149524e+17,0.8401132778636076,15.988672213639244,False,T_0p025N,N,25,T_0p025N
nakagami,42,7,1000,6,250,1.0,1.0,75.0,25.0,25,4398.535975236418,194981.95176370448,1.2713934042620746e+17,171.04279954066268,1.4847492722886502e+17,0.8563017527547256,14.369824724527437,False,T_0p025N,N,25,T_0p025N
nakagami,42,8,1000,6,250,1.0,1.0,75.0,25.0,25,5552.8292320251085,350171.8322260214,5.1463019460757946e+17,177.1149526373743,5.335538880836834e+17,0.9645327418677981,3.546725813220186,False,T_0p025N,N,25,T_0p025N
nakagami,42,9,1000,6,250,1.0,1.0,75.0,25.0,25,5584.852029161924,432865.2652340105,5.015802233220946e+17,177.0034040447456,5.741041941496246e+17,0.8736745497305519,12.632545026944808,False,T_0p025N,N,25,T_0p025N
nakagami,42,10,1000,6,250,1.0,1.0,75.0,25.0,25,4383.829815524634,274081.7852192794,1.1401000763080013e+17,170.56942974740628,1.2649925982131685e+17,0.9012701559822716,9.872984401772843,False,T_0p025N,N,25,T_0p025N
nakagami,42,11,1000,6,250,1.0,1.0,75.0,25.0,25,5741.401711372739,509978.03982362873,5.79835921845567e+17,177.63305117152225,6.334654286588445e+17,0.915339489122839,8.466051087716098,False,T_0p025N,N,25,T_0p025N
nakagami,42,12,1000,6,250,1.0,1.0,75.0,25.0,25,4946.562592137959,238413.20600862644,2.6137270525243267e+17,174.17260232911025,2.750822053171488e+17,0.950162170435888,4.983782956411198,False,T_0p025N,N,25,T_0p025N
nakagami,42,13,1000,6,250,1.0,1.0,75.0,25.0,25,4805.420539981321,162682.95195773072,2.3090877427393427e+17,173.63440435932995,2.7137587517887776e+17,0.8508817304475959,14.911826955240414,False,T_0p025N,N,25,T_0p025N
nakagami,42,14,1000,6,250,1.0,1.0,75.0,25.0,25,5292.620273281827,340244.25258702826,3.797837011857363e+17,175.79536322599566,3.8656357692626496e+17,0.982461162548116,1.7538837451884004,False,T_0p025N,N,25,T_0p025N
nakagami,42,15,1000,6,250,1.0,1.0,75.0,25.0,25,5414.522668498344,275283.84044459084,4.563137142059718e+17,176.59263521401357,4.8423965929090726e+17,0.9423303222915929,5.766967770840714,False,T_0p025N,N,25,T_0p025N
nakagami,42,16,1000,6,250,1.0,1.0,75.0,25.0,25,4788.613991283546,170468.9493834405,2.2475625304725114e+17,173.51711783280192,2.8431545791520416e+17,0.7905171765732263,20.94828234267737,False,T_0p025N,N,25,T_0p025N
nakagami,42,17,1000,6,250,1.0,1.0,75.0,25.0,25,4974.370035356019,460489.08762273507,2.2613596478058877e+17,173.5436963825706,2.9078678341034054e+17,0.7776693360285206,22.233066397147937,False,T_0p025N,N,25,T_0p025N
nakagami,42,18,1000,6,250,1.0,1.0,75.0,25.0,25,5085.301196713434,288911.65079086804,3.0636694419875885e+17,174.8624190480351,3.798641335976502e+17,0.8065171652221867,19.348283477781326,False,T_0p025N,N,25,T_0p025N
nakagami,42,19,1000,6,250,1.0,1.0,75.0,25.0,25,5710.464504386392,419155.0689889378,5.824886934291809e+17,177.65287499777074,6.034424532513162e+17,0.9652762915349467,3.472370846505335,False,T_0p025N,N,25,T_0p025N
nakagami,42,20,1000,6,250,1.0,1.0,75.0,25.0,25,5442.623849254971,367036.4470364938,4.43471900837843e+17,176.46866107374794,4.6614222617881594e+17,0.9513660765581954,4.863392344180461,False,T_0p025N,N,25,T_0p025N
nakagami,42,21,1000,6,250,1.0,1.0,75.0,25.0,25,5155.121943394756,183385.74306579828,3.5489830435437254e+17,175.50103924365067,3.8768136298333235e+17,0.9154381361624307,8.456186383756926,False,T_0p025N,N,25,T_0p025N
nakagami,42,22,1000,6,250,1.0,1.0,75.0,25.0,25,5319.3632948463555,355782.8308511957,3.9030096888565626e+17,175.91399629378026,4.248653188781719e+17,0.9186463369526595,8.135366304734049,False,T_0p025N,N,25,T_0p025N
nakagami,42,23,1000,6,250,1.0,1.0,75.0,25.0,25,5230.204612450797,355801.3641383862,3.558640589024864e+17,175.5128412790683,4.4648963549227366e+17,0.7970264718690082,20.297352813099177,False,T_0p025N,N,25,T_0p025N
nakagami,42,24,1000,6,250,1.0,1.0,75.0,25.0,25,4675.472829812626,246124.9432499047,1.804967369086934e+17,172.56469354965452,1.949334663542296e+17,0.9259402209608173,7.40597790391827,False,T_0p025N,N,25,T_0p025N
nakagami,42,25,1000,6,250,1.0,1.0,75.0,25.0,25,4870.74672689089,144929.72712265377,2.538580486970435e+17,174.04590937483775,2.9475750078690554e+17,0.861243727536453,13.875627246354705,False,T_0p025N,N,25,T_0p025N
nakagami,42,26,1000,6,250,1.0,1.0,75.0,25.0,25,5174.926921587801,432321.4825028992,3.1313011064013946e+17,174.9572483144988,3.2735108746214957e+17,0.9565574168937061,4.34425831062939,False,T_0p025N,N,25,T_0p025N
nakagami,42,27,1000,6,250,1.0,1.0,75.0,25.0,25,4699.115444718006,203254.43604150016,1.9340361456307357e+17,172.86464586448784,1.974839329789466e+17,0.9793384790634688,2.0661520936531175,False,T_0p025N,N,25,T_0p025N
nakagami,42,28,1000,6,250,1.0,1.0,75.0,25.0,25,4817.471741064264,236143.36620926735,2.2313828410190134e+17,173.48574089099606,2.7910226625502746e+17,0.7994857479874797,20.051425201252027,False,T_0p025N,N,25,T_0p025N
nakagami,42,29,1000,6,250,1.0,1.0,75.0,25.0,25,4996.18331890577,199066.25027536604,2.8821202792257603e+17,174.59712101222604,3.057302082160319e+17,0.9427005254218211,5.729947457817886,False,T_0p025N,N,25,T_0p025N
nakagami,42,30,1000,6,250,1.0,1.0,75.0,25.0,25,4869.464806790631,256053.40146420765,2.3371709314933702e+17,173.68690476144764,2.48500674575159e+17,0.9405088881505201,5.949111184947986,False,T_0p025N,N,25,T_0p025N
nakagami,42,31,1000,6,250,1.0,1.0,75.0,25.0,25,5172.418477568307,297531.4881882966,3.309229981019968e+17,175.19726950301944,4.085976254600026e+17,0.8098994646125046,19.01005353874954,False,T_0p025N,N,25,T_0p025N
nakagami,42,32,1000,6,250,1.0,1.0,75.0,25.0,25,5559.3172220053475,402415.3253652957,4.9448637663870765e+17,176.9415433105527,5.181522243481504e+17,0.9543264573664332,4.567354263356682,False,T_0p025N,N,25,T_0p025N
nakagami,42,33,1000,6,250,1.0,1.0,75.0,25.0,25,5978.896281633639,649701.404903564,7.167811933056081e+17,178.55386601912514,7.43846416484869e+17,0.9636145008170359,3.6385499182964076,False,T_0p025N,N,25,T_0p025N
nakagami,42,34,1000,6,250,1.0,1.0,75.0,25.0,25,5246.528453101038,392582.7067993879,3.374941926969152e+17,175.28266304274055,4.0229253397430214e+17,0.8389273083513745,16.107269164862547,False,T_0p025N,N,25,T_0p025N
nakagami,42,35,1000,6,250,1.0,1.0,75.0,25.0,25,5067.358400595521,449511.14890199323,2.6737538223818586e+17,174.27121418444725,2.7775248686274925e+17,0.9626390217355958,3.736097826440421,False,T_0p025N,N,25,T_0p025N
nakagami,42,36,1000,6,250,1.0,1.0,75.0,25.0,25,5173.390866888174,296501.4159009777,3.301229966757591e+17,175.1867577874265,4.244591485726318e+17,0.7777497499721572,22.22502500278428,False,T_0p025N,N,25,T_0p025N
nakagami,42,37,1000,6,250,1.0,1.0,75.0,25.0,25,5603.342379265214,635128.884103202,4.3983763095663955e+17,176.43292383318715,5.700445750725135e+17,0.7715846272209314,22.841537277906866,False,T_0p025N,N,25,T_0p025N
nakagami,42,38,1000,6,250,1.0,1.0,75.0,25.0,25,5700.141737794499,315585.5714038074,6.03685526628952e+17,177.80810763760496,6.512917619802327e+17,0.9269049017194148,7.309509828058525,False,T_0p025N,N,25,T_0p025N
nakagami,42,39,1000,6,250,1.0,1.0,75.0,25.0,25,4768.246585715716,253574.04116602,2.0691493312793846e+17,173.1579183499164,2.341229710789574e+17,0.8837874052869289,11.621259471307111,False,T_0p025N,N,25,T_0p025N
