data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,best_tested_T,best_tested_T_over_N,best_tested_T_over_K,best_tested_u_bf,best_tested_u_i,best_tested_u_g_value,best_tested_u_g_db,prev_T,prev_T_u_g,next_T,next_T_u_g,row_power_cv,row_power_skew3,row_power_p95_p50,row_power_p99_p50,row_power_max_p95,log_power_gap_max,log_power_gap_rank,log_power_gap_rank_pct,tail_mass_p80,tail_mass_p90,tail_mass_p95,tail_mass_p99
rician,42,58,1000,4,250,1.0,1.0,75.0,25.0,84,0.084,0.336,14495.03308067109,144549877.55771092,49443096468.755455,106.94105661457444,83,48580134003.71958,85,49381457187.688416,0.37723187082682386,0.7370087178730019,1.7404473244386027,2.1499601010171725,1.7304118907305475,0.6074301863128224,999,0.999,0.3151820979548383,0.1742621646564082,0.09519374642199067,0.023178468520114508
rician,42,59,1000,4,250,1.0,1.0,75.0,25.0,95,0.095,0.38,16783.813984447777,194067050.56033412,81959013812.31813,109.13596724028265,94,80260580960.78882,96,81909567769.54358,0.37102361940516093,0.5572572238132115,1.7206367068121045,2.073821824371349,1.4666959921882983,0.3778373358355194,999,0.999,0.310550782787418,0.17262559309572073,0.09420875691278645,0.02182031731436177
rician,42,60,1000,4,250,1.0,1.0,75.0,25.0,123,0.123,0.492,17194.467423383117,203741204.86566922,91422933456.18872,109.61055152234394,122,88810762691.81804,124,88199754192.74103,0.3684196179869967,0.4982506599787414,1.7307392707959586,2.038231294767162,1.4072459605438845,0.13109843076649863,997,0.997,0.3097594584912934,0.17217952006405962,0.09331923411166722,0.021445336125060565
rician,42,61,1000,4,250,1.0,1.0,75.0,25.0,165,0.165,0.66,12654.968790868797,110286407.9350283,26872018433.71202,104.29300288751763,164,26477353559.189137,166,25837987184.129036,0.38056642209445773,0.6636903414051187,1.75132860477413,2.1316301425953172,1.846778451738877,0.3608879293971987,999,0.999,0.31382093420988505,0.1757323437925107,0.09612547266038081,0.022388276809179035
rician,42,62,1000,4,250,1.0,1.0,75.0,25.0,158,0.158,0.632,17419.302220724796,206788626.4723015,132638088222.25423,111.22668253552179,157,131738709731.47505,159,131546896405.18655,0.3613105288459809,0.4528802155194942,1.6668809141566825,2.0573706029972825,1.3991700014782582,0.23984703921141648,999,0.999,0.30718605808173577,0.16829657594495123,0.0913096397481101,0.021079363827727557
rician,42,63,1000,4,250,1.0,1.0,75.0,25.0,148,0.148,0.592,14827.29376089799,148977268.2491977,83049790097.44368,109.19338539139765,147,81260514765.42603,149,82742239561.64459,0.3758180913848274,0.6652062720159,1.8166002519587028,2.1621825578744933,1.4731356015697095,0.4563493927050404,997,0.997,0.316169001938584,0.17640503516286093,0.09474045422381575,0.02187396465863681
rician,42,64,1000,4,250,1.0,1.0,75.0,25.0,153,0.153,0.612,16659.35877989776,189989345.0728651,97208577188.84875,109.87704586546066,152,95026565252.24147,154,96841125983.07466,0.37360182921711665,0.5850931114768501,1.781497729299552,2.1396531230482676,1.3820144993609,0.09013094914825093,998,0.998,0.31375163558205654,0.17354611442930284,0.0940426784727561,0.021859330362783497
rician,42,65,1000,4,250,1.0,1.0,75.0,25.0,80,0.08,0.32,18394.618250634812,235429753.49288556,84294689157.80034,109.25800213508282,79,83041052927.32036,81,83228077071.7396,0.361425078493358,0.5180898144924637,1.684121713358426,2.0775463974069184,1.452805210885339,0.5826536761179786,999,0.999,0.30749200799742904,0.16922883351263238,0.09240158738065285,0.02187063019284764
rician,42,66,1000,4,250,1.0,1.0,75.0,25.0,43,0.043,0.172,16159.39169881067,181357620.0115962,53652798812.72884,107.29592381981743,42,51907431480.355644,44,52773656404.09297,0.36424354884404253,0.6886346412418577,1.7510040769039503,2.099696843882582,1.6158453182688601,0.14419233000485804,1,0.001,0.3120600435853753,0.17313083916829908,0.09376207883207895,0.021619403756829036
rician,42,67,1000,4,250,1.0,1.0,75.0,25.0,163,0.163,0.652,15087.329670330528,154948229.8371558,77036006544.46039,108.86693761387289,162,75596666343.1593,164,74833865617.95445,0.38073695690533205,0.6775547786159152,1.799763646332897,2.2003765112080598,1.460961079378879,0.4291006197794687,999,0.999,0.317384455835044,0.1765055368216192,0.09550698145856237,0.02236248704264144
rician,42,68,1000,4,250,1.0,1.0,75.0,25.0,191,0.191,0.764,15657.67283984287,166233591.2238932,102854617338.85538,110.12223792771381,190,100550489582.36787,192,101506845777.95201,0.36539163607290787,0.517384369128784,1.7278263609320945,2.016709408249531,1.3988875472474265,0.42952696747691954,999,0.999,0.31076897425857797,0.171240710659062,0.09270593062840483,0.021051879067455603
rician,42,69,1000,4,250,1.0,1.0,75.0,25.0,77,0.077,0.308,14094.054021261343,136686038.10643083,42685649544.278114,106.30281894434029,76,41914597108.66646,78,41645268626.56679,0.3800185550764263,0.7654735610006035,1.742937553198455,2.2615683083481075,1.7834055818348176,0.16266708101182822,1,0.001,0.31580521234036146,0.1748235480658732,0.09582323170534154,0.02374310113219006
rician,42,70,1000,4,250,1.0,1.0,75.0,25.0,201,0.201,0.804,16854.63148998078,195744412.56103957,82559503773.31749,109.16767073949346,200,81319745641.24644,202,80074781486.0759,0.3818092260548555,0.4935367725149764,1.7567549942413037,2.0748482128838965,1.3311087845727643,0.35379731719536966,998,0.998,0.3150613589762228,0.17531783503212353,0.09506961128339843,0.0210602519721889
rician,42,71,1000,4,250,1.0,1.0,75.0,25.0,157,0.157,0.628,15512.752108366947,163623016.76561195,90976381550.40358,109.58928659423549,156,90712834905.55527,158,90219042417.51439,0.3698767163467961,0.6506731787433879,1.729650383699563,2.1341279525162795,1.478552153863799,0.2170146311677721,999,0.999,0.3116860854361723,0.17353672498826897,0.09483300753700928,0.02247920543821847
