data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,T,u_bf,u_i,u_g,u_g_db,best_tested_u_g,fraction_best_tested_u_g,gap_to_best_tested_pct,is_best_tested_T,formula,formula_family,formula_T,formula_label,rule_note
rician,42,0,1000,4,250,1.0,1.0,75.0,25.0,375,11714.86423502412,91926519.90742832,45232967335.09371,106.55455078901926,80328313241.49425,0.5631011720501091,43.68988279498909,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rician,42,1,1000,4,250,1.0,1.0,75.0,25.0,375,8851.76889240897,52937138.39619012,12071645315.07007,100.81766466663922,20260217478.36555,0.5958299967885599,40.417000321144016,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rician,42,2,1000,4,250,1.0,1.0,75.0,25.0,375,14366.483656791828,140724078.10830587,61740752588.618286,107.9057191900892,100488583498.8399,0.6144056413068163,38.55943586931837,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rician,42,3,1000,4,250,1.0,1.0,75.0,25.0,375,12484.054567326772,104192732.11491294,58433621367.43503,107.66662802126774,91314108732.76424,0.6399188710086876,36.00811289913124,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rician,42,4,1000,4,250,1.0,1.0,75.0,25.0,375,12050.444085577301,97424820.90047133,45145387014.883736,106.5461338042291,68775094285.5943,0.656420576137835,34.3579423862165,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rician,42,5,1000,4,250,1.0,1.0,75.0,25.0,375,12898.694487212108,111254389.82264139,64880901275.16499,108.12116874127148,82313639623.04419,0.7882156781341157,21.178432186588424,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rician,42,6,1000,4,250,1.0,1.0,75.0,25.0,375,12415.165085780076,103487974.86029695,50246114672.42236,107.01102485165868,63755660241.78225,0.7881043735077438,21.189562649225625,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rician,42,7,1000,4,250,1.0,1.0,75.0,25.0,375,11399.917341067503,87208315.71051973,38103463219.21696,105.80964450443118,68878107457.10426,0.5532013672551461,44.679863274485385,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rician,42,8,1000,4,250,1.0,1.0,75.0,25.0,375,14884.762935450171,150664490.15320727,78948897558.32437,108.97346069902525,90868139522.2047,0.8688292505321107,13.117074946788932,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rician,42,9,1000,4,250,1.0,1.0,75.0,25.0,375,12411.045868932139,103457029.31083147,49734133866.35717,106.96654558985556,118703967367.90958,0.4189761721460566,58.10238278539435,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
