data_profile,N,L,K,off_pct,active_pct,formula,formula_family,T,cases,u_g_mean,fraction_best_tested_u_g_mean,fraction_best_tested_u_g_p05,gap_to_best_tested_pct_mean,winner_rate
rician,1000,4,250,75.0,25.0,T_0p025N,N,25,100,51547214446.18245,0.707817829551827,0.5335516938336001,29.218217044817294,0.0
rician,1000,4,250,75.0,25.0,T_0p05K,K,12,100,44040613592.64854,0.6077079002458176,0.42002680640550927,39.22920997541825,0.0
rician,1000,4,250,75.0,25.0,T_0p05N,N,50,100,58251432069.86252,0.8011927908840305,0.628246675310504,19.880720911596953,0.0
rician,1000,4,250,75.0,25.0,T_0p05NL_over_Lp2,N_L,33,100,54980896471.96426,0.7552319409939942,0.5429782187894091,24.47680590060058,0.0
rician,1000,4,250,75.0,25.0,T_0p075N,N,75,100,61645853014.79726,0.8454787259133073,0.6859438948985981,15.452127408669265,0.0
rician,1000,4,250,75.0,25.0,T_0p075NL_over_Lp2,N_L,50,100,58251432069.86252,0.8011927908840305,0.628246675310504,19.880720911596953,0.0
rician,1000,4,250,75.0,25.0,T_0p10K,K,25,100,51547214446.18245,0.707817829551827,0.5335516938336001,29.218217044817294,0.0
rician,1000,4,250,75.0,25.0,T_0p10N,N,100,100,63635285528.85141,0.8692437502080936,0.7443662258575118,13.075624979190659,0.01
rician,1000,4,250,75.0,25.0,T_0p10NL_over_Lp2,N_L,67,100,60558384706.282326,0.8328848596879864,0.6678942735042717,16.711514031201357,0.0
rician,1000,4,250,75.0,25.0,T_0p125NL_over_Lp2,N_L,83,100,62810213800.61976,0.8605253493473096,0.7196676422819914,13.947465065269048,0.0
rician,1000,4,250,75.0,25.0,T_0p15K,K,38,100,56146304833.89959,0.7717256469844537,0.571231211498071,22.827435301554633,0.0
rician,1000,4,250,75.0,25.0,T_0p15NL_over_Lp2,N_L,100,100,63635285528.85141,0.8692437502080936,0.7443662258575118,13.075624979190659,0.01
rician,1000,4,250,75.0,25.0,T_0p20K,K,50,100,58251432069.86252,0.8011927908840305,0.628246675310504,19.880720911596953,0.0
rician,1000,4,250,75.0,25.0,legacy_T100,legacy,100,100,63635285528.85141,0.8692437502080936,0.7443662258575118,13.075624979190659,0.01
rician,1000,4,250,75.0,25.0,legacy_T25,legacy,25,100,51547214446.18245,0.707817829551827,0.5335516938336001,29.218217044817294,0.0
rician,1000,4,250,75.0,25.0,legacy_T50,legacy,50,100,58251432069.86252,0.8011927908840305,0.628246675310504,19.880720911596953,0.0
rician,1000,4,500,50.0,50.0,T_0p025N,N,25,100,6188046460752.085,0.7019269850753561,0.576544593637032,29.807301492464365,0.0
rician,1000,4,500,50.0,50.0,T_0p05K,K,25,100,6188046460752.085,0.7019269850753561,0.576544593637032,29.807301492464365,0.0
rician,1000,4,500,50.0,50.0,T_0p05N,N,50,100,7339167397734.963,0.83490051834205,0.7199692043990384,16.509948165795006,0.0
rician,1000,4,500,50.0,50.0,T_0p05NL_over_Lp2,N_L,33,100,6693718701085.37,0.7607026968229951,0.6419339011675412,23.929730317700486,0.0
rician,1000,4,500,50.0,50.0,T_0p075N,N,75,100,7953155142389.012,0.9023124117641532,0.8130640535124795,9.768758823584665,0.01
rician,1000,4,500,50.0,50.0,T_0p075NL_over_Lp2,N_L,50,100,7339167397734.963,0.83490051834205,0.7199692043990384,16.509948165795006,0.0
rician,1000,4,500,50.0,50.0,T_0p10K,K,50,100,7339167397734.963,0.83490051834205,0.7199692043990384,16.509948165795006,0.0
rician,1000,4,500,50.0,50.0,T_0p10N,N,100,100,8221983367180.777,0.9308802310556292,0.8595851977126646,6.911976894437077,0.01
rician,1000,4,500,50.0,50.0,T_0p10NL_over_Lp2,N_L,67,100,7805125865179.675,0.8867886495696443,0.791660447999294,11.321135043035554,0.01
rician,1000,4,500,50.0,50.0,T_0p125NL_over_Lp2,N_L,83,100,8100363404883.139,0.9187775060797847,0.8314758778110128,8.122249392021542,0.0
rician,1000,4,500,50.0,50.0,T_0p15K,K,75,100,7953155142389.012,0.9023124117641532,0.8130640535124795,9.768758823584665,0.01
rician,1000,4,500,50.0,50.0,T_0p15NL_over_Lp2,N_L,100,100,8221983367180.777,0.9308802310556292,0.8595851977126646,6.911976894437077,0.01
rician,1000,4,500,50.0,50.0,T_0p20K,K,100,100,8221983367180.777,0.9308802310556292,0.8595851977126646,6.911976894437077,0.01
rician,1000,4,500,50.0,50.0,legacy_T100,legacy,100,100,8221983367180.777,0.9308802310556292,0.8595851977126646,6.911976894437077,0.01
rician,1000,4,500,50.0,50.0,legacy_T25,legacy,25,100,6188046460752.085,0.7019269850753561,0.576544593637032,29.807301492464365,0.0
rician,1000,4,500,50.0,50.0,legacy_T50,legacy,50,100,7339167397734.963,0.83490051834205,0.7199692043990384,16.509948165795006,0.0
