data_profile,N,L,K,off_pct,active_pct,formula,formula_family,T,cases,u_g_mean,fraction_best_tested_u_g_mean,fraction_best_tested_u_g_p05,gap_to_best_tested_pct_mean,winner_rate
gaussian,1000,8,250,75.0,25.0,T_0p025N,N,25,100,9.849460756543004e+20,0.8376060386559087,0.6844849768332626,16.23939613440913,0.03
gaussian,1000,8,250,75.0,25.0,T_0p05K,K,12,100,7.935176299636793e+20,0.67093607940879,0.4434328214850948,32.90639205912098,0.0
gaussian,1000,8,250,75.0,25.0,T_0p05N,N,50,100,1.0609781132534773e+21,0.917260853788174,0.8153374494915809,8.273914621182614,0.06
gaussian,1000,8,250,75.0,25.0,T_0p05NL_over_Lp2,N_L,40,100,1.0583203958152263e+21,0.9074571345582502,0.7919494754548976,9.25428654417499,0.0
gaussian,1000,8,250,75.0,25.0,T_0p075N,N,75,100,9.820908313526706e+20,0.858357206728637,0.7403559651011934,14.164279327136303,0.01
gaussian,1000,8,250,75.0,25.0,T_0p075NL_over_Lp2,N_L,60,100,1.0268112947828431e+21,0.8928646565550352,0.7654958365210437,10.71353434449647,0.01
gaussian,1000,8,250,75.0,25.0,T_0p10K,K,25,100,9.849460756543004e+20,0.8376060386559087,0.6844849768332626,16.23939613440913,0.03
gaussian,1000,8,250,75.0,25.0,T_0p10N,N,100,100,8.805867882635056e+20,0.7722397912444454,0.6115456677998385,22.776020875555442,0.0
gaussian,1000,8,250,75.0,25.0,T_0p10NL_over_Lp2,N_L,80,100,9.592790355083628e+20,0.8384426855893301,0.7028424173701189,16.15573144106701,0.0
gaussian,1000,8,250,75.0,25.0,T_0p125NL_over_Lp2,N_L,100,100,8.805867882635056e+20,0.7722397912444454,0.6115456677998385,22.776020875555442,0.0
gaussian,1000,8,250,75.0,25.0,T_0p15K,K,38,100,1.0566573361741942e+21,0.9065306122285327,0.8020095690692244,9.346938777146722,0.02
gaussian,1000,8,250,75.0,25.0,T_0p15NL_over_Lp2,N_L,120,100,8.007931646362464e+20,0.698728599290108,0.565585197970246,30.12714007098922,0.0
gaussian,1000,8,250,75.0,25.0,T_0p20K,K,50,100,1.0609781132534773e+21,0.917260853788174,0.8153374494915809,8.273914621182614,0.06
gaussian,1000,8,250,75.0,25.0,legacy_T100,legacy,100,100,8.805867882635056e+20,0.7722397912444454,0.6115456677998385,22.776020875555442,0.0
gaussian,1000,8,250,75.0,25.0,legacy_T25,legacy,25,100,9.849460756543004e+20,0.8376060386559087,0.6844849768332626,16.23939613440913,0.03
gaussian,1000,8,250,75.0,25.0,legacy_T50,legacy,50,100,1.0609781132534773e+21,0.917260853788174,0.8153374494915809,8.273914621182614,0.06
gaussian,1000,8,500,50.0,50.0,T_0p025N,N,25,100,8.675940104439172e+24,0.744444438309079,0.5591261004392037,25.555556169092107,0.0
gaussian,1000,8,500,50.0,50.0,T_0p05K,K,25,100,8.675940104439172e+24,0.744444438309079,0.5591261004392037,25.555556169092107,0.0
gaussian,1000,8,500,50.0,50.0,T_0p05N,N,50,100,1.0562124403144652e+25,0.9148138600894206,0.8027167925273135,8.518613991057958,0.06
gaussian,1000,8,500,50.0,50.0,T_0p05NL_over_Lp2,N_L,40,100,1.0073146665009894e+25,0.8680761310956916,0.7171900834798647,13.192386890430837,0.0
gaussian,1000,8,500,50.0,50.0,T_0p075N,N,75,100,1.0610867481136154e+25,0.9281601514840281,0.8374185979834968,7.183984851597204,0.04
gaussian,1000,8,500,50.0,50.0,T_0p075NL_over_Lp2,N_L,60,100,1.060014978568954e+25,0.9215140742711978,0.8355734286849015,7.848592572880226,0.01
gaussian,1000,8,500,50.0,50.0,T_0p10K,K,50,100,1.0562124403144652e+25,0.9148138600894206,0.8027167925273135,8.518613991057958,0.06
gaussian,1000,8,500,50.0,50.0,T_0p10N,N,100,100,1.0106125867234545e+25,0.8857930134598653,0.7571356767528903,11.420698654013474,0.01
gaussian,1000,8,500,50.0,50.0,T_0p10NL_over_Lp2,N_L,80,100,1.0528905763217195e+25,0.9193932768206851,0.8291087480668559,8.0606723179315,0.01
gaussian,1000,8,500,50.0,50.0,T_0p125NL_over_Lp2,N_L,100,100,1.0106125867234545e+25,0.8857930134598653,0.7571356767528903,11.420698654013474,0.01
gaussian,1000,8,500,50.0,50.0,T_0p15K,K,75,100,1.0610867481136154e+25,0.9281601514840281,0.8374185979834968,7.183984851597204,0.04
gaussian,1000,8,500,50.0,50.0,T_0p15NL_over_Lp2,N_L,120,100,9.486539643618265e+24,0.8289394927680864,0.7077351720188741,17.10605072319135,0.0
gaussian,1000,8,500,50.0,50.0,T_0p20K,K,100,100,1.0106125867234545e+25,0.8857930134598653,0.7571356767528903,11.420698654013474,0.01
gaussian,1000,8,500,50.0,50.0,legacy_T100,legacy,100,100,1.0106125867234545e+25,0.8857930134598653,0.7571356767528903,11.420698654013474,0.01
gaussian,1000,8,500,50.0,50.0,legacy_T25,legacy,25,100,8.675940104439172e+24,0.744444438309079,0.5591261004392037,25.555556169092107,0.0
gaussian,1000,8,500,50.0,50.0,legacy_T50,legacy,50,100,1.0562124403144652e+25,0.9148138600894206,0.8027167925273135,8.518613991057958,0.06
