data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,T,u_bf,u_i,u_g,u_g_db,best_tested_u_g,fraction_best_tested_u_g,gap_to_best_tested_pct,is_best_tested_T,formula,formula_family,formula_T,formula_label
rayleigh,42,0,500,8,125,1.0,1.0,75.0,25.0,12,785.5120407791235,12429.710963582134,4714355256602584.0,156.7342230626824,6071583243889068.0,0.7764622615275006,22.353773847249936,False,T_0p025N,N,12,T_0p025N
rayleigh,42,1,500,8,125,1.0,1.0,75.0,25.0,12,813.4436686178622,12553.239450716748,6239933033355457.0,157.951799288811,6874334136751527.0,0.90771453776091,9.228546223908996,False,T_0p025N,N,12,T_0p025N
rayleigh,42,2,500,8,125,1.0,1.0,75.0,25.0,12,985.4525852887784,22543.34028470479,2.2617584591453516e+16,163.54446223285532,2.3205105633447204e+16,0.97468138903247,2.5318610967529964,False,T_0p025N,N,12,T_0p025N
rayleigh,42,3,500,8,125,1.0,1.0,75.0,25.0,12,901.7024047504995,21470.642442169665,1.149888970477722e+16,160.60655908321667,2.1616449259900028e+16,0.5319509030610515,46.80490969389485,False,T_0p025N,N,12,T_0p025N
rayleigh,42,4,500,8,125,1.0,1.0,75.0,25.0,12,965.873793174407,21281.454397796668,1.9142572230730884e+16,162.8200029449387,2.2476316308211084e+16,0.8516774709981141,14.832252900188593,False,T_0p025N,N,12,T_0p025N
rayleigh,42,5,500,8,125,1.0,1.0,75.0,25.0,12,871.6653479427214,22079.9307349195,6729876772912273.0,158.2800711216838,1.4114376397511754e+16,0.4768100682151777,52.31899317848223,False,T_0p025N,N,12,T_0p025N
rayleigh,42,6,500,8,125,1.0,1.0,75.0,25.0,12,1009.4022395269709,21884.350530180956,3.0762387734736028e+16,164.88020041785265,3.5880941270091004e+16,0.857346174482284,14.2653825517716,False,T_0p025N,N,12,T_0p025N
rayleigh,42,7,500,8,125,1.0,1.0,75.0,25.0,12,1019.6248465656204,26737.80700295687,3.001963026306375e+16,164.7740533894989,4.3156499896385736e+16,0.695599280181149,30.440071981885097,False,T_0p025N,N,12,T_0p025N
rayleigh,42,8,500,8,125,1.0,1.0,75.0,25.0,12,920.1132132209909,22681.206846148467,1.3688371326888004e+16,161.36351777876638,1.5455867423364276e+16,0.8856423875761001,11.435761242389987,False,T_0p025N,N,12,T_0p025N
rayleigh,42,9,500,8,125,1.0,1.0,75.0,25.0,12,927.7628304732007,19786.034619983588,1.5993441124974834e+16,162.03941915954084,2.1747121207030956e+16,0.7354279664291415,26.457203357085845,False,T_0p025N,N,12,T_0p025N
rayleigh,42,10,500,8,125,1.0,1.0,75.0,25.0,12,831.1456566588716,14387.30807738823,6731596737360028.0,158.28118091263232,8899408602034021.0,0.7564094467829554,24.35905532170446,False,T_0p025N,N,12,T_0p025N
