data_profile,N,L,K,off_pct,active_pct,formula,formula_family,T,cases,u_g_mean,fraction_best_tested_u_g_mean,fraction_best_tested_u_g_p05,gap_to_best_tested_pct_mean,winner_rate
rayleigh,500,8,125,75.0,25.0,T_0p025N,N,12,100,1.8046707622682184e+16,0.7964070887024185,0.5457548586871959,20.359291129758148,0.01
rayleigh,500,8,125,75.0,25.0,T_0p05K,K,6,100,1.4824954473717502e+16,0.6207423828236481,0.3644435256072076,37.92576171763519,0.03
rayleigh,500,8,125,75.0,25.0,T_0p05N,N,25,100,1.9472725762375204e+16,0.8657666807496078,0.7312618057074405,13.423331925039225,0.0
rayleigh,500,8,125,75.0,25.0,T_0p05NL_over_Lp2,N_L,20,100,1.9626034415691984e+16,0.8690075481390012,0.7104923617602609,13.099245186099886,0.05
rayleigh,500,8,125,75.0,25.0,T_0p075N,N,38,100,1.8444509754926376e+16,0.8332333538844334,0.6458489750548358,16.676664611556664,0.0
rayleigh,500,8,125,75.0,25.0,T_0p075NL_over_Lp2,N_L,30,100,1.9522825558218748e+16,0.8718700113071759,0.7071146531157003,12.8129988692824,0.04
rayleigh,500,8,125,75.0,25.0,T_0p10K,K,12,100,1.8046707622682184e+16,0.7964070887024185,0.5457548586871959,20.359291129758148,0.01
rayleigh,500,8,125,75.0,25.0,T_0p10N,N,50,100,1.6674977695982436e+16,0.7496533883006233,0.5786176110549042,25.03466116993768,0.01
rayleigh,500,8,125,75.0,25.0,T_0p10NL_over_Lp2,N_L,40,100,1.810311195883631e+16,0.8149782023025779,0.6445288507527597,18.50217976974221,0.01
rayleigh,500,8,125,75.0,25.0,T_0p125NL_over_Lp2,N_L,50,100,1.6674977695982436e+16,0.7496533883006233,0.5786176110549042,25.03466116993768,0.01
rayleigh,500,8,125,75.0,25.0,T_0p15K,K,19,100,1.9762422614950852e+16,0.8707685899379457,0.6922991781892038,12.923141006205451,0.03
rayleigh,500,8,125,75.0,25.0,T_0p15NL_over_Lp2,N_L,60,100,1.48675087622906e+16,0.6723739461619228,0.48629210241513693,32.76260538380774,0.0
rayleigh,500,8,125,75.0,25.0,T_0p20K,K,25,100,1.9472725762375204e+16,0.8657666807496078,0.7312618057074405,13.423331925039225,0.0
rayleigh,500,8,125,75.0,25.0,legacy_T100,legacy,100,100,9274663048991592.0,0.4203158756378043,0.29748250162240186,57.96841243621956,0.0
rayleigh,500,8,125,75.0,25.0,legacy_T25,legacy,25,100,1.9472725762375204e+16,0.8657666807496078,0.7312618057074405,13.423331925039225,0.0
rayleigh,500,8,125,75.0,25.0,legacy_T50,legacy,50,100,1.6674977695982436e+16,0.7496533883006233,0.5786176110549042,25.03466116993768,0.01
rayleigh,500,8,250,50.0,50.0,T_0p025N,N,12,100,1.69897758521286e+20,0.7049563963022374,0.4455807918327151,29.504360369776254,0.0
rayleigh,500,8,250,50.0,50.0,T_0p05K,K,12,100,1.69897758521286e+20,0.7049563963022374,0.4455807918327151,29.504360369776254,0.0
rayleigh,500,8,250,50.0,50.0,T_0p05N,N,25,100,2.0765422041787954e+20,0.8605275154793572,0.6907225094732709,13.947248452064265,0.02
rayleigh,500,8,250,50.0,50.0,T_0p05NL_over_Lp2,N_L,20,100,2.0083267817089512e+20,0.8313483958296878,0.6478745304453851,16.86516041703122,0.01
rayleigh,500,8,250,50.0,50.0,T_0p075N,N,38,100,2.1419401623718822e+20,0.898594978118581,0.7838439483912478,10.14050218814188,0.01
rayleigh,500,8,250,50.0,50.0,T_0p075NL_over_Lp2,N_L,30,100,2.1477783042692117e+20,0.8955865443692964,0.7549284193971673,10.441345563070348,0.04
rayleigh,500,8,250,50.0,50.0,T_0p10K,K,25,100,2.0765422041787954e+20,0.8605275154793572,0.6907225094732709,13.947248452064265,0.02
rayleigh,500,8,250,50.0,50.0,T_0p10N,N,50,100,2.0576561639975682e+20,0.8584193626030517,0.7480275061597111,14.158063739694837,0.01
rayleigh,500,8,250,50.0,50.0,T_0p10NL_over_Lp2,N_L,40,100,2.137153318794896e+20,0.8915649331711331,0.7804278158563585,10.84350668288669,0.04
rayleigh,500,8,250,50.0,50.0,T_0p125NL_over_Lp2,N_L,50,100,2.0576561639975682e+20,0.8584193626030517,0.7480275061597111,14.158063739694837,0.01
rayleigh,500,8,250,50.0,50.0,T_0p15K,K,38,100,2.1419401623718822e+20,0.898594978118581,0.7838439483912478,10.14050218814188,0.01
rayleigh,500,8,250,50.0,50.0,T_0p15NL_over_Lp2,N_L,60,100,1.8964615013766726e+20,0.7938508821153535,0.674543850290124,20.614911788464678,0.0
rayleigh,500,8,250,50.0,50.0,T_0p20K,K,50,100,2.0576561639975682e+20,0.8584193626030517,0.7480275061597111,14.158063739694837,0.01
rayleigh,500,8,250,50.0,50.0,legacy_T100,legacy,100,100,1.2504864750858099e+20,0.5243047293493878,0.40712349435497247,47.56952706506124,0.0
rayleigh,500,8,250,50.0,50.0,legacy_T25,legacy,25,100,2.0765422041787954e+20,0.8605275154793572,0.6907225094732709,13.947248452064265,0.02
rayleigh,500,8,250,50.0,50.0,legacy_T50,legacy,50,100,2.0576561639975682e+20,0.8584193626030517,0.7480275061597111,14.158063739694837,0.01
