data_profile,N,L,K,off_pct,active_pct,T,samples,winner_rate,u_bf_mean,u_i_mean,u_g_mean,u_g_p05,u_g_p50,u_g_p95,u_g_db_mean,fraction_best_tested_u_g_mean,fraction_best_tested_u_g_p05,gap_to_best_tested_pct_mean,elapsed_seconds_mean
rayleigh,500,8,125,75.0,25.0,0,100,0.0,776.7213720049127,15405.714876293498,6973710466982925.0,191343009493134.28,4117637709079376.5,2.7089609777774476e+16,155.0731213547989,0.22751223243347432,0.043882445557537356,77.24877675665257,8.884474082151427e-05
rayleigh,500,8,125,75.0,25.0,1,100,0.0,823.8783681846298,17035.374739628343,9347094663632818.0,774606101454769.5,5873417192057310.0,3.359626341950207e+16,157.31734446371007,0.3432079778929763,0.1436372538062333,65.67920221070237,3.6642011546064166e-05
rayleigh,500,8,125,75.0,25.0,2,100,0.0,846.9666506922898,17929.27946844411,1.078311306141098e+16,1160809111042811.2,7580371355533563.0,3.748529959130262e+16,158.308837835339,0.4195166202755645,0.18481421580576965,58.04833797244354,3.3995061530731616e-05
rayleigh,500,8,125,75.0,25.0,3,100,0.0,864.7254307119038,18667.3938212741,1.2215020513526662e+16,1777050873990063.8,9020736248918296.0,3.963754851299015e+16,159.0565496799413,0.4848848366161452,0.2643657714931127,51.51151633838548,3.3784059341996907e-05
rayleigh,500,8,125,75.0,25.0,4,100,0.0,875.1962658692019,19032.986332521406,1.3263582146764902e+16,1786195814226229.5,9421360551139884.0,3.8192090404222616e+16,159.4997711788576,0.5338978809040482,0.2980138090230946,46.61021190959518,3.3635229628998785e-05
rayleigh,500,8,125,75.0,25.0,5,100,0.0,884.2895699001383,19304.92131997106,1.3924911099756452e+16,1936655620506890.8,1.0055422243224274e+16,3.6048598280599896e+16,159.88255800222223,0.5781015438983138,0.33772847753095675,42.189845610168625,3.313027031254023e-05
rayleigh,500,8,125,75.0,25.0,6,100,0.03,892.4514695304379,19524.63076843473,1.4824954473717502e+16,2123968030321102.2,1.0408185143343636e+16,3.753841517191769e+16,160.21453668256984,0.6207423828236481,0.3644435256072076,37.92576171763519,3.262325073592365e-05
rayleigh,500,8,125,75.0,25.0,7,100,0.02,900.2195728041681,19788.241596896798,1.592088993434723e+16,2295824625308814.5,1.2135021973669486e+16,4.0318542323671544e+16,160.5173470047287,0.6628323152446872,0.3939231806797421,33.71676847553128,3.207145840860903e-05
rayleigh,500,8,125,75.0,25.0,8,100,0.03,905.6146205496757,20048.948152838122,1.6370218016789292e+16,2595682887093742.5,1.264400576227136e+16,4.021372393392891e+16,160.71648287353108,0.6905400247114121,0.4349754849867629,30.9459975288588,3.2438838679809124e-05
rayleigh,500,8,125,75.0,25.0,9,100,0.01,911.1393324281106,20225.68437247386,1.6972494745768756e+16,3130341653425622.0,1.3433246953750014e+16,4.0998156179690584e+16,160.9321356447086,0.7233083366274051,0.46370681715231427,27.66916633725948,3.303806995972991e-05
rayleigh,500,8,125,75.0,25.0,10,100,0.01,916.0353244412099,20349.85229888252,1.7422440451426542e+16,3821888424543112.0,1.3685724482161338e+16,4.490190719638647e+16,161.14555031833572,0.7571019540453456,0.4805724470759951,24.28980459546544,3.188285045325756e-05
rayleigh,500,8,125,75.0,25.0,11,100,0.04,920.3723443454996,20465.792859791625,1.7891997588311458e+16,3993909008495259.0,1.4501344552016524e+16,4.370940111425009e+16,161.3238292809951,0.7840757420573703,0.55056208597344,21.59242579426297,3.204915847163647e-05
rayleigh,500,8,125,75.0,25.0,12,100,0.01,922.2625270297933,20602.536488055393,1.804670762268218e+16,3845411067095532.0,1.4253923841374252e+16,4.2359682291795656e+16,161.39604538871143,0.7964070887024185,0.5457548586871959,20.359291129758148,3.1487600062973796e-05
rayleigh,500,8,125,75.0,25.0,13,100,0.01,925.7522816439514,20820.87822808985,1.8515717108260816e+16,3605956528087721.5,1.4432407693436932e+16,4.887725959919763e+16,161.52045290684572,0.8161329052834226,0.5869764460774545,18.38670947165774,3.176699159666896e-05
rayleigh,500,8,125,75.0,25.0,14,100,0.02,926.3886674875669,20675.986238677488,1.8742841382737024e+16,3657329998780439.5,1.5729186941565196e+16,4.913593932928029e+16,161.57161568285937,0.825945574847277,0.6136931576317681,17.4054425152723,3.101398062426597e-05
rayleigh,500,8,125,75.0,25.0,15,100,0.03,927.9095704411643,20724.48732708702,1.8883860589109308e+16,3512273986292241.0,1.608114761698588e+16,4.944626784615819e+16,161.62384466891,0.8355228263625883,0.6198132000746027,16.447717363741166,3.134937986033037e-05
rayleigh,500,8,125,75.0,25.0,16,100,0.03,928.6043111941374,20584.594254308617,1.907433994345808e+16,3387950823189797.5,1.5978054385070184e+16,4.977515535985118e+16,161.67827029090367,0.8441945042626574,0.6676530447013259,15.580549573734263,3.293058107374236e-05
rayleigh,500,8,125,75.0,25.0,17,100,0.05,930.8518169640108,20776.518617425754,1.939269461137685e+16,3278862426376393.5,1.5451405467742704e+16,5.033966882354311e+16,161.73875769950052,0.8547653283548854,0.6740140727482441,14.523467164511464,3.170686861267313e-05
rayleigh,500,8,125,75.0,25.0,18,100,0.05,931.7228387871313,20735.499762030788,1.9595408637681024e+16,3399393603442430.5,1.544930569030308e+16,5.138830471253376e+16,161.79372997182338,0.8648215841370704,0.6900667864857283,13.517841586292967,3.228237037546933e-05
rayleigh,500,8,125,75.0,25.0,19,100,0.03,931.9217499524758,20596.778123576558,1.9762422614950852e+16,3331273683826561.0,1.6041200163738544e+16,5.250154311008044e+16,161.82281561543013,0.8707685899379455,0.6922991781892038,12.923141006205453,3.258968004956841e-05
rayleigh,500,8,125,75.0,25.0,20,100,0.05,931.6868830714535,20564.439568614027,1.9626034415691984e+16,3336478132502292.5,1.65149102718229e+16,5.029405075765197e+16,161.81756683255753,0.8690075481390012,0.7104923617602609,13.099245186099884,3.1576988985762e-05
rayleigh,500,8,125,75.0,25.0,21,100,0.01,931.3372072310968,20486.99766024483,1.9620831169737584e+16,3231494117986400.5,1.6582822386967694e+16,4.9637922249726024e+16,161.81646481057086,0.86852623208807,0.704691565817245,13.147376791192999,3.172573924530298e-05
rayleigh,500,8,125,75.0,25.0,22,100,0.04,931.532080435375,20460.17534630155,1.9531522044409772e+16,3449571261150491.5,1.6290982032645792e+16,4.7599808800264216e+16,161.82958649494134,0.8708025287879476,0.7078015832623151,12.919747121205237,3.1345880415756255e-05
rayleigh,500,8,125,75.0,25.0,23,100,0.04,931.5436909883201,20358.96913522428,1.9539612145319076e+16,3410887603117430.5,1.5549648284899184e+16,4.590304223080398e+16,161.83458264289584,0.8716223052239381,0.6946997092440379,12.837769477606184,3.160218009725213e-05
rayleigh,500,8,125,75.0,25.0,24,100,0.05,931.7793606792076,20353.34792418662,1.959914616372017e+16,3516412329158444.5,1.5702091901845194e+16,4.713444732822372e+16,161.84530298260654,0.8734299726846882,0.7361408147232525,12.657002731531179,3.1871740357019005e-05
rayleigh,500,8,125,75.0,25.0,25,100,0.0,930.796036118274,20311.782203599185,1.94727257623752e+16,3474113961125814.0,1.6739603690722404e+16,4.723819232841718e+16,161.8092061350617,0.8657666807496078,0.7312618057074405,13.423331925039225,3.2227239571511746e-05
rayleigh,500,8,125,75.0,25.0,26,100,0.03,931.5313603422038,20298.987235983535,1.9670825809314812e+16,3665699454590333.5,1.61022645525808e+16,4.814068969593568e+16,161.84547279440233,0.8731145526508702,0.7332509464773175,12.68854473491298,3.163637942634523e-05
rayleigh,500,8,125,75.0,25.0,27,100,0.02,931.7216745524114,20329.870647254433,1.9651366349116348e+16,4012539474352000.0,1.6475719275962508e+16,4.508791807796184e+16,161.85631685037927,0.8752379071738481,0.7457629387855803,12.476209282615194,3.128497046418488e-05
