data_profile,N,L,K,off_pct,active_pct,T,samples,winner_rate,u_bf_mean,u_i_mean,u_g_mean,u_g_p05,u_g_p50,u_g_p95,u_g_db_mean,fraction_best_tested_u_g_mean,fraction_best_tested_u_g_p05,gap_to_best_tested_pct_mean,elapsed_seconds_mean
lognormal,500,10,125,75.0,25.0,0,100,0.0,43.883867594708484,115.13389503452606,101243128427.88533,514.10040883913,1957451.4682809897,4956996907.172104,61.01865054935993,0.012126587484553244,0.00025758221811862984,98.78734125154467,0.00014317003980977462
lognormal,500,10,125,75.0,25.0,1,100,0.0,50.8576234564513,134.59972588285038,264613256594.87024,6906.320408012855,4750595.379862413,7541208139.166337,67.74166048697884,0.04619466832898717,0.0011080527584940388,95.38053316710128,4.320355859817937e-05
lognormal,500,10,125,75.0,25.0,2,100,0.0,56.96109273935233,152.8503348585289,389222425386.2706,51387.70486168243,23968645.643624075,19017285205.32658,72.50341388006419,0.09317884167616594,0.002284883451213248,90.6821158323834,3.7584811507258565e-05
lognormal,500,10,125,75.0,25.0,3,100,0.02,61.03144400934695,167.30508451664795,432880598446.0323,99286.50978542809,50710861.634262264,31450332802.75,75.37598002331417,0.15694421839110062,0.008698164647678596,84.30557816088992,3.5917711502406744e-05
lognormal,500,10,125,75.0,25.0,4,100,0.01,64.02899969301134,175.61728810103375,349991309667.3158,121257.81357367523,63321885.96470246,35938937809.579346,77.51840917965335,0.213668084991679,0.01241750599670447,78.6331915008321,3.594563953811303e-05
lognormal,500,10,125,75.0,25.0,5,100,0.0,66.01124219524652,180.62398572683557,343082926205.7965,169715.29475723312,114422787.70543933,36276381968.86844,78.75130064709559,0.26986203496268624,0.015127615848677141,73.01379650373138,3.56411118991673e-05
lognormal,500,10,125,75.0,25.0,6,100,0.02,67.46969959823593,187.35995302883407,257690834884.09607,297210.84632635466,121974716.19060043,34491874246.96927,79.61314054508456,0.31007236168950475,0.04042165521604432,68.99276383104953,3.5738168517127636e-05
lognormal,500,10,125,75.0,25.0,7,100,0.01,69.13561199846635,191.92001096414384,351808835659.3492,354828.07055210794,142448005.81685457,35765449578.05805,80.81556393703887,0.3742130636837581,0.05586185902876218,62.57869363162419,3.646314988145605e-05
lognormal,500,10,125,75.0,25.0,8,100,0.01,69.82972988313946,192.4887564458077,309020877701.388,348131.5434111986,173127847.93300498,40379541862.05893,81.34097389311951,0.4026003504191465,0.06971039816334923,59.73996495808536,3.669644880574196e-05
lognormal,500,10,125,75.0,25.0,9,100,0.03,70.36843409291059,191.87487863354767,241410533170.67868,549916.5901958727,202045187.58046693,32154128776.63186,81.84737175806161,0.43199583855463586,0.0974195368507412,56.80041614453641,3.6896179663017394e-05
