data_profile,N,L,K,off_pct,active_pct,formula,formula_family,T,cases,u_g_mean,fraction_best_tested_u_g_mean,fraction_best_tested_u_g_p05,gap_to_best_tested_pct_mean,winner_rate
lognormal,500,4,125,75.0,25.0,T_0p025N,N,12,100,4582926.344447162,0.7019012257041685,0.4460867086098664,29.809877429583167,0.02
lognormal,500,4,125,75.0,25.0,T_0p05K,K,6,100,3895723.075655788,0.5283253727515814,0.1953130987423569,47.167462724841855,0.0
lognormal,500,4,125,75.0,25.0,T_0p05N,N,25,100,4894275.68818887,0.7717038248972998,0.5728677502030677,22.829617510270023,0.03
lognormal,500,4,125,75.0,25.0,T_0p05NL_over_Lp2,N_L,17,100,5112052.337441805,0.7696127470426899,0.4897423988122272,23.03872529573101,0.06
lognormal,500,4,125,75.0,25.0,T_0p075N,N,38,100,3851868.942907737,0.639053443790511,0.43599981623083867,36.09465562094891,0.0
lognormal,500,4,125,75.0,25.0,T_0p075NL_over_Lp2,N_L,25,100,4894275.68818887,0.7717038248972998,0.5728677502030677,22.829617510270023,0.03
lognormal,500,4,125,75.0,25.0,T_0p10K,K,12,100,4582926.344447162,0.7019012257041685,0.4460867086098664,29.809877429583167,0.02
lognormal,500,4,125,75.0,25.0,T_0p10N,N,50,100,3021544.3006813163,0.5110016072824234,0.30849972822685706,48.89983927175766,0.0
lognormal,500,4,125,75.0,25.0,T_0p10NL_over_Lp2,N_L,33,100,4284360.85730582,0.6944893176028315,0.4825203519868697,30.551068239716848,0.02
lognormal,500,4,125,75.0,25.0,T_0p125NL_over_Lp2,N_L,42,100,3618568.8825471103,0.6025804569318659,0.36051131418974697,39.74195430681342,0.0
lognormal,500,4,125,75.0,25.0,T_0p15K,K,19,100,5163391.177850284,0.7825849836018726,0.5423434305665101,21.74150163981272,0.04
lognormal,500,4,125,75.0,25.0,T_0p15NL_over_Lp2,N_L,50,100,3021544.3006813163,0.5110016072824234,0.30849972822685706,48.89983927175766,0.0
lognormal,500,4,125,75.0,25.0,T_0p20K,K,25,100,4894275.68818887,0.7717038248972998,0.5728677502030677,22.829617510270023,0.03
lognormal,500,4,125,75.0,25.0,legacy_T100,legacy,100,100,941469.1871653445,0.17070613523177922,0.07930224152587523,82.92938647682209,0.0
lognormal,500,4,125,75.0,25.0,legacy_T25,legacy,25,100,4894275.68818887,0.7717038248972998,0.5728677502030677,22.829617510270023,0.03
lognormal,500,4,125,75.0,25.0,legacy_T50,legacy,50,100,3021544.3006813163,0.5110016072824234,0.30849972822685706,48.89983927175766,0.0
lognormal,500,4,250,50.0,50.0,T_0p025N,N,12,100,38742868.363897175,0.6081387623865266,0.35201618306266347,39.186123761347346,0.01
lognormal,500,4,250,50.0,50.0,T_0p05K,K,12,100,38742868.363897175,0.6081387623865266,0.35201618306266347,39.186123761347346,0.01
lognormal,500,4,250,50.0,50.0,T_0p05N,N,25,100,51249577.45844743,0.8064353082812734,0.5988435564221462,19.35646917187267,0.05
lognormal,500,4,250,50.0,50.0,T_0p05NL_over_Lp2,N_L,17,100,47539689.748946816,0.7265772663989687,0.3940376256669343,27.342273360103146,0.02
lognormal,500,4,250,50.0,50.0,T_0p075N,N,38,100,46151034.56537858,0.7612498944412884,0.5535094745207774,23.87501055587115,0.02
lognormal,500,4,250,50.0,50.0,T_0p075NL_over_Lp2,N_L,25,100,51249577.45844743,0.8064353082812734,0.5988435564221462,19.35646917187267,0.05
lognormal,500,4,250,50.0,50.0,T_0p10K,K,25,100,51249577.45844743,0.8064353082812734,0.5988435564221462,19.35646917187267,0.05
lognormal,500,4,250,50.0,50.0,T_0p10N,N,50,100,39823196.517697245,0.6658267190949263,0.4246612160069841,33.41732809050736,0.0
lognormal,500,4,250,50.0,50.0,T_0p10NL_over_Lp2,N_L,33,100,48831194.5348758,0.7893018755003987,0.5795244440390767,21.069812449960153,0.03
lognormal,500,4,250,50.0,50.0,T_0p125NL_over_Lp2,N_L,42,100,45102787.82719165,0.741401853715666,0.5025226574365365,25.8598146284334,0.0
lognormal,500,4,250,50.0,50.0,T_0p15K,K,38,100,46151034.56537858,0.7612498944412884,0.5535094745207774,23.87501055587115,0.02
lognormal,500,4,250,50.0,50.0,T_0p15NL_over_Lp2,N_L,50,100,39823196.517697245,0.6658267190949263,0.4246612160069841,33.41732809050736,0.0
lognormal,500,4,250,50.0,50.0,T_0p20K,K,50,100,39823196.517697245,0.6658267190949263,0.4246612160069841,33.41732809050736,0.0
lognormal,500,4,250,50.0,50.0,legacy_T100,legacy,100,100,15372375.824573886,0.265150423326261,0.15186411824049442,73.4849576673739,0.0
lognormal,500,4,250,50.0,50.0,legacy_T25,legacy,25,100,51249577.45844743,0.8064353082812734,0.5988435564221462,19.35646917187267,0.05
lognormal,500,4,250,50.0,50.0,legacy_T50,legacy,50,100,39823196.517697245,0.6658267190949263,0.4246612160069841,33.41732809050736,0.0
