data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,T,u_bf,u_i,u_g,u_g_db,best_tested_u_g,fraction_best_tested_u_g,gap_to_best_tested_pct,is_best_tested_T,formula,formula_family,formula_T,formula_label
twdp,42,0,500,10,125,1.0,1.0,75.0,25.0,12,1028.2396440551345,27239.858600292628,3.878926945613251e+19,195.88711600322972,3.989520873777328e+19,0.972278894718662,2.7721105281337977,False,T_0p025N,N,12,T_0p025N
twdp,42,1,500,10,125,1.0,1.0,75.0,25.0,12,1079.059340858442,32385.170454075247,5.124293139163407e+19,197.09633965935964,5.56841974552051e+19,0.9202418950700729,7.975810492992707,False,T_0p025N,N,12,T_0p025N
twdp,42,2,500,10,125,1.0,1.0,75.0,25.0,12,896.6882647904289,19170.16998361537,1.1191238466040986e+19,190.4887814990688,1.5878670884933523e+19,0.7047969283537322,29.52030716462678,False,T_0p025N,N,12,T_0p025N
twdp,42,3,500,10,125,1.0,1.0,75.0,25.0,12,1002.4731174985205,28391.053413723723,2.7027480477571068e+19,194.31805562321438,3.712212300004047e+19,0.7280693638545834,27.193063614541657,False,T_0p025N,N,12,T_0p025N
twdp,42,4,500,10,125,1.0,1.0,75.0,25.0,12,1042.306202080426,34588.99759240701,3.32714592998688e+19,195.220718496209,4.882215001655268e+19,0.6814828779270973,31.851712207290273,False,T_0p025N,N,12,T_0p025N
twdp,42,5,500,10,125,1.0,1.0,75.0,25.0,12,1012.9060886361799,30304.571362017094,2.5658609832722338e+19,194.09233122875523,2.906363191171743e+19,0.8828425129612825,11.715748703871753,False,T_0p025N,N,12,T_0p025N
twdp,42,6,500,10,125,1.0,1.0,75.0,25.0,12,1004.7142851761388,30299.624537695367,2.1706076505786704e+19,193.36581329402063,2.8120077377327768e+19,0.7719067132897561,22.80932867102439,False,T_0p025N,N,12,T_0p025N
twdp,42,7,500,10,125,1.0,1.0,75.0,25.0,12,945.72116579651,17822.104579956253,2.3267120609539e+19,193.6674264109668,2.7410281885071823e+19,0.8488464550308302,15.115354496916977,False,T_0p025N,N,12,T_0p025N
twdp,42,8,500,10,125,1.0,1.0,75.0,25.0,12,1080.57161875475,32136.10108003825,5.287076283261211e+19,197.23215576559906,7.281968862373924e+19,0.7260503832390217,27.39496167609783,False,T_0p025N,N,12,T_0p025N
twdp,42,9,500,10,125,1.0,1.0,75.0,25.0,12,1051.6702941522199,22439.214363260704,5.858914311364323e+19,197.67817146347886,6.647180393376651e+19,0.8814134662573972,11.858653374260275,False,T_0p025N,N,12,T_0p025N
twdp,42,10,500,10,125,1.0,1.0,75.0,25.0,12,1034.9431011415118,22929.879369469087,4.735325444475104e+19,196.7534983210016,4.794252379837577e+19,0.9877088374382849,1.229116256171514,False,T_0p025N,N,12,T_0p025N
twdp,42,11,500,10,125,1.0,1.0,75.0,25.0,12,1021.9030582931423,22471.38042909332,4.406174806666151e+19,196.44061722970116,5.384929794536952e+19,0.8182418294731058,18.175817052689425,False,T_0p025N,N,12,T_0p025N
twdp,42,12,500,10,125,1.0,1.0,75.0,25.0,12,1108.6357027782665,35335.95612322655,6.822460288975197e+19,198.33941016481305,7.95130134016806e+19,0.8580306539899036,14.196934601009637,False,T_0p025N,N,12,T_0p025N
twdp,42,13,500,10,125,1.0,1.0,75.0,25.0,12,1041.9321847574497,24466.61494898686,4.675521879405256e+19,196.6983009364623,6.836990929137381e+19,0.6838566743564721,31.614332564352786,False,T_0p025N,N,12,T_0p025N
twdp,42,14,500,10,125,1.0,1.0,75.0,25.0,12,1128.0365135383406,36724.920668518804,8.534030872129721e+19,199.3115420960032,8.850102129489899e+19,0.9642861457714731,3.571385422852691,False,T_0p025N,N,12,T_0p025N
twdp,42,15,500,10,125,1.0,1.0,75.0,25.0,12,1027.2377901547598,23108.662962800183,4.5283207458336506e+19,196.5593718081542,4.808611807270229e+19,0.9417106074121432,5.828939258785681,False,T_0p025N,N,12,T_0p025N
twdp,42,16,500,10,125,1.0,1.0,75.0,25.0,12,1132.0794961759816,38203.92015997159,8.04471909139188e+19,199.05510883837366,9.993222480699289e+19,0.8050175113112202,19.498248868877976,False,T_0p025N,N,12,T_0p025N
twdp,42,17,500,10,125,1.0,1.0,75.0,25.0,12,1090.3480804173926,38900.84435787875,4.741200166820737e+19,196.7588829100987,5.328838317927679e+19,0.8897249051205091,11.027509487949095,False,T_0p025N,N,12,T_0p025N
twdp,42,18,500,10,125,1.0,1.0,75.0,25.0,12,1037.8288537733479,21834.488986111475,5.464371713532928e+19,197.37540234532432,6.318081018347872e+19,0.8648783859631192,13.512161403688083,False,T_0p025N,N,12,T_0p025N
twdp,42,19,500,10,125,1.0,1.0,75.0,25.0,12,985.8180332286711,20541.535780111077,3.1255556238106747e+19,194.94927232209892,3.460564929760373e+19,0.9031923073979438,9.680769260205624,False,T_0p025N,N,12,T_0p025N
twdp,42,20,500,10,125,1.0,1.0,75.0,25.0,12,1063.6383877364372,29124.249895273562,5.2388880547846046e+19,197.1923911848827,7.91880213535918e+19,0.6615758248828855,33.84241751171145,False,T_0p025N,N,12,T_0p025N
twdp,42,21,500,10,125,1.0,1.0,75.0,25.0,12,926.6629902088379,14127.124766920995,2.1442603580460212e+19,193.31277516654023,2.7937079814218613e+19,0.7675320299420475,23.24679700579525,False,T_0p025N,N,12,T_0p025N
twdp,42,22,500,10,125,1.0,1.0,75.0,25.0,12,939.9549755681578,19710.38970076382,1.7374079370859626e+19,192.399018011903,1.9924421266777813e+19,0.8719991982818265,12.800080171817353,False,T_0p025N,N,12,T_0p025N
twdp,42,23,500,10,125,1.0,1.0,75.0,25.0,12,1036.858252966967,24129.000832893507,5.269061444541372e+19,197.21733263076428,6.556497920920721e+19,0.8036396118922957,19.63603881077043,False,T_0p025N,N,12,T_0p025N
twdp,42,24,500,10,125,1.0,1.0,75.0,25.0,12,1153.0232236425477,45327.27051171352,6.472140090388482e+19,198.11047909071493,7.629784187176015e+19,0.8482730220950053,15.172697790499468,False,T_0p025N,N,12,T_0p025N
twdp,42,25,500,10,125,1.0,1.0,75.0,25.0,12,979.1573195960394,23987.911984575843,2.5565786240650887e+19,194.07659153398387,2.930346058621941e+19,0.8724493875195667,12.755061248043331,False,T_0p025N,N,12,T_0p025N
twdp,42,26,500,10,125,1.0,1.0,75.0,25.0,12,963.8680330242855,20520.741720524922,2.412935115718886e+19,193.82545643805133,2.8429147007179665e+19,0.8487539619495124,15.124603805048764,False,T_0p025N,N,12,T_0p025N
twdp,42,27,500,10,125,1.0,1.0,75.0,25.0,12,994.4924289081881,21868.14897240953,2.7450779045967655e+19,194.38554674125416,3.031339682071076e+19,0.9055659188683433,9.443408113165674,False,T_0p025N,N,12,T_0p025N
twdp,42,28,500,10,125,1.0,1.0,75.0,25.0,12,984.0760230910389,22604.499883270244,2.2578203434537443e+19,193.53689381809144,2.8386402545250517e+19,0.7953879819235892,20.461201807641082,False,T_0p025N,N,12,T_0p025N
twdp,42,29,500,10,125,1.0,1.0,75.0,25.0,12,1115.5847090289674,25978.49746165545,9.429326104704688e+19,199.74480655678354,1.2985802287071755e+20,0.7261258023381598,27.387419766184017,False,T_0p025N,N,12,T_0p025N
twdp,42,30,500,10,125,1.0,1.0,75.0,25.0,12,933.0603278968867,32545.67624906867,8.464855584708146e+18,189.27619553195177,1.192614796168749e+19,0.7097728128060564,29.02271871939436,False,T_0p025N,N,12,T_0p025N
twdp,42,31,500,10,125,1.0,1.0,75.0,25.0,12,952.4376618806505,25182.61113607623,1.3773777896724204e+19,191.39053075672334,1.942414325027776e+19,0.7091060706900029,29.089392930999715,False,T_0p025N,N,12,T_0p025N
twdp,42,32,500,10,125,1.0,1.0,75.0,25.0,12,1002.2371461141207,29691.189320612873,2.5181859232777064e+19,194.01087791884905,3.0479344113696874e+19,0.8261942625419155,17.380573745808448,False,T_0p025N,N,12,T_0p025N
twdp,42,33,500,10,125,1.0,1.0,75.0,25.0,12,971.3493958049419,33770.47190797659,1.384009992253137e+19,191.41139225644392,1.9467708041449787e+19,0.7109260059306232,28.907399406937685,False,T_0p025N,N,12,T_0p025N
twdp,42,34,500,10,125,1.0,1.0,75.0,25.0,12,1021.7343371401153,31736.59938049311,2.68016233111757e+19,194.28161099018925,4.002998492522879e+19,0.6695386810971304,33.04613189028696,False,T_0p025N,N,12,T_0p025N
twdp,42,35,500,10,125,1.0,1.0,75.0,25.0,12,1070.602809248454,27472.872100719353,5.849707698507942e+19,197.67134165552844,7.446351608902615e+19,0.7855803762360916,21.441962376390844,False,T_0p025N,N,12,T_0p025N
twdp,42,36,500,10,125,1.0,1.0,75.0,25.0,12,1010.6424015839443,28096.414838938406,2.280739702924298e+19,193.5807572278904,3.2207382695737614e+19,0.7081418954375747,29.185810456242535,False,T_0p025N,N,12,T_0p025N
twdp,42,37,500,10,125,1.0,1.0,75.0,25.0,12,1118.576955792884,36111.97978813457,6.431803221956748e+19,198.08332748904942,6.700126382074866e+19,0.9599525225619663,4.004747743803372,False,T_0p025N,N,12,T_0p025N
twdp,42,38,500,10,125,1.0,1.0,75.0,25.0,12,1092.4503354288393,30483.488983358337,7.721581151648878e+19,198.87706240118757,7.967167995463118e+19,0.969175139277333,3.082486072266699,False,T_0p025N,N,12,T_0p025N
twdp,42,39,500,10,125,1.0,1.0,75.0,25.0,12,985.1741955556452,34186.4599496808,1.966941621647853e+19,192.93791470355313,2.4898318056458605e+19,0.78998975641153,21.001024358846998,False,T_0p025N,N,12,T_0p025N
twdp,42,40,500,10,125,1.0,1.0,75.0,25.0,12,1101.4688285195427,33051.15071993732,6.955914124698707e+19,198.4235421171485,7.265842353382406e+19,0.9573444875886385,4.265551241136145,False,T_0p025N,N,12,T_0p025N
twdp,42,41,500,10,125,1.0,1.0,75.0,25.0,12,1063.3438120000153,29323.202191819855,5.23414159740776e+19,197.18845467279988,5.628690224467693e+19,0.9299040076242169,7.009599237578312,False,T_0p025N,N,12,T_0p025N
twdp,42,42,500,10,125,1.0,1.0,75.0,25.0,12,995.1605992927283,25511.565871686464,2.3429688762868466e+19,193.69766519520283,4.072730929063613e+19,0.5752820201224373,42.47179798775627,False,T_0p025N,N,12,T_0p025N
twdp,42,43,500,10,125,1.0,1.0,75.0,25.0,12,1059.780249807895,31008.889995960337,4.678658906772375e+19,196.70121384515485,5.844460194999037e+19,0.8005288342584299,19.947116574157008,False,T_0p025N,N,12,T_0p025N
twdp,42,44,500,10,125,1.0,1.0,75.0,25.0,12,1112.7280701515904,34085.62927570425,7.83076681016786e+19,198.93804291447324,7.83076681016786e+19,1.0,0.0,True,T_0p025N,N,12,T_0p025N
twdp,42,45,500,10,125,1.0,1.0,75.0,25.0,12,1059.1675887164022,34190.028163002244,4.121389451970335e+19,196.15043655255022,4.584017641979022e+19,0.8990780083889555,10.092199161104453,False,T_0p025N,N,12,T_0p025N
twdp,42,46,500,10,125,1.0,1.0,75.0,25.0,12,1004.8422742371638,24477.340646339308,3.1835606785456845e+19,195.02913131915085,3.4607333524143043e+19,0.9199092661457848,8.009073385421516,False,T_0p025N,N,12,T_0p025N
twdp,42,47,500,10,125,1.0,1.0,75.0,25.0,12,1045.3253934858592,25321.443867239745,4.906368180147841e+19,196.90760135106996,5.968843415863298e+19,0.8219964636881353,17.80035363118647,False,T_0p025N,N,12,T_0p025N
twdp,42,48,500,10,125,1.0,1.0,75.0,25.0,12,1084.1387381697014,27837.201482501765,6.2671203246510285e+19,197.97068032952777,7.826120743984685e+19,0.8007952508869818,19.920474911301824,False,T_0p025N,N,12,T_0p025N
twdp,42,49,500,10,125,1.0,1.0,75.0,25.0,12,1017.5795586762025,21009.792621894143,4.402352498047589e+19,196.43684813734794,4.7636759552192545e+19,0.9241502863401557,7.584971365984428,False,T_0p025N,N,12,T_0p025N
twdp,42,50,500,10,125,1.0,1.0,75.0,25.0,12,1035.8472988696028,20016.95185274041,5.759540735488734e+19,197.60387854257402,7.0710297355272544e+19,0.8145264481848868,18.547355181511314,False,T_0p025N,N,12,T_0p025N
twdp,42,51,500,10,125,1.0,1.0,75.0,25.0,12,1039.8092013686096,21402.45674933871,5.084445005589744e+19,197.062435542766,6.317534000660851e+19,0.8048148225332671,19.518517746673293,False,T_0p025N,N,12,T_0p025N
twdp,42,52,500,10,125,1.0,1.0,75.0,25.0,12,978.9912527531532,27595.58451494293,2.0806343618400715e+19,193.18195766618538,3.3601916491643126e+19,0.6192010989484871,38.07989010515129,False,T_0p025N,N,12,T_0p025N
twdp,42,53,500,10,125,1.0,1.0,75.0,25.0,12,1090.0307453096236,35686.84792195698,5.894480352017633e+19,197.7044552441011,6.447551292672549e+19,0.9142200014316343,8.577999856836572,False,T_0p025N,N,12,T_0p025N
twdp,42,54,500,10,125,1.0,1.0,75.0,25.0,12,989.6158513148825,23617.078884591174,2.9264773759183716e+19,194.6634517100896,4.589028297700098e+19,0.6377117738378397,36.22882261621603,False,T_0p025N,N,12,T_0p025N
twdp,42,55,500,10,125,1.0,1.0,75.0,25.0,12,1062.4454281251417,41449.33624855256,3.0982894200053293e+19,194.9112198399788,3.6517432773165257e+19,0.8484411922521836,15.155880774781638,False,T_0p025N,N,12,T_0p025N
twdp,42,56,500,10,125,1.0,1.0,75.0,25.0,12,1044.478885305341,30424.015063178806,4.109409976902902e+19,196.13779470983138,4.6061944581465694e+19,0.8921486086274433,10.785139137255673,False,T_0p025N,N,12,T_0p025N
twdp,42,57,500,10,125,1.0,1.0,75.0,25.0,12,1038.941710905463,23858.90143764357,5.142418193939046e+19,197.11167391625207,7.981336087633232e+19,0.6443054317568486,35.56945682431514,False,T_0p025N,N,12,T_0p025N
