data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,best_tested_T,best_tested_T_over_N,best_tested_T_over_K,best_tested_u_bf,best_tested_u_i,best_tested_u_g_value,best_tested_u_g_db,prev_T,prev_T_u_g,next_T,next_T_u_g,row_power_cv,row_power_skew3,row_power_p95_p50,row_power_p99_p50,row_power_max_p95,log_power_gap_max,log_power_gap_rank,log_power_gap_rank_pct,tail_mass_p80,tail_mass_p90,tail_mass_p95,tail_mass_p99
rayleigh,42,0,2000,4,500,1.0,1.0,75.0,25.0,85,0.0425,0.17,21069.43648320843,765962.7810622251,755490758013225.9,148.78229155943862,84,747046900788220.5,86,750015562525832.2,0.4905167559156514,0.9069825638347626,2.0669521905070014,2.6716385417080084,1.804611591480467,0.4628770449491082,1999,0.9995,0.35179536760849484,0.20091679433072454,0.11209418879863856,0.027779147736696704
rayleigh,42,1,2000,4,500,1.0,1.0,75.0,25.0,103,0.0515,0.206,19229.8678192688,3218769.213341727,497997726764393.06,146.97227360318084,102,493890467491952.2,104,496090194078030.0,0.5075776344913253,1.0737639877034812,2.1180343347193213,2.7736493134114713,1.8829008031864405,0.2789677084418205,1999,0.9995,0.3575283038103277,0.20679148989572718,0.11708296099501014,0.029391626668119075
rayleigh,42,2,2000,4,500,1.0,1.0,75.0,25.0,68,0.034,0.136,19986.099149879592,1579608.766327019,594839801281660.1,147.74400019867892,67,587507738672781.8,69,590379998600323.8,0.48704182791062767,0.8886323879942508,2.071384671582779,2.658278344886744,1.9146852881134782,0.2736560223154565,1999,0.9995,0.3513641371335372,0.20010129004709112,0.11100355972147904,0.027002368386267572
rayleigh,42,3,2000,4,500,1.0,1.0,75.0,25.0,25,0.0125,0.05,20873.46474656754,2677144.862929037,705341938653030.4,148.4839970715964,24,670474014574206.0,26,701883741111513.8,0.4920675335599583,0.8796899053959727,2.0893914356389147,2.573283745290153,1.73642033264575,0.6293370160906124,1999,0.9995,0.352391676293802,0.20268844269911906,0.11274256926196004,0.02695341606143332
rayleigh,42,4,2000,4,500,1.0,1.0,75.0,25.0,81,0.0405,0.162,17909.18057385756,928363.2984948927,389139417290508.1,145.90105224236595,80,385805143354193.2,82,388271469636752.06,0.49446794651778925,1.021923525605827,2.125642056102556,2.781746380452479,2.0552659817599745,0.4237034259716643,1999,0.9995,0.35390352406511116,0.20293155394055085,0.1139111292290321,0.028220395763078332
rayleigh,42,5,2000,4,500,1.0,1.0,75.0,25.0,128,0.064,0.256,18830.099699812406,1068896.6464901143,479820313312299.7,146.81078629985913,127,474404893024051.1,129,476771804434457.25,0.48850034459592717,1.045235861327747,2.053611778585157,2.6637877814500586,1.9734887031799127,0.6048039383974793,1999,0.9995,0.34996148438238683,0.20097743149785724,0.11323146476428636,0.028328348607678615
rayleigh,42,6,2000,4,500,1.0,1.0,75.0,25.0,54,0.027,0.108,19127.371257125644,2468632.287920448,495739888747530.8,146.95253864973284,53,488249291566339.7,55,492446265852062.1,0.4966517600509909,0.9893099386367392,2.0922189742090387,2.6502969587044274,1.965789102688248,0.1668488874776206,1999,0.9995,0.3543675832307754,0.2018035798488705,0.113130756282917,0.02806899446995301
rayleigh,42,7,2000,4,500,1.0,1.0,75.0,25.0,90,0.045,0.18,19703.23673901412,1952470.122168432,563511413183833.0,147.50902716535742,89,561452106791603.25,91,560271722323710.6,0.5011156064222954,0.889313649806998,2.1221682797150345,2.661984605581,1.9107679856986732,0.1262063299683791,1997,0.9985,0.35390246996281904,0.20255252868895432,0.1126612537492432,0.027308600487733002
rayleigh,42,8,2000,4,500,1.0,1.0,75.0,25.0,84,0.042,0.168,25464.241756768544,2839638.5857250774,1570693501426983.8,151.9609144689519,83,1554293395210767.0,85,1568836975623519.0,0.49760061939897415,0.8000815142070513,2.1241926231996335,2.6567299436593417,1.472761963755533,0.29054867804588147,1996,0.998,0.3543491012304864,0.20160135090160491,0.11210171625385974,0.02652201283048994
rayleigh,42,9,2000,4,500,1.0,1.0,75.0,25.0,105,0.0525,0.21,18852.512695073354,1975004.753420161,471450639549264.3,146.73436229218512,104,451990511653713.3,106,469405842721993.9,0.5055495241272238,1.026114559824741,2.1577939491811975,2.763094671791808,1.8503440293798363,0.19404307051258707,1997,0.9985,0.35777991745602455,0.20734766735394394,0.11670574001437892,0.028362357434187448
