data_profile,N,L,K,off_pct,active_pct,formula,formula_family,T,cases,u_g_mean,fraction_best_tested_u_g_mean,fraction_best_tested_u_g_p05,gap_to_best_tested_pct_mean,winner_rate
rayleigh,2000,4,500,75.0,25.0,T_0p025N,N,50,100,530956772038025.44,0.9111282004033496,0.8309580637335674,8.887179959665039,0.0
rayleigh,2000,4,500,75.0,25.0,T_0p05K,K,25,100,462383507809223.7,0.7923661122855056,0.6868677109495753,20.763388771449446,0.01
rayleigh,2000,4,500,75.0,25.0,T_0p05N,N,100,100,556245515886279.75,0.9541199199952989,0.9061761527136963,4.588008000470103,0.0
rayleigh,2000,4,500,75.0,25.0,T_0p05NL_over_Lp2,N_L,67,100,552984677507074.4,0.9478683738145547,0.8852486557158448,5.213162618544532,0.0
rayleigh,2000,4,500,75.0,25.0,T_0p075N,N,150,100,530357650768924.3,0.9108411156850041,0.8478933300802961,8.915888431499582,0.0
rayleigh,2000,4,500,75.0,25.0,T_0p075NL_over_Lp2,N_L,100,100,556245515886279.75,0.9541199199952989,0.9061761527136963,4.588008000470103,0.0
rayleigh,2000,4,500,75.0,25.0,T_0p10K,K,50,100,530956772038025.44,0.9111282004033496,0.8309580637335674,8.887179959665039,0.0
rayleigh,2000,4,500,75.0,25.0,T_0p10N,N,200,100,490014618222620.0,0.8428546270351006,0.7659591940378296,15.71453729648993,0.0
rayleigh,2000,4,500,75.0,25.0,T_0p10NL_over_Lp2,N_L,133,100,542791477347752.5,0.9335565028781051,0.8747953097840456,6.644349712189492,0.01
rayleigh,2000,4,500,75.0,25.0,T_0p125NL_over_Lp2,N_L,167,100,518384130423978.0,0.8907220822819651,0.8241652425799282,10.927791771803486,0.0
rayleigh,2000,4,500,75.0,25.0,T_0p15K,K,75,100,557701622424301.94,0.9561075842372605,0.9056633445950301,4.389241576273964,0.02
rayleigh,2000,4,500,75.0,25.0,T_0p15NL_over_Lp2,N_L,200,100,490014618222620.0,0.8428546270351006,0.7659591940378296,15.71453729648993,0.0
rayleigh,2000,4,500,75.0,25.0,T_0p20K,K,100,100,556245515886279.75,0.9541199199952989,0.9061761527136963,4.588008000470103,0.0
rayleigh,2000,4,500,75.0,25.0,legacy_T100,legacy,100,100,556245515886279.75,0.9541199199952989,0.9061761527136963,4.588008000470103,0.0
rayleigh,2000,4,500,75.0,25.0,legacy_T25,legacy,25,100,462383507809223.7,0.7923661122855056,0.6868677109495753,20.763388771449446,0.01
rayleigh,2000,4,500,75.0,25.0,legacy_T50,legacy,50,100,530956772038025.44,0.9111282004033496,0.8309580637335674,8.887179959665039,0.0
rayleigh,2000,4,1000,50.0,50.0,T_0p025N,N,50,100,3.3211030951327176e+16,0.8477451834008889,0.7568358534156163,15.225481659911093,0.0
rayleigh,2000,4,1000,50.0,50.0,T_0p05K,K,50,100,3.3211030951327176e+16,0.8477451834008889,0.7568358534156163,15.225481659911093,0.0
rayleigh,2000,4,1000,50.0,50.0,T_0p05N,N,100,100,3.743110176795763e+16,0.9545726676669324,0.8937866589022455,4.54273323330677,0.01
rayleigh,2000,4,1000,50.0,50.0,T_0p05NL_over_Lp2,N_L,67,100,3.55886200368275e+16,0.907459576608903,0.826816199086199,9.2540423391097,0.0
rayleigh,2000,4,1000,50.0,50.0,T_0p075N,N,150,100,3.748020546716301e+16,0.9563931406712193,0.9121783702326507,4.360685932878073,0.0
rayleigh,2000,4,1000,50.0,50.0,T_0p075NL_over_Lp2,N_L,100,100,3.743110176795763e+16,0.9545726676669324,0.8937866589022455,4.54273323330677,0.01
rayleigh,2000,4,1000,50.0,50.0,T_0p10K,K,100,100,3.743110176795763e+16,0.9545726676669324,0.8937866589022455,4.54273323330677,0.01
rayleigh,2000,4,1000,50.0,50.0,T_0p10N,N,200,100,3.58013079079405e+16,0.9146476208656802,0.8474040478434115,8.535237913431967,0.0
rayleigh,2000,4,1000,50.0,50.0,T_0p10NL_over_Lp2,N_L,133,100,3.7804152974988056e+16,0.9659924162004859,0.9248374111148036,3.400758379951425,0.04
rayleigh,2000,4,1000,50.0,50.0,T_0p125NL_over_Lp2,N_L,167,100,3.71139777893226e+16,0.9471401602736084,0.887380702083409,5.28598397263916,0.0
rayleigh,2000,4,1000,50.0,50.0,T_0p15K,K,150,100,3.748020546716301e+16,0.9563931406712193,0.9121783702326507,4.360685932878073,0.0
rayleigh,2000,4,1000,50.0,50.0,T_0p15NL_over_Lp2,N_L,200,100,3.58013079079405e+16,0.9146476208656802,0.8474040478434115,8.535237913431967,0.0
rayleigh,2000,4,1000,50.0,50.0,T_0p20K,K,200,100,3.58013079079405e+16,0.9146476208656802,0.8474040478434115,8.535237913431967,0.0
rayleigh,2000,4,1000,50.0,50.0,legacy_T100,legacy,100,100,3.743110176795763e+16,0.9545726676669324,0.8937866589022455,4.54273323330677,0.01
rayleigh,2000,4,1000,50.0,50.0,legacy_T25,legacy,25,100,2.740330154837429e+16,0.6985367356463885,0.5983320173210386,30.146326435361146,0.0
rayleigh,2000,4,1000,50.0,50.0,legacy_T50,legacy,50,100,3.3211030951327176e+16,0.8477451834008889,0.7568358534156163,15.225481659911093,0.0
