data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,best_tested_T,best_tested_T_over_N,best_tested_T_over_K,best_tested_u_bf,best_tested_u_i,best_tested_u_g_value,best_tested_u_g_db,prev_T,prev_T_u_g,next_T,next_T_u_g,row_power_cv,row_power_skew3,row_power_p95_p50,row_power_p99_p50,row_power_max_p95,log_power_gap_max,log_power_gap_rank,log_power_gap_rank_pct,tail_mass_p80,tail_mass_p90,tail_mass_p95,tail_mass_p99
twdp,42,0,5000,10,1250,1.0,1.0,75.0,25.0,209,0.0418,0.1672,88300.62010152203,18895526.10865149,2.5506257456824023e+39,394.06646739084545,208,2.525939386739047e+39,210,2.5419567728315153e+39,0.2302650958444377,0.2655093120159796,1.4036859713922039,1.590777990140881,1.3954947125749613,0.09182253331548451,4999,0.9998,0.2670048161612996,0.14244995932780682,0.07513481006806833,0.01676932444079929
twdp,42,1,5000,10,1250,1.0,1.0,75.0,25.0,270,0.054,0.216,85771.46872713057,18605852.410378985,1.8864973880624408e+39,392.75656208237865,269,1.8827996600649088e+39,271,1.8796040367470743e+39,0.2290995312561294,0.23751537876902679,1.4031384140230254,1.5863083684795072,1.4197354529504487,0.3096895141128646,4999,0.9998,0.2661421035799742,0.1421683531337332,0.07519435409880032,0.016651986431139805
twdp,42,2,5000,10,1250,1.0,1.0,75.0,25.0,305,0.061,0.244,93085.1837093532,19590269.834030744,4.3441666306007824e+39,396.37906475273826,304,4.342173167926123e+39,306,4.3328608614788943e+39,0.22949448079801776,0.19918359482654072,1.4086320050508574,1.5767857779837848,1.3066427329703831,0.17066495696482709,4999,0.9998,0.26623676780364897,0.14193627203810352,0.07487933552866995,0.016417829644995562
twdp,42,3,5000,10,1250,1.0,1.0,75.0,25.0,201,0.0402,0.1608,86210.16713016902,19673260.5465404,1.9658959178795285e+39,392.9356052087803,200,1.9606419788867386e+39,202,1.964163073437339e+39,0.22912358676104155,0.15284247430587775,1.3974992134956306,1.5501461355534092,1.416084956502315,0.6555489505882421,4999,0.9998,0.2655704896383084,0.14162966637518387,0.07448752788577598,0.01626256944674207
twdp,42,4,5000,10,1250,1.0,1.0,75.0,25.0,255,0.051,0.204,85373.1025115088,20753779.38516362,1.773752249188291e+39,392.4889295916853,254,1.772124637696959e+39,256,1.772559522087765e+39,0.23143700842097725,0.2282709340574986,1.3998321685440644,1.5834450697241316,1.4471706531304276,0.08886249447597439,4999,0.9998,0.26661658791031506,0.14205963198213623,0.07513131415726822,0.01679590479424512
twdp,42,5,5000,10,1250,1.0,1.0,75.0,25.0,292,0.0584,0.2336,92374.08454890935,22055514.432874553,3.949829460241914e+39,395.9657834472145,291,3.921048194821488e+39,293,3.9488089022510466e+39,0.22724896104802988,0.2158914549552269,1.4023404203384837,1.580316622316735,1.3294309292527617,0.08878459398793903,4994,0.9988,0.2658110017801492,0.14169709373962863,0.0747816975440354,0.01635401692011921
twdp,42,6,5000,10,1250,1.0,1.0,75.0,25.0,229,0.0458,0.1832,86665.84665885377,22592450.019077603,2.0527496782073482e+39,393.1233599272106,228,2.0477220184516635e+39,230,2.0458732612107623e+39,0.23267624242840965,0.2689861801496871,1.4171031542295291,1.6038283246619276,1.3983619058701677,0.1288555349022411,4999,0.9998,0.26796422494213656,0.14330764140330035,0.07560963192084609,0.01663750279216998
twdp,42,7,5000,10,1250,1.0,1.0,75.0,25.0,231,0.0462,0.1848,94398.28937678963,20785159.492698997,4.981664905836101e+39,396.9737451114895,230,4.9739607821625533e+39,232,4.970544485244311e+39,0.23009303917088816,0.18277396383750014,1.388126165504514,1.569466500285683,1.301958477392691,0.1097058266006592,4999,0.9998,0.2656948044507919,0.14181891187621923,0.0748724793276288,0.01653105849006859
twdp,42,8,5000,10,1250,1.0,1.0,75.0,25.0,200,0.04,0.16,88524.80305883053,20154886.230695296,2.5833048195866415e+39,394.1217565420038,199,2.569841854886433e+39,201,2.5741658720326874e+39,0.2296853917539046,0.25385201845351824,1.4152677935992954,1.582682229310015,1.3663884988101427,0.22739520372787947,4999,0.9998,0.2667450867774267,0.14279904053682488,0.07520463352064646,0.016455046253442004
twdp,42,9,5000,10,1250,1.0,1.0,75.0,25.0,230,0.046,0.184,89949.14139975022,26230229.629890863,2.9316609265917005e+39,394.6711373874341,229,2.928587940479258e+39,231,2.9225250737105517e+39,0.2370107401547745,0.2310691990268382,1.4162224676220256,1.6035793463939574,1.3533132997263027,0.0358704492330664,1,0.0002,0.2684782209262498,0.1436451553309566,0.07592040958424782,0.016756282884893017
twdp,42,10,5000,10,1250,1.0,1.0,75.0,25.0,235,0.047,0.188,87934.12935005009,24490111.399743576,2.3367733672991518e+39,393.6861659424753,234,2.3282572003181847e+39,236,2.3297525332097e+39,0.2295592766065692,0.26861153774847824,1.4103232340510607,1.58186136777101,1.3798978518240579,0.17559612570750693,4999,0.9998,0.2663875236929086,0.14251555824275955,0.07530720947777236,0.016602470087322223
twdp,42,11,5000,10,1250,1.0,1.0,75.0,25.0,230,0.046,0.184,91988.74337530672,24488073.24445197,3.726946815150523e+39,395.7135319526217,229,3.7093943756810275e+39,231,3.7174408097902697e+39,0.23179837430016853,0.2271975919847549,1.4058106257627458,1.6079377924815281,1.3350295727759314,0.06462248856413133,4998,0.9996,0.26674626564149034,0.14263544736602835,0.07541551686308469,0.016774237012750548
twdp,42,12,5000,10,1250,1.0,1.0,75.0,25.0,300,0.06,0.24,92227.76202697481,19570627.639408138,3.9476818597709586e+39,395.96342145995277,299,3.940487135893272e+39,301,3.9376382554856485e+39,0.2296913518484529,0.2301865531574486,1.4105278196217912,1.575635208845223,1.3182125543760468,0.04728858998639063,4998,0.9996,0.26660089709901147,0.14225249212201346,0.07505200779571874,0.016353028147287108
twdp,42,13,5000,10,1250,1.0,1.0,75.0,25.0,294,0.0588,0.2352,91104.21138738377,19881521.78498732,3.481171265952795e+39,395.41725390141096,293,3.4550122606065036e+39,295,3.4809327074260124e+39,0.227983258319031,0.23113367793932146,1.3977261373889365,1.5740153803592574,1.3541232851326848,0.099437710693006,4999,0.9998,0.2656931435151582,0.14173032858708892,0.07487486598118721,0.016513098998653934
twdp,42,14,5000,10,1250,1.0,1.0,75.0,25.0,367,0.0734,0.2936,82737.37104205987,16183663.371997394,1.337297793437669e+39,391.2622812801431,366,1.3343307704387776e+39,368,1.3340985259020275e+39,0.22913312553747364,0.22687828198283227,1.404051998654509,1.571931490322814,1.4664133648656297,0.24540900773950525,4999,0.9998,0.26611128102420806,0.14207671892273382,0.07500381394611906,0.016539284526255745
twdp,42,15,5000,10,1250,1.0,1.0,75.0,25.0,130,0.026,0.104,78635.41757166479,15391466.15176222,7.91754911871197e+38,388.98590766318586,129,7.873344850347462e+38,131,7.904116768537327e+38,0.2336687392323299,0.22349669273552386,1.4110848260368403,1.5800530278531417,1.5501403527456417,0.2743141070733026,4999,0.9998,0.267535021353708,0.14277399231736243,0.07507456795301197,0.016538521966393518
twdp,42,16,5000,10,1250,1.0,1.0,75.0,25.0,237,0.0474,0.1896,84987.80357012147,17197355.87390753,1.741579773958963e+39,392.409433723324,236,1.7336373243532198e+39,238,1.736861807372833e+39,0.23216622650281662,0.25192444522896085,1.4022386947312346,1.6164080777348835,1.4469697024758146,0.1161197656423325,4996,0.9992,0.2671145096099232,0.14270329537837595,0.07555827592379982,0.01694969175665656
twdp,42,17,5000,10,1250,1.0,1.0,75.0,25.0,183,0.0366,0.1464,78599.04301957552,14277738.380923891,7.990011938750005e+38,389.0254742824132,182,7.929930850285965e+38,184,7.955740134351439e+38,0.22765069411492433,0.15247906663102678,1.3844329186726978,1.5398021167708744,1.5685182134455096,0.1036910001801663,4998,0.9996,0.2642210987149839,0.14078322602514443,0.07412061622640669,0.016519304991200332
twdp,42,18,5000,10,1250,1.0,1.0,75.0,25.0,331,0.0662,0.2648,91116.77149772806,23856928.685406707,3.378833095747402e+39,395.2876673945582,330,3.366926571491108e+39,332,3.3705737885744624e+39,0.22898780114001657,0.1667204580091337,1.406615677749999,1.5650478447803844,1.339093033733099,0.07957949176585855,4998,0.9996,0.2656351430197369,0.14174524108891298,0.0747817249508125,0.01628072690153799
twdp,42,19,5000,10,1250,1.0,1.0,75.0,25.0,269,0.0538,0.2152,89403.24521129824,16895722.59733671,2.9230990143749747e+39,394.65843526499543,268,2.905238031832102e+39,270,2.9204506231323015e+39,0.22915692573466226,0.22345898808165082,1.3980761638107906,1.5841328443691145,1.3674354914711968,0.42529844930324323,4999,0.9998,0.2658839081660924,0.1419766497187015,0.07512629232818765,0.016710381437614663
twdp,42,20,5000,10,1250,1.0,1.0,75.0,25.0,217,0.0434,0.1736,87235.08917947527,25750185.356492408,2.1498139336982304e+39,393.32400873373757,216,2.1454329515464692e+39,218,2.1442969768356665e+39,0.23240397964786794,0.2246732831612117,1.4053281592190783,1.577589168923846,1.417835416242193,0.07692394544294934,4999,0.9998,0.26705595044142894,0.14224206172345408,0.07509965592734401,0.0167397573368542
twdp,42,21,5000,10,1250,1.0,1.0,75.0,25.0,289,0.0578,0.2312,90928.55172876698,22808342.937259052,3.35353792162283e+39,395.2550322168261,288,3.341487408116232e+39,290,3.352370207053007e+39,0.23071551638622978,0.20982991343171803,1.4044672334495143,1.582707034038366,1.35020220633481,0.07064505387371023,4995,0.999,0.26651571139694485,0.14209371159766213,0.07510037288320162,0.016487141548404995
twdp,42,22,5000,10,1250,1.0,1.0,75.0,25.0,234,0.0468,0.1872,91471.24395493999,25000614.017115787,3.5238307554135554e+39,395.4701504169374,233,3.521847875942649e+39,235,3.5123641274498675e+39,0.2268822095130927,0.19428413705292602,1.3978064313907264,1.5588067940481418,1.3341309575142424,0.2213485828784656,4999,0.9998,0.2654095502107021,0.14149025724611605,0.07453266637750817,0.0163141729621355
twdp,42,23,5000,10,1250,1.0,1.0,75.0,25.0,252,0.0504,0.2016,86285.07382067305,21973939.987807617,1.965836598522389e+39,392.9354741618722,251,1.958595834163819e+39,253,1.9599764744310657e+39,0.22994015319435085,0.2761630465011008,1.40602362180416,1.5785536225353238,1.4207204291323188,0.21648209036445798,4999,0.9998,0.26669781658423125,0.14252195629998976,0.07527450695456209,0.01668814609895134
twdp,42,24,5000,10,1250,1.0,1.0,75.0,25.0,261,0.0522,0.2088,91922.2780093704,25753610.270944007,3.705751408576025e+39,395.68876282358815,260,3.6932540848197954e+39,262,3.696854933118127e+39,0.23127609647221914,0.23244473551503542,1.4025640926285379,1.6076109543411228,1.3312408035169143,0.07597503251723259,4997,0.9994,0.26643698395302295,0.14256349244284194,0.0753815820692765,0.016736995370041276
twdp,42,25,5000,10,1250,1.0,1.0,75.0,25.0,299,0.0598,0.2392,88413.58944585515,20637325.362328473,2.5542946674441843e+39,394.0727099671094,298,2.5299143808693183e+39,300,2.5506433728079677e+39,0.2356940585534033,0.23084416095322147,1.4170370565480541,1.595542865959436,1.369162237863536,0.08243152564461131,4990,0.998,0.268162357730888,0.14339763529252614,0.07577061501202251,0.01677614064026093
twdp,42,26,5000,10,1250,1.0,1.0,75.0,25.0,159,0.0318,0.1272,89967.483768874,20110364.414490387,3.058270246410083e+39,394.85475859538997,158,3.025466232052928e+39,160,3.0470017541793505e+39,0.23102792263667843,0.21094924484295655,1.4136184770428042,1.5852479423923207,1.349756907976446,0.051879252968440426,4996,0.9992,0.2666950562408201,0.1423445920545074,0.07509503043666158,0.016587727023620238
