data_profile,N,L,K,off_pct,active_pct,T,samples,winner_rate,u_bf_mean,u_i_mean,u_g_mean,u_g_p05,u_g_p50,u_g_p95,u_g_db_mean,fraction_best_tested_u_g_mean,fraction_best_tested_u_g_p05,gap_to_best_tested_pct_mean,elapsed_seconds_mean
twdp,5000,10,1250,75.0,25.0,0,100,0.0,71242.60981444568,14006686.747100566,3.845826802092248e+38,5.868790964090502e+37,3.004614680831368e+38,8.884017574566953e+38,384.4965454920527,0.12719325328972456,0.05603319093268609,87.28067467102754,0.0001571804698323831
twdp,5000,10,1250,75.0,25.0,1,100,0.0,73745.34038547735,14952389.527334314,4.953091194708046e+38,1.348088037755605e+38,3.968147055338012e+38,1.0521158977774236e+39,386.06712679575054,0.17446178141710672,0.09962590125259767,82.55382185828933,4.398858145577833e-05
twdp,5000,10,1250,75.0,25.0,2,100,0.0,75111.46698382126,15523303.60026068,5.8269405313980494e+38,1.7360814348133457e+38,5.2426713615720505e+38,1.201774929343422e+39,386.8753502801252,0.20757004158648534,0.1365247245052389,79.24299584135147,3.792577859712765e-05
twdp,5000,10,1250,75.0,25.0,3,100,0.0,76110.57737927836,15937186.31733217,6.466421636615765e+38,1.830477640977926e+38,5.966272596954574e+38,1.2082488182203306e+39,387.46358432337314,0.2355810361289214,0.15552098210983323,76.44189638710786,3.5820750345010313e-05
twdp,5000,10,1250,75.0,25.0,4,100,0.0,76851.98398162749,16214716.971952474,7.071516839363624e+38,2.366295404466513e+38,6.376576524332169e+38,1.386991833821752e+39,387.88950435430473,0.25921105354931073,0.19151087607054063,74.07889464506893,3.5735522396862506e-05
twdp,5000,10,1250,75.0,25.0,5,100,0.0,77397.046203123,16456070.655186584,7.535059068327904e+38,2.494293154891146e+38,7.100329747637592e+38,1.4484165530863026e+39,388.19988515576455,0.27744998725980363,0.20593286945622546,72.25500127401963,3.559381846571341e-05
twdp,5000,10,1250,75.0,25.0,6,100,0.0,77953.13639016639,16655158.198529199,8.045057769280857e+38,2.718814407137496e+38,7.613658467480877e+38,1.4858921609377902e+39,388.5153812288314,0.29843774496745124,0.2209048546041907,70.15622550325489,3.516853059409186e-05
twdp,5000,10,1250,75.0,25.0,7,100,0.0,78392.76307092054,16832424.030243248,8.487237780986975e+38,3.1112572874745188e+38,8.047805550769876e+38,1.555853540917359e+39,388.7610118699565,0.31574145108565976,0.2284717935251531,68.42585489143403,3.533959155902267e-05
twdp,5000,10,1250,75.0,25.0,8,100,0.0,78769.0258884468,16996920.119459935,8.865640096741208e+38,3.3319201037922814e+38,8.50930467952822e+38,1.5949113682861605e+39,388.9711285497319,0.3311517824870659,0.24748165323711796,66.88482175129342,3.450920019531623e-05
twdp,5000,10,1250,75.0,25.0,9,100,0.0,79138.75138563216,17137709.66494228,9.257098615994776e+38,3.745410359013924e+38,8.769257232489019e+38,1.643932046847262e+39,389.17765316323886,0.34678958416877337,0.2610076447920121,65.32104158312266,3.5020369105041026e-05
twdp,5000,10,1250,75.0,25.0,10,100,0.0,79533.74690353117,17331611.150703996,9.666247991105173e+38,3.9710515395434815e+38,9.271411292126747e+38,1.7211731031013202e+39,389.3960850160729,0.3642290832898268,0.2823241596402905,63.57709167101732,3.471451054792851e-05
twdp,5000,10,1250,75.0,25.0,11,100,0.0,79871.51626204477,17470515.993171625,1.0072128056144015e+39,4.0674711740687825e+38,9.804253561087048e+38,1.7423177476746195e+39,389.58068478159134,0.3799605698327823,0.2965135537700363,62.00394301672177,3.4545506059657784e-05
twdp,5000,10,1250,75.0,25.0,12,100,0.0,80162.57163999691,17624358.092837024,1.045517573841809e+39,4.067370465613075e+38,1.0024677093997062e+39,1.793714872692123e+39,389.73655536130764,0.39364815441037215,0.3100051220593066,60.635184558962784,3.527114138705656e-05
twdp,5000,10,1250,75.0,25.0,13,100,0.0,80459.67013625725,17748882.300205484,1.0864615029042245e+39,4.165125289894373e+38,1.0324271961203776e+39,1.9076289660146083e+39,389.8962924005563,0.40799976725854903,0.31850767483792103,59.200023274145096,3.464120905846357e-05
twdp,5000,10,1250,75.0,25.0,14,100,0.0,80704.85338762088,17859242.20779625,1.120092405526857e+39,4.164935175637386e+38,1.0666925466108229e+39,1.9767309757214883e+39,390.02874391525353,0.42022758699817847,0.3333640556365059,57.97724130018215,3.412016958463937e-05
twdp,5000,10,1250,75.0,25.0,15,100,0.0,80938.33790162118,17963965.7770962,1.1508187076572515e+39,4.2935687119207455e+38,1.0865275723723448e+39,2.0181464048708164e+39,390.15545924473156,0.432410109802285,0.34053652727312034,56.7589890197715,3.4729091566987336e-05
twdp,5000,10,1250,75.0,25.0,16,100,0.0,81145.3141036272,18070118.003833964,1.1769704709606948e+39,4.6054419899115296e+38,1.1148625090124014e+39,2.025919425050189e+39,390.2672021733275,0.44332880753403636,0.3572963819941118,55.667119246596364,3.421788947889581e-05
twdp,5000,10,1250,75.0,25.0,17,100,0.0,81355.1225626334,18158834.47309701,1.207160131393218e+39,4.578588825623094e+38,1.1397592362417455e+39,2.0857806172865426e+39,390.3791977225244,0.45462594344485846,0.37307569804677126,54.537405655514156,3.453495941357687e-05
twdp,5000,10,1250,75.0,25.0,18,100,0.0,81537.22907703173,18213938.003496405,1.2343587263233384e+39,4.589871234712446e+38,1.1348437863683028e+39,2.1205687989496057e+39,390.4769615812625,0.4649247218271077,0.38598657315234425,53.50752781728923,3.579496958991513e-05
twdp,5000,10,1250,75.0,25.0,19,100,0.0,81722.17088538532,18280361.00012357,1.2598398702084755e+39,4.866794419241292e+38,1.1804597943208787e+39,2.1182503377999673e+39,390.57740768541333,0.4754989824313458,0.3932003872029815,52.45010175686542,3.453220939263701e-05
twdp,5000,10,1250,75.0,25.0,20,100,0.0,81909.49454865824,18370506.426007975,1.2858982519180041e+39,4.8879056840716665e+38,1.2257387284795874e+39,2.164680842774467e+39,390.67780036870005,0.4863068586065363,0.40900784713773075,51.36931413934637,3.504207939840853e-05
twdp,5000,10,1250,75.0,25.0,21,100,0.0,82110.21174917383,18463409.752389178,1.3193408070827523e+39,4.9172555941250474e+38,1.246933601106372e+39,2.1859563142298177e+39,390.7830144285815,0.4982333900758152,0.4276777505475448,50.17666099241848,3.473691933322698e-05
twdp,5000,10,1250,75.0,25.0,22,100,0.0,82250.34904826133,18535420.006824836,1.3419181362437452e+39,5.0613318013076066e+38,1.2595008788405862e+39,2.2378292875726123e+39,390.8566518824882,0.506691260620251,0.43272242885812046,49.33087393797489,3.4639109508134424e-05
twdp,5000,10,1250,75.0,25.0,23,100,0.0,82410.5952734396,18619260.390175875,1.369703679471032e+39,5.088393355296311e+38,1.3032118518401765e+39,2.38822083208998e+39,390.9403920800923,0.5165612436947821,0.4398204606249401,48.3438756305218,3.4446312056388707e-05
twdp,5000,10,1250,75.0,25.0,24,100,0.0,82538.15025052107,18677753.87036343,1.3908560847550874e+39,5.106080094327508e+38,1.3255539330256053e+39,2.446752848412964e+39,391.00742681291126,0.5247142810999773,0.44416394152147115,47.52857189000227,3.427591960644349e-05
twdp,5000,10,1250,75.0,25.0,25,100,0.0,82661.29284912156,18749892.59494407,1.4117139229613996e+39,5.0967615329263225e+38,1.3723509947701052e+39,2.4394117366399308e+39,391.0717149160867,0.5324416953203149,0.4485170979196021,46.75583046796851,3.465448971837759e-05
