data_profile,N,L,K,off_pct,active_pct,formula,formula_family,T,cases,u_g_mean,fraction_best_tested_u_g_mean,fraction_best_tested_u_g_p05,gap_to_best_tested_pct_mean,winner_rate
twdp,5000,10,1250,75.0,25.0,T_0p025N,N,125,100,2.3916710903290867e+39,0.9079347023778318,0.8479219778939985,9.206529762216812,0.0
twdp,5000,10,1250,75.0,25.0,T_0p05K,K,62,100,1.9710227455921115e+39,0.7446347869318036,0.6630839182070247,25.536521306819626,0.0
twdp,5000,10,1250,75.0,25.0,T_0p05N,N,250,100,2.5720425006723025e+39,0.9732465081349869,0.94443925608742,2.675349186501315,0.0
twdp,5000,10,1250,75.0,25.0,T_0p05NL_over_Lp2,N_L,208,100,2.55389932140153e+39,0.9675851848908978,0.9328232751796115,3.241481510910213,0.0
twdp,5000,10,1250,75.0,25.0,T_0p075N,N,375,100,2.4509546330844457e+39,0.9275291268717631,0.8864875886286718,7.24708731282368,0.0
twdp,5000,10,1250,75.0,25.0,T_0p075NL_over_Lp2,N_L,312,100,2.5294686572902087e+39,0.956789661816344,0.9231047240559127,4.3210338183656,0.0
twdp,5000,10,1250,75.0,25.0,T_0p10K,K,125,100,2.3916710903290867e+39,0.9079347023778318,0.8479219778939985,9.206529762216812,0.0
twdp,5000,10,1250,75.0,25.0,T_0p10N,N,500,100,2.2379878583962202e+39,0.846740036292469,0.7953415821982782,15.325996370753103,0.0
twdp,5000,10,1250,75.0,25.0,T_0p10NL_over_Lp2,N_L,417,100,2.3832275225095644e+39,0.901686082833119,0.8567655672028552,9.83139171668809,0.0
twdp,5000,10,1250,75.0,25.0,T_0p125NL_over_Lp2,N_L,521,100,2.1977241546548243e+39,0.8312918330609322,0.783483371003225,16.870816693906804,0.0
twdp,5000,10,1250,75.0,25.0,T_0p15K,K,188,100,2.533320729303881e+39,0.9613497640887232,0.9211721647574369,3.8650235911276978,0.0
twdp,5000,10,1250,75.0,25.0,T_0p15NL_over_Lp2,N_L,625,100,2.0124920267125153e+39,0.7611668182941697,0.7141155997808858,23.883318170583024,0.0
twdp,5000,10,1250,75.0,25.0,T_0p20K,K,250,100,2.5720425006723025e+39,0.9732465081349869,0.94443925608742,2.675349186501315,0.0
twdp,5000,10,1250,75.0,25.0,legacy_T100,legacy,100,100,2.2685648997302165e+39,0.8598198396904215,0.780584931227098,14.01801603095785,0.0
twdp,5000,10,1250,75.0,25.0,legacy_T25,legacy,25,100,1.4117139229613996e+39,0.532441695320315,0.4485170979196021,46.75583046796851,0.0
twdp,5000,10,1250,75.0,25.0,legacy_T50,legacy,50,100,1.830904432066566e+39,0.6912114414646346,0.6105000420308652,30.87885585353652,0.0
twdp,5000,10,2500,50.0,50.0,T_0p025N,N,125,100,4.724109210609462e+44,0.8203897992449357,0.7611384952102384,17.961020075506443,0.0
twdp,5000,10,2500,50.0,50.0,T_0p05K,K,125,100,4.724109210609462e+44,0.8203897992449357,0.7611384952102384,17.961020075506443,0.0
twdp,5000,10,2500,50.0,50.0,T_0p05N,N,250,100,5.560574279163895e+44,0.9622124650826532,0.923600196794736,3.7787534917346757,0.01
twdp,5000,10,2500,50.0,50.0,T_0p05NL_over_Lp2,N_L,208,100,5.381283130901608e+44,0.9322610348198236,0.8871284786075094,6.773896518017624,0.0
twdp,5000,10,2500,50.0,50.0,T_0p075N,N,375,100,5.6272542238958104e+44,0.9737890373625482,0.9423898318723795,2.6210962637452,0.0
twdp,5000,10,2500,50.0,50.0,T_0p075NL_over_Lp2,N_L,312,100,5.647939597383837e+44,0.9768085919479127,0.9504176576677753,2.3191408052087397,0.01
twdp,5000,10,2500,50.0,50.0,T_0p10K,K,250,100,5.560574279163895e+44,0.9622124650826532,0.923600196794736,3.7787534917346757,0.01
twdp,5000,10,2500,50.0,50.0,T_0p10N,N,500,100,5.36211312096447e+44,0.9275964596788003,0.8923852880940025,7.2403540321199555,0.0
twdp,5000,10,2500,50.0,50.0,T_0p10NL_over_Lp2,N_L,417,100,5.560698856591734e+44,0.9620451067681712,0.9299707537530351,3.7954893231828657,0.0
twdp,5000,10,2500,50.0,50.0,T_0p125NL_over_Lp2,N_L,521,100,5.297936719728366e+44,0.9162813460517092,0.880207946582442,8.371865394829088,0.0
twdp,5000,10,2500,50.0,50.0,T_0p15K,K,375,100,5.6272542238958104e+44,0.9737890373625482,0.9423898318723795,2.6210962637452,0.0
twdp,5000,10,2500,50.0,50.0,T_0p15NL_over_Lp2,N_L,625,100,4.970281856401219e+44,0.8593724500179085,0.8177283414702633,14.062754998209146,0.0
twdp,5000,10,2500,50.0,50.0,T_0p20K,K,500,100,5.36211312096447e+44,0.9275964596788003,0.8923852880940025,7.2403540321199555,0.0
twdp,5000,10,2500,50.0,50.0,legacy_T100,legacy,100,100,4.376407801934697e+44,0.7587765265396306,0.6730148519630582,24.122347346036946,0.0
twdp,5000,10,2500,50.0,50.0,legacy_T25,legacy,25,100,2.4784981177784677e+44,0.42741089384476744,0.35452886634290365,57.258910615523256,0.0
twdp,5000,10,2500,50.0,50.0,legacy_T50,legacy,50,100,3.3332418206282463e+44,0.575573599494623,0.5078974936531575,42.44264005053771,0.0
