data_profile,generator_seed,sample,N,L,K,off_pct,active_pct,sigma,P,exact_completed,exact_timed_out,exact_candidate_count,exact_evaluated_count,exact_elapsed_seconds,exact_subset,exact_window_T,exact_is_threshold_window,exact_u_bf,exact_u_i,exact_u_g,exact_u_g_db,best_tested_T,best_tested_u_bf,best_tested_u_i,best_tested_u_g,best_tested_u_g_db,best_tested_subset,best_tested_fraction_exact_u_g,best_tested_gap_to_exact_pct
gaussian,42,40,16,2,5,70.0,30.0,1.0,1.0,True,False,4368,4368,0.004942051018588245,1 4 8 9 13,1.0,True,3.8420055822511308,0.031238747102621145,8.351354762323282,9.217569327382327,1,3.8420055822511308,0.031238747102621145,8.351354762323282,9.217569327382327,1 4 8 9 13,1.0,0.0
gaussian,42,40,16,2,6,65.0,35.0,1.0,1.0,True,False,8008,8008,0.009362210985273123,1 4 8 9 13 15,,False,5.082528715921068,0.5522393842256773,11.952404933843885,10.774552981221706,1,5.237195042924233,0.45537350839467833,11.920976285172697,10.763118240200688,1 4 5 8 9 13,0.9973705167415977,0.26294832584022876
gaussian,42,40,16,2,6,60.0,40.0,1.0,1.0,True,False,8008,8008,0.00899558700621128,1 4 8 9 13 15,,False,5.082528715921068,0.5522393842256773,11.952404933843885,10.774552981221706,1,5.237195042924233,0.45537350839467833,11.920976285172697,10.763118240200688,1 4 5 8 9 13,0.9973705167415977,0.26294832584022876
gaussian,42,40,16,2,7,55.0,45.0,1.0,1.0,True,False,11440,11440,0.012922210968099535,1 4 5 8 9 13 15,1.0,True,6.5661124168757405,0.05898142172828078,16.875310072540113,12.272517614471209,1,6.566112416875741,0.05898142172828078,16.87531007254012,12.27251761447121,1 4 5 8 9 13 15,1.0000000000000004,-4.440892098500626e-14
gaussian,42,40,16,2,8,50.0,50.0,1.0,1.0,True,False,12870,12870,0.015025147004052997,1 3 4 5 8 9 13 15,1.0,True,7.730494809201534,0.5073222166345578,22.55402273512479,13.532240138794133,1,7.730494809201533,0.5073222166345578,22.55402273512479,13.532240138794133,1 3 4 5 8 9 13 15,1.0,0.0
gaussian,42,41,16,2,4,75.0,25.0,1.0,1.0,True,False,1820,1820,0.002032110991422087,5 8 9 10,0.0,True,5.565630886107033,4.805857268500393,11.292961465119562,10.528078462035658,0,5.565630886107032,4.805857268500393,11.292961465119557,10.528078462035658,5 8 9 10,0.9999999999999996,4.440892098500626e-14
gaussian,42,41,16,2,5,70.0,30.0,1.0,1.0,True,False,4368,4368,0.004799704998731613,5 8 9 10 13,0.0,True,6.9849655554786025,2.1214905474841146,18.80946570723779,12.743764593625038,0,6.984965555478602,2.1214905474841146,18.80946570723779,12.743764593625038,5 8 9 10 13,1.0,0.0
gaussian,42,41,16,2,6,65.0,35.0,1.0,1.0,True,False,8008,8008,0.009460205968935043,5 8 9 10 13 15,0.0,True,8.823898995614954,0.2251947706308286,29.17341741996915,14.649873060398935,0,8.823898995614952,0.2251947706308286,29.173417419969137,14.649873060398932,5 8 9 10 13 15,0.9999999999999996,4.440892098500626e-14
gaussian,42,41,16,2,6,60.0,40.0,1.0,1.0,True,False,8008,8008,0.008650964999105781,5 8 9 10 13 15,0.0,True,8.823898995614954,0.2251947706308286,29.17341741996915,14.649873060398935,0,8.823898995614952,0.2251947706308286,29.173417419969137,14.649873060398932,5 8 9 10 13 15,0.9999999999999996,4.440892098500626e-14
gaussian,42,41,16,2,7,55.0,45.0,1.0,1.0,True,False,11440,11440,0.012825265002902597,1 5 8 9 10 13 15,0.0,True,10.993108135202387,1.6235329366876954,40.93652827816222,16.1211100848845,0,10.993108135202382,1.6235329366876954,40.936528278162186,16.121110084884496,1 5 8 9 10 13 15,0.9999999999999991,8.881784197001252e-14
gaussian,42,41,16,2,8,50.0,50.0,1.0,1.0,True,False,12870,12870,0.014971085998695344,0 1 5 8 9 10 13 15,0.0,True,13.115382525388178,0.21184963601282902,56.25216720496713,17.50139258997221,0,13.115382525388174,0.21184963601282902,56.25216720496708,17.501392589972205,0 1 5 8 9 10 13 15,0.9999999999999991,8.881784197001252e-14
gaussian,42,42,16,2,4,75.0,25.0,1.0,1.0,True,False,1820,1820,0.002067662018816918,5 7 12 13,0.0,True,7.140124759843367,16.892405149884247,12.334005079905678,10.91104122959635,0,7.140124759843367,16.892405149884247,12.334005079905678,10.91104122959635,5 7 12 13,1.0,0.0
gaussian,42,42,16,2,5,70.0,30.0,1.0,1.0,True,False,4368,4368,0.004620688036084175,5 7 12 13 15,0.0,True,10.546548029910705,40.06614556869233,19.02808273208123,12.793950310182154,0,10.546548029910705,40.06614556869233,19.02808273208123,12.793950310182154,5 7 12 13 15,1.0,0.0
gaussian,42,42,16,2,6,65.0,35.0,1.0,1.0,True,False,8008,8008,0.008901363995391876,0 5 7 12 13 15,,False,13.600702622608354,63.400100642580284,26.881984828032092,14.294613316451155,0,13.94279475045216,73.36999784951252,26.84380036403904,14.28844000330567,3 5 7 12 13 15,0.9985795519104217,0.14204480895783078
gaussian,42,42,16,2,6,60.0,40.0,1.0,1.0,True,False,8008,8008,0.008885090006515384,0 5 7 12 13 15,,False,13.600702622608354,63.400100642580284,26.881984828032092,14.294613316451155,0,13.94279475045216,73.36999784951252,26.84380036403904,14.28844000330567,3 5 7 12 13 15,0.9985795519104217,0.14204480895783078
gaussian,42,42,16,2,7,55.0,45.0,1.0,1.0,True,False,11440,11440,0.013001977000385523,0 3 5 7 12 13 15,0.0,True,17.20311841786877,107.41924946490623,37.7283964333594,15.766683468139531,0,17.20311841786877,107.41924946490626,37.72839643335938,15.76668346813953,0 3 5 7 12 13 15,0.9999999999999994,5.551115123125783e-14
gaussian,42,42,16,2,8,50.0,50.0,1.0,1.0,True,False,12870,12870,0.015231962956022471,0 1 3 5 7 12 13 15,0.0,True,20.423593415027685,148.3925213851083,50.76479171021278,17.055626085977526,0,20.423593415027685,148.39252138510832,50.76479171021278,17.055626085977526,0 1 3 5 7 12 13 15,1.0,0.0
gaussian,42,43,16,2,4,75.0,25.0,1.0,1.0,True,False,1820,1820,0.002071852970402688,8 10 14 15,0.0,True,4.613049261390585,2.0817161299651508,9.832314186068013,9.926557477359573,0,4.613049261390585,2.0817161299651508,9.832314186068013,9.926557477359573,8 10 14 15,1.0,0.0
gaussian,42,43,16,2,5,70.0,30.0,1.0,1.0,True,False,4368,4368,0.004721057019196451,6 8 10 14 15,0.0,True,5.824780733148091,1.2873674953656284,14.620847553019594,11.649725488824796,0,5.824780733148091,1.2873674953656284,14.620847553019594,11.649725488824796,6 8 10 14 15,1.0,0.0
gaussian,42,43,16,2,6,65.0,35.0,1.0,1.0,True,False,8008,8008,0.009367727965582162,3 6 8 10 14 15,0.0,True,6.971352464987986,0.2935844483888487,19.94061731431608,12.997385989130098,0,6.971352464987986,0.2935844483888487,19.94061731431608,12.997385989130098,3 6 8 10 14 15,1.0,0.0
gaussian,42,43,16,2,6,60.0,40.0,1.0,1.0,True,False,8008,8008,0.008998519973829389,3 6 8 10 14 15,0.0,True,6.971352464987986,0.2935844483888487,19.94061731431608,12.997385989130098,0,6.971352464987986,0.2935844483888487,19.94061731431608,12.997385989130098,3 6 8 10 14 15,1.0,0.0
gaussian,42,43,16,2,7,55.0,45.0,1.0,1.0,True,False,11440,11440,0.012610907026100904,1 3 6 8 10 14 15,0.0,True,8.133098794080299,1.7991709508591773,24.766837664661495,13.938705575562238,0,8.133098794080299,1.7991709508591631,24.76683766466151,13.93870557556224,1 3 6 8 10 14 15,1.0000000000000007,-6.661338147750939e-14
gaussian,42,43,16,2,8,50.0,50.0,1.0,1.0,True,False,12870,12870,0.01484249799977988,1 3 5 6 8 10 14 15,0.0,True,9.119962966041834,1.6885290903036172,30.049175680393915,14.77832562782467,0,9.119962966041834,1.6885290903036172,30.049175680393915,14.77832562782467,1 3 5 6 8 10 14 15,1.0,0.0
gaussian,42,44,16,2,4,75.0,25.0,1.0,1.0,True,False,1820,1820,0.0020105980220250785,1 10 11 12,,False,5.1464078263420046,2.8754846240795517,11.305230331343584,10.532794150327723,0,6.183518961592326,11.73585002159533,10.515184458866866,10.218168955449617,1 7 10 12,0.9301167822926768,6.98832177073232
gaussian,42,44,16,2,5,70.0,30.0,1.0,1.0,True,False,4368,4368,0.004620268999133259,1 7 10 11 12,0.0,True,7.80207641948966,11.305551925381469,18.28664024462456,12.621339210449085,0,7.802076419489659,11.305551925381462,18.28664024462456,12.621339210449085,1 7 10 11 12,1.0,0.0
gaussian,42,44,16,2,6,65.0,35.0,1.0,1.0,True,False,8008,8008,0.009113627951592207,1 3 7 10 11 12,,False,9.250081622172644,6.945789584490471,28.168119531846195,14.497578550013166,0,10.065284664936836,16.780169473346014,27.975748952494524,14.467817220665758,1 7 10 11 12 13,0.9931706275552338,0.6829372444766224
gaussian,42,44,16,2,6,60.0,40.0,1.0,1.0,True,False,8008,8008,0.008747073006816208,1 3 7 10 11 12,,False,9.250081622172644,6.945789584490471,28.168119531846195,14.497578550013166,0,10.065284664936836,16.780169473346014,27.975748952494524,14.467817220665758,1 7 10 11 12 13,0.9931706275552338,0.6829372444766224
gaussian,42,44,16,2,7,55.0,45.0,1.0,1.0,True,False,11440,11440,0.01300518901553005,1 3 7 10 11 12 13,0.0,True,11.693404250605212,9.312280559094054,42.185710328605346,16.251653662130817,0,11.693404250605212,9.312280559094054,42.185710328605346,16.251653662130817,1 3 7 10 11 12 13,1.0,0.0
gaussian,42,44,16,2,8,50.0,50.0,1.0,1.0,True,False,12870,12870,0.014398345025256276,1 3 4 7 10 11 12 13,0.0,True,13.924449559655729,5.595077691896558,59.284068167095484,17.72937997972283,0,13.924449559655729,5.595077691896558,59.284068167095484,17.72937997972283,1 3 4 7 10 11 12 13,1.0,0.0
gaussian,42,45,16,2,4,75.0,25.0,1.0,1.0,True,False,1820,1820,0.0021624440560117364,0 2 7 8,0.0,True,6.944616575047829,14.556050655255481,12.6335186199944,11.015243247775164,0,6.944616575047829,14.556050655255481,12.6335186199944,11.015243247775164,0 2 7 8,1.0,0.0
gaussian,42,45,16,2,5,70.0,30.0,1.0,1.0,True,False,4368,4368,0.004890854994300753,0 2 7 8 12,,False,7.681809054191835,13.496084376595423,16.228329713593105,12.10273822752984,0,8.714443220769825,24.870498480747944,15.872959269798459,12.006579018483631,0 2 7 8 13,0.9781018471976828,2.1898152802317217
gaussian,42,45,16,2,6,65.0,35.0,1.0,1.0,True,False,8008,8008,0.009186686016619205,0 2 5 7 8 12,,False,8.774023140242903,16.60479195370256,20.68561395472242,13.156684154027234,0,10.363712097939167,37.52493398748282,19.319337430638118,12.859922279204694,0 1 2 7 8 13,0.9339504001633759,6.604959983662406
gaussian,42,45,16,2,6,60.0,40.0,1.0,1.0,True,False,8008,8008,0.009099449031054974,0 2 5 7 8 12,,False,8.774023140242903,16.60479195370256,20.68561395472242,13.156684154027234,0,10.363712097939167,37.52493398748282,19.319337430638118,12.859922279204694,0 1 2 7 8 13,0.9339504001633759,6.604959983662406
gaussian,42,45,16,2,7,55.0,45.0,1.0,1.0,True,False,11440,11440,0.012828897044528276,0 2 5 7 8 12 13,,False,10.676071398095145,28.36191766225431,25.704069341636743,14.100018841373608,0,11.634733535450422,44.53315662633044,24.16464693741466,13.831804541716622,0 1 2 5 7 8 13,0.9401097785816952,5.98902214183048
gaussian,42,45,16,2,8,50.0,50.0,1.0,1.0,True,False,12870,12870,0.01475602900609374,0 1 2 5 7 8 12 13,0.0,True,12.469321068563772,42.65624387378453,30.965116471088514,14.908727178884904,0,12.469321068563772,42.65624387378453,30.965116471088514,14.908727178884904,0 1 2 5 7 8 12 13,1.0,0.0
gaussian,42,46,16,2,4,75.0,25.0,1.0,1.0,True,False,1820,1820,0.0019948830013163388,1 6 12 13,0.0,True,6.4596541535782785,3.3112691147337294,16.23576996058864,12.104728893097754,0,6.4596541535782785,3.3112691147337294,16.23576996058864,12.104728893097754,1 6 12 13,1.0,0.0
gaussian,42,46,16,2,5,70.0,30.0,1.0,1.0,True,False,4368,4368,0.0046287900186143816,1 6 12 13 14,0.0,True,10.49658063862632,20.29646845924539,28.644333129238547,14.57038715862534,0,10.49658063862632,20.29646845924539,28.644333129238547,14.57038715862534,1 6 12 13 14,1.0,0.0
gaussian,42,46,16,2,6,65.0,35.0,1.0,1.0,True,False,8008,8008,0.009065432997886091,1 4 6 12 13 14,0.0,True,13.538826060878815,23.134508946369266,48.68637499818258,16.874074398386934,0,13.538826060878815,23.134508946369266,48.68637499818258,16.874074398386934,1 4 6 12 13 14,1.0,0.0
gaussian,42,46,16,2,6,60.0,40.0,1.0,1.0,True,False,8008,8008,0.00915176299167797,1 4 6 12 13 14,0.0,True,13.538826060878815,23.134508946369266,48.68637499818258,16.874074398386934,0,13.538826060878815,23.134508946369266,48.68637499818258,16.874074398386934,1 4 6 12 13 14,1.0,0.0
gaussian,42,46,16,2,7,55.0,45.0,1.0,1.0,True,False,11440,11440,0.013845512003172189,1 4 6 7 12 13 14,0.0,True,17.63086028007953,53.42230355624582,69.3107932919529,18.40800869563384,0,17.63086028007953,53.42230355624582,69.3107932919529,18.40800869563384,1 4 6 7 12 13 14,1.0,0.0
gaussian,42,46,16,2,8,50.0,50.0,1.0,1.0,True,False,12870,12870,0.014893906016368419,1 2 4 6 7 12 13 14,,False,19.943838473410857,59.55591340448768,90.32080168567789,19.557877837233878,0,20.837344389947724,90.30460653411336,84.69921291964843,19.27879374601761,0 1 4 6 7 12 13 14,0.9377597556585808,6.224024434141917
gaussian,42,47,16,2,4,75.0,25.0,1.0,1.0,True,False,1820,1820,0.001936351996846497,2 4 11 15,0.0,True,4.080852655816708,2.507954341930836,7.0775592422456075,8.498835132858417,0,4.080852655816708,2.507954341930836,7.0775592422456075,8.498835132858417,2 4 11 15,1.0,0.0
gaussian,42,47,16,2,5,70.0,30.0,1.0,1.0,True,False,4368,4368,0.004655052034649998,2 4 7 11 15,0.0,True,4.9446064866066965,1.023337623703033,10.47736831438672,10.202522110764288,0,4.9446064866066965,1.023337623703033,10.477368314386714,10.202522110764288,2 4 7 11 15,0.9999999999999994,5.551115123125783e-14
gaussian,42,47,16,2,6,65.0,35.0,1.0,1.0,True,False,8008,8008,0.008769634005147964,2 4 7 8 11 15,0.0,True,5.757568852590674,1.6932385548951083,13.693239335568062,11.365061989847248,0,5.757568852590674,1.6932385548951048,13.693239335568062,11.365061989847248,2 4 7 8 11 15,1.0,0.0
gaussian,42,47,16,2,6,60.0,40.0,1.0,1.0,True,False,8008,8008,0.008888164011295885,2 4 7 8 11 15,0.0,True,5.757568852590674,1.6932385548951083,13.693239335568062,11.365061989847248,0,5.757568852590674,1.6932385548951048,13.693239335568062,11.365061989847248,2 4 7 8 11 15,1.0,0.0
gaussian,42,47,16,2,7,55.0,45.0,1.0,1.0,True,False,11440,11440,0.013422591960988939,2 4 7 8 11 12 15,0.0,True,6.6068464819996295,1.303186092764997,17.486912213240984,12.427131298251929,0,6.6068464819996295,1.303186092764997,17.486912213240984,12.427131298251929,2 4 7 8 11 12 15,1.0,0.0
gaussian,42,47,16,2,8,50.0,50.0,1.0,1.0,True,False,12870,12870,0.015075924980919808,2 4 7 8 11 12 13 15,0.0,True,7.468798140901731,1.9904940832739673,21.345034583112074,13.292968627821569,0,7.468798140901731,1.9904940832739744,21.345034583112064,13.292968627821566,2 4 7 8 11 12 13 15,0.9999999999999996,4.440892098500626e-14
gaussian,42,48,16,2,4,75.0,25.0,1.0,1.0,True,False,1820,1820,0.0020461510284803808,1 5 7 14,1.0,True,5.487849040265373,1.091999886166345,13.180061243923662,11.199174283032338,1,5.487849040265372,1.0919998861663425,13.180061243923662,11.199174283032338,1 5 7 14,1.0,0.0
gaussian,42,48,16,2,5,70.0,30.0,1.0,1.0,True,False,4368,4368,0.004709183005616069,1 2 5 7 14,1.0,True,8.201493035427983,2.2083805508710515,22.527590785159095,13.527147485521526,1,8.201493035427983,2.2083805508710515,22.527590785159106,13.527147485521528,1 2 5 7 14,1.0000000000000004,-4.440892098500626e-14
gaussian,42,48,16,2,6,65.0,35.0,1.0,1.0,True,False,8008,8008,0.008983503968920559,1 2 5 7 8 14,1.0,True,10.49060554711268,2.5961292427659264,37.25460311584356,15.711799410924227,1,10.49060554711268,2.5961292427659264,37.254603115843594,15.711799410924232,1 2 5 7 8 14,1.0000000000000009,-8.881784197001252e-14
gaussian,42,48,16,2,6,60.0,40.0,1.0,1.0,True,False,8008,8008,0.00866227998631075,1 2 5 7 8 14,1.0,True,10.49060554711268,2.5961292427659264,37.25460311584356,15.711799410924227,1,10.49060554711268,2.5961292427659264,37.254603115843594,15.711799410924232,1 2 5 7 8 14,1.0000000000000009,-8.881784197001252e-14
gaussian,42,48,16,2,7,55.0,45.0,1.0,1.0,True,False,11440,11440,0.013192167971283197,1 2 5 7 8 14 15,,False,13.125350432154384,1.4559181449991565,56.363030810286425,17.509943383903476,1,13.603039630274973,11.827750310198747,54.907363106927846,17.396305874790244,1 2 5 7 8 9 14,0.9741733600476837,2.5826639952316266
gaussian,42,48,16,2,8,50.0,50.0,1.0,1.0,True,False,12870,12870,0.014454082993324846,1 2 5 7 8 9 14 15,1.0,True,16.426131009223337,5.579524434363107,81.58215471597481,19.115951715486176,1,16.42613100922334,5.579524434363107,81.58215471597481,19.115951715486176,1 2 5 7 8 9 14 15,1.0,0.0
gaussian,42,49,16,2,4,75.0,25.0,1.0,1.0,True,False,1820,1820,0.0019212649785913527,2 8 13 14,0.0,True,5.790879359515249,2.2217777374200987,13.342775423107504,11.252461763248826,0,5.790879359515249,2.221777737420102,13.342775423107504,11.252461763248826,2 8 13 14,1.0,0.0
gaussian,42,49,16,2,5,70.0,30.0,1.0,1.0,True,False,4368,4368,0.004757378017529845,2 8 12 13 14,,False,7.706978934124444,4.050067349372954,21.501600930074826,13.32470797088301,0,8.54587208555731,11.095910099415411,20.563039463768746,13.130873089993248,2 8 9 13 14,0.9563492286291441,4.365077137085594
gaussian,42,49,16,2,6,65.0,35.0,1.0,1.0,True,False,8008,8008,0.009061522025149316,2 8 9 12 13 14,,False,10.757052127399861,16.472473900155272,32.156776084985026,15.072725015601034,0,11.813920276514075,30.09628444025914,29.25419931047434,14.661882159383989,2 8 9 10 13 14,0.909736698516056,9.0263301483944
gaussian,42,49,16,2,6,60.0,40.0,1.0,1.0,True,False,8008,8008,0.008617717947345227,2 8 9 12 13 14,,False,10.757052127399861,16.472473900155272,32.156776084985026,15.072725015601034,0,11.813920276514075,30.09628444025914,29.25419931047434,14.661882159383989,2 8 9 10 13 14,0.909736698516056,9.0263301483944
gaussian,42,49,16,2,7,55.0,45.0,1.0,1.0,True,False,11440,11440,0.013029426976572722,2 8 9 10 12 13 14,0.0,True,14.234392286290054,39.64697924186608,45.04885036113623,16.536837123364922,0,14.23439228629006,39.64697924186608,45.04885036113625,16.536837123364926,2 8 9 10 12 13 14,1.0000000000000004,-4.440892098500626e-14
gaussian,42,49,16,2,8,50.0,50.0,1.0,1.0,True,False,12870,12870,0.015760978974867612,2 8 9 10 11 12 13 14,,False,15.066521086171624,34.172945248484595,55.11767216779786,17.412908673533366,0,15.41541337359204,41.43515006686666,54.678540301245846,17.37816912121536,2 4 8 9 10 12 13 14,0.9920328299566944,0.7967170043305605
gaussian,42,50,16,2,4,75.0,25.0,1.0,1.0,True,False,1820,1820,0.002146938000805676,4 5 8 13,,False,6.711407155413914,3.7242830015649346,17.03780664934667,12.31413685419145,0,8.119074135835584,20.28866979996065,15.449205973384451,11.889061633570224,4 5 6 8,0.9067602591896337,9.323974081036635
gaussian,42,50,16,2,5,70.0,30.0,1.0,1.0,True,False,4368,4368,0.0050712680094875395,4 5 6 8 13,0.0,True,10.082671385510512,10.68920708140682,31.146120849477583,14.934039643636112,0,10.082671385510512,10.689207081406806,31.146120849477583,14.934039643636112,4 5 6 8 13,1.0,0.0
gaussian,42,50,16,2,6,65.0,35.0,1.0,1.0,True,False,8008,8008,0.009206523012835532,4 5 6 8 13 15,0.0,True,13.135941840107309,2.6051961280158764,55.1830370586816,17.418055986718052,0,13.135941840107309,2.6051961280158764,55.1830370586816,17.418055986718052,4 5 6 8 13 15,1.0,0.0
gaussian,42,50,16,2,6,60.0,40.0,1.0,1.0,True,False,8008,8008,0.008672617026604712,4 5 6 8 13 15,0.0,True,13.135941840107309,2.6051961280158764,55.1830370586816,17.418055986718052,0,13.135941840107309,2.6051961280158764,55.1830370586816,17.418055986718052,4 5 6 8 13 15,1.0,0.0
gaussian,42,50,16,2,7,55.0,45.0,1.0,1.0,True,False,11440,11440,0.013499842025339603,0 4 5 6 8 13 15,0.0,True,16.600339645232392,8.829836815205965,79.75837038934455,19.017762719567415,0,16.60033964523239,8.829836815205965,79.75837038934455,19.017762719567415,0 4 5 6 8 13 15,1.0,0.0
gaussian,42,50,16,2,8,50.0,50.0,1.0,1.0,True,False,12870,12870,0.014401697961147875,0 4 5 6 7 8 13 15,,False,19.546239051907776,1.7989678610932458,109.22190306297998,20.383097393351278,0,20.274232959163953,30.644305235674523,107.07937334142433,20.297058209090135,0 2 4 5 6 8 13 15,0.9803836990432202,1.9616300956779797
gaussian,42,51,16,2,4,75.0,25.0,1.0,1.0,True,False,1820,1820,0.0019494129810482264,0 8 10 11,1.0,True,4.385992403131891,1.5514449503144105,9.064367325282921,9.57337496602808,1,4.385992403131891,1.5514449503144105,9.064367325282921,9.57337496602808,0 8 10 11,1.0,0.0
gaussian,42,51,16,2,5,70.0,30.0,1.0,1.0,True,False,4368,4368,0.00477176601998508,0 8 9 10 11,1.0,True,6.509902812063421,6.433634965739211,14.882262483847105,11.72668960077969,1,6.509902812063419,6.433634965739211,14.8822624838471,11.726689600779688,0 8 9 10 11,0.9999999999999997,3.3306690738754696e-14
gaussian,42,51,16,2,6,65.0,35.0,1.0,1.0,True,False,8008,8008,0.009009416040498763,0 6 8 9 10 11,1.0,True,8.259360409499592,8.235498227384431,21.567055055439656,13.337908469806676,1,8.259360409499596,8.235498227384431,21.567055055439667,13.337908469806678,0 6 8 9 10 11,1.0000000000000004,-4.440892098500626e-14
gaussian,42,51,16,2,6,60.0,40.0,1.0,1.0,True,False,8008,8008,0.008669334987644106,0 6 8 9 10 11,1.0,True,8.259360409499592,8.235498227384431,21.567055055439656,13.337908469806676,1,8.259360409499596,8.235498227384431,21.567055055439667,13.337908469806678,0 6 8 9 10 11,1.0000000000000004,-4.440892098500626e-14
gaussian,42,51,16,2,7,55.0,45.0,1.0,1.0,True,False,11440,11440,0.013010358030442148,0 4 6 8 9 10 11,1.0,True,9.589522486175229,4.957212373922835,30.29429268543663,14.813608169943615,1,9.58952248617523,4.957212373922835,30.294292685436645,14.813608169943615,0 4 6 8 9 10 11,1.0000000000000004,-4.440892098500626e-14
gaussian,42,51,16,2,8,50.0,50.0,1.0,1.0,True,False,12870,12870,0.014435642980970442,0 4 6 8 9 10 11 15,,False,10.836463445220486,2.2155415543750836,39.26394430339903,15.939939249929264,1,11.640812948657178,13.3416830561797,38.6638039299937,15.873045797633061,0 1 4 6 8 9 10 11,0.9847152296068895,1.5284770393110492
gaussian,42,52,16,2,4,75.0,25.0,1.0,1.0,True,False,1820,1820,0.002163700992241502,1 2 7 10,0.0,True,7.143088001381743,9.22034902679145,14.47125181933111,11.60506100898781,0,7.143088001381743,9.22034902679145,14.47125181933111,11.60506100898781,1 2 7 10,1.0,0.0
gaussian,42,52,16,2,5,70.0,30.0,1.0,1.0,True,False,4368,4368,0.004708136024419218,0 1 2 7 10,0.0,True,10.961262380724161,32.534963547262294,23.44961077751946,13.701356385829406,0,10.961262380724163,32.53496354726231,23.44961077751947,13.701356385829408,0 1 2 7 10,1.0000000000000004,-4.440892098500626e-14
gaussian,42,52,16,2,6,65.0,35.0,1.0,1.0,True,False,8008,8008,0.009008020046167076,0 1 2 3 7 10,,False,12.676633125600992,27.963713314537483,36.218363662566304,15.589288250953421,0,15.699194662427104,81.06671405558787,34.84548677557422,15.421465357943354,0 1 2 6 7 10,0.9620944529746652,3.7905547025334774
gaussian,42,52,16,2,6,60.0,40.0,1.0,1.0,True,False,8008,8008,0.008448130975011736,0 1 2 3 7 10,,False,12.676633125600992,27.963713314537483,36.218363662566304,15.589288250953421,0,15.699194662427104,81.06671405558787,34.84548677557422,15.421465357943354,0 1 2 6 7 10,0.9620944529746652,3.7905547025334774
gaussian,42,52,16,2,7,55.0,45.0,1.0,1.0,True,False,11440,11440,0.012985144043341279,0 1 2 3 5 7 10,,False,15.14011673207653,35.362812358810544,54.99207220798789,17.403000850490074,0,19.58006916097552,131.0627022182647,50.227483549445985,17.00941420087354,0 1 2 6 7 10 14,0.9133586266667394,8.66413733332606
gaussian,42,52,16,2,8,50.0,50.0,1.0,1.0,True,False,12870,12870,0.014377251965925097,0 1 2 3 5 7 10 15,,False,17.828398324442478,31.86502163062069,80.13870950025402,19.038423445674674,0,22.879672941221333,164.40014840744865,72.24711231632752,18.588204932258574,0 1 2 5 6 7 10 14,0.9015257765799,9.847422342010004
gaussian,42,53,16,2,4,75.0,25.0,1.0,1.0,True,False,1820,1820,0.0020809340057894588,1 3 6 10,1.0,True,5.394004003680854,11.01593981741582,8.057857110158936,9.0621956178409,1,5.394004003680854,11.01593981741583,8.05785711015894,9.062195617840901,1 3 6 10,1.0000000000000004,-4.440892098500626e-14
gaussian,42,53,16,2,5,70.0,30.0,1.0,1.0,True,False,4368,4368,0.004742151009850204,1 3 5 6 10,1.0,True,6.748075258310176,11.883715128857617,13.108845055650088,11.175644302062294,1,6.748075258310176,11.88371512885762,13.108845055650088,11.175644302062294,1 3 5 6 10,1.0,0.0
gaussian,42,53,16,2,6,65.0,35.0,1.0,1.0,True,False,8008,8008,0.009481927030719817,1 3 5 6 8 10,1.0,True,8.438485181840838,16.205144991908526,18.884308260441216,12.761010810790612,1,8.438485181840836,16.20514499190852,18.8843082604412,12.761010810790609,1 3 5 6 8 10,0.9999999999999991,8.881784197001252e-14
gaussian,42,53,16,2,6,60.0,40.0,1.0,1.0,True,False,8008,8008,0.00827658799244091,1 3 5 6 8 10,1.0,True,8.438485181840838,16.205144991908526,18.884308260441216,12.761010810790612,1,8.438485181840836,16.20514499190852,18.8843082604412,12.761010810790609,1 3 5 6 8 10,0.9999999999999991,8.881784197001252e-14
gaussian,42,53,16,2,7,55.0,45.0,1.0,1.0,True,False,11440,11440,0.012309729005210102,1 2 3 5 6 8 10,,False,9.810007542740339,15.418014962508122,25.819328183155616,14.119449377698981,1,10.38239523931069,26.539553788261703,25.028111505260792,13.984280811788892,0 1 3 5 6 8 10,0.9693556442568088,3.0644355743191243
gaussian,42,53,16,2,8,50.0,50.0,1.0,1.0,True,False,12870,12870,0.014862893964163959,0 1 2 3 5 6 8 10,1.0,True,11.768774301438993,24.813950041398698,34.24752868438225,15.34629238092415,1,11.768774301438988,24.813950041398698,34.247528684382225,15.346292380924144,0 1 2 3 5 6 8 10,0.9999999999999992,7.771561172376096e-14
gaussian,42,54,16,2,4,75.0,25.0,1.0,1.0,True,False,1820,1820,0.002032599993981421,2 11 12 15,0.0,True,4.740276091893243,2.0982121973314767,10.187508553325529,10.080679863772865,0,4.740276091893243,2.0982121973314767,10.187508553325529,10.080679863772865,2 11 12 15,1.0,0.0
gaussian,42,54,16,2,5,70.0,30.0,1.0,1.0,True,False,4368,4368,0.0046411529765464365,2 10 11 12 15,0.0,True,6.229122184054598,3.5568337249642266,15.13042001635821,11.798509840876164,0,6.229122184054598,3.5568337249642266,15.13042001635821,11.798509840876164,2 10 11 12 15,1.0,0.0
gaussian,42,54,16,2,6,65.0,35.0,1.0,1.0,True,False,8008,8008,0.009020941972266883,0 2 10 11 12 15,0.0,True,7.999579815396949,7.577012400149183,21.104952729082605,13.243843837578247,0,7.99957981539695,7.577012400149183,21.104952729082605,13.243843837578247,0 2 10 11 12 15,1.0,0.0
