data_profile,generator_seed,sample,N,L,K,off_pct,active_pct,sigma,P,formula,formula_label,formula_T,u_g,fraction_exact_u_g,gap_to_exact_pct,is_exact_best,active_pct_actual,T_over_N,T_over_K
gaussian,42,51,20,2,7,65.0,35.0,1.0,1.0,exact_best,exact best,0.0,39.80669951658296,1.0,0.0,True,35.0,0.0,0.0
gaussian,42,52,20,2,7,65.0,35.0,1.0,1.0,exact_best,exact best,,91.57778649428766,1.0,0.0,True,35.0,,
gaussian,42,53,20,2,7,65.0,35.0,1.0,1.0,exact_best,exact best,,24.80120931449393,1.0,0.0,True,35.0,,
gaussian,42,54,20,2,7,65.0,35.0,1.0,1.0,exact_best,exact best,2.0,23.141561172173414,1.0,0.0,True,35.0,0.1,0.2857142857142857
gaussian,42,55,20,2,7,65.0,35.0,1.0,1.0,exact_best,exact best,,47.37886449645874,1.0,0.0,True,35.0,,
gaussian,42,56,20,2,7,65.0,35.0,1.0,1.0,exact_best,exact best,,58.22113919721031,1.0,0.0,True,35.0,,
gaussian,42,57,20,2,7,65.0,35.0,1.0,1.0,exact_best,exact best,,23.37531930062494,1.0,0.0,True,35.0,,
gaussian,42,58,20,2,7,65.0,35.0,1.0,1.0,exact_best,exact best,,47.10548260803257,1.0,0.0,True,35.0,,
gaussian,42,59,20,2,7,65.0,35.0,1.0,1.0,exact_best,exact best,0.0,25.647167155162464,1.0,0.0,True,35.0,0.0,0.0
gaussian,42,60,20,2,7,65.0,35.0,1.0,1.0,exact_best,exact best,0.0,11.318301724105728,1.0,0.0,True,35.0,0.0,0.0
gaussian,42,61,20,2,7,65.0,35.0,1.0,1.0,exact_best,exact best,,38.922459968305205,1.0,0.0,True,35.0,,
gaussian,42,62,20,2,7,65.0,35.0,1.0,1.0,exact_best,exact best,1.0,26.778747457434758,1.0,0.0,True,35.0,0.05,0.14285714285714285
gaussian,42,63,20,2,7,65.0,35.0,1.0,1.0,exact_best,exact best,0.0,64.91749693016817,1.0,0.0,True,35.0,0.0,0.0
gaussian,42,64,20,2,7,65.0,35.0,1.0,1.0,exact_best,exact best,0.0,55.722801216103285,1.0,0.0,True,35.0,0.0,0.0
gaussian,42,65,20,2,7,65.0,35.0,1.0,1.0,exact_best,exact best,0.0,40.42942011245886,1.0,0.0,True,35.0,0.0,0.0
gaussian,42,66,20,2,7,65.0,35.0,1.0,1.0,exact_best,exact best,1.0,73.98493173217281,1.0,0.0,True,35.0,0.05,0.14285714285714285
gaussian,42,67,20,2,7,65.0,35.0,1.0,1.0,exact_best,exact best,,11.096060064208055,1.0,0.0,True,35.0,,
gaussian,42,68,20,2,7,65.0,35.0,1.0,1.0,exact_best,exact best,,73.3750716460247,1.0,0.0,True,35.0,,
gaussian,42,69,20,2,7,65.0,35.0,1.0,1.0,exact_best,exact best,,32.19444277259966,1.0,0.0,True,35.0,,
gaussian,42,70,20,2,7,65.0,35.0,1.0,1.0,exact_best,exact best,,45.05590720254634,1.0,0.0,True,35.0,,
gaussian,42,71,20,2,7,65.0,35.0,1.0,1.0,exact_best,exact best,,33.02392303009414,1.0,0.0,True,35.0,,
gaussian,42,72,20,2,7,65.0,35.0,1.0,1.0,exact_best,exact best,1.0,38.56416589038543,1.0,0.0,True,35.0,0.05,0.14285714285714285
gaussian,42,73,20,2,7,65.0,35.0,1.0,1.0,exact_best,exact best,1.0,90.81988835126693,1.0,0.0,True,35.0,0.05,0.14285714285714285
gaussian,42,74,20,2,7,65.0,35.0,1.0,1.0,exact_best,exact best,2.0,58.04140054000148,1.0,0.0,True,35.0,0.1,0.2857142857142857
gaussian,42,75,20,2,7,65.0,35.0,1.0,1.0,exact_best,exact best,,32.768573707557955,1.0,0.0,True,35.0,,
gaussian,42,76,20,2,7,65.0,35.0,1.0,1.0,exact_best,exact best,,42.86116515988162,1.0,0.0,True,35.0,,
gaussian,42,77,20,2,7,65.0,35.0,1.0,1.0,exact_best,exact best,0.0,30.736229484864907,1.0,0.0,True,35.0,0.0,0.0
gaussian,42,78,20,2,7,65.0,35.0,1.0,1.0,exact_best,exact best,1.0,52.66965493604032,1.0,0.0,True,35.0,0.05,0.14285714285714285
gaussian,42,79,20,2,7,65.0,35.0,1.0,1.0,exact_best,exact best,0.0,48.01539718859704,1.0,0.0,True,35.0,0.0,0.0
gaussian,42,80,20,2,7,65.0,35.0,1.0,1.0,exact_best,exact best,5.0,26.721363096048943,1.0,0.0,True,35.0,0.25,0.7142857142857143
gaussian,42,81,20,2,7,65.0,35.0,1.0,1.0,exact_best,exact best,,31.87909451732255,1.0,0.0,True,35.0,,
gaussian,42,82,20,2,7,65.0,35.0,1.0,1.0,exact_best,exact best,1.0,39.13602340151346,1.0,0.0,True,35.0,0.05,0.14285714285714285
gaussian,42,83,20,2,7,65.0,35.0,1.0,1.0,exact_best,exact best,1.0,17.452726710274106,1.0,0.0,True,35.0,0.05,0.14285714285714285
gaussian,42,84,20,2,7,65.0,35.0,1.0,1.0,exact_best,exact best,0.0,39.23790915489149,1.0,0.0,True,35.0,0.0,0.0
gaussian,42,85,20,2,7,65.0,35.0,1.0,1.0,exact_best,exact best,,43.46905970901037,1.0,0.0,True,35.0,,
gaussian,42,86,20,2,7,65.0,35.0,1.0,1.0,exact_best,exact best,0.0,36.6492297441028,1.0,0.0,True,35.0,0.0,0.0
gaussian,42,87,20,2,7,65.0,35.0,1.0,1.0,exact_best,exact best,,39.971265568784304,1.0,0.0,True,35.0,,
gaussian,42,88,20,2,7,65.0,35.0,1.0,1.0,exact_best,exact best,1.0,33.45641361029162,1.0,0.0,True,35.0,0.05,0.14285714285714285
gaussian,42,89,20,2,7,65.0,35.0,1.0,1.0,exact_best,exact best,2.0,14.941818465845571,1.0,0.0,True,35.0,0.1,0.2857142857142857
gaussian,42,90,20,2,7,65.0,35.0,1.0,1.0,exact_best,exact best,,72.97128717807504,1.0,0.0,True,35.0,,
gaussian,42,91,20,2,7,65.0,35.0,1.0,1.0,exact_best,exact best,,14.993130070366126,1.0,0.0,True,35.0,,
gaussian,42,92,20,2,7,65.0,35.0,1.0,1.0,exact_best,exact best,2.0,16.914558712423528,1.0,0.0,True,35.0,0.1,0.2857142857142857
gaussian,42,93,20,2,7,65.0,35.0,1.0,1.0,exact_best,exact best,0.0,64.4194144463492,1.0,0.0,True,35.0,0.0,0.0
gaussian,42,94,20,2,7,65.0,35.0,1.0,1.0,exact_best,exact best,,33.096166114887296,1.0,0.0,True,35.0,,
gaussian,42,95,20,2,7,65.0,35.0,1.0,1.0,exact_best,exact best,,40.18344077779802,1.0,0.0,True,35.0,,
gaussian,42,96,20,2,7,65.0,35.0,1.0,1.0,exact_best,exact best,0.0,27.319605249819915,1.0,0.0,True,35.0,0.0,0.0
gaussian,42,97,20,2,7,65.0,35.0,1.0,1.0,exact_best,exact best,0.0,10.49189641231514,1.0,0.0,True,35.0,0.0,0.0
gaussian,42,98,20,2,7,65.0,35.0,1.0,1.0,exact_best,exact best,0.0,65.90254707805258,1.0,0.0,True,35.0,0.0,0.0
gaussian,42,99,20,2,7,65.0,35.0,1.0,1.0,exact_best,exact best,,35.062871578883055,1.0,0.0,True,35.0,,
gaussian,42,0,20,2,7,65.0,35.0,1.0,1.0,strong_weak,strong/weak H3,7.0,15.478211785205222,0.5726947682261675,42.73052317738325,False,35.0,0.35,1.0
gaussian,42,1,20,2,7,65.0,35.0,1.0,1.0,strong_weak,strong/weak H3,7.0,20.58004704200609,0.2359534908055716,76.40465091944284,False,35.0,0.35,1.0
gaussian,42,2,20,2,7,65.0,35.0,1.0,1.0,strong_weak,strong/weak H3,7.0,10.58131817749267,0.3519931652836051,64.80068347163949,False,35.0,0.35,1.0
gaussian,42,3,20,2,7,65.0,35.0,1.0,1.0,strong_weak,strong/weak H3,7.0,12.339011521706116,0.3077805136251479,69.22194863748521,False,35.0,0.35,1.0
gaussian,42,4,20,2,7,65.0,35.0,1.0,1.0,strong_weak,strong/weak H3,7.0,16.271184303664995,0.330872501432141,66.91274985678591,False,35.0,0.35,1.0
gaussian,42,5,20,2,7,65.0,35.0,1.0,1.0,strong_weak,strong/weak H3,7.0,10.774279461586383,0.3413334876756376,65.86665123243624,False,35.0,0.35,1.0
gaussian,42,6,20,2,7,65.0,35.0,1.0,1.0,strong_weak,strong/weak H3,7.0,20.18142612060323,0.4172333352529491,58.27666647470509,False,35.0,0.35,1.0
gaussian,42,7,20,2,7,65.0,35.0,1.0,1.0,strong_weak,strong/weak H3,7.0,12.765537406078629,0.2913543160939795,70.86456839060205,False,35.0,0.35,1.0
gaussian,42,8,20,2,7,65.0,35.0,1.0,1.0,strong_weak,strong/weak H3,7.0,8.189840531784006,0.343551675257167,65.6448324742833,False,35.0,0.35,1.0
gaussian,42,9,20,2,7,65.0,35.0,1.0,1.0,strong_weak,strong/weak H3,7.0,9.683647864215835,0.4302752887390406,56.97247112609594,False,35.0,0.35,1.0
gaussian,42,10,20,2,7,65.0,35.0,1.0,1.0,strong_weak,strong/weak H3,7.0,12.257918721904153,0.5502476651947505,44.97523348052495,False,35.0,0.35,1.0
gaussian,42,11,20,2,7,65.0,35.0,1.0,1.0,strong_weak,strong/weak H3,7.0,11.312331738884533,0.2091781763048357,79.08218236951643,False,35.0,0.35,1.0
gaussian,42,12,20,2,7,65.0,35.0,1.0,1.0,strong_weak,strong/weak H3,7.0,28.17826580137612,0.4002692648585537,59.97307351414462,False,35.0,0.35,1.0
gaussian,42,13,20,2,7,65.0,35.0,1.0,1.0,strong_weak,strong/weak H3,7.0,8.603040558172903,0.560708712391232,43.9291287608768,False,35.0,0.35,1.0
gaussian,42,14,20,2,7,65.0,35.0,1.0,1.0,strong_weak,strong/weak H3,7.0,10.803740675658393,0.4321774400259437,56.78225599740563,False,35.0,0.35,1.0
gaussian,42,15,20,2,7,65.0,35.0,1.0,1.0,strong_weak,strong/weak H3,7.0,12.9368587197429,0.3296154148781431,67.03845851218568,False,35.0,0.35,1.0
gaussian,42,16,20,2,7,65.0,35.0,1.0,1.0,strong_weak,strong/weak H3,7.0,14.243800192948042,0.2793850950982766,72.06149049017235,False,35.0,0.35,1.0
gaussian,42,17,20,2,7,65.0,35.0,1.0,1.0,strong_weak,strong/weak H3,7.0,15.375954647255238,0.4867083267684075,51.32916732315924,False,35.0,0.35,1.0
gaussian,42,18,20,2,7,65.0,35.0,1.0,1.0,strong_weak,strong/weak H3,7.0,22.069445906231213,0.4696119695675899,53.038803043241,False,35.0,0.35,1.0
gaussian,42,19,20,2,7,65.0,35.0,1.0,1.0,strong_weak,strong/weak H3,7.0,20.82702701288276,0.4074497267084707,59.25502732915293,False,35.0,0.35,1.0
gaussian,42,20,20,2,7,65.0,35.0,1.0,1.0,strong_weak,strong/weak H3,7.0,20.43999563444868,0.3025379225337367,69.74620774662633,False,35.0,0.35,1.0
gaussian,42,21,20,2,7,65.0,35.0,1.0,1.0,strong_weak,strong/weak H3,7.0,9.428047013372533,0.2762194394848822,72.37805605151178,False,35.0,0.35,1.0
gaussian,42,22,20,2,7,65.0,35.0,1.0,1.0,strong_weak,strong/weak H3,7.0,37.22105539718958,0.6204037488457061,37.95962511542938,False,35.0,0.35,1.0
gaussian,42,23,20,2,7,65.0,35.0,1.0,1.0,strong_weak,strong/weak H3,7.0,12.796760592852811,0.3695333461269731,63.04666538730269,False,35.0,0.35,1.0
gaussian,42,24,20,2,7,65.0,35.0,1.0,1.0,strong_weak,strong/weak H3,7.0,6.249483111374215,0.3534680990027664,64.65319009972336,False,35.0,0.35,1.0
gaussian,42,25,20,2,7,65.0,35.0,1.0,1.0,strong_weak,strong/weak H3,7.0,13.11176176494195,0.316736145683758,68.32638543162419,False,35.0,0.35,1.0
gaussian,42,26,20,2,7,65.0,35.0,1.0,1.0,strong_weak,strong/weak H3,7.0,15.598481786754762,0.3335623168001676,66.64376831998324,False,35.0,0.35,1.0
gaussian,42,27,20,2,7,65.0,35.0,1.0,1.0,strong_weak,strong/weak H3,7.0,12.65644650719234,0.3977342860360376,60.22657139639623,False,35.0,0.35,1.0
gaussian,42,28,20,2,7,65.0,35.0,1.0,1.0,strong_weak,strong/weak H3,7.0,9.152107490498674,0.7135256885312461,28.64743114687539,False,35.0,0.35,1.0
gaussian,42,29,20,2,7,65.0,35.0,1.0,1.0,strong_weak,strong/weak H3,7.0,30.521479511141457,0.4399541755466119,56.00458244533881,False,35.0,0.35,1.0
gaussian,42,30,20,2,7,65.0,35.0,1.0,1.0,strong_weak,strong/weak H3,7.0,23.810198776817305,0.7050292961564582,29.497070384354185,False,35.0,0.35,1.0
gaussian,42,31,20,2,7,65.0,35.0,1.0,1.0,strong_weak,strong/weak H3,7.0,9.280711577241387,0.1523330879301483,84.76669120698517,False,35.0,0.35,1.0
gaussian,42,32,20,2,7,65.0,35.0,1.0,1.0,strong_weak,strong/weak H3,7.0,14.419440288315103,0.4822257629584299,51.77742370415701,False,35.0,0.35,1.0
gaussian,42,33,20,2,7,65.0,35.0,1.0,1.0,strong_weak,strong/weak H3,7.0,16.473765433046484,0.41475259368038,58.524740631962,False,35.0,0.35,1.0
gaussian,42,34,20,2,7,65.0,35.0,1.0,1.0,strong_weak,strong/weak H3,7.0,34.894676325403665,0.4147940603875189,58.52059396124811,False,35.0,0.35,1.0
gaussian,42,35,20,2,7,65.0,35.0,1.0,1.0,strong_weak,strong/weak H3,7.0,21.5374511161428,0.5718399390953792,42.81600609046208,False,35.0,0.35,1.0
gaussian,42,36,20,2,7,65.0,35.0,1.0,1.0,strong_weak,strong/weak H3,7.0,12.16661053823669,0.3786121423546689,62.13878576453311,False,35.0,0.35,1.0
gaussian,42,37,20,2,7,65.0,35.0,1.0,1.0,strong_weak,strong/weak H3,7.0,9.588243546938768,0.277677602057422,72.23223979425781,False,35.0,0.35,1.0
gaussian,42,38,20,2,7,65.0,35.0,1.0,1.0,strong_weak,strong/weak H3,7.0,49.283856595531965,0.4719219752162514,52.80780247837487,False,35.0,0.35,1.0
gaussian,42,39,20,2,7,65.0,35.0,1.0,1.0,strong_weak,strong/weak H3,7.0,6.86513074772985,0.264297694062699,73.5702305937301,False,35.0,0.35,1.0
gaussian,42,40,20,2,7,65.0,35.0,1.0,1.0,strong_weak,strong/weak H3,7.0,48.82316524358952,0.5642800338546786,43.57199661453214,False,35.0,0.35,1.0
gaussian,42,41,20,2,7,65.0,35.0,1.0,1.0,strong_weak,strong/weak H3,7.0,21.91120295649812,0.5000772402389566,49.99227597610434,False,35.0,0.35,1.0
gaussian,42,42,20,2,7,65.0,35.0,1.0,1.0,strong_weak,strong/weak H3,7.0,16.291665262881303,0.3341715419300167,66.58284580699832,False,35.0,0.35,1.0
gaussian,42,43,20,2,7,65.0,35.0,1.0,1.0,strong_weak,strong/weak H3,7.0,6.448160505065906,0.4493879727347667,55.06120272652333,False,35.0,0.35,1.0
gaussian,42,44,20,2,7,65.0,35.0,1.0,1.0,strong_weak,strong/weak H3,7.0,13.4703102480088,0.3247511747586689,67.52488252413312,False,35.0,0.35,1.0
gaussian,42,45,20,2,7,65.0,35.0,1.0,1.0,strong_weak,strong/weak H3,7.0,14.57460728287498,0.4306267602559919,56.93732397440081,False,35.0,0.35,1.0
gaussian,42,46,20,2,7,65.0,35.0,1.0,1.0,strong_weak,strong/weak H3,7.0,7.642590669881682,0.4327046522143101,56.72953477856899,False,35.0,0.35,1.0
gaussian,42,47,20,2,7,65.0,35.0,1.0,1.0,strong_weak,strong/weak H3,7.0,16.165153022804642,0.502521061712959,49.74789382870411,False,35.0,0.35,1.0
gaussian,42,48,20,2,7,65.0,35.0,1.0,1.0,strong_weak,strong/weak H3,7.0,24.47163549547327,0.4980869477598673,50.19130522401327,False,35.0,0.35,1.0
gaussian,42,49,20,2,7,65.0,35.0,1.0,1.0,strong_weak,strong/weak H3,7.0,11.901556488291634,0.5646263767546734,43.53736232453266,False,35.0,0.35,1.0
gaussian,42,50,20,2,7,65.0,35.0,1.0,1.0,strong_weak,strong/weak H3,7.0,5.43651836379538,0.4007602284197052,59.92397715802947,False,35.0,0.35,1.0
gaussian,42,51,20,2,7,65.0,35.0,1.0,1.0,strong_weak,strong/weak H3,7.0,21.476602864819867,0.5395223197510507,46.04776802489493,False,35.0,0.35,1.0
gaussian,42,52,20,2,7,65.0,35.0,1.0,1.0,strong_weak,strong/weak H3,7.0,23.802595239075227,0.2599166910477789,74.0083308952221,False,35.0,0.35,1.0
gaussian,42,53,20,2,7,65.0,35.0,1.0,1.0,strong_weak,strong/weak H3,7.0,14.156471566558366,0.570797632770482,42.9202367229518,False,35.0,0.35,1.0
gaussian,42,54,20,2,7,65.0,35.0,1.0,1.0,strong_weak,strong/weak H3,7.0,9.511916451851675,0.4110317528313209,58.896824716867904,False,35.0,0.35,1.0
gaussian,42,55,20,2,7,65.0,35.0,1.0,1.0,strong_weak,strong/weak H3,7.0,15.497812689336714,0.3271039281765622,67.28960718234379,False,35.0,0.35,1.0
gaussian,42,56,20,2,7,65.0,35.0,1.0,1.0,strong_weak,strong/weak H3,7.0,11.704782674901995,0.2010400833150107,79.89599166849894,False,35.0,0.35,1.0
gaussian,42,57,20,2,7,65.0,35.0,1.0,1.0,strong_weak,strong/weak H3,7.0,12.192168093559417,0.5215829540875386,47.841704591246135,False,35.0,0.35,1.0
gaussian,42,58,20,2,7,65.0,35.0,1.0,1.0,strong_weak,strong/weak H3,7.0,9.239621317312167,0.1961474717114266,80.38525282885733,False,35.0,0.35,1.0
gaussian,42,59,20,2,7,65.0,35.0,1.0,1.0,strong_weak,strong/weak H3,7.0,6.939703652585334,0.2705836325158607,72.94163674841391,False,35.0,0.35,1.0
gaussian,42,60,20,2,7,65.0,35.0,1.0,1.0,strong_weak,strong/weak H3,7.0,6.5614989032037006,0.5797246851291316,42.02753148708685,False,35.0,0.35,1.0
gaussian,42,61,20,2,7,65.0,35.0,1.0,1.0,strong_weak,strong/weak H3,7.0,24.156215144320992,0.620624060349514,37.9375939650486,False,35.0,0.35,1.0
gaussian,42,62,20,2,7,65.0,35.0,1.0,1.0,strong_weak,strong/weak H3,7.0,12.817235665485644,0.4786346219463343,52.136537805366565,False,35.0,0.35,1.0
gaussian,42,63,20,2,7,65.0,35.0,1.0,1.0,strong_weak,strong/weak H3,7.0,19.300535707794204,0.2973086859549716,70.26913140450284,False,35.0,0.35,1.0
gaussian,42,64,20,2,7,65.0,35.0,1.0,1.0,strong_weak,strong/weak H3,7.0,8.108780311771321,0.145519969111459,85.4480030888541,False,35.0,0.35,1.0
gaussian,42,65,20,2,7,65.0,35.0,1.0,1.0,strong_weak,strong/weak H3,7.0,8.24148164877575,0.2038486237460534,79.61513762539467,False,35.0,0.35,1.0
gaussian,42,66,20,2,7,65.0,35.0,1.0,1.0,strong_weak,strong/weak H3,7.0,23.769455136451548,0.3212742727464767,67.87257272535231,False,35.0,0.35,1.0
gaussian,42,67,20,2,7,65.0,35.0,1.0,1.0,strong_weak,strong/weak H3,7.0,6.395781550659419,0.5764011291980957,42.359887080190425,False,35.0,0.35,1.0
gaussian,42,68,20,2,7,65.0,35.0,1.0,1.0,strong_weak,strong/weak H3,7.0,20.0755020446756,0.2736011235740067,72.63988764259932,False,35.0,0.35,1.0
gaussian,42,69,20,2,7,65.0,35.0,1.0,1.0,strong_weak,strong/weak H3,7.0,6.164606042100361,0.1914804392063275,80.85195607936724,False,35.0,0.35,1.0
gaussian,42,70,20,2,7,65.0,35.0,1.0,1.0,strong_weak,strong/weak H3,7.0,17.5827230559422,0.3902423488422959,60.97576511577041,False,35.0,0.35,1.0
gaussian,42,71,20,2,7,65.0,35.0,1.0,1.0,strong_weak,strong/weak H3,7.0,11.238736356960873,0.3403210559423604,65.96789440576396,False,35.0,0.35,1.0
gaussian,42,72,20,2,7,65.0,35.0,1.0,1.0,strong_weak,strong/weak H3,7.0,9.934426824772752,0.2576077193789258,74.23922806210741,False,35.0,0.35,1.0
gaussian,42,73,20,2,7,65.0,35.0,1.0,1.0,strong_weak,strong/weak H3,7.0,28.55913558598292,0.3144590475108696,68.55409524891303,False,35.0,0.35,1.0
gaussian,42,74,20,2,7,65.0,35.0,1.0,1.0,strong_weak,strong/weak H3,7.0,20.036310267078854,0.3452072155507352,65.47927844492646,False,35.0,0.35,1.0
gaussian,42,75,20,2,7,65.0,35.0,1.0,1.0,strong_weak,strong/weak H3,7.0,21.478822147817237,0.6554701568491893,34.45298431508107,False,35.0,0.35,1.0
gaussian,42,76,20,2,7,65.0,35.0,1.0,1.0,strong_weak,strong/weak H3,7.0,23.618483145334707,0.5510462223141285,44.89537776858715,False,35.0,0.35,1.0
gaussian,42,77,20,2,7,65.0,35.0,1.0,1.0,strong_weak,strong/weak H3,7.0,10.42438365461572,0.3391562279865485,66.08437720134515,False,35.0,0.35,1.0
gaussian,42,78,20,2,7,65.0,35.0,1.0,1.0,strong_weak,strong/weak H3,7.0,14.477455001543465,0.2748727900177861,72.5127209982214,False,35.0,0.35,1.0
gaussian,42,79,20,2,7,65.0,35.0,1.0,1.0,strong_weak,strong/weak H3,7.0,14.413027000656754,0.3001751072482982,69.98248927517017,False,35.0,0.35,1.0
gaussian,42,80,20,2,7,65.0,35.0,1.0,1.0,strong_weak,strong/weak H3,7.0,21.626373681288605,0.8093289853348203,19.067101466517965,False,35.0,0.35,1.0
gaussian,42,81,20,2,7,65.0,35.0,1.0,1.0,strong_weak,strong/weak H3,7.0,15.312842962844575,0.4803412140367989,51.9658785963201,False,35.0,0.35,1.0
gaussian,42,82,20,2,7,65.0,35.0,1.0,1.0,strong_weak,strong/weak H3,7.0,16.90872249302092,0.4320500915370729,56.79499084629271,False,35.0,0.35,1.0
gaussian,42,83,20,2,7,65.0,35.0,1.0,1.0,strong_weak,strong/weak H3,7.0,7.0967588948625,0.4066275151541086,59.337248484589146,False,35.0,0.35,1.0
gaussian,42,84,20,2,7,65.0,35.0,1.0,1.0,strong_weak,strong/weak H3,7.0,13.077188911904416,0.3332794533032395,66.67205466967604,False,35.0,0.35,1.0
gaussian,42,85,20,2,7,65.0,35.0,1.0,1.0,strong_weak,strong/weak H3,7.0,16.554896120078954,0.3808432073502481,61.91567926497519,False,35.0,0.35,1.0
gaussian,42,86,20,2,7,65.0,35.0,1.0,1.0,strong_weak,strong/weak H3,7.0,11.01900249182071,0.3006612299565114,69.93387700434886,False,35.0,0.35,1.0
gaussian,42,87,20,2,7,65.0,35.0,1.0,1.0,strong_weak,strong/weak H3,7.0,13.304221081464055,0.3328446295644447,66.71553704355553,False,35.0,0.35,1.0
gaussian,42,88,20,2,7,65.0,35.0,1.0,1.0,strong_weak,strong/weak H3,7.0,17.29729283703256,0.5170097739260281,48.29902260739719,False,35.0,0.35,1.0
gaussian,42,89,20,2,7,65.0,35.0,1.0,1.0,strong_weak,strong/weak H3,7.0,6.301421974986675,0.4217305938624969,57.82694061375031,False,35.0,0.35,1.0
gaussian,42,90,20,2,7,65.0,35.0,1.0,1.0,strong_weak,strong/weak H3,7.0,12.387976465689883,0.1697650808249957,83.02349191750042,False,35.0,0.35,1.0
gaussian,42,91,20,2,7,65.0,35.0,1.0,1.0,strong_weak,strong/weak H3,7.0,9.113864732305176,0.6078693834797512,39.21306165202488,False,35.0,0.35,1.0
gaussian,42,92,20,2,7,65.0,35.0,1.0,1.0,strong_weak,strong/weak H3,7.0,11.431947637550955,0.6758643741118907,32.413562588810926,False,35.0,0.35,1.0
gaussian,42,93,20,2,7,65.0,35.0,1.0,1.0,strong_weak,strong/weak H3,7.0,11.033978511503886,0.1712834338271326,82.87165661728673,False,35.0,0.35,1.0
gaussian,42,94,20,2,7,65.0,35.0,1.0,1.0,strong_weak,strong/weak H3,7.0,20.96652296057198,0.6335030736729603,36.64969263270397,False,35.0,0.35,1.0
gaussian,42,95,20,2,7,65.0,35.0,1.0,1.0,strong_weak,strong/weak H3,7.0,10.123771937693077,0.2519389017400077,74.80610982599923,False,35.0,0.35,1.0
gaussian,42,96,20,2,7,65.0,35.0,1.0,1.0,strong_weak,strong/weak H3,7.0,10.70724126724154,0.3919251822759085,60.80748177240915,False,35.0,0.35,1.0
gaussian,42,97,20,2,7,65.0,35.0,1.0,1.0,strong_weak,strong/weak H3,7.0,6.568897697878239,0.6260925041318387,37.39074958681613,False,35.0,0.35,1.0
gaussian,42,98,20,2,7,65.0,35.0,1.0,1.0,strong_weak,strong/weak H3,7.0,22.644955089339614,0.3436127447778271,65.63872552221727,False,35.0,0.35,1.0
gaussian,42,99,20,2,7,65.0,35.0,1.0,1.0,strong_weak,strong/weak H3,7.0,16.486969609792144,0.4702116189400065,52.97883810599935,False,35.0,0.35,1.0
gaussian,42,0,24,2,8,65.0,35.0,1.0,1.0,T_0p05N,T=0.05N,1.0,39.464395828546266,0.9999999999999996,3.3306690738754696e-14,True,33.333333333333336,0.041666666666666664,0.125
gaussian,42,1,24,2,8,65.0,35.0,1.0,1.0,T_0p05N,T=0.05N,1.0,62.94669930341541,1.0,0.0,True,33.333333333333336,0.041666666666666664,0.125
gaussian,42,2,24,2,8,65.0,35.0,1.0,1.0,T_0p05N,T=0.05N,1.0,27.314567018370514,0.9326138642557829,6.738613574421725,False,33.333333333333336,0.041666666666666664,0.125
gaussian,42,3,24,2,8,65.0,35.0,1.0,1.0,T_0p05N,T=0.05N,1.0,97.25166910193214,0.8365275481102992,16.347245188970085,False,33.333333333333336,0.041666666666666664,0.125
gaussian,42,4,24,2,8,65.0,35.0,1.0,1.0,T_0p05N,T=0.05N,1.0,40.48668373428957,0.9617149982212336,3.828500177876637,False,33.333333333333336,0.041666666666666664,0.125
gaussian,42,5,24,2,8,65.0,35.0,1.0,1.0,T_0p05N,T=0.05N,1.0,56.38215052552015,0.690818089861271,30.9181910138729,False,33.333333333333336,0.041666666666666664,0.125
gaussian,42,6,24,2,8,65.0,35.0,1.0,1.0,T_0p05N,T=0.05N,1.0,53.892495106942725,0.6656146409268793,33.43853590731207,False,33.333333333333336,0.041666666666666664,0.125
gaussian,42,7,24,2,8,65.0,35.0,1.0,1.0,T_0p05N,T=0.05N,1.0,39.5792770982594,0.9916757044244536,0.832429557554637,False,33.333333333333336,0.041666666666666664,0.125
gaussian,42,8,24,2,8,65.0,35.0,1.0,1.0,T_0p05N,T=0.05N,1.0,33.57803730945496,0.7183128881323838,28.16871118676162,False,33.333333333333336,0.041666666666666664,0.125
gaussian,42,9,24,2,8,65.0,35.0,1.0,1.0,T_0p05N,T=0.05N,1.0,31.198621257728743,0.5278423655895048,47.21576344104952,False,33.333333333333336,0.041666666666666664,0.125
gaussian,42,10,24,2,8,65.0,35.0,1.0,1.0,T_0p05N,T=0.05N,1.0,90.42995752788082,1.0,0.0,True,33.333333333333336,0.041666666666666664,0.125
gaussian,42,11,24,2,8,65.0,35.0,1.0,1.0,T_0p05N,T=0.05N,1.0,38.86101118403545,0.7124059946287117,28.759400537128837,False,33.333333333333336,0.041666666666666664,0.125
gaussian,42,12,24,2,8,65.0,35.0,1.0,1.0,T_0p05N,T=0.05N,1.0,30.01819027281294,1.0,0.0,True,33.333333333333336,0.041666666666666664,0.125
gaussian,42,13,24,2,8,65.0,35.0,1.0,1.0,T_0p05N,T=0.05N,1.0,54.59324347454857,1.0,0.0,True,33.333333333333336,0.041666666666666664,0.125
gaussian,42,14,24,2,8,65.0,35.0,1.0,1.0,T_0p05N,T=0.05N,1.0,83.65367504684784,0.7121837943877894,28.78162056122105,False,33.333333333333336,0.041666666666666664,0.125
gaussian,42,15,24,2,8,65.0,35.0,1.0,1.0,T_0p05N,T=0.05N,1.0,150.79262588517898,1.0,0.0,True,33.333333333333336,0.041666666666666664,0.125
