data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,best_tested_T,best_tested_T_over_N,best_tested_T_over_K,best_tested_u_bf,best_tested_u_i,best_tested_u_g_value,best_tested_u_g_db,prev_T,prev_T_u_g,next_T,next_T_u_g,row_power_cv,row_power_skew3,row_power_p95_p50,row_power_p99_p50,row_power_max_p95,log_power_gap_max,log_power_gap_rank,log_power_gap_rank_pct,tail_mass_p80,tail_mass_p90,tail_mass_p95,tail_mass_p99
lognormal,42,0,500,2,125,1.0,1.0,75.0,25.0,4,0.008,0.032,383.77518399545556,283.27978347178936,37028.84200287005,45.68540130639039,3,36276.323382577895,5,34326.949266657866,1.6728006541974136,4.609411034604634,10.27802072066238,16.725857008464654,4.420960869394448,0.556077000587617,1,0.002,0.6746164386753559,0.4962661531520257,0.3392402165005633,0.10817311680108524
lognormal,42,1,500,2,125,1.0,1.0,75.0,25.0,19,0.038,0.152,264.70991555939173,171.83472622567837,17171.75150998301,42.34814595238102,18,16771.428820122183,20,17111.93887887284,2.058073053587985,5.8828917280780715,10.488287248517782,29.372599951963885,6.432759247982673,0.8213968277276056,499,0.998,0.7126034529214311,0.5404376751092073,0.39536966438698273,0.1576720241633817
lognormal,42,2,500,2,125,1.0,1.0,75.0,25.0,22,0.044,0.176,193.9298070155426,677.2549615642273,9097.667654147639,39.58930067621866,21,8680.487726641384,23,8938.877557206486,2.461686291099529,6.944241157542786,8.222911536544716,29.07766708186361,8.976785593084758,1.4441367890407744,499,0.998,0.7204779452355654,0.5711002838891809,0.4468172208793441,0.21445854954747787
lognormal,42,3,500,2,125,1.0,1.0,75.0,25.0,16,0.032,0.128,139.07491556476302,15.268570429090094,4595.141317611389,36.62298872091027,15,4202.455816092118,17,4402.718897250343,2.6025055777051707,10.087359882667421,10.480039314951027,31.325659618194667,11.544520261223745,0.9148292097507543,1,0.002,0.7346540205936086,0.5807157660742462,0.4335522529334832,0.20111043036780787
lognormal,42,4,500,2,125,1.0,1.0,75.0,25.0,14,0.028,0.112,399.36113483417233,366.3140411536233,37969.122218408564,45.7943055710535,13,36035.917674725795,15,36102.67298831748,1.6648734110800902,4.532921928723238,9.0443964884588,19.911762754486467,4.971226880582255,1.3418120359356998,499,0.998,0.675324307760524,0.4802655355413298,0.33184511853833887,0.1157472475059611
lognormal,42,5,500,2,125,1.0,1.0,75.0,25.0,25,0.05,0.2,105.64525017514998,66.34215091673832,2809.257389269065,34.48591531874498,24,2539.338259722385,26,2679.128141476908,2.848472515237848,13.1432745846458,9.435214002885735,25.937321766670554,15.820802974787092,1.2634453906793963,1,0.002,0.723828545490836,0.5718098068245914,0.42956052600693995,0.20515490531133546
lognormal,42,6,500,2,125,1.0,1.0,75.0,25.0,11,0.022,0.088,205.8750047087425,256.9881815531326,9933.114417621273,39.97085438054572,10,8894.647281659289,12,9289.514395527642,2.249306375733338,6.902492526269759,11.562291026117412,26.1433089407221,7.2468124793734265,0.3876409307378486,2,0.004,0.7270544931643187,0.5653377323014672,0.41968528439383,0.18324913217553995
lognormal,42,7,500,2,125,1.0,1.0,75.0,25.0,25,0.05,0.2,134.62186528968118,209.32546083194958,4394.583589007457,36.42917729565872,24,4258.751123324521,26,4247.107583900313,2.5961017533944957,11.914591213520138,7.859226582459482,19.30406809591869,13.713115024765782,0.9552378198683258,2,0.004,0.6956744997409375,0.5289502873450898,0.3963798574456006,0.19365729466160883
lognormal,42,8,500,2,125,1.0,1.0,75.0,25.0,10,0.02,0.08,149.2600690985889,567.1393394057391,5428.166586202347,37.34653167351422,9,4900.78398071208,11,5121.547072148043,2.447971410597363,11.368246845488915,11.70435075156081,24.01373502351025,10.808232092850451,2.1777288831756962,499,0.998,0.7146346571263166,0.5440461245919717,0.39387689187413766,0.17668307585456142
lognormal,42,9,500,2,125,1.0,1.0,75.0,25.0,30,0.06,0.24,337.18879722466824,292.00041504227846,28490.924701567368,44.54706544931685,29,25805.458126693946,31,28368.02738923337,1.9033618679648356,4.929014607390694,10.831798883555358,26.351348426694436,5.0319060899781825,0.624006125354077,498,0.996,0.7097868757257004,0.5278396512865698,0.38318199779439693,0.1381387889034052
lognormal,42,10,500,2,125,1.0,1.0,75.0,25.0,6,0.012,0.048,304.3242705813619,520.15971786902,22420.885335233674,43.50652757617348,5,19616.9744312993,7,20970.197502921965,1.9697150148948637,5.092856876470882,12.189920438893388,25.704558159144327,4.5573437917117205,0.4902122672425826,4,0.008,0.710968908223489,0.545436812376587,0.39538057337839183,0.15052573098415345
lognormal,42,11,500,2,125,1.0,1.0,75.0,25.0,31,0.062,0.248,314.840229846368,669.7535322874985,24705.27137586932,43.92789628773716,30,22535.360559541903,32,24681.05967305726,1.9941096796445306,6.8803095726008765,8.344515301874067,23.145270607828785,7.117603392948379,0.7254353241666714,2,0.004,0.6824366202020387,0.4971511303802423,0.36587790952204813,0.15565206206332846
lognormal,42,12,500,2,125,1.0,1.0,75.0,25.0,23,0.046,0.184,195.4545294054909,315.35746910433016,9583.60807014214,39.815290445637025,22,9470.734570186,24,9177.066168891977,2.2936732918021465,9.042272693927274,8.244020038847596,22.269502016516245,10.38913848861497,1.9995306608587757,499,0.998,0.702190314695791,0.5269029760181346,0.3847329166719967,0.17788333765219136
lognormal,42,13,500,2,125,1.0,1.0,75.0,25.0,15,0.03,0.12,165.9409738346436,106.73242773798077,6874.805727420643,38.37260430109384,14,6268.336204060117,16,6838.056799164219,2.643245075252622,9.688906775556358,10.159460844960643,28.16551627976768,11.20949757095437,1.4627071730474341,499,0.998,0.7277938426504478,0.5613348954251919,0.4231150461892153,0.21477017292708647
