data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,T,u_bf,u_i,u_g,u_g_db,best_tested_u_g,fraction_best_tested_u_g,gap_to_best_tested_pct,is_best_tested_T,formula,formula_family,formula_T,formula_label
lognormal,42,0,500,2,125,1.0,1.0,75.0,25.0,12,335.32685996171404,81.29972090435417,28257.38179138595,44.511319195001505,37028.84200287005,0.7631181604111671,23.68818395888329,False,T_0p025N,N,12,T_0p025N
lognormal,42,1,500,2,125,1.0,1.0,75.0,25.0,12,242.11816306710148,482.45977637372494,14461.88374520384,41.60224866047298,17171.75150998301,0.8421903692699167,15.780963073008325,False,T_0p025N,N,12,T_0p025N
lognormal,42,2,500,2,125,1.0,1.0,75.0,25.0,12,169.95608594627114,417.6571659583071,6869.399477480913,38.36918772719567,9097.667654147639,0.7550725898795769,24.49274101204231,False,T_0p025N,N,12,T_0p025N
lognormal,42,3,500,2,125,1.0,1.0,75.0,25.0,12,109.94293584360597,9.471859553158122,2957.900913187402,34.70983621460498,4595.141317611389,0.6437018382548798,35.629816174512015,False,T_0p025N,N,12,T_0p025N
lognormal,42,4,500,2,125,1.0,1.0,75.0,25.0,12,392.396071520991,1042.939523688125,35982.23260571142,45.56088106709901,37969.122218408564,0.9476709100287327,5.232908997126728,False,T_0p025N,N,12,T_0p025N
lognormal,42,5,500,2,125,1.0,1.0,75.0,25.0,12,95.40790633676549,12.422957455631417,2357.2521183607555,33.72406034691165,2809.257389269065,0.8391015103724918,16.089848962750818,False,T_0p025N,N,12,T_0p025N
lognormal,42,6,500,2,125,1.0,1.0,75.0,25.0,12,201.11728467412743,169.39311256794286,9289.514395527642,39.679930120716975,9933.114417621273,0.9352066235186127,6.479337648138728,False,T_0p025N,N,12,T_0p025N
lognormal,42,7,500,2,125,1.0,1.0,75.0,25.0,12,123.50317004838836,169.91968326802498,3676.9169750433894,35.65483823589939,4394.583589007457,0.8366929199482682,16.33070800517318,False,T_0p025N,N,12,T_0p025N
lognormal,42,8,500,2,125,1.0,1.0,75.0,25.0,12,139.90488526445515,537.3042103621437,4735.57132128547,36.75372381800495,5428.166586202347,0.8724071463323622,12.759285366763784,False,T_0p025N,N,12,T_0p025N
lognormal,42,9,500,2,125,1.0,1.0,75.0,25.0,12,281.2511086909497,352.99506450385525,19745.609408679386,42.95470541908597,28490.924701567368,0.6930490889821179,30.695091101788208,False,T_0p025N,N,12,T_0p025N
lognormal,42,10,500,2,125,1.0,1.0,75.0,25.0,12,284.3679599465928,1988.4659557832767,18844.427930694674,42.751829579005815,22420.885335233674,0.8404854513519715,15.95145486480285,False,T_0p025N,N,12,T_0p025N
lognormal,42,11,500,2,125,1.0,1.0,75.0,25.0,12,275.31664208579946,1481.0511974340582,18163.888075051564,42.5920881713681,24705.27137586932,0.7352231756010176,26.477682439898242,False,T_0p025N,N,12,T_0p025N
lognormal,42,12,500,2,125,1.0,1.0,75.0,25.0,12,177.7717571466575,79.39327667983285,8028.4303234817835,39.04630642602806,9583.60807014214,0.8377252350807695,16.227476491923053,False,T_0p025N,N,12,T_0p025N
lognormal,42,13,500,2,125,1.0,1.0,75.0,25.0,12,147.7549558097559,32.979087282283565,5380.5955721694645,37.308303499026714,6874.805727420643,0.7826541993337475,21.734580066625252,False,T_0p025N,N,12,T_0p025N
lognormal,42,14,500,2,125,1.0,1.0,75.0,25.0,12,268.75444540255654,317.5065597993477,18016.883345897328,42.55679666623969,20773.660663819628,0.8672945821858142,13.270541781418576,False,T_0p025N,N,12,T_0p025N
lognormal,42,15,500,2,125,1.0,1.0,75.0,25.0,12,422.6141411317266,459.8868363551181,44769.75625200458,46.50984729882718,49057.117329342946,0.9126047083330368,8.739529166696325,False,T_0p025N,N,12,T_0p025N
lognormal,42,16,500,2,125,1.0,1.0,75.0,25.0,12,197.2617034147707,72.00593171550382,9684.349747252472,39.860704654618665,11192.14168281093,0.8652811965493478,13.471880345065223,False,T_0p025N,N,12,T_0p025N
lognormal,42,17,500,2,125,1.0,1.0,75.0,25.0,12,221.17344718478876,922.0580265646079,11987.825788979784,40.78740423009467,19128.639452163396,0.6266951614075195,37.330483859248055,False,T_0p025N,N,12,T_0p025N
lognormal,42,18,500,2,125,1.0,1.0,75.0,25.0,12,288.2113060365286,2893.3111623361774,18556.20963067297,42.68489270126645,19746.071321018713,0.9397418518852814,6.0258148114718635,False,T_0p025N,N,12,T_0p025N
lognormal,42,19,500,2,125,1.0,1.0,75.0,25.0,12,353.09554135507676,1102.2427353208195,28880.343023088062,44.60602347213032,33344.96379944031,0.8661080934678602,13.389190653213978,False,T_0p025N,N,12,T_0p025N
lognormal,42,20,500,2,125,1.0,1.0,75.0,25.0,12,398.3391545029812,347.6163439560082,39865.48282984328,46.00597028408475,52234.5218084685,0.7632018337608311,23.679816623916892,False,T_0p025N,N,12,T_0p025N
lognormal,42,21,500,2,125,1.0,1.0,75.0,25.0,12,102.52593263518017,237.25020681127086,2570.0997540577005,34.09949980061275,2608.6927884423885,0.9852059872455387,1.479401275446135,False,T_0p025N,N,12,T_0p025N
lognormal,42,22,500,2,125,1.0,1.0,75.0,25.0,12,69.17557286710357,32.32040979424442,1234.1241724814488,30.91358858814264,1298.8116425586497,0.9501948797211526,4.980512027884743,False,T_0p025N,N,12,T_0p025N
lognormal,42,23,500,2,125,1.0,1.0,75.0,25.0,12,504.8832271452404,1537.1522862162226,60752.51409884207,47.83564254890297,69131.45544882749,0.878796977503422,12.120302249657799,False,T_0p025N,N,12,T_0p025N
lognormal,42,24,500,2,125,1.0,1.0,75.0,25.0,12,155.65260756779526,155.66438245063006,5980.862753397175,37.76763836499022,11744.46658393014,0.5092494163660648,49.075058363393524,False,T_0p025N,N,12,T_0p025N
lognormal,42,25,500,2,125,1.0,1.0,75.0,25.0,12,206.45735969708866,51.030709391932525,10045.767865097385,40.01983138379369,10591.89314418572,0.9484393137606261,5.156068623937394,False,T_0p025N,N,12,T_0p025N
lognormal,42,26,500,2,125,1.0,1.0,75.0,25.0,12,397.7579218848367,6844.0189455224445,35489.695519763445,45.50102273378198,41691.226856234454,0.8512509272548875,14.874907274511251,False,T_0p025N,N,12,T_0p025N
lognormal,42,27,500,2,125,1.0,1.0,75.0,25.0,12,324.1823099029431,851.0996267648574,26173.157991800275,44.17856126754078,33459.76083464932,0.7822278862404961,21.77721137595039,False,T_0p025N,N,12,T_0p025N
lognormal,42,28,500,2,125,1.0,1.0,75.0,25.0,12,88.85219039298488,74.32419377310683,1970.9296929877214,32.94671132401174,2008.7319038782186,0.9811810571547586,1.8818942845241438,False,T_0p025N,N,12,T_0p025N
