data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,T,u_bf,u_i,u_g,u_g_db,best_tested_u_g,fraction_best_tested_u_g,gap_to_best_tested_pct,is_best_tested_T,formula,formula_family,formula_T,formula_label
rician,42,0,500,8,125,1.0,1.0,75.0,25.0,12,4452.1761281507,16418021.010607768,452363225647.649,116.55487292213957,1096844158609.5444,0.41242251426228516,58.75774857377149,False,T_0p025N,N,12,T_0p025N
rician,42,1,500,8,125,1.0,1.0,75.0,25.0,12,5239.837733958997,22896695.88265859,668626488146.9856,118.25183577503643,733195458798.2799,0.9119348464635556,8.80651535364444,False,T_0p025N,N,12,T_0p025N
rician,42,2,500,8,125,1.0,1.0,75.0,25.0,12,4951.464784378863,20510323.650736656,313719951003.335,114.96542138510108,333082903646.9481,0.941867467733688,5.813253226631199,False,T_0p025N,N,12,T_0p025N
rician,42,3,500,8,125,1.0,1.0,75.0,25.0,12,4327.53694232117,15647175.370293492,154140979776.93964,111.87918115194728,448520108432.74243,0.3436657061275409,65.63342938724591,False,T_0p025N,N,12,T_0p025N
rician,42,4,500,8,125,1.0,1.0,75.0,25.0,12,4950.198955643061,20567458.74617174,199107693460.78726,112.99088041358468,913486379873.467,0.21796460007249038,78.20353999275096,False,T_0p025N,N,12,T_0p025N
rician,42,5,500,8,125,1.0,1.0,75.0,25.0,12,4258.761329569986,15219980.823778702,85336242775.20753,109.31133517619665,318916631595.03107,0.2675816634222131,73.24183365777868,False,T_0p025N,N,12,T_0p025N
rician,42,6,500,8,125,1.0,1.0,75.0,25.0,12,4795.884719085338,19095896.22395293,690134874828.2623,118.3893397431627,1378328997917.3467,0.5007040234015646,49.92959765984354,False,T_0p025N,N,12,T_0p025N
rician,42,7,500,8,125,1.0,1.0,75.0,25.0,12,4739.015211456275,18869063.170615576,126500264530.81595,111.02091433686964,551505948052.148,0.22937243918691996,77.06275608130801,False,T_0p025N,N,12,T_0p025N
rician,42,8,500,8,125,1.0,1.0,75.0,25.0,12,5327.026820310757,23877510.572702125,214356209742.55045,113.31136069222254,479346799710.2139,0.4471839800998737,55.28160199001263,False,T_0p025N,N,12,T_0p025N
rician,42,9,500,8,125,1.0,1.0,75.0,25.0,12,3906.212436914285,12791967.792928569,47000472788.06779,106.72102226621169,169297793348.04373,0.27762011458379643,72.23798854162035,False,T_0p025N,N,12,T_0p025N
rician,42,10,500,8,125,1.0,1.0,75.0,25.0,12,4866.569878007702,19800253.620834637,286949410837.88727,114.57805337394122,423155976278.58966,0.6781173537035686,32.188264629643136,False,T_0p025N,N,12,T_0p025N
rician,42,11,500,8,125,1.0,1.0,75.0,25.0,12,4240.438503257074,14978358.183655862,226983167452.4156,113.55993652111263,279321050001.3379,0.8126246391073225,18.73753608926775,False,T_0p025N,N,12,T_0p025N
rician,42,12,500,8,125,1.0,1.0,75.0,25.0,12,4683.449582218049,18363800.57929378,180058840573.34198,112.55414449328319,297621012300.0701,0.6049937105643651,39.500628943563484,False,T_0p025N,N,12,T_0p025N
rician,42,13,500,8,125,1.0,1.0,75.0,25.0,12,4880.3269856617735,19995672.09903237,168604585916.90707,112.26869382930013,472138529202.37146,0.3571082965877554,64.28917034122446,False,T_0p025N,N,12,T_0p025N
rician,42,14,500,8,125,1.0,1.0,75.0,25.0,12,4966.227727986166,20613174.48147663,404389691170.6278,116.0680007588836,863985802442.7817,0.4680513152268019,53.194868477319815,False,T_0p025N,N,12,T_0p025N
rician,42,15,500,8,125,1.0,1.0,75.0,25.0,12,4986.443411532919,20781626.333917793,293583855825.09625,114.67732170049045,530009238661.24744,0.5539221477849348,44.607785221506525,False,T_0p025N,N,12,T_0p025N
rician,42,16,500,8,125,1.0,1.0,75.0,25.0,12,5390.903516470308,24491968.237728566,196754694388.22327,112.93925103026424,884706562889.2408,0.2223954276383678,77.76045723616322,False,T_0p025N,N,12,T_0p025N
rician,42,17,500,8,125,1.0,1.0,75.0,25.0,12,4149.716652813455,14390332.542326057,126694184103.9876,111.02756679054568,300471162268.74255,0.42165172573423815,57.83482742657618,False,T_0p025N,N,12,T_0p025N
rician,42,18,500,8,125,1.0,1.0,75.0,25.0,12,3568.994823836327,10664998.585584663,24919801281.174614,103.9654457479157,36949102295.264626,0.6744359059670124,32.55640940329876,False,T_0p025N,N,12,T_0p025N
rician,42,19,500,8,125,1.0,1.0,75.0,25.0,12,5653.776080608046,26779375.743261095,746301027632.7521,118.7291403963048,944359784723.3198,0.7902719278239962,20.972807217600376,False,T_0p025N,N,12,T_0p025N
rician,42,20,500,8,125,1.0,1.0,75.0,25.0,12,4858.390341147815,19655503.71801239,630644587212.7212,117.99784672558263,983864332749.7191,0.6409873457351443,35.90126542648557,False,T_0p025N,N,12,T_0p025N
rician,42,21,500,8,125,1.0,1.0,75.0,25.0,12,4763.788620178241,18924018.912405632,421918415314.9488,116.25228481284054,601107373544.0922,0.7019019128435303,29.80980871564697,False,T_0p025N,N,12,T_0p025N
rician,42,22,500,8,125,1.0,1.0,75.0,25.0,12,4960.450627755201,20563787.70659129,381462732763.5538,115.8145211569662,725087822137.158,0.5260917658763218,47.39082341236782,False,T_0p025N,N,12,T_0p025N
rician,42,23,500,8,125,1.0,1.0,75.0,25.0,12,3979.8824348924454,13260634.207747338,58982169810.37216,107.70720745145893,134177986392.10504,0.43958156920025626,56.04184307997437,False,T_0p025N,N,12,T_0p025N
rician,42,24,500,8,125,1.0,1.0,75.0,25.0,12,4364.746695373839,16047029.207173424,64482500403.41101,108.09441869528264,111512703449.44917,0.5782525076404604,42.17474923595395,False,T_0p025N,N,12,T_0p025N
rician,42,25,500,8,125,1.0,1.0,75.0,25.0,12,5194.1227430461995,22586892.655105192,619328751782.376,117.9192124220977,927754527317.0321,0.6675567012035061,33.24432987964939,False,T_0p025N,N,12,T_0p025N
rician,42,26,500,8,125,1.0,1.0,75.0,25.0,12,4336.947201090266,15671866.693251157,261794011406.5041,114.17959707750045,330359042310.95746,0.7924529916759019,20.75470083240981,False,T_0p025N,N,12,T_0p025N
rician,42,27,500,8,125,1.0,1.0,75.0,25.0,12,4964.402030998318,20706987.17069574,185558171007.06042,112.68480083153385,508548262623.3448,0.36487819277930306,63.5121807220697,False,T_0p025N,N,12,T_0p025N
rician,42,28,500,8,125,1.0,1.0,75.0,25.0,12,4861.487463393217,19620677.649687115,798127661535.6764,119.0207236286225,1131435191028.0098,0.7054117353469501,29.458826465304988,False,T_0p025N,N,12,T_0p025N
rician,42,29,500,8,125,1.0,1.0,75.0,25.0,12,5424.62708867719,24515570.2475001,1303961895073.4746,121.15264900444123,1766953092245.362,0.7379719930292322,26.20280069707678,False,T_0p025N,N,12,T_0p025N
rician,42,30,500,8,125,1.0,1.0,75.0,25.0,12,4844.0172103202685,19539979.27505205,496568827627.2769,116.95979453006746,1045391247969.4468,0.4750076381372096,52.49923618627904,False,T_0p025N,N,12,T_0p025N
rician,42,31,500,8,125,1.0,1.0,75.0,25.0,12,5158.232592474056,22291017.448795743,471964251157.83295,116.73909104327178,752542942721.8822,0.627159228217302,37.284077178269804,False,T_0p025N,N,12,T_0p025N
