scope,formula,formula_family,contexts,fraction_mean,fraction_p05_mean,gap_pct_mean,winner_rate_mean,N,L,active_pct,data_profile
by_N_L_active_pct,T_0p15K,K,7,0.8630416764134088,0.750606253325138,13.69583235865913,0.012857142857142857,2000.0,8.0,25.0,
by_N_L_active_pct,T_0p075NL_over_Lp2,N_L,7,0.8625863047583875,0.7298005560060308,13.741369524161241,0.005714285714285714,1000.0,6.0,25.0,
by_N_L_active_pct,legacy_T100,legacy,7,0.8617423391790631,0.7338759300745127,13.825766082093692,0.011428571428571429,2000.0,10.0,25.0,
by_N_L_active_pct,T_0p05N,N,7,0.8617423391790631,0.7338759300745127,13.825766082093692,0.011428571428571429,2000.0,10.0,25.0,
by_N_L_active_pct,T_0p20K,K,7,0.8617423391790631,0.7338759300745127,13.825766082093692,0.011428571428571429,2000.0,10.0,25.0,
by_N_L_active_pct,T_0p10N,N,7,0.8616705494818838,0.7843083872386221,13.832945051811615,0.0,5000.0,10.0,50.0,
by_N_L_active_pct,T_0p20K,K,7,0.8616705494818838,0.7843083872386221,13.832945051811615,0.0,5000.0,10.0,50.0,
by_N_L_active_pct,T_0p075NL_over_Lp2,N_L,7,0.8605965700959768,0.7342742097593911,13.940342990402318,0.012857142857142857,1000.0,8.0,50.0,
by_N_L_active_pct,T_0p075N,N,7,0.8582991327731916,0.7726707082812287,14.17008672268085,0.0,5000.0,8.0,25.0,
by_N_L_active_pct,T_0p05NL_over_Lp2,N_L,7,0.8573186818203858,0.7284751228320252,14.268131817961416,0.02142857142857143,1000.0,6.0,25.0,
by_N_L_active_pct,T_0p15K,K,7,0.8573186818203858,0.7284751228320252,14.268131817961416,0.02142857142857143,1000.0,6.0,25.0,
by_N_L_active_pct,T_0p075N,N,7,0.8570939875363284,0.7402311117307432,14.290601246367151,0.002857142857142857,1000.0,4.0,25.0,
by_N_L_active_pct,T_0p05K,K,7,0.8555119679184865,0.797688821481451,14.448803208151352,0.0,5000.0,2.0,25.0,
by_N_L_active_pct,T_0p05NL_over_Lp2,N_L,7,0.8548373627338471,0.7313371563866006,14.516263726615282,0.008571428571428572,2000.0,10.0,25.0,
by_N_L_active_pct,T_0p10N,N,7,0.8541495997266054,0.7356568684138668,14.58504002733946,0.0071428571428571435,1000.0,6.0,50.0,
by_N_L_active_pct,T_0p20K,K,7,0.8541495997266054,0.7356568684138668,14.58504002733946,0.0071428571428571435,1000.0,6.0,50.0,
by_N_L_active_pct,legacy_T100,legacy,7,0.8541495997266054,0.7356568684138668,14.58504002733946,0.0071428571428571435,1000.0,6.0,50.0,
by_N_L_active_pct,T_0p125NL_over_Lp2,N_L,7,0.852446931526506,0.7558829922636775,14.755306847349411,0.0,2000.0,8.0,50.0,
by_N_L_active_pct,T_0p10N,N,7,0.852446931526506,0.7558829922636775,14.755306847349411,0.0,2000.0,8.0,50.0,
by_N_L_active_pct,T_0p20K,K,7,0.852446931526506,0.7558829922636775,14.755306847349411,0.0,2000.0,8.0,50.0,
by_N_L_active_pct,legacy_T25,legacy,7,0.8523613637497431,0.7087190133491574,14.76386362502569,0.012857142857142857,1000.0,4.0,25.0,
by_N_L_active_pct,T_0p10K,K,7,0.8523613637497431,0.7087190133491574,14.76386362502569,0.012857142857142857,1000.0,4.0,25.0,
by_N_L_active_pct,T_0p025N,N,7,0.8523613637497431,0.7087190133491574,14.76386362502569,0.012857142857142857,1000.0,4.0,25.0,
by_N_L_active_pct,legacy_T100,legacy,7,0.8523024157227927,0.7757239187906786,14.769758427720728,0.0,1000.0,2.0,25.0,
by_N_L_active_pct,T_0p10N,N,7,0.8523024157227927,0.7757239187906786,14.769758427720728,0.0,1000.0,2.0,25.0,
by_N_L_active_pct,T_0p15K,K,7,0.8521263176795506,0.7043561097245018,14.787368232044935,0.017142857142857144,500.0,6.0,50.0,
by_N_L_active_pct,T_0p075N,N,7,0.8521263176795506,0.7043561097245018,14.787368232044935,0.017142857142857144,500.0,6.0,50.0,
by_N_L_active_pct,T_0p10NL_over_Lp2,N_L,7,0.8521263176795506,0.7043561097245018,14.787368232044935,0.017142857142857144,500.0,6.0,50.0,
by_N_L_active_pct,legacy_T100,legacy,7,0.8509703953207396,0.7741912820744041,14.90296046792604,0.0014285714285714286,5000.0,4.0,25.0,
by_N_L_active_pct,T_0p075N,N,7,0.8500309333793197,0.7146339100835357,14.99690666206803,0.0071428571428571435,1000.0,10.0,50.0,
by_N_L_active_pct,T_0p15K,K,7,0.8500309333793197,0.7146339100835357,14.99690666206803,0.0071428571428571435,1000.0,10.0,50.0,
by_N_L_active_pct,legacy_T25,legacy,7,0.8500041586518382,0.7590817408824323,14.999584134816178,0.004285714285714286,2000.0,2.0,25.0,
by_N_L_active_pct,T_0p05K,K,7,0.8500041586518382,0.7590817408824323,14.999584134816178,0.004285714285714286,2000.0,2.0,25.0,
by_N_L_active_pct,T_0p15NL_over_Lp2,N_L,7,0.8499670512754725,0.717795815573698,15.003294872452756,0.012857142857142857,500.0,4.0,50.0,
by_N_L_active_pct,T_0p10N,N,7,0.8499670512754725,0.717795815573698,15.003294872452756,0.012857142857142857,500.0,4.0,50.0,
by_N_L_active_pct,legacy_T50,legacy,7,0.8499670512754725,0.717795815573698,15.003294872452756,0.012857142857142857,500.0,4.0,50.0,
by_N_L_active_pct,T_0p20K,K,7,0.8499670512754725,0.717795815573698,15.003294872452756,0.012857142857142857,500.0,4.0,50.0,
by_N_L_active_pct,T_0p10NL_over_Lp2,N_L,7,0.8497926719565941,0.7313247848379741,15.020732804340584,0.002857142857142857,2000.0,6.0,25.0,
by_N_L_active_pct,T_0p075N,N,7,0.8497926719565941,0.7313247848379741,15.020732804340584,0.002857142857142857,2000.0,6.0,25.0,
by_N_L_active_pct,T_0p10K,K,7,0.8496382158812905,0.7328616643954383,15.036178411870953,0.011428571428571429,2000.0,10.0,50.0,
by_N_L_active_pct,T_0p05N,N,7,0.8496382158812905,0.7328616643954383,15.036178411870953,0.011428571428571429,2000.0,10.0,50.0,
by_N_L_active_pct,legacy_T100,legacy,7,0.8496382158812905,0.7328616643954383,15.036178411870953,0.011428571428571429,2000.0,10.0,50.0,
by_N_L_active_pct,T_0p10K,K,7,0.8496183589300629,0.7563842548476363,15.0381641069937,0.0,5000.0,6.0,25.0,
by_N_L_active_pct,T_0p025N,N,7,0.8496183589300629,0.7563842548476363,15.0381641069937,0.0,5000.0,6.0,25.0,
by_N_L_active_pct,T_0p10NL_over_Lp2,N_L,7,0.8490729340655302,0.7108835964035812,15.092706593446977,0.015714285714285715,500.0,4.0,25.0,
by_N_L_active_pct,T_0p05NL_over_Lp2,N_L,7,0.848615636591546,0.7246243234799827,15.138436340845407,0.0071428571428571435,1000.0,4.0,50.0,
by_N_L_active_pct,T_0p125NL_over_Lp2,N_L,7,0.8480191547635089,0.7671492122669081,15.198084523649115,0.0,5000.0,10.0,50.0,
by_N_L_active_pct,T_0p075NL_over_Lp2,N_L,7,0.8478233775855494,0.689611462622853,15.217662241445064,0.04,500.0,6.0,50.0,
by_N_L_active_pct,T_0p075NL_over_Lp2,N_L,7,0.8474616338510074,0.7142318420835064,15.253836614899253,0.02,1000.0,10.0,50.0,
by_N_L_active_pct,T_0p10NL_over_Lp2,N_L,7,0.8430958420579706,0.7025613406423304,15.690415794202949,0.017142857142857144,1000.0,10.0,50.0,
by_N_L_active_pct,T_0p05NL_over_Lp2,N_L,7,0.8418308926636301,0.7539761885451755,15.816910733636988,0.0014285714285714286,5000.0,8.0,50.0,
by_N_L_active_pct,T_0p05N,N,7,0.8417739509782036,0.6977801027476731,15.82260490217965,0.022857142857142857,1000.0,8.0,25.0,
by_N_L_active_pct,T_0p20K,K,7,0.8417739509782036,0.6977801027476731,15.82260490217965,0.022857142857142857,1000.0,8.0,25.0,
by_N_L_active_pct,legacy_T50,legacy,7,0.8417739509782036,0.6977801027476731,15.82260490217965,0.022857142857142857,1000.0,8.0,25.0,
by_N_L_active_pct,legacy_T50,legacy,7,0.8408074123582919,0.6899714912076629,15.919258764170808,0.015714285714285715,1000.0,8.0,50.0,
by_N_L_active_pct,T_0p05N,N,7,0.8408074123582919,0.6899714912076629,15.919258764170808,0.015714285714285715,1000.0,8.0,50.0,
by_N_L_active_pct,T_0p10K,K,7,0.8408074123582919,0.6899714912076629,15.919258764170808,0.015714285714285715,1000.0,8.0,50.0,
by_N_L_active_pct,T_0p15K,K,7,0.8401255320715629,0.6995363672791838,15.987446792843715,0.011428571428571429,2000.0,10.0,25.0,
by_N_L_active_pct,T_0p10NL_over_Lp2,N_L,7,0.839870117865717,0.7570667831088069,16.012988213428294,0.0,5000.0,8.0,25.0,
by_N_L_active_pct,T_0p05NL_over_Lp2,N_L,7,0.83903097254513,0.7146304789272925,16.096902745486993,0.004285714285714286,2000.0,6.0,50.0,
by_N_L_active_pct,T_0p15NL_over_Lp2,N_L,7,0.8386531923787063,0.7469819341048597,16.13468076212938,0.0,2000.0,6.0,50.0,
by_N_L_active_pct,T_0p125NL_over_Lp2,N_L,7,0.8381786176643241,0.7218258054889561,16.18213823356759,0.002857142857142857,1000.0,4.0,25.0,
by_N_L_active_pct,T_0p075N,N,7,0.837670663600411,0.7427712860702631,16.232933639958908,0.0,5000.0,10.0,25.0,
by_N_L_active_pct,T_0p075NL_over_Lp2,N_L,7,0.8365739303786838,0.6970105272092478,16.34260696213162,0.005714285714285714,2000.0,10.0,25.0,
by_N_L_active_pct,T_0p05N,N,7,0.8364768574399248,0.670412628417985,16.35231425600751,0.04,500.0,6.0,50.0,
by_N_L_active_pct,legacy_T25,legacy,7,0.8364768574399248,0.670412628417985,16.35231425600751,0.04,500.0,6.0,50.0,
by_N_L_active_pct,T_0p10K,K,7,0.8364768574399248,0.670412628417985,16.35231425600751,0.04,500.0,6.0,50.0,
by_N_L_active_pct,T_0p15NL_over_Lp2,N_L,7,0.8361373244518641,0.7767602284564986,16.386267554813596,0.002857142857142857,5000.0,4.0,25.0,
by_N_L_active_pct,T_0p10N,N,7,0.8361373244518641,0.7767602284564986,16.386267554813596,0.002857142857142857,5000.0,4.0,25.0,
by_N_L_active_pct,T_0p05NL_over_Lp2,N_L,7,0.8356743629457336,0.6601221466004514,16.432563705426634,0.017142857142857144,500.0,4.0,50.0,
by_N_L_active_pct,T_0p05NL_over_Lp2,N_L,7,0.8349080458892818,0.6804745397979924,16.509195411071826,0.011428571428571429,1000.0,8.0,25.0,
by_N_L_active_pct,T_0p10N,N,7,0.832925680987736,0.7214466212113501,16.707431901226403,0.0014285714285714286,2000.0,10.0,50.0,
by_N_L_active_pct,T_0p20K,K,7,0.832925680987736,0.7214466212113501,16.707431901226403,0.0014285714285714286,2000.0,10.0,50.0,
by_N_L_active_pct,T_0p05K,K,7,0.8327395771708713,0.7062433196996015,16.726042282912868,0.004285714285714286,1000.0,2.0,25.0,
by_N_L_active_pct,T_0p15K,K,7,0.8323164769904905,0.6754321721476018,16.76835230095094,0.018571428571428572,1000.0,8.0,25.0,
by_N_L_active_pct,T_0p075N,N,7,0.8299294184514301,0.7043783997490042,17.007058154856985,0.0014285714285714286,2000.0,8.0,25.0,
by_N_L_active_pct,T_0p075NL_over_Lp2,N_L,7,0.8286884031520956,0.6510291212281694,17.131159684790436,0.030000000000000002,500.0,8.0,50.0,
by_N_L_active_pct,T_0p025N,N,7,0.8282346527801021,0.654393544375086,17.176534721989785,0.025714285714285714,500.0,4.0,25.0,
by_N_L_active_pct,T_0p10K,K,7,0.8282346527801021,0.654393544375086,17.176534721989785,0.025714285714285714,500.0,4.0,25.0,
by_N_L_active_pct,T_0p075N,N,7,0.8274008671063553,0.6719012105716825,17.25991328936447,0.02428571428571429,500.0,8.0,50.0,
by_N_L_active_pct,T_0p15K,K,7,0.8274008671063553,0.6719012105716825,17.25991328936447,0.02428571428571429,500.0,8.0,50.0,
by_N_L_active_pct,legacy_T50,legacy,7,0.8265476410328839,0.6875130153845148,17.345235896711607,0.0071428571428571435,2000.0,6.0,25.0,
by_N_L_active_pct,T_0p10K,K,7,0.8265476410328839,0.6875130153845148,17.345235896711607,0.0071428571428571435,2000.0,6.0,25.0,
by_N_L_active_pct,T_0p025N,N,7,0.8265476410328839,0.6875130153845148,17.345235896711607,0.0071428571428571435,2000.0,6.0,25.0,
by_N_L_active_pct,T_0p125NL_over_Lp2,N_L,7,0.8260607264506231,0.6900890344510758,17.393927354937695,0.002857142857142857,1000.0,8.0,50.0,
by_N_L_active_pct,T_0p20K,K,7,0.8260607264506231,0.6900890344510758,17.393927354937695,0.002857142857142857,1000.0,8.0,50.0,
by_N_L_active_pct,legacy_T100,legacy,7,0.8260607264506231,0.6900890344510758,17.393927354937695,0.002857142857142857,1000.0,8.0,50.0,
by_N_L_active_pct,T_0p10N,N,7,0.8260607264506231,0.6900890344510758,17.393927354937695,0.002857142857142857,1000.0,8.0,50.0,
by_N_L_active_pct,T_0p05NL_over_Lp2,N_L,7,0.8259265580017993,0.6460910098922937,17.407344199820077,0.04428571428571428,500.0,6.0,25.0,
by_N_L_active_pct,T_0p15K,K,7,0.8259265580017993,0.6460910098922937,17.407344199820077,0.04428571428571428,500.0,6.0,25.0,
by_N_L_active_pct,T_0p075NL_over_Lp2,N_L,7,0.8257429137584823,0.6725616429656284,17.42570862415177,0.015714285714285715,1000.0,8.0,25.0,
by_N_L_active_pct,T_0p075N,N,7,0.8254669447442583,0.6831215806704084,17.453305525574176,0.004285714285714286,500.0,4.0,25.0,
by_N_L_active_pct,T_0p10NL_over_Lp2,N_L,7,0.8253321600660614,0.6771727846818918,17.466783993393857,0.008571428571428572,1000.0,6.0,25.0,
by_N_L_active_pct,T_0p075N,N,7,0.8253321600660614,0.6771727846818918,17.466783993393857,0.008571428571428572,1000.0,6.0,25.0,
by_N_L_active_pct,legacy_T50,legacy,7,0.824793813219532,0.7124906219144974,17.520618678046795,0.002857142857142857,500.0,2.0,25.0,
by_N_L_active_pct,T_0p10N,N,7,0.824793813219532,0.7124906219144974,17.520618678046795,0.002857142857142857,500.0,2.0,25.0,
by_N_L_active_pct,legacy_T25,legacy,7,0.8245661664885605,0.6395281141865471,17.54338335114394,0.03571428571428571,500.0,6.0,25.0,
by_N_L_active_pct,T_0p20K,K,7,0.8245661664885605,0.6395281141865471,17.54338335114394,0.03571428571428571,500.0,6.0,25.0,
by_N_L_active_pct,T_0p05N,N,7,0.8245661664885605,0.6395281141865471,17.54338335114394,0.03571428571428571,500.0,6.0,25.0,
by_N_L_active_pct,T_0p05K,K,7,0.8243231733694486,0.6629408914397237,17.56768266305513,0.014285714285714287,500.0,2.0,25.0,
by_N_L_active_pct,T_0p05NL_over_Lp2,N_L,7,0.8242420949347576,0.6627061594364154,17.575790506524235,0.024285714285714282,1000.0,10.0,25.0,
by_N_L_active_pct,T_0p05N,N,7,0.8239318931000936,0.6583370355078157,17.606810689990642,0.017142857142857144,1000.0,10.0,25.0,
by_N_L_active_pct,legacy_T50,legacy,7,0.8239318931000936,0.6583370355078157,17.606810689990642,0.017142857142857144,1000.0,10.0,25.0,
by_N_L_active_pct,T_0p20K,K,7,0.8239318931000936,0.6583370355078157,17.606810689990642,0.017142857142857144,1000.0,10.0,25.0,
by_N_L_active_pct,T_0p05NL_over_Lp2,N_L,7,0.8225788061834274,0.7317901813217311,17.742119381657258,0.0,5000.0,10.0,50.0,
by_N_L_active_pct,legacy_T50,legacy,7,0.8221261373126365,0.7613505696599674,17.78738626873634,0.0,5000.0,2.0,25.0,
by_N_L_active_pct,T_0p10NL_over_Lp2,N_L,7,0.8219215446194601,0.664547182743094,17.80784553805399,0.02142857142857143,500.0,8.0,50.0,
by_N_L_active_pct,T_0p125NL_over_Lp2,N_L,7,0.8218216266268003,0.6642825105302906,17.817837337319975,0.022857142857142857,500.0,6.0,50.0,
by_N_L_active_pct,T_0p15NL_over_Lp2,N_L,7,0.8211828845424334,0.7002687098280148,17.881711545756666,0.0,1000.0,6.0,50.0,
by_N_L_active_pct,T_0p075NL_over_Lp2,N_L,7,0.8193398597172749,0.6381906245790597,18.066014028272512,0.021428571428571432,500.0,6.0,25.0,
by_N_L_active_pct,T_0p125NL_over_Lp2,N_L,7,0.8190646860796846,0.7065948334388995,18.09353139203153,0.0,2000.0,10.0,50.0,
by_N_L_active_pct,T_0p10N,N,7,0.8188066722354421,0.7288751230807945,18.119332776455785,0.0,2000.0,4.0,25.0,
by_N_L_active_pct,T_0p15NL_over_Lp2,N_L,7,0.8188066722354421,0.7288751230807945,18.119332776455785,0.0,2000.0,4.0,25.0,
by_N_L_active_pct,T_0p05NL_over_Lp2,N_L,7,0.8175374815369586,0.6724545985919752,18.246251846304144,0.014285714285714287,1000.0,6.0,50.0,
by_N_L_active_pct,T_0p125NL_over_Lp2,N_L,7,0.8173317738343829,0.7431818143091309,18.2668226165617,0.0014285714285714286,5000.0,6.0,25.0,
by_N_L_active_pct,T_0p025N,N,7,0.8158565561716004,0.7499359219015093,18.41434438283996,0.0,5000.0,4.0,50.0,
by_N_L_active_pct,T_0p05K,K,7,0.8158565561716004,0.7499359219015093,18.41434438283996,0.0,5000.0,4.0,50.0,
by_N_L_active_pct,T_0p05NL_over_Lp2,N_L,7,0.8158313021168662,0.691072880845537,18.416869788313374,0.002857142857142857,2000.0,8.0,50.0,
by_N_L_active_pct,T_0p15K,K,7,0.8152718885928739,0.6195560570210095,18.47281114071261,0.022857142857142857,1000.0,10.0,25.0,
by_N_L_active_pct,T_0p15NL_over_Lp2,N_L,7,0.8151148950908512,0.7471138242528145,18.488510490914873,0.0,5000.0,8.0,50.0,
by_N_L_active_pct,T_0p05N,N,7,0.8142965096056758,0.6423540241252796,18.57034903943241,0.011428571428571429,1000.0,10.0,50.0,
by_N_L_active_pct,T_0p10K,K,7,0.8142965096056758,0.6423540241252796,18.57034903943241,0.011428571428571429,1000.0,10.0,50.0,
by_N_L_active_pct,legacy_T50,legacy,7,0.8142965096056758,0.6423540241252796,18.57034903943241,0.011428571428571429,1000.0,10.0,50.0,
by_N_L_active_pct,T_0p10K,K,7,0.8125194288223144,0.7007648104386293,18.748057117768553,0.0,5000.0,8.0,25.0,
by_N_L_active_pct,T_0p025N,N,7,0.8125194288223144,0.7007648104386293,18.748057117768553,0.0,5000.0,8.0,25.0,
by_N_L_active_pct,T_0p10NL_over_Lp2,N_L,7,0.8109314842010379,0.6864996218539832,18.906851579896202,0.0014285714285714286,2000.0,8.0,25.0,
by_N_L_active_pct,legacy_T100,legacy,7,0.8099264896274174,0.6591113832184552,19.007351037258257,0.008571428571428572,1000.0,10.0,50.0,
by_N_L_active_pct,T_0p20K,K,7,0.8099264896274174,0.6591113832184552,19.007351037258257,0.008571428571428572,1000.0,10.0,50.0,
by_N_L_active_pct,T_0p10N,N,7,0.8099264896274174,0.6591113832184552,19.007351037258257,0.008571428571428572,1000.0,10.0,50.0,
by_N_L_active_pct,legacy_T50,legacy,7,0.8086335453237917,0.6439396898915788,19.136645467620827,0.01,500.0,6.0,50.0,
by_N_L_active_pct,T_0p10N,N,7,0.8086335453237917,0.6439396898915788,19.136645467620827,0.01,500.0,6.0,50.0,
by_N_L_active_pct,T_0p20K,K,7,0.8086335453237917,0.6439396898915788,19.136645467620827,0.01,500.0,6.0,50.0,
by_N_L_active_pct,T_0p075NL_over_Lp2,N_L,7,0.8078330649773335,0.645088158570695,19.21669350226663,0.012857142857142857,1000.0,10.0,25.0,
by_N_L_active_pct,T_0p125NL_over_Lp2,N_L,7,0.8074179707536526,0.6587947070488912,19.258202924634737,0.005714285714285714,500.0,4.0,25.0,
by_N_L_active_pct,T_0p10NL_over_Lp2,N_L,7,0.8054569611588741,0.7127976351009639,19.454303884112594,0.0,5000.0,10.0,25.0,
by_N_L_active_pct,T_0p15K,K,7,0.8051438377859592,0.6230305761665035,19.485616221404083,0.025714285714285714,500.0,10.0,50.0,
by_N_L_active_pct,T_0p075N,N,7,0.8051438377859592,0.6230305761665035,19.485616221404083,0.025714285714285714,500.0,10.0,50.0,
by_N_L_active_pct,T_0p075NL_over_Lp2,N_L,7,0.804448521247022,0.6141363757338393,19.5551478752978,0.02428571428571429,500.0,10.0,50.0,
by_N_L_active_pct,T_0p10K,K,7,0.8026221454428052,0.6055499970809812,19.73778545571947,0.03571428571428571,500.0,8.0,50.0,
by_N_L_active_pct,T_0p05N,N,7,0.8026221454428052,0.6055499970809812,19.73778545571947,0.03571428571428571,500.0,8.0,50.0,
by_N_L_active_pct,legacy_T25,legacy,7,0.8026221454428052,0.6055499970809812,19.73778545571947,0.03571428571428571,500.0,8.0,50.0,
by_N_L_active_pct,T_0p05NL_over_Lp2,N_L,7,0.8017223666898651,0.6641168881455503,19.82776333101349,0.004285714285714286,2000.0,10.0,50.0,
by_N_L_active_pct,T_0p10K,K,7,0.801421220966392,0.6355226060986301,19.85787790336081,0.01,1000.0,6.0,25.0,
by_N_L_active_pct,T_0p025N,N,7,0.801421220966392,0.6355226060986301,19.85787790336081,0.01,1000.0,6.0,25.0,
by_N_L_active_pct,legacy_T25,legacy,7,0.801421220966392,0.6355226060986301,19.85787790336081,0.01,1000.0,6.0,25.0,
by_N_L_active_pct,T_0p05NL_over_Lp2,N_L,7,0.8004735004811635,0.6008577894155528,19.95264995188365,0.027142857142857142,500.0,6.0,50.0,
by_N_L_active_pct,T_0p075N,N,7,0.800265301705825,0.6665522271555681,19.973469829417496,0.002857142857142857,2000.0,10.0,25.0,
by_N_L_active_pct,T_0p05K,K,7,0.7993298240398224,0.7019922050819111,20.067017596017752,0.0,2000.0,4.0,50.0,
by_N_L_active_pct,legacy_T50,legacy,7,0.7993298240398224,0.7019922050819111,20.067017596017752,0.0,2000.0,4.0,50.0,
by_N_L_active_pct,T_0p025N,N,7,0.7993298240398224,0.7019922050819111,20.067017596017752,0.0,2000.0,4.0,50.0,
by_N_L_active_pct,T_0p20K,K,7,0.7989592862882677,0.6034091721904105,20.104071371173216,0.02142857142857143,500.0,8.0,25.0,
by_N_L_active_pct,T_0p05N,N,7,0.7989592862882677,0.6034091721904105,20.104071371173216,0.02142857142857143,500.0,8.0,25.0,
by_N_L_active_pct,legacy_T25,legacy,7,0.7989592862882677,0.6034091721904105,20.104071371173216,0.02142857142857143,500.0,8.0,25.0,
by_N_L_active_pct,T_0p125NL_over_Lp2,N_L,7,0.7989586995431546,0.6443224946104881,20.10413004568456,0.004285714285714286,1000.0,10.0,50.0,
by_N_L_active_pct,T_0p10N,N,7,0.7968716115298191,0.7297876094725907,20.31283884701809,0.0,5000.0,6.0,25.0,
by_N_L_active_pct,T_0p05NL_over_Lp2,N_L,7,0.7948545916556692,0.6319806291607212,20.51454083443308,0.008571428571428572,1000.0,8.0,50.0,
by_N_L_active_pct,T_0p15NL_over_Lp2,N_L,7,0.7938607221171081,0.6963862684869628,20.613927788289192,0.0,2000.0,8.0,50.0,
by_N_L_active_pct,T_0p075NL_over_Lp2,N_L,7,0.793756047580733,0.5993116026970026,20.62439524192669,0.022857142857142857,500.0,8.0,25.0,
by_N_L_active_pct,legacy_T100,legacy,7,0.7925020441462064,0.6945452671185642,20.749795585379363,0.0,5000.0,6.0,25.0,
by_N_L_active_pct,T_0p075N,N,7,0.7916759312730032,0.631889755873613,20.832406872699686,0.01,1000.0,8.0,25.0,
by_N_L_active_pct,T_0p10N,N,7,0.7912151153932813,0.6826537593773114,20.878488460671864,0.0014285714285714286,1000.0,4.0,25.0,
by_N_L_active_pct,T_0p15NL_over_Lp2,N_L,7,0.7912151153932813,0.6826537593773114,20.878488460671864,0.0014285714285714286,1000.0,4.0,25.0,
by_N_L_active_pct,legacy_T100,legacy,7,0.7912151153932813,0.6826537593773114,20.878488460671864,0.0014285714285714286,1000.0,4.0,25.0,
by_N_L_active_pct,T_0p10NL_over_Lp2,N_L,7,0.7900596855200861,0.6129063886581905,20.994031447991397,0.018571428571428572,500.0,10.0,50.0,
by_N_L_active_pct,T_0p05NL_over_Lp2,N_L,7,0.7900385213084394,0.5890957274548037,20.996147869156058,0.038571428571428576,500.0,8.0,25.0,
by_N_L_active_pct,T_0p20K,K,7,0.7898148951289288,0.6183960154217433,21.01851048710713,0.014285714285714287,500.0,8.0,50.0,
by_N_L_active_pct,legacy_T50,legacy,7,0.7898148951289288,0.6183960154217433,21.01851048710713,0.014285714285714287,500.0,8.0,50.0,
by_N_L_active_pct,T_0p10N,N,7,0.7898148951289288,0.6183960154217433,21.01851048710713,0.014285714285714287,500.0,8.0,50.0,
by_N_L_active_pct,T_0p125NL_over_Lp2,N_L,7,0.7898148951289288,0.6183960154217433,21.01851048710713,0.014285714285714287,500.0,8.0,50.0,
by_N_L_active_pct,legacy_T25,legacy,7,0.7892731799252288,0.6476866827906269,21.07268200747712,0.0014285714285714286,1000.0,4.0,50.0,
by_N_L_active_pct,T_0p025N,N,7,0.7892731799252288,0.6476866827906269,21.07268200747712,0.0014285714285714286,1000.0,4.0,50.0,
by_N_L_active_pct,T_0p05K,K,7,0.7892731799252288,0.6476866827906269,21.07268200747712,0.0014285714285714286,1000.0,4.0,50.0,
by_N_L_active_pct,T_0p125NL_over_Lp2,N_L,7,0.788766546920188,0.6798691115281114,21.123345307981214,0.0,2000.0,6.0,25.0,
by_N_L_active_pct,legacy_T25,legacy,7,0.787144534620853,0.7021643159761565,21.2855465379147,0.0,2000.0,2.0,50.0,
by_N_L_active_pct,T_0p15K,K,7,0.7866011308682321,0.5817098135967218,21.339886913176787,0.038571428571428576,500.0,8.0,25.0,
by_N_L_active_pct,T_0p025N,N,7,0.7838008938321835,0.6464033026932622,21.619910616781645,0.002857142857142857,2000.0,8.0,25.0,
by_N_L_active_pct,T_0p10K,K,7,0.7838008938321835,0.6464033026932622,21.619910616781645,0.002857142857142857,2000.0,8.0,25.0,
by_N_L_active_pct,legacy_T50,legacy,7,0.7838008938321835,0.6464033026932622,21.619910616781645,0.002857142857142857,2000.0,8.0,25.0,
by_N_L_active_pct,T_0p10K,K,7,0.7808264282274683,0.6665054452023862,21.917357177253162,0.0,5000.0,10.0,25.0,
by_N_L_active_pct,T_0p025N,N,7,0.7808264282274683,0.6665054452023862,21.917357177253162,0.0,5000.0,10.0,25.0,
by_N_L_active_pct,T_0p05NL_over_Lp2,N_L,7,0.7803041397591938,0.5554634721366282,21.969586024080623,0.04285714285714286,500.0,10.0,25.0,
by_N_L_active_pct,T_0p15NL_over_Lp2,N_L,7,0.7789153421265269,0.6258372379713537,22.108465787347313,0.002857142857142857,500.0,6.0,50.0,
by_N_L_active_pct,T_0p075N,N,7,0.7785152309513188,0.580048364025176,22.148476904868122,0.0071428571428571435,500.0,6.0,25.0,
by_N_L_active_pct,T_0p10NL_over_Lp2,N_L,7,0.7785152309513188,0.580048364025176,22.148476904868122,0.0071428571428571435,500.0,6.0,25.0,
by_N_L_active_pct,T_0p05NL_over_Lp2,N_L,7,0.7780042875219834,0.5969163100305084,22.199571247801657,0.004285714285714286,1000.0,10.0,50.0,
by_N_L_active_pct,T_0p20K,K,7,0.7775171433817036,0.5630435547173437,22.248285661829637,0.021428571428571432,500.0,10.0,25.0,
by_N_L_active_pct,T_0p05N,N,7,0.7775171433817036,0.5630435547173437,22.248285661829637,0.021428571428571432,500.0,10.0,25.0,
by_N_L_active_pct,legacy_T25,legacy,7,0.7775171433817036,0.5630435547173437,22.248285661829637,0.021428571428571432,500.0,10.0,25.0,
by_N_L_active_pct,legacy_T25,legacy,7,0.7768488193281964,0.5714389928753859,22.31511806718037,0.027142857142857142,500.0,10.0,50.0,
by_N_L_active_pct,T_0p10K,K,7,0.7768488193281964,0.5714389928753859,22.31511806718037,0.027142857142857142,500.0,10.0,50.0,
by_N_L_active_pct,T_0p05N,N,7,0.7768488193281964,0.5714389928753859,22.31511806718037,0.027142857142857142,500.0,10.0,50.0,
