data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,T,u_bf,u_i,u_g,u_g_db,best_tested_u_g,fraction_best_tested_u_g,gap_to_best_tested_pct,is_best_tested_T,formula,formula_family,formula_T,formula_label
twdp,42,0,2000,6,500,1.0,1.0,75.0,25.0,50,22807.822878123072,3277194.206035711,2.68860300707358e+21,214.29526680034516,2.906652875779296e+21,0.9249824874092489,7.501751259075107,False,T_0p025N,N,50,T_0p025N
twdp,42,1,2000,6,500,1.0,1.0,75.0,25.0,50,20239.511260510124,2761366.030161457,1.2990977316436787e+21,211.13641824450215,1.4165470114169052e+21,0.9170876230533658,8.291237694663423,False,T_0p025N,N,50,T_0p025N
twdp,42,2,2000,6,500,1.0,1.0,75.0,25.0,50,22677.0199889665,3457927.361160963,2.5870510142062534e+21,214.128049926786,2.683281641751944e+21,0.9641369634672935,3.5863036532706505,False,T_0p025N,N,50,T_0p025N
twdp,42,3,2000,6,500,1.0,1.0,75.0,25.0,50,22738.863069968862,3184175.6630891445,2.6345783111941777e+21,214.20711112232792,2.8607074440196034e+21,0.920953422448648,7.904657755135203,False,T_0p025N,N,50,T_0p025N
twdp,42,4,2000,6,500,1.0,1.0,75.0,25.0,50,22282.723028996046,3291218.8138338514,2.3235877208562978e+21,213.66159072754076,2.595097508205982e+21,0.8953758822197854,10.462411778021464,False,T_0p025N,N,50,T_0p025N
twdp,42,5,2000,6,500,1.0,1.0,75.0,25.0,50,22618.428870635296,2271321.6282010935,2.6371936332460474e+21,214.21142018592428,2.945035958552908e+21,0.8954707753523921,10.452922464760794,False,T_0p025N,N,50,T_0p025N
twdp,42,6,2000,6,500,1.0,1.0,75.0,25.0,50,22214.222201486697,4131731.9751350763,2.2220230162442415e+21,213.46748553153947,2.364248943754304e+21,0.9398430829859163,6.0156917014083655,False,T_0p025N,N,50,T_0p025N
twdp,42,7,2000,6,500,1.0,1.0,75.0,25.0,50,21024.990513147593,2029740.2567832505,1.690264828000318e+21,212.27954754512294,1.710657886960474e+21,0.9880788209521012,1.19211790478988,False,T_0p025N,N,50,T_0p025N
twdp,42,8,2000,6,500,1.0,1.0,75.0,25.0,50,21177.34385413327,3911113.10614851,1.6568941754335727e+21,212.19294771248002,1.944828553424962e+21,0.8519487090600767,14.805129093992331,False,T_0p025N,N,50,T_0p025N
twdp,42,9,2000,6,500,1.0,1.0,75.0,25.0,50,21431.54523891753,2851711.4971138267,1.8681350623691407e+21,212.71408271637753,2.1412932855672946e+21,0.8724330641489936,12.756693585100642,False,T_0p025N,N,50,T_0p025N
twdp,42,10,2000,6,500,1.0,1.0,75.0,25.0,50,23535.084489937977,3701077.775774622,3.194811729711262e+21,215.04445270270114,3.679091389384674e+21,0.8683697662225217,13.163023377747828,False,T_0p025N,N,50,T_0p025N
twdp,42,11,2000,6,500,1.0,1.0,75.0,25.0,50,20659.14711518741,2454587.816152314,1.492960380872569e+21,211.74048282877922,1.5787226753810435e+21,0.9456761495569356,5.432385044306443,False,T_0p025N,N,50,T_0p025N
twdp,42,12,2000,6,500,1.0,1.0,75.0,25.0,50,20211.980425174297,2441979.5193500924,1.3131284634470216e+21,211.1830721522662,1.44927906108782e+21,0.9060563273862492,9.39436726137508,False,T_0p025N,N,50,T_0p025N
twdp,42,13,2000,6,500,1.0,1.0,75.0,25.0,50,21694.69993051036,3383076.4187928,1.9511899205200674e+21,212.90299543827905,2.0713974902824168e+21,0.9419678886711598,5.803211132884023,False,T_0p025N,N,50,T_0p025N
