data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,T,u_bf,u_i,u_g,u_g_db,best_tested_u_g,fraction_best_tested_u_g,gap_to_best_tested_pct,is_best_tested_T,formula,formula_family,formula_T,formula_label,rule_note
rayleigh,42,0,2000,2,500,1.0,1.0,75.0,25.0,750,17192.67041830234,648834.2978830184,73472379.3780233,78.66124104551241,218755263.98510355,0.33586565205135593,66.41343479486441,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
rayleigh,42,1,2000,2,500,1.0,1.0,75.0,25.0,750,17375.59513511951,2032805.4358369128,74206982.5738884,78.7044477253822,224490472.98249543,0.3305573799547149,66.94426200452851,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
rayleigh,42,2,2000,2,500,1.0,1.0,75.0,25.0,750,16124.505871620064,1427151.805064671,64301381.65221851,78.08220304766955,196698388.92821503,0.32690344848571823,67.30965515142817,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
rayleigh,42,3,2000,2,500,1.0,1.0,75.0,25.0,750,16879.253540995924,1600830.5939973874,70347917.44536467,78.47251245262255,218719531.47948012,0.32163527861234736,67.83647213876527,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
rayleigh,42,4,2000,2,500,1.0,1.0,75.0,25.0,750,16064.42226742253,335582.5819534149,64094978.49008842,78.06824006126135,189467421.5819469,0.3382902345687255,66.17097654312745,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
rayleigh,42,5,2000,2,500,1.0,1.0,75.0,25.0,750,13980.783563844152,628717.4679386377,48261974.45451777,76.83605085437688,142934727.20750847,0.33765044644785613,66.23495535521438,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
rayleigh,42,6,2000,2,500,1.0,1.0,75.0,25.0,750,16346.418453363209,36564.83278514815,66798812.36714777,78.2476874111358,197973393.2244405,0.33741308000625425,66.25869199937458,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
rayleigh,42,7,2000,2,500,1.0,1.0,75.0,25.0,750,12867.612802982303,452302.555028866,40904044.42519736,76.11766251398697,118503787.77650112,0.345170776332843,65.4829223667157,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
rayleigh,42,8,2000,2,500,1.0,1.0,75.0,25.0,750,17930.248191545255,10142.501740961063,80385716.14853506,79.05178885203873,214270435.73077065,0.37516009091211805,62.4839909087882,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
rayleigh,42,9,2000,2,500,1.0,1.0,75.0,25.0,750,15442.78779331467,898300.7466839062,59168559.856864296,77.72090998821908,168772006.27631286,0.3505827842088561,64.9417215791144,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
