data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,T,u_bf,u_i,u_g,u_g_db,best_tested_u_g,fraction_best_tested_u_g,gap_to_best_tested_pct,is_best_tested_T,formula,formula_family,formula_T,formula_label
rayleigh,42,0,2000,2,500,1.0,1.0,75.0,25.0,50,29395.621174836142,1990876.5985192794,214176521.66764778,83.30771861131494,218755263.98510355,0.9790691102282797,2.0930889771720307,False,T_0p025N,N,50,T_0p025N
rayleigh,42,1,2000,2,500,1.0,1.0,75.0,25.0,50,29243.491261041745,1414781.7237285515,212291299.832786,83.26932196181845,224490472.98249546,0.9456583925917396,5.434160740826044,False,T_0p025N,N,50,T_0p025N
rayleigh,42,2,2000,2,500,1.0,1.0,75.0,25.0,50,27697.786306390917,1628355.3080782027,190781814.1934828,82.80536974289271,196698388.92821503,0.9699205734883193,3.007942651168072,False,T_0p025N,N,50,T_0p025N
rayleigh,42,3,2000,2,500,1.0,1.0,75.0,25.0,50,28623.892214698946,1917324.1200221307,203684129.92830986,83.08957192215372,218719531.47948015,0.9312571609427533,6.874283905724665,False,T_0p025N,N,50,T_0p025N
rayleigh,42,4,2000,2,500,1.0,1.0,75.0,25.0,50,27189.075977914166,4139463.986968504,182767865.14095017,82.61899838997458,189467421.5819469,0.9646400611510982,3.535993884890176,False,T_0p025N,N,50,T_0p025N
rayleigh,42,5,2000,2,500,1.0,1.0,75.0,25.0,50,23306.572879371077,357819.1639404424,135427260.6919387,81.31706094012532,142934727.20750847,0.9474762595329919,5.2523740467008135,False,T_0p025N,N,50,T_0p025N
rayleigh,42,6,2000,2,500,1.0,1.0,75.0,25.0,50,27950.2651798393,2391077.317223108,194095035.64787772,82.88014427617603,197973393.2244405,0.980409702973743,1.959029702625703,False,T_0p025N,N,50,T_0p025N
rayleigh,42,7,2000,2,500,1.0,1.0,75.0,25.0,50,21132.54832390319,564215.4247315084,111337485.79438053,80.46641409911862,118503787.77650113,0.9395268107747214,6.047318922527856,False,T_0p025N,N,50,T_0p025N
rayleigh,42,8,2000,2,500,1.0,1.0,75.0,25.0,50,29326.154600922477,832241.0781068348,213135721.2178665,83.28656242899149,214270435.73077065,0.9947042880225908,0.529571197740919,False,T_0p025N,N,50,T_0p025N
rayleigh,42,9,2000,2,500,1.0,1.0,75.0,25.0,50,25141.178073516534,41691.14956645215,158021517.68360344,81.98716228568166,168772006.27631286,0.9363017076711836,6.36982923288164,False,T_0p025N,N,50,T_0p025N
rayleigh,42,10,2000,2,500,1.0,1.0,75.0,25.0,50,24354.431826449523,521531.8627297857,148040972.73304987,81.70381930051877,160446170.59935087,0.9226831165869459,7.731688341305409,False,T_0p025N,N,50,T_0p025N
rayleigh,42,11,2000,2,500,1.0,1.0,75.0,25.0,50,22711.40347436806,3265761.1658213693,127274950.76201287,81.04742937696882,127970196.9879387,0.9945671238906403,0.5432876109359719,False,T_0p025N,N,50,T_0p025N
rayleigh,42,12,2000,2,500,1.0,1.0,75.0,25.0,50,24559.765159657465,5376143.673462262,148105311.99966797,81.70570635366394,149266363.84386656,0.9922216109892443,0.7778389010755671,False,T_0p025N,N,50,T_0p025N
rayleigh,42,13,2000,2,500,1.0,1.0,75.0,25.0,50,25199.4910185703,6534.550680960999,158773009.6920092,82.00776677322337,164046656.10562736,0.967852764946196,3.2147235053804013,False,T_0p025N,N,50,T_0p025N
rayleigh,42,14,2000,2,500,1.0,1.0,75.0,25.0,50,28468.432572388785,1839293.574407387,201445433.68880254,83.04157427364844,210192577.1447297,0.9583850982049463,4.161490179505368,False,T_0p025N,N,50,T_0p025N
rayleigh,42,15,2000,2,500,1.0,1.0,75.0,25.0,50,24185.863661191335,1830200.6104368467,144577332.67297584,81.60100208126445,160845189.16535896,0.8988601612718504,10.113983872814957,False,T_0p025N,N,50,T_0p025N
rayleigh,42,16,2000,2,500,1.0,1.0,75.0,25.0,50,30536.561743985418,1392379.1150394552,232338802.1015273,83.66121745880058,235044758.15462327,0.9884874860671606,1.1512513932839363,False,T_0p025N,N,50,T_0p025N
rayleigh,42,17,2000,2,500,1.0,1.0,75.0,25.0,50,26503.05869658818,6105778.984876584,172559032.23198804,82.3693769643451,176552368.2435183,0.9773815777649482,2.261842223505184,False,T_0p025N,N,50,T_0p025N
rayleigh,42,18,2000,2,500,1.0,1.0,75.0,25.0,50,24014.89020422378,1092601.0586453783,143271134.12802356,81.56158698759396,146495836.036955,0.9779877572211816,2.2012242778818414,False,T_0p025N,N,50,T_0p025N
rayleigh,42,19,2000,2,500,1.0,1.0,75.0,25.0,50,32955.067695452955,2206732.5679447344,270437477.2073109,84.3206687594011,279429378.35542893,0.9678204875913925,3.2179512408607502,False,T_0p025N,N,50,T_0p025N
rayleigh,42,20,2000,2,500,1.0,1.0,75.0,25.0,50,25975.333334932606,102309.62707269027,168644004.8171884,82.26970906918092,179949069.67886832,0.937176308375172,6.282369162482803,False,T_0p025N,N,50,T_0p025N
rayleigh,42,21,2000,2,500,1.0,1.0,75.0,25.0,50,26756.454031121782,61480.65190376169,178545790.44611812,82.51749615337687,189514680.76152462,0.9421211577312621,5.787884226873786,False,T_0p025N,N,50,T_0p025N
rayleigh,42,22,2000,2,500,1.0,1.0,75.0,25.0,50,27933.59540999809,1839922.604532791,194053744.21449688,82.87922026751414,206549993.63845587,0.9395001219615995,6.049987803840051,False,T_0p025N,N,50,T_0p025N
rayleigh,42,23,2000,2,500,1.0,1.0,75.0,25.0,50,30651.628350819792,8298020.682305806,230638955.55372638,83.62932662686255,242458956.93566138,0.9512494752459422,4.875052475405783,False,T_0p025N,N,50,T_0p025N
rayleigh,42,24,2000,2,500,1.0,1.0,75.0,25.0,50,29293.21357328173,1323509.7415874086,213670994.20907336,83.29745570783969,223434195.61650044,0.9563039069266528,4.369609307334721,False,T_0p025N,N,50,T_0p025N
rayleigh,42,25,2000,2,500,1.0,1.0,75.0,25.0,50,26665.323562783302,1253320.3736145936,177044789.0410518,82.48083148693559,180600278.46162644,0.9803129350028654,1.9687064997134573,False,T_0p025N,N,50,T_0p025N
rayleigh,42,26,2000,2,500,1.0,1.0,75.0,25.0,50,33170.306120712325,11793810.936634224,268821908.5344598,84.29464660095677,273675503.8915656,0.9822651450784252,1.7734854921574783,False,T_0p025N,N,50,T_0p025N
rayleigh,42,27,2000,2,500,1.0,1.0,75.0,25.0,50,24954.40665772169,2042373.9425032053,154682938.7209311,81.89442414358881,154682938.7209311,1.0,0.0,True,T_0p025N,N,50,T_0p025N
rayleigh,42,28,2000,2,500,1.0,1.0,75.0,25.0,50,25170.815161856346,543042.8696637736,158058127.11223924,81.98816831521725,176190476.8325588,0.8970866641245798,10.291333587542017,False,T_0p025N,N,50,T_0p025N
rayleigh,42,29,2000,2,500,1.0,1.0,75.0,25.0,50,20770.288480690302,776833.6564226095,107479731.56159523,80.313265730806,109481533.66472407,0.9817156187338483,1.8284381266151728,False,T_0p025N,N,50,T_0p025N
rayleigh,42,30,2000,2,500,1.0,1.0,75.0,25.0,50,29507.025194582275,1271068.658906832,217003623.36700323,83.36466985439118,224192252.76059684,0.9679354245961836,3.2064575403816353,False,T_0p025N,N,50,T_0p025N
rayleigh,42,31,2000,2,500,1.0,1.0,75.0,25.0,50,32723.990730496116,735722.200204,267211379.07090056,84.26854948423554,267211379.07090056,1.0,0.0,True,T_0p025N,N,50,T_0p025N
rayleigh,42,32,2000,2,500,1.0,1.0,75.0,25.0,50,23134.651953002005,827471.5410985377,133353323.52560015,81.25003843954218,149256387.70392096,0.893451366316947,10.6548633683053,False,T_0p025N,N,50,T_0p025N
rayleigh,42,33,2000,2,500,1.0,1.0,75.0,25.0,50,25264.39144852493,64059.03351944494,159565120.93683472,82.02937965710763,170124046.62451193,0.9379339611467022,6.206603885329775,False,T_0p025N,N,50,T_0p025N
rayleigh,42,34,2000,2,500,1.0,1.0,75.0,25.0,50,25348.517015822363,5191617.534675338,157351516.92336252,81.96870934019309,163939944.38062692,0.9598119452696181,4.0188054730381895,False,T_0p025N,N,50,T_0p025N
rayleigh,42,35,2000,2,500,1.0,1.0,75.0,25.0,50,31297.386594409112,2264526.460040275,243654393.62859473,83.8677424707972,253701743.58367798,0.9603970007728018,3.9602999227198232,False,T_0p025N,N,50,T_0p025N
rayleigh,42,36,2000,2,500,1.0,1.0,75.0,25.0,50,21555.172240702195,1118942.6728726737,115616461.0428863,80.63019671724199,124546516.2573559,0.9282994379704926,7.170056202950736,False,T_0p025N,N,50,T_0p025N
rayleigh,42,37,2000,2,500,1.0,1.0,75.0,25.0,50,26163.975848152382,1307541.0661453004,170499889.75355116,82.31724102510688,179770985.2417048,0.9484282990623403,5.157170093765973,False,T_0p025N,N,50,T_0p025N
rayleigh,42,38,2000,2,500,1.0,1.0,75.0,25.0,50,24393.032971215325,1250578.9526202513,148118481.9691839,81.70609252420172,160103298.3292836,0.9251432263721976,7.48567736278024,False,T_0p025N,N,50,T_0p025N
rayleigh,42,39,2000,2,500,1.0,1.0,75.0,25.0,50,28329.38344166171,8322443.532306467,196055093.03971127,82.92378128708721,201951191.49949363,0.9708043393257368,2.9195660674263157,False,T_0p025N,N,50,T_0p025N
rayleigh,42,40,2000,2,500,1.0,1.0,75.0,25.0,50,23347.12620698414,161888.60983444657,136121830.0539882,81.33927779220465,138589185.95150545,0.982196620316533,1.7803379683467013,False,T_0p025N,N,50,T_0p025N
rayleigh,42,41,2000,2,500,1.0,1.0,75.0,25.0,50,22683.997612016137,850730.2707980616,128223628.4744546,81.07968062394357,133367744.68509114,0.9614290830006695,3.8570916999330462,False,T_0p025N,N,50,T_0p025N
rayleigh,42,42,2000,2,500,1.0,1.0,75.0,25.0,50,32911.54260879064,2784745.7973512616,269421663.5947074,84.30432513441073,276683188.16726315,0.973755092889251,2.6244907110749005,False,T_0p025N,N,50,T_0p025N
rayleigh,42,43,2000,2,500,1.0,1.0,75.0,25.0,50,25267.075744079666,73360.0629566286,159367694.75699845,82.024002906443,162644792.53542936,0.9798511976476773,2.0148802352322748,False,T_0p025N,N,50,T_0p025N
rayleigh,42,44,2000,2,500,1.0,1.0,75.0,25.0,50,26020.140040615508,485188.73877260153,169045311.73271024,82.28003130636554,183102509.80934826,0.9232277149489935,7.677228505100652,False,T_0p025N,N,50,T_0p025N
rayleigh,42,45,2000,2,500,1.0,1.0,75.0,25.0,50,27911.3214528996,344170.26162167225,193811561.95849383,82.87379681615658,199632894.8776165,0.970839811130869,2.9160188869130965,False,T_0p025N,N,50,T_0p025N
rayleigh,42,46,2000,2,500,1.0,1.0,75.0,25.0,50,26908.953410360144,420451.6445024571,180497455.83581287,82.56471084777664,185907620.24802592,0.9708986409217913,2.9101359078208655,False,T_0p025N,N,50,T_0p025N
rayleigh,42,47,2000,2,500,1.0,1.0,75.0,25.0,50,26156.62574851459,1524657.845188777,170080896.27692166,82.30655535791027,182738743.4672517,0.9307325477336533,6.926745226634667,False,T_0p025N,N,50,T_0p025N
rayleigh,42,48,2000,2,500,1.0,1.0,75.0,25.0,50,24282.01022406986,1666644.023321129,146536694.3368424,81.65946390236553,154259741.95270145,0.9499347819586845,5.006521804131547,False,T_0p025N,N,50,T_0p025N
rayleigh,42,49,2000,2,500,1.0,1.0,75.0,25.0,50,25865.214382917187,821588.3742155912,166859468.55618346,82.22350856031427,177850784.4533509,0.9381992273413312,6.180077265866879,False,T_0p025N,N,50,T_0p025N
rayleigh,42,50,2000,2,500,1.0,1.0,75.0,25.0,50,24227.00470037716,443345.04833486496,146270580.04978463,81.6515698363122,158921769.17080954,0.9203936050609444,7.960639493905564,False,T_0p025N,N,50,T_0p025N
rayleigh,42,51,2000,2,500,1.0,1.0,75.0,25.0,50,27630.35579326286,2425616.097387782,189621665.58062604,82.7788795697123,199523194.52563006,0.9503740456414349,4.962595435856509,False,T_0p025N,N,50,T_0p025N
rayleigh,42,52,2000,2,500,1.0,1.0,75.0,25.0,50,24815.485952098883,235318.0452606231,153814523.90533122,81.86997345570303,167661394.36823654,0.9174116944745593,8.258830552544072,False,T_0p025N,N,50,T_0p025N
rayleigh,42,53,2000,2,500,1.0,1.0,75.0,25.0,50,26871.35191820447,212782.105962912,179682780.07076082,82.54506458418999,198775988.04221797,0.9039461045596616,9.605389544033837,False,T_0p025N,N,50,T_0p025N
rayleigh,42,54,2000,2,500,1.0,1.0,75.0,25.0,50,25578.460414506957,1406129.5341112842,161876460.92323238,82.09183700918982,166544531.9001016,0.9719710342716669,2.8028965728333133,False,T_0p025N,N,50,T_0p025N
rayleigh,42,55,2000,2,500,1.0,1.0,75.0,25.0,50,27980.45829253194,130803.5938739206,195523681.82524884,82.9119936665848,207577738.20785984,0.9419299175013625,5.807008249863754,False,T_0p025N,N,50,T_0p025N
rayleigh,42,56,2000,2,500,1.0,1.0,75.0,25.0,50,30584.916614786423,797034.5414328087,233347335.4536152,83.68002846127973,236849238.3736875,0.9852146329702475,1.4785367029752527,False,T_0p025N,N,50,T_0p025N
rayleigh,42,57,2000,2,500,1.0,1.0,75.0,25.0,50,32836.288090218884,905351.6098153337,269111690.1073759,84.29932563757268,273168348.5493757,0.9851496029333481,1.4850397066651921,False,T_0p025N,N,50,T_0p025N
rayleigh,42,58,2000,2,500,1.0,1.0,75.0,25.0,50,30294.408730253337,1099794.5520902444,228555576.36094755,83.58991821789186,235861052.4602527,0.9690263567337543,3.0973643266245743,False,T_0p025N,N,50,T_0p025N
rayleigh,42,59,2000,2,500,1.0,1.0,75.0,25.0,50,23310.07600414517,3303448.3809005506,134129556.45096762,81.27524488434591,138185921.89356324,0.9706455955352673,2.9354404464732697,False,T_0p025N,N,50,T_0p025N
rayleigh,42,60,2000,2,500,1.0,1.0,75.0,25.0,50,19438.62237403962,149529.60395957535,94408680.10703805,79.75011925964235,104501749.56207773,0.9034172203112826,9.658277968871742,False,T_0p025N,N,50,T_0p025N
rayleigh,42,61,2000,2,500,1.0,1.0,75.0,25.0,50,17155.82144199676,45605.411238324254,73462249.06620766,78.66064220253372,75537261.52925271,0.9725299485176402,2.7470051482359814,False,T_0p025N,N,50,T_0p025N
rayleigh,42,62,2000,2,500,1.0,1.0,75.0,25.0,50,24898.350396437905,1249417.8868004326,154370800.26773584,81.88565155573082,162444623.54413736,0.9502979963248349,4.970200367516508,False,T_0p025N,N,50,T_0p025N
rayleigh,42,63,2000,2,500,1.0,1.0,75.0,25.0,50,27806.183900192984,1094594.6026398044,192691333.1991722,82.84862181555191,198504796.57064757,0.9707137385498573,2.928626145014268,False,T_0p025N,N,50,T_0p025N
rayleigh,42,64,2000,2,500,1.0,1.0,75.0,25.0,50,29268.200320378706,7028830.469236188,210657677.59438613,83.23577291975157,225469816.62285757,0.9343054460666562,6.569455393334378,False,T_0p025N,N,50,T_0p025N
rayleigh,42,65,2000,2,500,1.0,1.0,75.0,25.0,50,29977.455244837834,2433500.591167618,223469831.875043,83.49218902257554,229104013.19064295,0.9754077580871026,2.459224191289744,False,T_0p025N,N,50,T_0p025N
rayleigh,42,66,2000,2,500,1.0,1.0,75.0,25.0,50,19969.64981060118,941109.4722715747,99245640.48685431,79.9671143881968,103832587.88794635,0.9558236244093024,4.417637559069765,False,T_0p025N,N,50,T_0p025N
rayleigh,42,67,2000,2,500,1.0,1.0,75.0,25.0,50,24927.483947608504,3518133.959365791,153251950.2197862,81.85406009874319,163362316.57689273,0.938110779958561,6.188922004143905,False,T_0p025N,N,50,T_0p025N
rayleigh,42,68,2000,2,500,1.0,1.0,75.0,25.0,50,32705.96821273769,1121111.110352646,266760530.5607942,84.26121572517032,268954861.39705014,0.9918412672488692,0.8158732751130771,False,T_0p025N,N,50,T_0p025N
rayleigh,42,69,2000,2,500,1.0,1.0,75.0,25.0,50,23751.256511349056,873406.6523609821,140361164.11344686,81.47246961466635,146019471.57887018,0.9612496374336825,3.8750362566317476,False,T_0p025N,N,50,T_0p025N
rayleigh,42,70,2000,2,500,1.0,1.0,75.0,25.0,50,21924.960054906824,6610437.392185083,116867290.58584829,80.67692975611425,121133602.639717,0.9647801108784171,3.5219889121582915,False,T_0p025N,N,50,T_0p025N
rayleigh,42,71,2000,2,500,1.0,1.0,75.0,25.0,50,21353.24928178436,605317.6844839104,113647086.77789181,80.55558307526877,122169758.97132696,0.9302391011884095,6.976089881159053,False,T_0p025N,N,50,T_0p025N
rayleigh,42,72,2000,2,500,1.0,1.0,75.0,25.0,50,27117.6416284401,1436024.895056407,183073319.51353067,82.62625056304176,184305345.38642088,0.9933153003766272,0.6684699623372814,False,T_0p025N,N,50,T_0p025N
rayleigh,42,73,2000,2,500,1.0,1.0,75.0,25.0,50,32623.051473230247,8188803.305343841,260598338.6283518,84.15971642662677,270406033.6207967,0.9637297479604369,3.6270252039563133,False,T_0p025N,N,50,T_0p025N
rayleigh,42,74,2000,2,500,1.0,1.0,75.0,25.0,50,23162.338201110633,481697.3296683523,133904680.905738,81.26795758908948,137616377.14067304,0.973028673533958,2.6971326466041945,False,T_0p025N,N,50,T_0p025N
rayleigh,42,75,2000,2,500,1.0,1.0,75.0,25.0,50,22296.978315458684,503039.3528377092,123477676.19496837,80.91588447622507,128601905.28007743,0.96015432995375,3.984567004624995,False,T_0p025N,N,50,T_0p025N
rayleigh,42,76,2000,2,500,1.0,1.0,75.0,25.0,50,24018.309918201576,1301775.043362084,143575556.97659352,81.5708050972696,145987556.99758467,0.9834780438100553,1.6521956189944675,False,T_0p025N,N,50,T_0p025N
rayleigh,42,77,2000,2,500,1.0,1.0,75.0,25.0,50,23590.69734737919,933429.885621491,138657463.7041849,81.41943251903781,151942689.48005286,0.9125642318078616,8.743576819213839,False,T_0p025N,N,50,T_0p025N
rayleigh,42,78,2000,2,500,1.0,1.0,75.0,25.0,50,28813.453337037736,926912.9985292184,207034092.92986038,83.16041867931017,211560504.34524578,0.9786046482097682,2.1395351790231776,False,T_0p025N,N,50,T_0p025N
