data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,T,u_bf,u_i,u_g,u_g_db,best_tested_u_g,fraction_best_tested_u_g,gap_to_best_tested_pct,is_best_tested_T,formula,formula_family,formula_T,formula_label,rule_note
thin_tail,42,0,1000,8,250,1.0,1.0,75.0,25.0,375,1056.6489247567636,12189.178983951255,6.571122411941002e+16,168.17639557638745,2.867717463048346e+18,0.022914120713119292,97.70858792868808,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
thin_tail,42,1,1000,8,250,1.0,1.0,75.0,25.0,375,781.4918442389784,7846.559212232,5693574346551237.0,157.55384996029431,2.923347928478232e+17,0.01947621181552298,98.0523788184477,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
thin_tail,42,2,1000,8,250,1.0,1.0,75.0,25.0,375,889.9011993063907,12359.302251066692,1.463795849796859e+16,161.6548051149761,6.940694569410956e+17,0.021090048483736818,97.89099515162631,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
thin_tail,42,3,1000,8,250,1.0,1.0,75.0,25.0,375,1001.3575182612077,11965.937180850296,4.030449135864856e+16,166.05353444741397,2.548424350077609e+18,0.015815455286095167,98.41845447139048,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
thin_tail,42,4,1000,8,250,1.0,1.0,75.0,25.0,375,884.6660668761316,8144.071984231031,1.634668360332365e+16,162.13429656759672,9.571535983704842e+17,0.017078433002971755,98.29215669970283,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
thin_tail,42,5,1000,8,250,1.0,1.0,75.0,25.0,375,986.9147274058139,12675.512585587963,3.780495130093128e+16,165.7754868295503,1.3859847934083407e+18,0.027276598906950007,97.272340109305,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
thin_tail,42,6,1000,8,250,1.0,1.0,75.0,25.0,375,711.6590345989888,5335.109060259509,3031330277760245.0,154.81633257381932,2.028862030672136e+17,0.01494103705393907,98.50589629460609,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
thin_tail,42,7,1000,8,250,1.0,1.0,75.0,25.0,375,1085.3877917963819,17029.78600580398,7.256915672217022e+16,168.60752076463984,2.8079894513937044e+18,0.02584381386694725,97.41561861330527,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
thin_tail,42,8,1000,8,250,1.0,1.0,75.0,25.0,375,809.6344058390542,12285.393632200454,6346225096564698.0,158.02515472186425,3.3931553664348045e+17,0.018703019494308304,98.12969805056917,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
thin_tail,42,9,1000,8,250,1.0,1.0,75.0,25.0,375,895.3580163733517,8998.929601395192,1.8155974892280316e+16,162.59019573489644,7.284409470532863e+17,0.024924429311292115,97.50755706887078,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
thin_tail,42,10,1000,8,250,1.0,1.0,75.0,25.0,375,893.9626803281591,11445.545666606387,1.6142955555891946e+16,162.07983051086455,6.471389877940041e+17,0.024945113585136888,97.50548864148631,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
thin_tail,42,11,1000,8,250,1.0,1.0,75.0,25.0,375,1299.1684969808807,23331.576879630466,3.100999110991271e+17,174.915016417318,1.313522788162092e+19,0.0236082627491393,97.63917372508607,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
thin_tail,42,12,1000,8,250,1.0,1.0,75.0,25.0,375,1048.7463978136016,14355.350590751372,5.702156810183205e+16,167.56039156302248,5.211942560611946e+18,0.010940559578065842,98.90594404219341,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
thin_tail,42,13,1000,8,250,1.0,1.0,75.0,25.0,375,631.306008026698,3987.5651254011123,1170835666782508.5,150.68495943733478,1.0771281311565162e+17,0.010869975752331139,98.91300242476689,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
thin_tail,42,14,1000,8,250,1.0,1.0,75.0,25.0,375,952.42153272435,12012.366729188461,2.6112376065247864e+16,164.1684639174158,1.183640363606858e+18,0.022061072660344825,97.79389273396552,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
thin_tail,42,15,1000,8,250,1.0,1.0,75.0,25.0,375,1005.7685345654925,11904.055662090816,4.391192829799074e+16,166.42582508632267,1.2778617761361649e+18,0.034363597939963436,96.56364020600365,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
thin_tail,42,16,1000,8,250,1.0,1.0,75.0,25.0,375,943.5443710202991,10090.884150056156,2.486866790200101e+16,163.95652522772775,1.2784007361420224e+18,0.01945295180058333,98.05470481994166,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
thin_tail,42,17,1000,8,250,1.0,1.0,75.0,25.0,375,1041.1049143626306,14868.065784577235,5.211556441695684e+16,167.1696744558211,2.1853223791186496e+18,0.023847998315916795,97.61520016840832,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
thin_tail,42,18,1000,8,250,1.0,1.0,75.0,25.0,375,578.5164903303499,4166.18400145991,562224482087811.9,147.49909753053961,2.750896328698035e+16,0.020437865150443733,97.95621348495563,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
thin_tail,42,19,1000,8,250,1.0,1.0,75.0,25.0,375,1049.0832554017215,13708.845926304415,5.803749610099489e+16,167.63708667497983,3.0013124480149985e+18,0.01933737226838199,98.06626277316181,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
thin_tail,42,20,1000,8,250,1.0,1.0,75.0,25.0,375,1046.5242931869225,18124.897351731965,5.2172153295726104e+16,167.17438761682178,4.532000707526604e+18,0.011511947297157354,98.84880527028427,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
thin_tail,42,21,1000,8,250,1.0,1.0,75.0,25.0,375,1172.2723270128927,20588.17477105218,1.3578894494809301e+17,171.32864413954246,5.569026392870962e+18,0.024382887666310853,97.56171123336892,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
thin_tail,42,22,1000,8,250,1.0,1.0,75.0,25.0,375,782.71454679498,7127.87252990387,5867561967087094.0,157.6845768486149,2.35164205847265e+17,0.024950914387447093,97.50490856125529,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
thin_tail,42,23,1000,8,250,1.0,1.0,75.0,25.0,375,758.2125753472264,6710.346151841592,4806085320064383.0,156.81791476352245,1.998230171646012e+17,0.024051710299747113,97.59482897002529,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
thin_tail,42,24,1000,8,250,1.0,1.0,75.0,25.0,375,1084.1472759638443,14966.916006336694,7.758318546200374e+16,168.8976760718166,3.591840228256261e+18,0.021599843125446654,97.84001568745533,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
thin_tail,42,25,1000,8,250,1.0,1.0,75.0,25.0,375,943.7249999940607,12649.416339623389,2.418010351410714e+16,163.83458155726956,8.922340635618122e+17,0.02710062807687457,97.28993719231255,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
thin_tail,42,26,1000,8,250,1.0,1.0,75.0,25.0,375,929.8980012404801,9090.518487111327,2.524595088258177e+16,164.0219173293529,1.193415579890171e+18,0.02115436676711153,97.88456332328884,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
thin_tail,42,27,1000,8,250,1.0,1.0,75.0,25.0,375,962.68469066677,6870.378810606289,3.4846717966180564e+16,165.4216188038814,2.3344425034378435e+18,0.014927211920988908,98.50727880790112,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
thin_tail,42,28,1000,8,250,1.0,1.0,75.0,25.0,375,1303.7942593319024,22553.860455217862,3.196390305437233e+17,175.04659804793422,1.3123806847469177e+19,0.02435566404311743,97.56443359568826,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
thin_tail,42,29,1000,8,250,1.0,1.0,75.0,25.0,375,935.7740281964683,10257.433791234564,2.530589062385499e+16,164.03221626616912,8.532353349291967e+17,0.029658746641048252,97.03412533589517,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
thin_tail,42,30,1000,8,250,1.0,1.0,75.0,25.0,375,958.9198718183669,13654.158734628214,2.751749785016548e+16,164.3960894121792,9.239028986179718e+17,0.029783971769465997,97.0216028230534,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
thin_tail,42,31,1000,8,250,1.0,1.0,75.0,25.0,375,749.5713170605314,8437.583224193058,3620111878715020.0,155.58721992510448,1.3687273189147042e+17,0.026448744236255116,97.35512557637449,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
thin_tail,42,32,1000,8,250,1.0,1.0,75.0,25.0,375,832.9319590519646,7537.456638829979,9868290982580290.0,159.94241946884355,5.669629481673768e+17,0.01740553066911704,98.2594469330883,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
thin_tail,42,33,1000,8,250,1.0,1.0,75.0,25.0,375,1189.238592620759,15675.688248235692,1.70783237827979e+17,172.3244524295691,5.615946413704429e+18,0.03041041086346937,96.95895891365306,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
thin_tail,42,34,1000,8,250,1.0,1.0,75.0,25.0,375,1392.1303044738643,21396.58451927216,5.722122285563219e+17,177.57557134730664,3.4647748871052083e+19,0.01651513437960758,98.34848656203924,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
thin_tail,42,35,1000,8,250,1.0,1.0,75.0,25.0,375,838.4311011721056,7699.608038672503,1.0271378937476034e+16,160.11628751750735,6.589433049253275e+17,0.015587652019076213,98.44123479809238,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
thin_tail,42,36,1000,8,250,1.0,1.0,75.0,25.0,375,1035.0681074800289,10985.335556785898,5.863376390256622e+16,167.68147773933174,2.77007806789018e+18,0.021166827239358064,97.88331727606419,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
thin_tail,42,37,1000,8,250,1.0,1.0,75.0,25.0,375,1086.5882303886972,14005.16029965914,8.051233499699315e+16,169.05862422116226,2.732217853273887e+18,0.02946775818060007,97.05322418194,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
