data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,best_tested_T,best_tested_T_over_N,best_tested_T_over_K,best_tested_u_bf,best_tested_u_i,best_tested_u_g_value,best_tested_u_g_db,prev_T,prev_T_u_g,next_T,next_T_u_g,row_power_cv,row_power_skew3,row_power_p95_p50,row_power_p99_p50,row_power_max_p95,log_power_gap_max,log_power_gap_rank,log_power_gap_rank_pct,tail_mass_p80,tail_mass_p90,tail_mass_p95,tail_mass_p99
thin_tail,42,0,1000,8,250,1.0,1.0,75.0,25.0,45,0.045,0.18,1709.1991075473652,35816.83103392319,2.867717463048346e+18,184.575363609834,44,2.796172564057505e+18,46,2.7121540700680684e+18,0.6898908964773391,1.980064858267442,2.942630525116648,4.856273051279785,2.085554839084419,0.1813605012619246,999,0.999,0.4190209926451732,0.25858448572879056,0.1553605816145498,0.042538299657793384
thin_tail,42,1,1000,8,250,1.0,1.0,75.0,25.0,61,0.061,0.244,1268.1834595424775,17906.812486633997,2.9233479284782317e+17,174.65880506916074,60,2.8296445102500102e+17,62,2.835581505227978e+17,0.6985215720834138,2.335239288824555,2.8134260180660284,4.291396082388263,2.994426692105943,0.423766462617869,2,0.002,0.417553646365434,0.2561223551932294,0.15502878578921123,0.043787400693186006
thin_tail,42,2,1000,8,250,1.0,1.0,75.0,25.0,19,0.019,0.076,1419.590005334507,23264.11784384643,6.940694569410956e+17,178.4140293336101,18,5.0007653375043776e+17,20,6.586250279860106e+17,0.7044102613738207,2.1273507741001,2.9778235814551506,4.192391333772775,2.557288121771885,0.17744718686885497,995,0.995,0.4235730321671951,0.2611807558829655,0.15395014984917235,0.043631657273738966
thin_tail,42,3,1000,8,250,1.0,1.0,75.0,25.0,49,0.049,0.196,1697.1983385336175,39025.79454733078,2.5484243500776095e+18,184.06271746093654,48,2.508345092037915e+18,50,2.416436987875114e+18,0.6564822455419971,1.6782820099376636,2.8572351013941164,4.017529976753083,2.274167736134799,0.638924610281804,999,0.999,0.4098292760749295,0.24897326918361007,0.14493745133010272,0.03828948440659465
thin_tail,42,4,1000,8,250,1.0,1.0,75.0,25.0,35,0.035,0.14,1500.6961420052507,33906.325982332084,9.571535983704842e+17,179.80981636389257,34,8.845841460727562e+17,36,9.220320684227898e+17,0.6801280865081378,1.9056746442816703,2.9277820833506407,3.8773387692769927,2.5768625874594036,0.24070740907066754,1,0.001,0.4206572214545135,0.2549609319210076,0.1474847244829176,0.04099031331816956
thin_tail,42,5,1000,8,250,1.0,1.0,75.0,25.0,41,0.041,0.164,1567.3033101504238,33694.96148344469,1.3859847934083407e+18,181.41758465358706,40,1.315820458184477e+18,42,1.384532698261902e+18,0.6805467130306501,1.8901340562655464,2.898486332721141,4.046673297061119,2.3094598138573805,0.572573574609669,999,0.999,0.41816768697778656,0.2579103964825576,0.15024173595911886,0.041263669650437824
thin_tail,42,6,1000,8,250,1.0,1.0,75.0,25.0,29,0.029,0.116,1196.4467568346092,11451.821808187633,2.0288620306721357e+17,173.07252514576433,28,1.886575814912803e+17,30,1.9784578594859885e+17,0.740662767914083,2.7348639002243154,2.9627130696493924,4.398563671946469,3.067487650336673,0.49628158314229776,999,0.999,0.42736727123293206,0.2648874142872564,0.16055436483767874,0.05068522356531392
thin_tail,42,7,1000,8,250,1.0,1.0,75.0,25.0,66,0.066,0.264,1702.5633488966448,38552.93787992037,2.8079894513937044e+18,184.48395471972685,65,2.6641610678478305e+18,67,2.766067729271488e+18,0.6885698998456018,1.8862948537782582,2.8226678572268664,4.190573990073952,2.1717439226074675,0.21361735678229676,999,0.999,0.4191426549219783,0.2567416837920862,0.15359643656301675,0.04172392683176939
thin_tail,42,8,1000,8,250,1.0,1.0,75.0,25.0,76,0.076,0.304,1284.928614426079,15286.15861696592,3.3931553664348045e+17,175.30603745657646,75,2.866290730961654e+17,77,3.310130183685457e+17,0.7211074664494356,2.3603976669531543,3.02784910041126,4.368947676972244,2.7399033714963195,0.19477491177933204,5,0.005,0.4244352619311353,0.2635220860102366,0.16002354839192254,0.04589497595397513
thin_tail,42,9,1000,8,250,1.0,1.0,75.0,25.0,68,0.068,0.272,1419.195018990685,19857.169916126215,7.284409470532863e+17,178.62394350329185,67,7.263584727323626e+17,69,7.078537778279951e+17,0.7140851753629899,1.9438179359159735,3.1637944368693787,4.374456248543243,2.2883406494595877,0.19333019209477348,1,0.001,0.4255492440994017,0.2664045578267807,0.16008807019260154,0.04183775599954154
thin_tail,42,10,1000,8,250,1.0,1.0,75.0,25.0,33,0.033,0.132,1462.1188566525957,47230.991495642644,6.471389877940041e+17,178.1099756528927,32,6.090163639198994e+17,34,6.301592819497833e+17,0.6857523418317774,2.1737722673706386,2.7690636881853274,4.4312613319358105,2.712478475063281,0.1972602598349636,1,0.001,0.4126731344046558,0.2528188277026664,0.15171096021720806,0.044677149971378775
thin_tail,42,11,1000,8,250,1.0,1.0,75.0,25.0,32,0.032,0.128,2072.1748659835425,58133.39343544886,1.313522788162092e+19,191.18437611714552,31,1.1840621510300045e+19,33,1.3096155779506915e+19,0.6699787991344957,1.7068188710966503,2.7988296909820107,4.235413139190353,1.7959725849554586,0.1573440830120072,997,0.997,0.4136608752301833,0.253355298636948,0.15074891286484116,0.038191785740376384
thin_tail,42,12,1000,8,250,1.0,1.0,75.0,25.0,29,0.029,0.116,1828.4461074157962,37492.46062234271,5.211942560611946e+18,187.1699962082667,28,4.665020827924151e+18,30,5.189030222548822e+18,0.6839190334204032,1.7247062840336753,2.9644640572738243,4.331379713713246,2.07119035542024,0.1585841983673231,2,0.002,0.4197120615777486,0.25690986737854815,0.14952670262836015,0.03995467877651238
thin_tail,42,13,1000,8,250,1.0,1.0,75.0,25.0,30,0.03,0.12,1132.7755313726436,18253.09513543981,1.0771281311565162e+17,170.32267368427364,29,9.453605364140811e+16,31,1.034664282048933e+17,0.7403143172915331,2.7158855175179406,2.9847751624968732,4.604014385267316,3.40557120000102,0.313146190255724,1,0.001,0.427440108263318,0.2646047044033066,0.15959303920283943,0.04982436205018293
thin_tail,42,14,1000,8,250,1.0,1.0,75.0,25.0,37,0.037,0.148,1531.382981531159,31925.273957844962,1.183640363606858e+18,180.73219766722485,36,9.85667759830052e+17,38,1.1368217281079793e+18,0.6876133925790756,1.9603710937313483,2.9459061129526183,4.3083978361687,2.365472308813164,0.18673373554484454,1,0.001,0.4203988541136902,0.2588665505560485,0.153268760686827,0.04163584974426919
