data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,best_tested_T,best_tested_T_over_N,best_tested_T_over_K,best_tested_u_bf,best_tested_u_i,best_tested_u_g_value,best_tested_u_g_db,prev_T,prev_T_u_g,next_T,next_T_u_g,row_power_cv,row_power_skew3,row_power_p95_p50,row_power_p99_p50,row_power_max_p95,log_power_gap_max,log_power_gap_rank,log_power_gap_rank_pct,tail_mass_p80,tail_mass_p90,tail_mass_p95,tail_mass_p99
gaussian,42,0,500,2,125,1.0,1.0,75.0,25.0,16,0.032,0.128,2072.637361071743,44373.09727189816,1053156.0882709261,60.224927427439425,15,996466.6830091802,17,1032700.9753247729,0.7146960291042842,1.299284195786811,2.903963699252794,3.882591758949744,2.1114625187687523,0.4888998153233528,499,0.998,0.4288457235592668,0.25157757819166754,0.1428609549998491,0.03896346056351079
gaussian,42,1,500,2,125,1.0,1.0,75.0,25.0,14,0.028,0.112,2198.1408376219824,29408.669242737626,1174071.8283344805,60.696946673503206,13,1041304.9899191853,15,1168459.5612305165,0.7086828923324381,1.400238257736558,2.7850614138530547,4.251534385759943,1.7921845787939834,0.2031181607537227,496,0.992,0.4229555406743471,0.2547318108325569,0.148843891507268,0.040029561203816365
gaussian,42,2,500,2,125,1.0,1.0,75.0,25.0,18,0.036,0.144,1712.7287050190384,34.04263125355538,723074.9390167071,58.591833096249246,17,704408.8739163692,19,715964.3638096346,0.7171161930579497,1.471761821529435,2.875188407689793,3.761896455085118,2.2149835107911895,0.38714846629635513,499,0.998,0.42801535859076995,0.2579614278021728,0.1488836926764501,0.0388585702339321
gaussian,42,3,500,2,125,1.0,1.0,75.0,25.0,24,0.048,0.192,2588.7985627983226,73932.07444268941,1636647.9251163667,62.139552642474115,23,1609494.1206798,25,1626237.003051023,0.6758804992560377,1.1828726415709954,2.638144461388133,3.857830273369868,1.611130262875538,0.540538503769989,498,0.996,0.4151981443212557,0.24614345212997923,0.14183629151938162,0.0346396987605589
gaussian,42,4,500,2,125,1.0,1.0,75.0,25.0,26,0.052,0.208,1926.0912796201005,7935.270191671754,924929.6968520342,59.66108723625996,25,921019.0842780336,27,915285.791013084,0.702924583878504,1.4085661856340193,2.647825371181566,3.8446759231399765,2.0965137327545413,0.5021829928273105,498,0.996,0.4166217327977312,0.25037975392387074,0.1469027760941721,0.04003186582035842
gaussian,42,5,500,2,125,1.0,1.0,75.0,25.0,13,0.026,0.104,2739.382593116985,41786.06473292741,1842444.5378184756,62.653944233794334,12,1733639.941130043,14,1802778.2177509046,0.7011948131366604,1.2024070515576644,3.0676932996388566,3.865341162790506,1.4446329581301245,0.3105061827887172,496,0.992,0.4336550647569517,0.2568361671685254,0.14296476217132686,0.03412410310052725
gaussian,42,6,500,2,125,1.0,1.0,75.0,25.0,12,0.024,0.096,2021.3407217976587,6564.150504948375,1019703.2245966992,60.0847379266973,11,856331.0992380795,13,995669.0255153964,0.7266909740825819,1.525863153381869,3.0224278217762417,4.275849111076041,1.8152278330722866,0.7523684884840627,497,0.994,0.4322750176148454,0.2619461782286856,0.15380910631017866,0.041077156426603964
gaussian,42,7,500,2,125,1.0,1.0,75.0,25.0,8,0.016,0.064,1654.7875293493664,3192.3460653471593,683927.4137516432,58.35010011837223,7,624801.5902975,9,672242.4451626121,0.7268143952226297,1.6992270315737354,2.778924781172872,3.9925977552274805,2.367778891366477,0.4884328221501759,499,0.998,0.43008946594779635,0.2583787013676376,0.15118153027184394,0.042911282569945204
gaussian,42,8,500,2,125,1.0,1.0,75.0,25.0,9,0.018,0.072,2390.6654729994407,151824.31376617655,1353729.0752447783,61.31531756742547,8,1288029.0280966628,10,1312935.6192396367,0.6955928077723705,1.2546959843765695,2.809850272328139,3.8328444150557055,1.6558574986284769,0.6621315048460579,498,0.996,0.4242831367515748,0.2524725035975042,0.14448603024085485,0.03678880817948472
gaussian,42,9,500,2,125,1.0,1.0,75.0,25.0,25,0.05,0.2,1959.9046044581241,15471.244205037192,954524.6400539449,59.79787143731616,24,950680.9885674835,26,947256.3781242131,0.7407078684726356,1.4903815992583314,2.9763585051347117,4.259135881664034,1.9347260598576859,0.3266789052882926,499,0.998,0.4367762415870201,0.26504792902058166,0.15589452626702957,0.039955997723923886
gaussian,42,10,500,2,125,1.0,1.0,75.0,25.0,23,0.046,0.184,2104.838968006477,125012.11784922531,1037673.8876277215,60.16060888140137,22,987422.7620191826,24,1030467.1976812341,0.6633034644028363,1.2232183953464302,2.573498185136654,3.4496746697713268,2.0222294106157124,0.5009161828001023,499,0.998,0.41089215995386946,0.24393779061758397,0.13889858176850817,0.03476237088803787
gaussian,42,11,500,2,125,1.0,1.0,75.0,25.0,10,0.02,0.08,2438.987217030039,74655.7482121704,1451492.5236135405,61.618148031978365,9,1354394.2357292776,11,1436770.508158652,0.6553380760222619,1.0936287358468484,2.488256217719367,3.2544178974067064,1.7407064520977396,0.7063556839507443,499,0.998,0.4048327160441647,0.23780472129301278,0.13544146917323513,0.03511804555226157
gaussian,42,12,500,2,125,1.0,1.0,75.0,25.0,6,0.012,0.048,1933.401219182822,8402.992371251017,922589.8776364974,59.65008685357085,5,836453.3877326059,7,895097.4642375943,0.711962375374073,1.4173357529779294,2.907190656041268,3.8656617569557263,1.9909672380380043,0.9982266620793459,499,0.998,0.42583052433982216,0.2567455442480181,0.14781274324133056,0.039548337048245924
gaussian,42,13,500,2,125,1.0,1.0,75.0,25.0,9,0.018,0.072,2277.8166564648445,91358.72823689629,1253670.716371735,60.98183481596959,8,1158101.3846640235,10,1242910.219204015,0.7116927982517917,1.1616046021703694,3.0645516298405364,3.80199206147422,1.789134919444153,1.1020194957691727,499,0.998,0.43270841478467104,0.25448865623266914,0.14289338655062786,0.03459614813331807
gaussian,42,14,500,2,125,1.0,1.0,75.0,25.0,21,0.042,0.168,2409.944519715782,62758.688132404546,1406148.7699430203,61.480312712864745,20,1354211.733232101,22,1387498.2608743035,0.6588697286638772,1.0968142811458943,2.4125146296411497,3.3525122627080117,1.9679320170721355,0.27133150261263594,499,0.998,0.40534201128449227,0.2354114968570186,0.13525673681220116,0.03501230650607769
gaussian,42,15,500,2,125,1.0,1.0,75.0,25.0,16,0.032,0.128,2062.1510460777263,43504.22328585606,1042003.306084433,60.17869096902036,15,1028648.6705884275,17,1020296.261716457,0.7134360475323067,1.4911686458222577,2.813923988378327,4.1037354273756605,1.7451609058007485,0.8495953061223727,498,0.996,0.42565247782676513,0.2609910662540874,0.1517306953177634,0.03990534568458943
gaussian,42,16,500,2,125,1.0,1.0,75.0,25.0,28,0.056,0.224,1873.9494901500639,34740.81133715986,856609.3873870638,59.32782829420884,27,850867.97804501,29,847795.4246833597,0.7030554271425228,1.3957386773205303,2.674768632999134,3.842782813832281,2.2058579280198067,0.8107904063012903,499,0.998,0.42389622886342704,0.2519965955751905,0.14842112935522422,0.03698124355422065
gaussian,42,17,500,2,125,1.0,1.0,75.0,25.0,8,0.016,0.064,2867.076466925723,143549.9559237616,1985354.8507327212,62.97838141296597,7,1808840.6149887482,9,1961973.6426673152,0.6858588277702398,0.9372986708843828,2.811019740685466,3.421909920213835,1.5137091511853822,2.0394918658542336,499,0.998,0.42103127128585116,0.24629512877042964,0.13525978715364653,0.031239423375194916
gaussian,42,18,500,2,125,1.0,1.0,75.0,25.0,11,0.022,0.088,2391.2614560673082,4069.4978466379425,1429335.6754748651,61.55134233610323,10,1323789.311661541,12,1401797.5459494905,0.6875990319390429,1.1122332337996768,2.64488281973665,3.6425571654192272,1.7381560760584664,0.49753772054788836,499,0.998,0.41893097492162756,0.24854321773931118,0.1408819161776737,0.03454127051768076
gaussian,42,19,500,2,125,1.0,1.0,75.0,25.0,8,0.016,0.064,2345.612910497049,31681.284896749294,1361436.1665049647,61.339972834398054,7,1273798.6166163797,9,1346327.9749691437,0.694366623923133,1.2343696091835112,2.7724580103113716,3.6056245209302724,1.6982933203473833,0.4161101009773063,499,0.998,0.4249133681586965,0.2537846779371669,0.1436968210944572,0.03599312380732488
gaussian,42,20,500,2,125,1.0,1.0,75.0,25.0,12,0.024,0.096,1636.3584034727835,14146.20640313556,653805.1282821001,58.154483227538066,11,593063.8486635061,13,642804.3443257159,0.7173721276332538,1.6311331894073318,2.7805192555574267,3.6556212067830582,2.4570567989916015,0.49078619580276506,498,0.996,0.42238769164585577,0.2535928995075138,0.1480620436669006,0.042616878803099736
gaussian,42,21,500,2,125,1.0,1.0,75.0,25.0,21,0.042,0.168,1568.778193949475,486.43199627620373,615270.9824401771,57.890664332689525,20,589732.1312793023,22,603996.6623641026,0.7415539551962935,1.6629217060582133,2.9983217922621566,4.353358160294792,2.3417874937024137,0.651744499038295,497,0.994,0.43303817224733426,0.26451424287812386,0.15639519336607155,0.04201835944777937
