data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,T,u_bf,u_i,u_g,u_g_db,best_tested_u_g,fraction_best_tested_u_g,gap_to_best_tested_pct,is_best_tested_T,formula,formula_family,formula_T,formula_label
gaussian,42,0,500,2,125,1.0,1.0,75.0,25.0,12,1989.6624427913653,46620.34272310115,962971.5697747279,59.83613465450374,1053156.0882709261,0.9143673767824261,8.563262321757392,False,T_0p025N,N,12,T_0p025N
gaussian,42,1,500,2,125,1.0,1.0,75.0,25.0,12,2062.235610086123,22198.31725391929,1040450.0514734411,60.17221236022759,1174071.8283344805,0.8861894360836566,11.381056391634337,False,T_0p025N,N,12,T_0p025N
gaussian,42,2,500,2,125,1.0,1.0,75.0,25.0,12,1619.681856544264,1337.4692175116288,640405.3662309115,58.06454962402023,723074.9390167071,0.8856694260511696,11.43305739488304,False,T_0p025N,N,12,T_0p025N
gaussian,42,3,500,2,125,1.0,1.0,75.0,25.0,12,2537.442226464886,95606.67060438482,1538462.6466375268,61.87086956185597,1636647.9251163667,0.9400083078516359,5.999169214836408,False,T_0p025N,N,12,T_0p025N
gaussian,42,4,500,2,125,1.0,1.0,75.0,25.0,12,1850.3623189638502,1304.9232561182066,856600.6906510006,59.32778420219081,924929.6968520342,0.9261251893699716,7.387481063002843,False,T_0p025N,N,12,T_0p025N
gaussian,42,5,500,2,125,1.0,1.0,75.0,25.0,12,2655.9307888407097,22030.387812200715,1733639.941130043,62.38958904087349,1842444.5378184756,0.9409455240279518,5.905447597204816,False,T_0p025N,N,12,T_0p025N
gaussian,42,6,500,2,125,1.0,1.0,75.0,25.0,12,2021.3407217976587,6564.150504948375,1019703.2245966992,60.0847379266973,1019703.2245966992,1.0,0.0,True,T_0p025N,N,12,T_0p025N
gaussian,42,7,500,2,125,1.0,1.0,75.0,25.0,12,1597.010279185084,1004.4123296545081,638646.5740081317,58.05260586763999,683927.4137516432,0.9337929159833994,6.620708401660059,False,T_0p025N,N,12,T_0p025N
gaussian,42,8,500,2,125,1.0,1.0,75.0,25.0,12,2375.7215599724823,193459.19332563574,1313070.9739323715,61.18288201149751,1353729.0752447783,0.969965850585683,3.0034149414317035,False,T_0p025N,N,12,T_0p025N
gaussian,42,9,500,2,125,1.0,1.0,75.0,25.0,12,1843.7671632259812,6106.903074715034,845483.930469035,59.27105357675988,954524.6400539449,0.8857643846902188,11.423561530978121,False,T_0p025N,N,12,T_0p025N
gaussian,42,10,500,2,125,1.0,1.0,75.0,25.0,12,2000.4739531185667,62780.97100074643,961045.5769498008,59.82743984285027,1037673.8876277215,0.9261537641145576,7.384623588544237,False,T_0p025N,N,12,T_0p025N
gaussian,42,11,500,2,125,1.0,1.0,75.0,25.0,12,2398.8004087834474,46398.88860820248,1417730.1832102959,61.515935855065706,1451492.5236135405,0.9767395698882471,2.326043011175294,False,T_0p025N,N,12,T_0p025N
gaussian,42,12,500,2,125,1.0,1.0,75.0,25.0,12,1889.2578172294254,2983.4179756022527,873625.9652180207,59.41325533308613,922589.8776364974,0.9469277589041915,5.307224109580854,False,T_0p025N,N,12,T_0p025N
gaussian,42,13,500,2,125,1.0,1.0,75.0,25.0,12,2237.7279740349327,120166.850768886,1193009.4629372156,60.766438885027945,1253670.716371735,0.9516130889536288,4.838691104637116,False,T_0p025N,N,12,T_0p025N
gaussian,42,14,500,2,125,1.0,1.0,75.0,25.0,12,2347.5003498216834,98578.40955307083,1319155.2063977437,61.202958958622304,1406148.7699430203,0.9381334568540697,6.1866543145930315,False,T_0p025N,N,12,T_0p025N
gaussian,42,15,500,2,125,1.0,1.0,75.0,25.0,12,1995.9925877088917,19275.76023049032,988130.5559345057,59.94814329178791,1042003.306084433,0.9482988683093851,5.170113169061485,False,T_0p025N,N,12,T_0p025N
gaussian,42,16,500,2,125,1.0,1.0,75.0,25.0,12,1716.4050111009844,51004.18912499998,705723.0673504246,58.48634313068645,856609.3873870638,0.8238563314174138,17.614366858258624,False,T_0p025N,N,12,T_0p025N
gaussian,42,17,500,2,125,1.0,1.0,75.0,25.0,12,2821.2136350091027,140547.9976756827,1917604.1899092603,62.827589699474174,1985354.8507327212,0.965874785155683,3.4125214844316965,False,T_0p025N,N,12,T_0p025N
gaussian,42,18,500,2,125,1.0,1.0,75.0,25.0,12,2371.488757284136,13036.73644205911,1401797.5459494905,61.466852953525276,1429335.6754748651,0.9807336163240831,1.9266383675916932,False,T_0p025N,N,12,T_0p025N
gaussian,42,19,500,2,125,1.0,1.0,75.0,25.0,12,2293.828664079943,47506.39917155662,1293280.7527847735,61.116928142459656,1361436.1665049647,0.9499385902938383,5.006140970616169,False,T_0p025N,N,12,T_0p025N
gaussian,42,20,500,2,125,1.0,1.0,75.0,25.0,12,1636.3584034727835,14146.20640313556,653805.1282821001,58.154483227538066,653805.1282821001,1.0,0.0,True,T_0p025N,N,12,T_0p025N
gaussian,42,21,500,2,125,1.0,1.0,75.0,25.0,12,1537.7704921528882,853.9641742502781,590612.5779356784,57.71302691646825,615270.9824401771,0.9599226922636543,4.007730773634566,False,T_0p025N,N,12,T_0p025N
gaussian,42,22,500,2,125,1.0,1.0,75.0,25.0,12,1954.9094400676076,25489.892143824803,940032.614623688,59.73142921796908,979218.5876079443,0.9599824048683752,4.001759513162484,False,T_0p025N,N,12,T_0p025N
gaussian,42,23,500,2,125,1.0,1.0,75.0,25.0,12,2009.5974959946739,3049.6296496872314,1009581.616576993,60.04141433924764,1071910.8806113098,0.9418521957732433,5.814780422675669,False,T_0p025N,N,12,T_0p025N
gaussian,42,24,500,2,125,1.0,1.0,75.0,25.0,12,2277.802029933589,8854.325474400974,1288844.0889584848,61.102003840715255,1368333.3281838216,0.9419079857311944,5.809201426880561,False,T_0p025N,N,12,T_0p025N
gaussian,42,25,500,2,125,1.0,1.0,75.0,25.0,12,2163.227924889765,83055.29368250383,1124655.5603926296,60.51019534780618,1189587.4759426476,0.9454164432098069,5.458355679019311,False,T_0p025N,N,12,T_0p025N
gaussian,42,26,500,2,125,1.0,1.0,75.0,25.0,12,2287.3484020055143,4097.133669934487,1305402.6414990218,61.15744487161312,1340811.8918478312,0.9735911871276661,2.6408812872333876,False,T_0p025N,N,12,T_0p025N
gaussian,42,27,500,2,125,1.0,1.0,75.0,25.0,12,1898.3576147048777,105102.548074781,840328.7529975247,59.24449223777107,956905.5945694443,0.878173100634475,12.182689936552505,False,T_0p025N,N,12,T_0p025N
gaussian,42,28,500,2,125,1.0,1.0,75.0,25.0,12,1995.0736955389316,58650.044445656415,944449.9735829292,59.751789587932905,1008795.6252123549,0.9362153740348738,6.378462596512624,False,T_0p025N,N,12,T_0p025N
gaussian,42,29,500,2,125,1.0,1.0,75.0,25.0,12,1954.8087533096077,20729.204493850077,946466.0652368346,59.76105047307119,966124.6706968403,0.9796521028224789,2.0347897177521057,False,T_0p025N,N,12,T_0p025N
gaussian,42,30,500,2,125,1.0,1.0,75.0,25.0,12,2100.1986882131373,18030.48729168929,1070618.213266055,60.29634627291074,1235395.0047062647,0.8666201572675227,13.337984273247727,False,T_0p025N,N,12,T_0p025N
gaussian,42,31,500,2,125,1.0,1.0,75.0,25.0,12,2205.722167031696,2061.5249108105468,1216952.3096227155,60.85273559270725,1246840.0499539266,0.9760292105372173,2.397078946278275,False,T_0p025N,N,12,T_0p025N
gaussian,42,32,500,2,125,1.0,1.0,75.0,25.0,12,1911.0219628037996,53768.59393993727,887328.4774696538,59.480844197692136,1026770.6658643176,0.8641934435502364,13.580655644976359,False,T_0p025N,N,12,T_0p025N
gaussian,42,33,500,2,125,1.0,1.0,75.0,25.0,12,2427.288945968911,58034.608704495404,1383810.748828651,61.41076699687652,1548676.1460719516,0.8935443038485071,10.645569615149286,False,T_0p025N,N,12,T_0p025N
gaussian,42,34,500,2,125,1.0,1.0,75.0,25.0,12,2096.9202237413665,3688.883540433958,1099506.4445707118,60.41197779247783,1197078.8840787779,0.9184912199139209,8.15087800860791,False,T_0p025N,N,12,T_0p025N
gaussian,42,35,500,2,125,1.0,1.0,75.0,25.0,12,1884.936502020723,12986.113323586444,881889.2813971636,59.454140641606614,932728.6486365922,0.945493936190614,5.450606380938606,False,T_0p025N,N,12,T_0p025N
gaussian,42,36,500,2,125,1.0,1.0,75.0,25.0,12,1981.712315553911,11475.048878590716,977841.5276967998,59.90268477258553,1095243.1270151646,0.8928077278710563,10.719227212894367,False,T_0p025N,N,12,T_0p025N
gaussian,42,37,500,2,125,1.0,1.0,75.0,25.0,12,1549.2891846322932,1892.3529883234403,598864.0828177795,57.77328266829738,682529.1927165377,0.8774190015730136,12.258099842698645,False,T_0p025N,N,12,T_0p025N
gaussian,42,38,500,2,125,1.0,1.0,75.0,25.0,12,2330.0612477427208,131984.74852173426,1288713.0733013821,61.10156234224682,1380771.846912036,0.9333280340147907,6.66719659852093,False,T_0p025N,N,12,T_0p025N
gaussian,42,39,500,2,125,1.0,1.0,75.0,25.0,12,1365.3051829411756,38369.45800225606,448182.1565279072,56.51454561980998,465442.81276899396,0.9629156240733413,3.7084375926658697,False,T_0p025N,N,12,T_0p025N
gaussian,42,40,500,2,125,1.0,1.0,75.0,25.0,12,2455.727860740989,40658.666882156904,1489676.6342023471,61.73092005846668,1641723.0368140594,0.9073860820599955,9.26139179400045,False,T_0p025N,N,12,T_0p025N
gaussian,42,41,500,2,125,1.0,1.0,75.0,25.0,12,1776.7619034676968,45566.34056519983,758144.843475607,58.79752185464301,978374.9712874908,0.7749021241599503,22.509787584004968,False,T_0p025N,N,12,T_0p025N
gaussian,42,42,500,2,125,1.0,1.0,75.0,25.0,12,2129.2931928444755,40036.05124583694,1115461.8318616475,60.47454714471524,1198271.3104547989,0.9308925467290697,6.910745327093027,False,T_0p025N,N,12,T_0p025N
gaussian,42,43,500,2,125,1.0,1.0,75.0,25.0,12,2050.5606163772713,11810.243255851728,1014077.9533099893,60.060713409846116,1112007.5206928253,0.9119344378877744,8.80655621122256,False,T_0p025N,N,12,T_0p025N
gaussian,42,44,500,2,125,1.0,1.0,75.0,25.0,12,1788.6894647415845,3585.185937079071,799816.171434573,59.029901808600165,806657.0070029559,0.9915195237765314,0.8480476223468592,False,T_0p025N,N,12,T_0p025N
gaussian,42,45,500,2,125,1.0,1.0,75.0,25.0,12,2508.3842288245014,28189.3118812264,1554379.6168541545,61.91557092567404,1603563.933381697,0.9693281225003487,3.067187749965128,False,T_0p025N,N,12,T_0p025N
gaussian,42,46,500,2,125,1.0,1.0,75.0,25.0,12,1939.7270631180902,34036.143591675806,924807.0913618247,59.66051151231625,946896.1233046798,0.9766721698408014,2.3327830159198593,False,T_0p025N,N,12,T_0p025N
