data_profile,N,L,K,off_pct,active_pct,formula,formula_family,T,cases,u_g_mean,fraction_best_tested_u_g_mean,fraction_best_tested_u_g_p05,gap_to_best_tested_pct_mean,winner_rate
gaussian,500,2,125,75.0,25.0,T_0p025N,N,12,100,1025000.932839344,0.9295535047681527,0.8323420959737673,7.044649523184727,0.06
gaussian,500,2,125,75.0,25.0,T_0p05K,K,6,100,941783.1687704043,0.8527739092981128,0.6964741883498792,14.72260907018871,0.02
gaussian,500,2,125,75.0,25.0,T_0p05N,N,25,100,1028627.9415364312,0.935315081035761,0.8526497523983321,6.468491896423903,0.01
gaussian,500,2,125,75.0,25.0,T_0p05NL_over_Lp2,N_L,12,100,1025000.932839344,0.9295535047681527,0.8323420959737673,7.044649523184727,0.06
gaussian,500,2,125,75.0,25.0,T_0p075N,N,38,100,970950.4753982828,0.885821903922357,0.8021744820074018,11.417809607764287,0.0
gaussian,500,2,125,75.0,25.0,T_0p075NL_over_Lp2,N_L,19,100,1035407.7880272308,0.9400427140442649,0.8639580518981436,5.995728595573524,0.03
gaussian,500,2,125,75.0,25.0,T_0p10K,K,12,100,1025000.932839344,0.9295535047681527,0.8323420959737673,7.044649523184727,0.06
gaussian,500,2,125,75.0,25.0,T_0p10N,N,50,100,907439.9432138283,0.8279034126789093,0.7201243714871016,17.209658732109062,0.0
gaussian,500,2,125,75.0,25.0,T_0p10NL_over_Lp2,N_L,25,100,1028627.9415364312,0.935315081035761,0.8526497523983321,6.468491896423903,0.01
gaussian,500,2,125,75.0,25.0,T_0p125NL_over_Lp2,N_L,31,100,999022.5467263674,0.9114122443432189,0.8189329748133607,8.85877556567812,0.0
gaussian,500,2,125,75.0,25.0,T_0p15K,K,19,100,1035407.7880272308,0.9400427140442649,0.8639580518981436,5.995728595573524,0.03
gaussian,500,2,125,75.0,25.0,T_0p15NL_over_Lp2,N_L,38,100,970950.4753982828,0.885821903922357,0.8021744820074018,11.417809607764287,0.0
gaussian,500,2,125,75.0,25.0,T_0p20K,K,25,100,1028627.9415364312,0.935315081035761,0.8526497523983321,6.468491896423903,0.01
gaussian,500,2,125,75.0,25.0,legacy_T100,legacy,100,100,661908.9767582336,0.6062123164393535,0.520421824141282,39.37876835606464,0.0
gaussian,500,2,125,75.0,25.0,legacy_T25,legacy,25,100,1028627.9415364312,0.935315081035761,0.8526497523983321,6.468491896423903,0.01
gaussian,500,2,125,75.0,25.0,legacy_T50,legacy,50,100,907439.9432138283,0.8279034126789093,0.7201243714871016,17.209658732109062,0.0
gaussian,500,2,250,50.0,50.0,T_0p025N,N,12,100,6347811.205033722,0.9013848129742905,0.782545422765672,9.861518702570933,0.01
gaussian,500,2,250,50.0,50.0,T_0p05K,K,12,100,6347811.205033722,0.9013848129742905,0.782545422765672,9.861518702570933,0.01
gaussian,500,2,250,50.0,50.0,T_0p05N,N,25,100,6656225.125355885,0.9476441471404702,0.8730952836903595,5.235585285952973,0.04
gaussian,500,2,250,50.0,50.0,T_0p05NL_over_Lp2,N_L,12,100,6347811.205033722,0.9013848129742905,0.782545422765672,9.861518702570933,0.01
gaussian,500,2,250,50.0,50.0,T_0p075N,N,38,100,6466371.33766056,0.9234403630974201,0.8499294119881142,7.655963690257984,0.02
gaussian,500,2,250,50.0,50.0,T_0p075NL_over_Lp2,N_L,19,100,6579540.545393893,0.9355167602810383,0.8543248894272587,6.448323971896175,0.04
gaussian,500,2,250,50.0,50.0,T_0p10K,K,25,100,6656225.125355885,0.9476441471404702,0.8730952836903595,5.235585285952973,0.04
gaussian,500,2,250,50.0,50.0,T_0p10N,N,50,100,6152564.388695519,0.8790582114836508,0.7836470736030208,12.094178851634927,0.0
gaussian,500,2,250,50.0,50.0,T_0p10NL_over_Lp2,N_L,25,100,6656225.125355885,0.9476441471404702,0.8730952836903595,5.235585285952973,0.04
gaussian,500,2,250,50.0,50.0,T_0p125NL_over_Lp2,N_L,31,100,6559105.842634094,0.9366860302866017,0.8570915043377473,6.3313969713398315,0.0
gaussian,500,2,250,50.0,50.0,T_0p15K,K,38,100,6466371.33766056,0.9234403630974201,0.8499294119881142,7.655963690257984,0.02
gaussian,500,2,250,50.0,50.0,T_0p15NL_over_Lp2,N_L,38,100,6466371.33766056,0.9234403630974201,0.8499294119881142,7.655963690257984,0.02
gaussian,500,2,250,50.0,50.0,T_0p20K,K,50,100,6152564.388695519,0.8790582114836508,0.7836470736030208,12.094178851634927,0.0
gaussian,500,2,250,50.0,50.0,legacy_T100,legacy,100,100,4595186.312535404,0.6594666103270015,0.5769134735644496,34.053338967299844,0.0
gaussian,500,2,250,50.0,50.0,legacy_T25,legacy,25,100,6656225.125355885,0.9476441471404702,0.8730952836903595,5.235585285952973,0.04
gaussian,500,2,250,50.0,50.0,legacy_T50,legacy,50,100,6152564.388695519,0.8790582114836508,0.7836470736030208,12.094178851634927,0.0
