data_profile,N,L,K,off_pct,active_pct,T,samples,winner_rate,u_bf_mean,u_i_mean,u_g_mean,u_g_p05,u_g_p50,u_g_p95,u_g_db_mean,fraction_best_tested_u_g_mean,fraction_best_tested_u_g_p05,gap_to_best_tested_pct_mean,elapsed_seconds_mean
gaussian,500,2,125,75.0,25.0,23,100,0.04,2037.829048921173,48525.60044448773,1033883.5330184335,564619.7932817413,991005.2753726896,1610397.0413038295,59.93524052854308,0.939725886910749,0.8694396744273254,6.027411308925091,2.9935160418972374e-05
gaussian,500,2,125,75.0,25.0,24,100,0.03,2037.2328331453152,49644.86353983902,1032762.8513965699,559874.7032896015,977087.1003151634,1618495.7755517901,59.930387564653586,0.9386014181707806,0.8641069076083346,6.139858182921943,3.094019077252597e-05
gaussian,500,2,125,75.0,25.0,25,100,0.01,2033.4343553341923,50123.29353284294,1028627.9415364313,561681.7691711562,967210.0343172452,1615583.4179884885,59.9146483049981,0.935315081035761,0.8526497523983321,6.468491896423904,3.042267053388059e-05
gaussian,500,2,125,75.0,25.0,26,100,0.06,2030.5543238741316,50631.0333744024,1025015.161389427,555171.7993384792,963428.280299003,1616148.391147108,59.90084456467559,0.9324020397516121,0.8521393695646479,6.759796024838791,3.0646839295513925e-05
gaussian,500,2,125,75.0,25.0,27,100,0.02,2025.2831053471473,51072.5905772395,1018735.6771875888,555125.6295638646,956721.23899122,1601052.986025394,59.877631189883026,0.9275357919300533,0.8405205232927643,7.24642080699467,3.025009064003825e-05
gaussian,500,2,125,75.0,25.0,28,100,0.04,2019.155485474672,51821.20795163775,1012252.5306639234,548297.3582991976,939371.6948962763,1599003.753166773,59.85020593419981,0.921802975255669,0.8430723767080989,7.819702474433098,3.0299679783638565e-05
gaussian,500,2,125,75.0,25.0,29,100,0.03,2015.4963358579441,52058.76068496477,1007939.4194527272,566575.9285060944,949266.5046644941,1574409.1677646164,59.83588112269489,0.9190048113735299,0.8288701384146451,8.099518862647015,2.9836619505658744e-05
gaussian,500,2,125,75.0,25.0,30,100,0.01,2010.7620396504897,51299.59195341658,1003166.7119118853,557639.8060679147,949018.5390507316,1557448.9427326608,59.81655756692525,0.9149959731317423,0.828833045482825,8.500402686825767,2.958930970635265e-05
gaussian,500,2,125,75.0,25.0,31,100,0.0,2007.0726196333726,51577.11190195933,999022.5467263674,562731.4057730751,943594.3651762984,1544512.7417421404,59.799605142525444,0.9114122443432189,0.8189329748133607,8.85877556567812,3.0093738459981977e-05
gaussian,500,2,125,75.0,25.0,32,100,0.02,2003.0582152044244,50589.63421760108,995048.2496952629,551021.5591743608,937095.8790346608,1555713.0145698707,59.782071468157056,0.9078981551413274,0.8083447450265009,9.21018448586726,3.0040459532756357e-05
gaussian,500,2,125,75.0,25.0,33,100,0.02,1999.0361523216823,50619.19603041783,990985.62689916,549374.3573538223,937966.1338744783,1545733.706387319,59.76294171202198,0.9039415331877692,0.8136368268134251,9.605846681223083,3.0792060424573717e-05
gaussian,500,2,125,75.0,25.0,34,100,0.01,1995.1613499746904,50397.33459324116,987441.6230498526,549450.1780655391,929049.0000952114,1549419.562284794,59.747152936661,0.9006257972741015,0.8117328055840128,9.93742027258984,3.0134179687593133e-05
gaussian,500,2,125,75.0,25.0,35,100,0.0,1993.4435942088096,51246.218758194475,985582.7576608973,555914.1899745748,922277.1160427196,1570626.816280389,59.738685309003934,0.8987934322568217,0.8103386504448915,10.120656774317826,2.9486720159184187e-05
gaussian,500,2,125,75.0,25.0,36,100,0.0,1987.799085526348,49545.83944638835,980303.9439343495,563863.4609623787,917224.5074462756,1543955.4477940209,59.71616770894349,0.894259344583968,0.8039952203586014,10.574065541603193,3.049390885280445e-05
gaussian,500,2,125,75.0,25.0,37,100,0.02,1982.3062296824303,48517.371223436065,975229.5789060699,556207.5201729074,908540.4666701297,1545662.3789249847,59.69333425537649,0.8896551945808996,0.797664173176787,11.034480541910035,3.0889859481249004e-05
gaussian,500,2,125,75.0,25.0,38,100,0.0,1978.3545712658597,48861.59893569592,970950.4753982825,550537.6354663573,906389.0520642232,1544578.0785093084,59.6745491813804,0.8858219039223572,0.8021744820074018,11.417809607764289,3.0271070427261295e-05
gaussian,500,2,125,75.0,25.0,39,100,0.0,1973.2943072072349,49131.84228012266,965721.156016636,541641.8853050291,899316.6411748127,1522603.7742212904,59.65112580258341,0.8811143944215242,0.7996334659237702,11.888560557847587,3.0141092429403217e-05
gaussian,500,2,125,75.0,25.0,40,100,0.0,1969.4743119172313,47871.36357659931,962210.238730982,533748.1217634018,894573.3302628382,1516438.8634507621,59.63572727578272,0.8781563313381059,0.7962778378109655,12.184366866189407,3.0616079457104206e-05
gaussian,500,2,125,75.0,25.0,41,100,0.0,1965.29414597234,48497.88089938824,957288.7376077035,536029.0408105792,890279.5159206793,1486972.634188438,59.61668557645394,0.8742910242832932,0.7843465371577323,12.570897571670677,3.114482824457809e-05
gaussian,500,2,125,75.0,25.0,42,100,0.0,1959.3411749929576,48385.525539727794,951882.1534668319,537861.5931858269,881494.390600459,1500250.2173610525,59.589178168084906,0.8688095978508241,0.7803330687384239,13.119040214917586,3.10022514895536e-05
gaussian,500,2,125,75.0,25.0,43,100,0.0,1953.6907562809056,48444.72802213262,946178.5740304538,529966.4997861325,879543.6838288332,1485182.9590303912,59.56225217678093,0.8634809782009085,0.7696020359761532,13.651902179909138,3.108048025751486e-05
gaussian,500,2,125,75.0,25.0,44,100,0.0,1949.004485761853,47823.31681972343,941844.4964366704,525152.833989967,877543.0694919805,1489522.7183394642,59.53982358602021,0.8590677772030216,0.7619597774269927,14.093222279697846,3.066014003707096e-05
gaussian,500,2,125,75.0,25.0,45,100,0.0,1944.0545717185978,47540.807116207274,936982.1242325753,517112.9413476572,878749.4563415395,1466395.814953334,59.51995592062476,0.8551565687960939,0.7514582662156567,14.484343120390612,3.0473639781121166e-05
gaussian,500,2,125,75.0,25.0,46,100,0.0,1938.0562284354774,46372.23542696018,932291.694050645,510981.0821918653,870448.8886855472,1482811.7335768952,59.49427643384491,0.8501031021504111,0.7477486513577348,14.989689784958891,3.043026168597862e-05
gaussian,500,2,125,75.0,25.0,47,100,0.0,1931.727504815133,47047.36486824794,925841.8869420959,507322.7464646434,867221.3539512147,1463114.2252055274,59.462423613719956,0.8438549667319721,0.7394985634471322,15.614503326802785,3.01621004473418e-05
gaussian,500,2,125,75.0,25.0,48,100,0.02,1926.2445975297937,46401.94899512926,920728.1612774899,500851.9391693598,859202.2181221114,1455755.3955680816,59.43957124916035,0.8395252111787349,0.7385060993819865,16.047478882126512,3.0533028184436265e-05
gaussian,500,2,125,75.0,25.0,49,100,0.0,1919.7881685905297,47301.12998040603,914135.0779910616,497609.4866293474,848711.9300617309,1438590.3271737325,59.409913390583846,0.8339498311055812,0.729512515443216,16.605016889441885,2.9961639957036823e-05
gaussian,500,2,125,75.0,25.0,50,100,0.0,1912.350233850352,47128.804513337534,907439.9432138283,491959.45879328775,841756.9022779558,1427716.0106664274,59.37796609066715,0.8279034126789093,0.7201243714871016,17.209658732109062,3.0402331904042513e-05
gaussian,500,2,125,75.0,25.0,51,100,0.0,1907.991134385281,48160.585367178166,902642.6974406294,489918.8199826936,832615.8224040333,1414188.1778912619,59.35512239287801,0.8235520267521421,0.7239387074781778,17.644797324785785,3.036667942069471e-05
gaussian,500,2,125,75.0,25.0,52,100,0.0,1904.7175238557531,49166.191690222215,899210.4812050235,495777.32406407833,825751.9901034003,1432823.7681706133,59.33729087134182,0.8202241153517775,0.7176348672885802,17.97758846482224,3.0098551651462912e-05
gaussian,500,2,125,75.0,25.0,53,100,0.0,1897.2192671977346,47262.135774802606,892439.5141648246,500986.58302184055,817205.9618303914,1413686.8207661146,59.305328689434006,0.8142695286111113,0.7149326061141125,18.57304713888887,3.0273859156295657e-05
gaussian,500,2,125,75.0,25.0,54,100,0.0,1891.515998177986,48182.51051564887,886290.3471761113,492953.0370055612,811119.3224100426,1408127.3322925563,59.27613949824744,0.808840938319325,0.703318403037132,19.1159061680675,3.0421969713643194e-05
gaussian,500,2,125,75.0,25.0,55,100,0.0,1886.6254403218156,48114.28368994301,881737.3980971794,497961.2756016083,817872.2076788235,1380153.8199386278,59.254835415386296,0.8048606393347346,0.7108535161285693,19.51393606652654,3.0145391647238285e-05
gaussian,500,2,125,75.0,25.0,56,100,0.0,1882.7604926085248,47627.94951930952,878264.144368072,503733.5233721254,808512.9336760829,1386524.4134662836,59.237600398606226,0.8016212838113945,0.6981813834243702,19.837871618860543,3.066285949898884e-05
gaussian,500,2,125,75.0,25.0,57,100,0.0,1877.4974762447039,45933.685086286256,874007.8337018876,496096.3811271705,815123.2492544523,1379270.8318950818,59.21632845215069,0.7978154303562852,0.6900887082755984,20.218456964371484,3.0458230758085846e-05
gaussian,500,2,125,75.0,25.0,58,100,0.0,1870.8127010768253,46668.28096054015,867496.5983366887,490700.1847647443,811478.8425412787,1360832.397152422,59.18306985957445,0.791845668031157,0.6811090010553849,20.8154331968843,3.072916035307571e-05
gaussian,500,2,125,75.0,25.0,59,100,0.0,1867.5090350861099,46316.77830834776,864645.9232739544,483572.6467482465,807665.6402743817,1335984.6153864437,59.16754853180897,0.789049124142647,0.67457661326888,21.0950875857353,3.0176068830769508e-05
gaussian,500,2,125,75.0,25.0,60,100,0.0,1859.8478330406078,45283.66388935004,858059.3495010016,475351.3607796444,802615.7156111002,1319836.3000257737,59.13603291599695,0.7833998446688659,0.6693480680256115,21.660015533113402,3.061954135773703e-05
gaussian,500,2,125,75.0,25.0,61,100,0.0,1855.5267775068985,44693.34908637338,853893.7849660527,486994.27210782666,805090.8761798029,1298415.6797313425,59.11471564877089,0.7794970050154114,0.6656496745061449,22.050299498458852,3.078655165154487e-05
gaussian,500,2,125,75.0,25.0,62,100,0.0,1850.637809441896,44572.71347358493,849138.7079140912,491314.21144573286,795395.9055176794,1290334.139833239,59.09211293178623,0.7753819188857186,0.6731556773829419,22.46180811142814,2.9749340028502048e-05
gaussian,500,2,125,75.0,25.0,63,100,0.0,1844.677662298867,45027.13561558291,843643.9541672473,490145.96065461414,797572.3518333517,1316647.092547789,59.06309317792658,0.7702885916814247,0.6693665171875091,22.97114083185753,3.0276040779426693e-05
gaussian,500,2,125,75.0,25.0,64,100,0.0,1840.9160901676632,45480.941098238894,839625.7308638474,481399.6407927149,785107.2983781593,1316698.9511563217,59.04257494295848,0.7667450038014172,0.6683605512190262,23.325499619858277,3.0118119029793887e-05
gaussian,500,2,125,75.0,25.0,65,100,0.0,1837.8588243924728,45937.942638827684,836558.6849624853,479872.57259686064,786107.9107084658,1316245.4377245137,59.0271754562632,0.7639989940542273,0.662831906150448,23.60010059457727,2.9696969140786677e-05
gaussian,500,2,125,75.0,25.0,66,100,0.0,1830.9357095650128,45130.85946484039,830632.1957736682,476287.0629722084,780623.3788406781,1311936.355297368,58.99806932348142,0.7590058110423804,0.6603230282205188,24.09941889576195,2.997142029926181e-05
gaussian,500,2,125,75.0,25.0,67,100,0.0,1824.4911107088815,43390.989331449746,825315.8395740881,478014.5771620507,779560.9254657575,1300214.8752651555,58.971226623342154,0.7544055698369239,0.6555408983097507,24.559443016307615,3.050433937460184e-05
gaussian,500,2,125,75.0,25.0,68,100,0.0,1819.423049116659,42307.77187378875,821429.5763817836,468276.5921178924,769183.946700433,1308479.0144181594,58.95002406284422,0.7506715885162168,0.6633655966759727,24.932841148378312,2.948323090095073e-05
gaussian,500,2,125,75.0,25.0,69,100,0.0,1813.7829398764873,41813.71863721184,816623.9851185058,462440.68035273283,765229.1677145109,1288811.895496022,58.92281510025695,0.7460516768437333,0.655626018927401,25.394832315626676,3.1041429319884625e-05
gaussian,500,2,125,75.0,25.0,70,100,0.0,1807.5981040816298,41161.256581598216,811130.6594379607,454488.36659574095,758105.0558034457,1264864.6094377586,58.89380524828791,0.7411208211991555,0.6480352657258589,25.887917880084455,2.9805942031089216e-05
gaussian,500,2,125,75.0,25.0,71,100,0.0,1800.5449790426085,40838.398774383444,804723.6164716132,462822.34622018464,751712.7190106962,1256407.1447272538,58.86082778394811,0.7355942583971276,0.6425877003684063,26.440574160287238,3.117764776106924e-05
gaussian,500,2,125,75.0,25.0,72,100,0.0,1795.93508018776,40230.08840278534,800893.270013031,460549.1902983457,744749.1414494461,1256373.5119911009,58.8379904922044,0.7316714435008042,0.6382126658728213,26.832855649919583,3.069300088100135e-05
gaussian,500,2,125,75.0,25.0,73,100,0.0,1790.937023426305,39592.96886210489,796739.4941948077,452203.15354734083,750647.3201152249,1249501.5883334216,58.814344880221306,0.7277568991168734,0.633802679759471,27.22431008831266,3.070895007112995e-05
gaussian,500,2,125,75.0,25.0,74,100,0.0,1783.5566831246908,38609.72768511651,790355.0276929021,449351.2703805683,744859.3502338524,1243678.708792513,58.78058826309228,0.7221760902092018,0.6253936198923279,27.78239097907983,3.044982993742451e-05
gaussian,500,2,125,75.0,25.0,75,100,0.0,1776.7076083668844,38372.376449190604,784410.0875396739,448599.8074461235,741631.9866648449,1233926.768131505,58.747326974609344,0.7166361649368805,0.6222511108907689,28.33638350631195,3.025284968316555e-05
gaussian,500,2,125,75.0,25.0,76,100,0.0,1771.1924548237234,38287.98695667829,779630.2273361036,442894.5537857685,740187.7460382006,1221436.748570877,58.7200730609485,0.712230730031512,0.6157917248987885,28.776926996848797,3.0283630767371506e-05
gaussian,500,2,125,75.0,25.0,77,100,0.0,1764.5019514668488,36988.20641631757,774223.282762266,438598.1538860242,735803.2468161129,1208344.982641836,58.69077197841205,0.7074630466146832,0.6071014428125652,29.253695338531692,3.0732759914826604e-05
gaussian,500,2,125,75.0,25.0,78,100,0.0,1757.3634362902217,35849.206665970065,768140.2323057496,434101.4157139615,734609.2142600188,1198341.7686487837,58.658220147420685,0.702218625799591,0.6037135195586028,29.778137420040892,2.995260088937357e-05
gaussian,500,2,125,75.0,25.0,79,100,0.0,1752.01550696419,34872.49730670511,763560.3050947568,432786.15474781627,729879.4875023352,1187631.1683466865,58.63160648546408,0.6978801104006307,0.6060116444804904,30.211988959936935,2.9999389371369035e-05
gaussian,500,2,125,75.0,25.0,80,100,0.0,1747.0911818954191,35006.91216414794,759310.9269613686,429367.9968790396,727094.064813724,1169556.5378849367,58.60911006681226,0.6943269988840189,0.5977640357886205,30.5673001115981,3.0082550365477802e-05
gaussian,500,2,125,75.0,25.0,81,100,0.0,1740.4977618676824,35042.08808997469,753724.9897306737,432018.48537352664,721781.4512643337,1153430.5428720328,58.57795023339395,0.689499865811223,0.5903299509854903,31.05001341887769,2.9744491039309652e-05
gaussian,500,2,125,75.0,25.0,82,100,0.0,1734.070006971156,33903.93908922442,748563.7113688283,431930.43586042756,719566.4405934745,1136526.982509355,58.549240942948785,0.6850934400823734,0.586878173265339,31.490655991762672,2.9852669686079026e-05
gaussian,500,2,125,75.0,25.0,83,100,0.0,1728.0477301310611,34611.92910320786,743134.9055545536,428289.5257676686,711276.9440018986,1132324.7350522294,58.51809772131907,0.6803196263241728,0.585412354605015,31.968037367582724,3.008034924278036e-05
gaussian,500,2,125,75.0,25.0,84,100,0.0,1722.232402902341,34814.25153221698,738086.3132275331,427377.31907898997,705626.4126238443,1152211.764128842,58.486272789070526,0.6753773652956367,0.58051009185728,32.46226347043633,3.06586833903566e-05
gaussian,500,2,125,75.0,25.0,85,100,0.0,1716.3230910419304,34658.289328411316,733026.6996521876,421722.9316188814,699153.3838172343,1144798.49387416,58.45517595552958,0.670668711154259,0.5783562796546043,32.933128884574096,3.0081838194746523e-05
gaussian,500,2,125,75.0,25.0,86,100,0.0,1709.9434170370662,34479.916420975,727695.6377707918,419728.9075392729,697348.5256653797,1131486.4126644433,58.422616060536846,0.6656413636755597,0.5691537022787927,33.435863632444025,3.017748153069988e-05
gaussian,500,2,125,75.0,25.0,87,100,0.0,1703.1564511076567,32990.24160735751,722502.3245979473,419654.4680412492,689438.8251350176,1114785.769640348,58.39277807868906,0.6610583523937588,0.5573314891590493,33.894164760624115,3.06552107213065e-05
gaussian,500,2,125,75.0,25.0,88,100,0.0,1698.3552265183143,33938.49112707854,717758.2842869358,416839.10282409715,680875.9550828547,1096628.0183734684,58.36210963189393,0.6565396009900182,0.5524968326644315,34.34603990099818,3.0922608566470444e-05
gaussian,500,2,125,75.0,25.0,89,100,0.0,1692.894835908199,33484.72001722863,712977.3739544415,415338.0954198606,673847.1323396236,1079438.2306821907,58.33513617094087,0.6523649449897297,0.5572723995422797,34.76350550102702,3.056165063753724e-05
gaussian,500,2,125,75.0,25.0,90,100,0.0,1686.6867817494401,33394.42020482707,707644.8751177079,414173.3434804876,670702.3864820139,1064841.548872159,58.304068741644244,0.6476456287696913,0.5462594878417967,35.23543712303087,3.0992536921985446e-05
gaussian,500,2,125,75.0,25.0,91,100,0.0,1681.0235197472468,34391.83010621107,702362.3370378269,410344.1303444804,667287.0968657578,1064838.5841180375,58.27169284766389,0.6427778453671096,0.5475834192562897,35.722215463289054,3.5636349930427966e-05
gaussian,500,2,125,75.0,25.0,92,100,0.0,1676.3762958731934,34406.69180132878,698153.8119197739,408404.00524953514,661997.7677383668,1067135.8594540223,58.24715081418649,0.6391551666028708,0.5445113495115934,36.08448333971292,3.031093132449314e-05
gaussian,500,2,125,75.0,25.0,93,100,0.0,1670.1733258880352,33045.40080779253,693142.0703677279,403068.96194539225,655211.8013413677,1050277.3718422742,58.21757455468846,0.634838443223017,0.5382573850951756,36.5161556776983,3.134521917672828e-05
gaussian,500,2,125,75.0,25.0,94,100,0.0,1663.5480771455666,32752.839049227503,687561.7702244434,400225.51613292197,649469.8371892232,1044819.583321236,58.18211248977825,0.6296796869082961,0.5337128482942106,37.03203130917039,3.131934005068615e-05
gaussian,500,2,125,75.0,25.0,95,100,0.0,1658.0185578509224,32241.97111891774,683218.9870382145,396677.3297732513,652009.4429496913,1029467.1782074024,58.15377724392726,0.6256230971608518,0.5318724715073062,37.43769028391482,3.0755749612580985e-05
gaussian,500,2,125,75.0,25.0,96,100,0.0,1651.04553980095,31960.462004081244,677522.1154623346,393127.9413510997,652823.1113061754,1018849.6214590418,58.118536549898096,0.6205954958808533,0.5278172786861379,37.940450411914675,3.032347100088373e-05
gaussian,500,2,125,75.0,25.0,97,100,0.0,1646.768881402292,32241.361553678573,674067.5282571956,388394.67706637125,644830.0651228256,1003681.4856692916,58.093365330490876,0.6170324870911505,0.5224350207769741,38.29675129088494,2.9583150462713094e-05
gaussian,500,2,125,75.0,25.0,98,100,0.0,1641.5083334042283,32085.746903023282,669684.1117317069,385192.23441135033,638226.6312568475,995443.4896638812,58.06428933107168,0.6128728682517821,0.5284705671498189,38.71271317482179,3.0254352022893727e-05
gaussian,500,2,125,75.0,25.0,99,100,0.0,1636.795381038289,32003.71905565886,665178.350412978,382445.836577188,633687.7406977571,981711.5815263587,58.03658060434372,0.6089642287929935,0.5212333826680703,39.10357712070065,3.0113198736216873e-05
gaussian,500,2,125,75.0,25.0,100,100,0.0,1632.8929420384275,31538.229919240963,661908.9767582336,381201.04955818166,630961.9615430238,980031.9361456665,58.016125762909084,0.6062123164393536,0.520421824141282,39.37876835606464,3.0509179923683403e-05
gaussian,500,2,125,75.0,25.0,101,100,0.0,1627.8684702158664,31614.709310888644,658077.0472129402,381479.89711989544,625315.7570975907,974179.3575068872,57.98988782602022,0.6025581382941944,0.5128058080877538,39.744186170580576,3.0371570610441267e-05
gaussian,500,2,125,75.0,25.0,102,100,0.0,1622.4731943870463,31858.451289768087,653219.4316884219,376997.0643221583,619938.7975935689,969132.9207546919,57.958378186394,0.5981658501961579,0.5058147563391169,40.18341498038421,3.0230501433834433e-05
gaussian,500,2,125,75.0,25.0,103,100,0.0,1616.159436782269,31920.698120121306,647609.4908927905,370921.97528223903,612704.4042295857,957723.0024475595,57.921693911296835,0.593150330611841,0.4997975769525523,40.684966938815904,3.0624460778199135e-05
gaussian,500,2,125,75.0,25.0,104,100,0.0,1612.3309076660378,32365.436061879456,644615.6510218309,366630.09916105453,609474.167667245,985063.2477530551,57.900586211495444,0.590320044807416,0.49497875051027984,40.9679955192584,3.062659088755026e-05
gaussian,500,2,125,75.0,25.0,105,100,0.0,1606.3046489715853,32725.268328847826,639493.4579600741,363340.25196463644,601718.7805800498,974365.6938622176,57.8643486881135,0.585429545088496,0.48759990048724583,41.4570454911504,3.0431710765697062e-05
gaussian,500,2,125,75.0,25.0,106,100,0.0,1602.3667739043335,34015.82403833128,635540.61341859,360800.35382204613,601255.6784785794,959321.3413938228,57.83798655838188,0.5819244681608275,0.48755652574771524,41.80755318391724,3.0118127760943025e-05
gaussian,500,2,125,75.0,25.0,107,100,0.0,1596.7882019783879,33209.442249162996,631411.5763006699,356043.0124596838,596919.4053514283,947151.4869446016,57.810361724157445,0.578327449767089,0.4830368654142916,42.1672550232911,2.999303862452507e-05
gaussian,500,2,125,75.0,25.0,108,100,0.0,1590.6356703972478,32963.046171170165,626505.893039077,352376.88661474123,593645.97796256,931645.7027075411,57.7762224142397,0.573777813114527,0.4744868267004631,42.62221868854729,3.035343950614333e-05
gaussian,500,2,125,75.0,25.0,109,100,0.0,1586.1854793849914,33807.22941207737,622011.158864815,351397.11604888894,588201.8294166662,923266.2012097512,57.74534220065081,0.5696662207688644,0.4818809688939525,43.033377923113555,3.075642947806046e-05
gaussian,500,2,125,75.0,25.0,110,100,0.0,1582.0926103533316,33583.48050467383,618627.6828650275,346758.4920450104,582052.2370492704,921307.2212630076,57.72282085802829,0.5666881979832968,0.48239842444383957,43.331180201670314,3.0106250196695328e-05
gaussian,500,2,125,75.0,25.0,111,100,0.0,1576.9199720503425,32409.49704430979,615242.2520766634,342226.817181493,576752.3532564669,914930.9236466065,57.69888460039121,0.5635867914832025,0.4763576171599547,43.64132085167975,3.0442228890024126e-05
