data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,T,u_bf,u_i,u_g,u_g_db,best_tested_u_g,fraction_best_tested_u_g,gap_to_best_tested_pct,is_best_tested_T,formula,formula_family,formula_T,formula_label,rule_note
rayleigh,42,0,1000,4,250,1.0,1.0,75.0,25.0,375,3570.3848190939293,45805.9187723667,606637606464.7924,117.82929329439696,2812834823346.544,0.2156676963146563,78.43323036853437,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rayleigh,42,1,1000,4,250,1.0,1.0,75.0,25.0,375,4443.643205973436,242583.45819221094,1302244200304.8184,121.1469243192833,5789749066605.011,0.22492239047389795,77.5077609526102,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rayleigh,42,2,1000,4,250,1.0,1.0,75.0,25.0,375,3642.7058312432846,108874.6822556733,639374195949.4829,118.05755104905819,2188554935235.904,0.2921444582703906,70.78555417296094,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rayleigh,42,3,1000,4,250,1.0,1.0,75.0,25.0,375,3477.5614760823123,152212.85582366426,508982585646.37,117.06702923619538,1863343653838.1887,0.27315550977295444,72.68444902270456,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rayleigh,42,4,1000,4,250,1.0,1.0,75.0,25.0,375,3799.0885595260856,140455.62644375127,749758699230.8069,118.74921513452597,3228408383391.2334,0.2322378739591904,76.77621260408097,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rayleigh,42,5,1000,4,250,1.0,1.0,75.0,25.0,375,3966.228294186386,105930.3085609608,903935215260.7789,119.56137305848186,4250859195908.6265,0.21264764924013477,78.73523507598652,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rayleigh,42,6,1000,4,250,1.0,1.0,75.0,25.0,375,4523.246180450892,111803.34826088772,1513379394010.7998,121.79947816371123,6281963981466.641,0.24090863915737915,75.90913608426209,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rayleigh,42,7,1000,4,250,1.0,1.0,75.0,25.0,375,3497.0201773426047,58963.768541957405,545235904276.31146,117.36584446787838,2160175307936.5728,0.25240354441285034,74.75964555871496,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rayleigh,42,8,1000,4,250,1.0,1.0,75.0,25.0,375,3872.6446597758168,189751.70608007038,785142481696.3114,118.94948476362417,3452145186336.6626,0.2274361127115533,77.25638872884467,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rayleigh,42,9,1000,4,250,1.0,1.0,75.0,25.0,375,3716.700223342324,154750.6823496216,673214777765.806,118.28153640624797,3221694310885.4067,0.20896295948723603,79.1037040512764,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rayleigh,42,10,1000,4,250,1.0,1.0,75.0,25.0,375,3429.147917253319,55844.82709497646,482043503849.2882,116.83086234564794,1872556919221.6555,0.2574252877982762,74.25747122017238,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rayleigh,42,11,1000,4,250,1.0,1.0,75.0,25.0,375,3595.012598245404,234870.05720268626,564717617341.4641,117.51831336514704,2497342916424.058,0.22612738267841986,77.38726173215802,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rayleigh,42,12,1000,4,250,1.0,1.0,75.0,25.0,375,3355.1538800555722,91608.16518372837,462957542540.5363,116.65541164050677,2132259370662.4648,0.21712065094440247,78.28793490555975,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rayleigh,42,13,1000,4,250,1.0,1.0,75.0,25.0,375,3402.4882464712023,48432.20432619633,507256064703.65173,117.05227248118562,1861587281498.152,0.2724857812175353,72.75142187824648,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rayleigh,42,14,1000,4,250,1.0,1.0,75.0,25.0,375,4116.12012687418,204001.03826417128,1000711392986.0128,120.00308844206509,4865237060138.79,0.20568604995322995,79.43139500467701,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rayleigh,42,15,1000,4,250,1.0,1.0,75.0,25.0,375,3453.4853204285164,131093.01332742904,505185179961.6829,117.03450601670964,2238890382443.836,0.22564087278371067,77.43591272162892,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rayleigh,42,16,1000,4,250,1.0,1.0,75.0,25.0,375,4385.778279822388,236818.88310966076,1290551838803.9407,121.10775453943303,6361241794083.124,0.20287734385514802,79.7122656144852,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rayleigh,42,17,1000,4,250,1.0,1.0,75.0,25.0,375,3876.8897639797447,221557.64596170592,774911827367.4147,118.89252289517583,3519661893736.174,0.22016655314151046,77.98334468584895,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rayleigh,42,18,1000,4,250,1.0,1.0,75.0,25.0,375,3331.4608851480943,88865.53028361638,451296494146.7891,116.54461959758528,2183408221464.2644,0.20669359477090135,79.33064052290987,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rayleigh,42,19,1000,4,250,1.0,1.0,75.0,25.0,375,4058.4096103637803,232766.01249539354,925957304085.1047,119.66590961813972,4846559186183.633,0.19105457470214846,80.89454252978516,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rayleigh,42,20,1000,4,250,1.0,1.0,75.0,25.0,375,3706.546404367388,47163.27593592949,717095453410.5201,118.55576968959697,2530183288157.657,0.2834164057469016,71.65835942530985,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rayleigh,42,21,1000,4,250,1.0,1.0,75.0,25.0,375,3873.6466532454497,215653.35395152238,770910503477.9446,118.87003962873636,3405832270534.2856,0.2263501083560433,77.36498916439567,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rayleigh,42,22,1000,4,250,1.0,1.0,75.0,25.0,375,3521.306760067392,93201.43086401222,566222748975.6227,117.52987313909534,2387999610998.8306,0.23711174255124282,76.28882574487572,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rayleigh,42,23,1000,4,250,1.0,1.0,75.0,25.0,375,4705.242235721864,373446.8190226353,1650885717919.5957,122.1771701039499,6688928465451.525,0.2468086968557759,75.31913031442241,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
