data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,best_tested_T,best_tested_T_over_N,best_tested_T_over_K,best_tested_u_bf,best_tested_u_i,best_tested_u_g_value,best_tested_u_g_db,prev_T,prev_T_u_g,next_T,next_T_u_g,row_power_cv,row_power_skew3,row_power_p95_p50,row_power_p99_p50,row_power_max_p95,log_power_gap_max,log_power_gap_rank,log_power_gap_rank_pct,tail_mass_p80,tail_mass_p90,tail_mass_p95,tail_mass_p99
rayleigh,42,0,1000,4,250,1.0,1.0,75.0,25.0,56,0.056,0.224,5290.775642320351,267618.70400909014,2812834823346.544,124.49144230062346,55,2793848207348.038,57,2799545850796.8735,0.4990870017710599,1.0059202276782782,2.1217446583940047,2.905179897721209,1.7643923590215176,0.5960695710868005,999,0.999,0.3548588116108005,0.20429881614133316,0.11500728724444138,0.02855509060802369
rayleigh,42,1,1000,4,250,1.0,1.0,75.0,25.0,60,0.06,0.24,6342.34777186027,409580.80216789455,5789749066605.011,127.62659741387132,59,5539082889856.293,61,5703451819272.36,0.4848784075467882,0.8385325316483304,2.020145110714875,2.7158483715648045,1.508014670062346,1.1505059953634218,999,0.999,0.3483396136522373,0.19904414342831908,0.11151673555857264,0.02674218819885173
rayleigh,42,2,1000,4,250,1.0,1.0,75.0,25.0,75,0.075,0.3,4993.073497252837,329456.6856579879,2188554935235.9038,123.4015745237494,74,2064778591917.343,76,2162463271631.7502,0.5133265520638669,1.1021305715495857,2.1013613424923805,2.747556005321554,1.767977092424738,0.16111489342087504,990,0.99,0.35818732985626967,0.20877687118202726,0.11955143501427493,0.02989839365242028
rayleigh,42,3,1000,4,250,1.0,1.0,75.0,25.0,65,0.065,0.26,4796.579031323406,255864.71774884703,1863343653838.1887,122.70292958601053,64,1804457203893.1343,66,1840740149696.2925,0.5021282915089765,1.098582896826878,2.1158784638026433,2.7284515511145964,1.868498717721946,0.1965527823785962,999,0.999,0.35563728562421687,0.20612860427001137,0.11680393113376863,0.02923477434843766
rayleigh,42,4,1000,4,250,1.0,1.0,75.0,25.0,34,0.034,0.136,5551.512383272747,473517.2913910059,3228408383391.2334,125.08988466395506,33,3127375172809.7393,35,3189368170260.841,0.49197646723935123,0.9345215797366659,2.1005940397245313,2.714888077195741,1.6983864674838973,0.32870733720456835,999,0.999,0.3539828351180607,0.20269352182999256,0.11294884726874051,0.02710906129398668
rayleigh,42,5,1000,4,250,1.0,1.0,75.0,25.0,22,0.022,0.088,5806.033845525713,175297.8311290634,4250859195908.6265,126.28476719774775,21,4043586735075.2773,23,4250238656186.2817,0.5230025686108608,0.9430142472342732,2.281642972431963,2.8420105007356815,1.4951978036509734,0.5223165729483124,999,0.999,0.3665830943390429,0.21155766729820394,0.11763409961094402,0.0275661986710942
rayleigh,42,6,1000,4,250,1.0,1.0,75.0,25.0,18,0.018,0.072,6451.706473879998,363406.2294046557,6281963981466.641,127.98095441980486,17,6067182664323.797,19,6199488202959.997,0.48055937560804,0.7935079750141987,2.074103726037016,2.525164644317178,1.4403520504147962,0.1224792725554118,999,0.999,0.3493839107542188,0.19942047656913195,0.11000996778741944,0.02575347029359397
rayleigh,42,7,1000,4,250,1.0,1.0,75.0,25.0,45,0.045,0.18,5024.4260075507445,398600.55376969173,2160175307936.5728,123.34488997530582,44,2126299082151.727,46,2154695938552.1191,0.49645027147520315,1.2263658987127262,2.0693512821846416,2.720744079209082,1.8842677484506052,0.308131325876968,999,0.999,0.3533238835584648,0.2045176732025002,0.11586479707300718,0.030569381913118282
rayleigh,42,8,1000,4,250,1.0,1.0,75.0,25.0,43,0.043,0.172,5650.3381858811,565125.640028336,3452145186336.6626,125.38089052483186,42,3417682692725.5728,44,3426461205046.583,0.4949389483959013,0.9441914585597033,2.1377682047567985,2.768534983086943,1.633577033069516,0.43414060811069977,999,0.999,0.3556344000456736,0.20386575698970283,0.11403155686920692,0.02711602334711429
rayleigh,42,9,1000,4,250,1.0,1.0,75.0,25.0,29,0.029,0.116,5512.595517493429,465844.88992331177,3221694310885.4067,125.08084330188153,28,3157027779178.8296,30,3174114596200.8135,0.4972190724728093,1.0117118816444641,2.127693441623113,2.83014827972394,1.7190987855001514,0.2608912225839042,999,0.999,0.35235035908215356,0.20284993205306404,0.11343162330022663,0.029480249522154403
rayleigh,42,10,1000,4,250,1.0,1.0,75.0,25.0,63,0.063,0.252,4753.250852971569,168429.37782722886,1872556919221.6553,122.72435027614858,62,1845193965624.436,64,1853984563161.967,0.48512783775035173,1.1670856901924187,2.0436677822607554,2.696612232618834,1.974303436663735,0.41295531280556474,999,0.999,0.34756064109281415,0.20045161092787164,0.114062898760796,0.029561502523614433
rayleigh,42,11,1000,4,250,1.0,1.0,75.0,25.0,71,0.071,0.284,5121.9395191234435,209153.23904652416,2497342916424.058,123.97478180511342,70,2474790975691.8516,72,2462351521137.321,0.5060316887770228,1.0086660931952438,2.1578224901334666,2.6683146504284903,1.7524775183540477,0.28497987043631623,999,0.999,0.35885623884681866,0.20655975032604204,0.1157896407560342,0.02807366174514534
rayleigh,42,12,1000,4,250,1.0,1.0,75.0,25.0,48,0.048,0.192,4888.780500563898,138378.02602207492,2132259370662.4646,123.2884003168482,47,2095282366425.4397,49,2107765912791.757,0.5041523582728544,1.0049877200985509,2.100988452456944,2.6765937234215267,1.9286608839581971,0.2003018837989523,996,0.996,0.35623669456777357,0.2034314211671768,0.11433946707324553,0.028543426289153025
rayleigh,42,13,1000,4,250,1.0,1.0,75.0,25.0,56,0.056,0.224,4715.536862319944,86191.90271599001,1861587281498.1519,122.69883403156823,55,1772532581512.879,57,1850654154605.5312,0.5040264973526115,1.1619599088457087,2.0932927600702573,2.8822666027756143,1.9163394752806635,0.30390300896027034,999,0.999,0.3549090289298589,0.20616407931079536,0.1181655144388538,0.029726061148072424
rayleigh,42,14,1000,4,250,1.0,1.0,75.0,25.0,52,0.052,0.208,6060.99779569313,327814.72205616115,4865237060138.79,126.87104006249157,51,4716825522276.98,53,4785982177240.273,0.49701098331820576,0.8158094247372549,2.1282115790783864,2.6505346139290005,1.5168346690073975,0.29686561786732124,998,0.998,0.35264645186335025,0.202827874574548,0.11316401775788193,0.025976817208715752
rayleigh,42,15,1000,4,250,1.0,1.0,75.0,25.0,87,0.087,0.348,4982.140418207447,211060.4761330465,2238890382443.836,123.50032830754037,86,2233228620532.4307,88,2216805505870.575,0.4921627401410517,1.014091741649197,2.102551664944675,2.6457378975484143,1.8630156138995528,0.13509439342787877,996,0.996,0.35135185243568473,0.20156421683656636,0.1136244024416774,0.02830249636861183
rayleigh,42,16,1000,4,250,1.0,1.0,75.0,25.0,39,0.039,0.156,6494.087341741854,385361.3150108307,6361241794083.124,128.03541903647636,38,6182054461637.188,40,6342922631367.119,0.5051753006601823,0.7999370410625131,2.2010116923334127,2.6841780043778622,1.4036674572247452,0.38667900336156125,998,0.998,0.3576134720348449,0.20427980785731759,0.11322729844580848,0.025943483116123753
rayleigh,42,17,1000,4,250,1.0,1.0,75.0,25.0,29,0.029,0.116,5610.053480058085,362166.5187542072,3519661893736.174,125.46500946223239,28,3365652447322.96,30,3450435668010.7974,0.4895671410123545,0.9265323551386725,2.140511938619066,2.7319609099435023,1.6642533743345873,0.3680181952694648,999,0.999,0.35270846905276715,0.2020474404795211,0.11222818476071193,0.027352821564760876
rayleigh,42,18,1000,4,250,1.0,1.0,75.0,25.0,28,0.028,0.112,4934.600838758584,169971.45950353658,2183408221464.2644,123.39134941277125,27,2041663743389.5474,29,2165403561157.9268,0.5056409610088914,0.9849205483561823,2.1132031262725275,2.7505965350796595,1.8922434106881776,0.2156085458197295,1,0.001,0.3578990291552691,0.2050804962356133,0.11469125249273508,0.028508557961213026
rayleigh,42,19,1000,4,250,1.0,1.0,75.0,25.0,15,0.015,0.06,6015.627076558396,213458.76653120687,4846559186183.633,126.85433520710178,14,4773355647139.16,16,4773763313081.852,0.4920896705217367,0.7698462583236673,2.101510267911366,2.608134027414958,1.5790708564000535,0.17047323449381446,997,0.997,0.3546267744062408,0.20022377397997126,0.11009871691085851,0.02559870332129662
rayleigh,42,20,1000,4,250,1.0,1.0,75.0,25.0,38,0.038,0.152,5148.253642134107,253887.76662096396,2530183288157.657,124.03151982896064,37,2460056114847.149,39,2497904838104.858,0.4877657817226433,1.0494636092510727,2.050749502100366,2.7858615111817966,1.786310953704238,0.19247420040623187,999,0.999,0.3488168170640348,0.20210965268406525,0.11438615461921078,0.028814679714513514
rayleigh,42,21,1000,4,250,1.0,1.0,75.0,25.0,107,0.107,0.428,5502.3759742425245,148074.56530823486,3405832270534.2856,125.32223256141238,106,3332293943345.9727,108,3366186487033.819,0.5088494962669793,1.039934619281135,2.1451140725915265,2.870392084219937,1.6084471432800829,0.18284105777139992,998,0.998,0.35730344888325544,0.207810180900173,0.11805650293511069,0.0287023670600641
rayleigh,42,22,1000,4,250,1.0,1.0,75.0,25.0,42,0.042,0.168,5100.038180393309,339983.32313242357,2387999610998.8306,123.78034251711486,41,2387667085814.0522,43,2363914068879.7603,0.5010694564511423,1.0026750840172995,2.0984496025596058,2.6161664647404397,1.8350598468548336,0.21851909863990082,998,0.998,0.3537909553192262,0.20291236571208032,0.11366049627304459,0.02944746386791439
rayleigh,42,23,1000,4,250,1.0,1.0,75.0,25.0,29,0.029,0.116,6536.763705577614,289800.75705069024,6688928465451.525,128.25356551427922,28,6527178504302.223,30,6580603530081.287,0.4787085752060033,0.7557516967557566,2.0958134111505107,2.518971889163774,1.395563093035839,0.49718929270264667,996,0.996,0.3484031844527298,0.19927626786961872,0.1097227157566916,0.024924141466345928
rayleigh,42,24,1000,4,250,1.0,1.0,75.0,25.0,49,0.049,0.196,4828.4028352544665,114321.88121169957,2038059648617.3767,123.09216890507645,48,1963538527337.1765,50,2024763226214.9688,0.482811306385632,1.0005439253559039,2.0221619435520286,2.5047537976281147,2.0039122250870145,0.5439417076954802,999,0.999,0.3486526788436069,0.19909976447856645,0.1117735645522119,0.027853988267028982
rayleigh,42,25,1000,4,250,1.0,1.0,75.0,25.0,22,0.022,0.088,5728.5742217604575,300566.21669318,3915907368085.3203,125.92832409891771,21,3799892505727.4985,23,3880038698755.713,0.4953207776158778,0.8992342001515088,2.090537232770248,2.7257238826526526,1.6725105306957913,0.5054059238279471,999,0.999,0.3543627506457557,0.20197004555670905,0.11246884565945879,0.027771489639541735
rayleigh,42,26,1000,4,250,1.0,1.0,75.0,25.0,45,0.045,0.18,6291.472897716527,540831.7001259516,5468818504444.281,127.3789351053385,44,5369220264420.551,46,5416071389884.107,0.48562309427844047,0.799057819715175,2.0379130167948696,2.634592235954961,1.5935722123956941,0.28777430396213566,999,0.999,0.35095766656708216,0.19829548846662357,0.10942332505388527,0.026599614550514256
rayleigh,42,27,1000,4,250,1.0,1.0,75.0,25.0,51,0.051,0.204,4285.279693403271,371061.6057486313,1097795987376.8828,120.40521639031438,50,1094205675605.1544,52,1084549343628.9155,0.4950474132537058,1.0282034204130854,1.9685352824508622,2.5281050007644192,2.3267357697906204,0.29479828036587186,1,0.001,0.3503509030289938,0.19925800350999798,0.11196266471998437,0.02890418346806512
rayleigh,42,28,1000,4,250,1.0,1.0,75.0,25.0,41,0.041,0.164,6040.241659027652,449542.16910284886,4648382809125.945,126.67301886388545,40,4644855210285.219,42,4619188028381.398,0.49786658045617216,0.921195014076182,2.0721038031668804,2.7234597628044734,1.6323982666250567,0.3611654564265603,999,0.999,0.3550191604436739,0.20273263974602407,0.11345286299972858,0.02757964787862264
rayleigh,42,29,1000,4,250,1.0,1.0,75.0,25.0,56,0.056,0.224,4847.572678111485,225735.14057470363,1984454951682.38,122.97641244609864,55,1918373737165.6963,57,1972121283131.2266,0.5042872714512808,0.881075362115524,2.1508843147251375,2.6211584224552107,1.9326880844082155,0.8485994331866138,999,0.999,0.35723848029799743,0.20332458633483644,0.11286984656635476,0.026580982833785453
rayleigh,42,30,1000,4,250,1.0,1.0,75.0,25.0,26,0.026,0.104,6417.171324805744,630967.7595298843,5836777858808.654,127.66173164865849,25,5808468952653.395,27,5798161614393.183,0.49539291535507385,0.8020564826956539,2.1486859910401823,2.5953418159864463,1.4462269735057296,0.44679314176341567,999,0.999,0.3554081953990489,0.20315415908718212,0.11142013495449637,0.025602376251684225
rayleigh,42,31,1000,4,250,1.0,1.0,75.0,25.0,35,0.035,0.14,5507.544390132894,94691.81243813955,3500781183919.623,125.44164966067478,34,3356486932807.9067,36,3455685807501.758,0.5133262673784539,0.9689048733476067,2.1531852227941584,2.7331159953267377,1.6405587716750305,0.24286591063376584,998,0.998,0.36067555041815025,0.2074410140948068,0.1162862168281442,0.028199687812036026
rayleigh,42,32,1000,4,250,1.0,1.0,75.0,25.0,41,0.041,0.164,5524.207195762178,285794.9265626442,3345735579344.1807,125.24491614758628,40,3245805448030.761,42,3344278250517.5005,0.508031802798997,1.0560389540101651,2.2408516343676075,2.8247450572095927,1.5758823211546655,0.1356970683823011,996,0.996,0.3607669486694729,0.2098098749694054,0.11699065849301755,0.0277545858167258
rayleigh,42,33,1000,4,250,1.0,1.0,75.0,25.0,49,0.049,0.196,4251.538030544288,164706.8464286913,1183555101014.3164,120.73188481537952,48,1129856022761.9993,50,1165873628731.6626,0.5208171308620548,1.185647577860242,2.1760333034958212,2.9042564065789764,2.1794160455077813,0.7594965970995804,998,0.998,0.3622063253769626,0.20908350499087902,0.11852690004301998,0.030400975003961765
rayleigh,42,34,1000,4,250,1.0,1.0,75.0,25.0,63,0.063,0.252,4550.683530102644,216875.8090533263,1502237014128.2778,121.7673845850534,62,1494847660765.7346,64,1486377856705.3337,0.5051073590634435,1.177319132801685,2.067692371057624,2.819091616077345,2.0604153362385564,0.2330886462745742,1,0.001,0.3546779280315761,0.2060314357402555,0.11900774591151139,0.02980201214979485
rayleigh,42,35,1000,4,250,1.0,1.0,75.0,25.0,21,0.021,0.084,5337.043778182589,154783.15344928793,3015576561446.801,124.79370359101708,20,2965273776343.7593,22,3014332414670.34,0.4977408600579738,0.8697569848473418,2.1663555878203704,2.5964311678794414,1.6631462074666086,0.3011373438912006,999,0.999,0.35460455901386373,0.20370503101605703,0.11327498102292478,0.026778929441463508
rayleigh,42,36,1000,4,250,1.0,1.0,75.0,25.0,26,0.026,0.104,4818.412866998084,300238.94118559617,1864377687094.6084,122.7053389664755,25,1860791078226.2683,27,1852762597374.7708,0.5174424425034392,1.1479384333687945,2.156077587325828,2.914153495149397,1.9551329116426739,0.2661652638413621,997,0.997,0.3603509699871981,0.20858861841793316,0.11695200389923624,0.030698981774283807
rayleigh,42,37,1000,4,250,1.0,1.0,75.0,25.0,76,0.076,0.304,4779.1460771624725,263187.8418282994,1839614496303.286,122.64726823189301,75,1825657010166.0916,77,1810157989401.058,0.4997760531879454,1.205665439269008,2.059857291223914,2.844956641613229,1.9034366560492333,0.14292093246320284,2,0.002,0.35389478817738634,0.2059388807599711,0.11823656865558058,0.02992292824131857
