data_profile,N,L,K,off_pct,active_pct,formula,formula_family,T,cases,u_g_mean,fraction_best_tested_u_g_mean,fraction_best_tested_u_g_p05,gap_to_best_tested_pct_mean,winner_rate
lognormal,2000,10,500,75.0,25.0,T_0p025N,N,50,100,2.76549334788801e+19,0.6176699076435093,0.2937783326357261,38.23300923564908,0.0
lognormal,2000,10,500,75.0,25.0,T_0p05K,K,25,100,1.2181729183346514e+19,0.2637033852130022,0.08006603547549894,73.62966147869979,0.0
lognormal,2000,10,500,75.0,25.0,T_0p05N,N,100,100,3.102039846592027e+19,0.7291849603267806,0.460920029617437,27.08150396732193,0.02
lognormal,2000,10,500,75.0,25.0,T_0p05NL_over_Lp2,N_L,83,100,3.237332034264152e+19,0.7459472315575717,0.5330235164230505,25.40527684424282,0.01
lognormal,2000,10,500,75.0,25.0,T_0p075N,N,150,100,2.080329115409187e+19,0.49707398686914994,0.2827941322578016,50.292601313085015,0.0
lognormal,2000,10,500,75.0,25.0,T_0p075NL_over_Lp2,N_L,125,100,2.679046401756486e+19,0.5996319020387846,0.3497027026532408,40.03680979612154,0.0
lognormal,2000,10,500,75.0,25.0,T_0p10K,K,50,100,2.76549334788801e+19,0.6176699076435093,0.2937783326357261,38.23300923564908,0.0
lognormal,2000,10,500,75.0,25.0,T_0p10N,N,200,100,1.322339041724766e+19,0.3002945323447038,0.16110257808395223,69.97054676552962,0.0
lognormal,2000,10,500,75.0,25.0,T_0p10NL_over_Lp2,N_L,167,100,1.95998286307947e+19,0.4214743936059871,0.22498935794859382,57.85256063940129,0.0
lognormal,2000,10,500,75.0,25.0,T_0p125NL_over_Lp2,N_L,208,100,1.2291177029355878e+19,0.2730468757803594,0.1511545413196516,72.69531242196406,0.0
lognormal,2000,10,500,75.0,25.0,T_0p15K,K,75,100,3.3161374269959496e+19,0.7312424648096674,0.4718161633185966,26.87575351903326,0.03
lognormal,2000,10,500,75.0,25.0,T_0p15NL_over_Lp2,N_L,250,100,6.062682339408157e+18,0.15838257944190962,0.08312203889683598,84.16174205580903,0.0
lognormal,2000,10,500,75.0,25.0,T_0p20K,K,100,100,3.102039846592027e+19,0.7291849603267806,0.460920029617437,27.08150396732193,0.02
lognormal,2000,10,500,75.0,25.0,legacy_T100,legacy,100,100,3.102039846592027e+19,0.7291849603267806,0.460920029617437,27.08150396732193,0.02
lognormal,2000,10,500,75.0,25.0,legacy_T25,legacy,25,100,1.2181729183346514e+19,0.2637033852130022,0.08006603547549894,73.62966147869979,0.0
lognormal,2000,10,500,75.0,25.0,legacy_T50,legacy,50,100,2.76549334788801e+19,0.6176699076435093,0.2937783326357261,38.23300923564908,0.0
lognormal,2000,10,1000,50.0,50.0,T_0p025N,N,50,100,7.502459261360983e+21,0.4046165319589985,0.17367250275081814,59.538346804100165,0.0
lognormal,2000,10,1000,50.0,50.0,T_0p05K,K,50,100,7.502459261360983e+21,0.4046165319589985,0.17367250275081814,59.538346804100165,0.0
lognormal,2000,10,1000,50.0,50.0,T_0p05N,N,100,100,1.3995128709708434e+22,0.7624918162330409,0.5451303642073382,23.75081837669593,0.02
lognormal,2000,10,1000,50.0,50.0,T_0p05NL_over_Lp2,N_L,83,100,1.2672388843786195e+22,0.6874549820064706,0.42182954669594547,31.254501799352937,0.01
lognormal,2000,10,1000,50.0,50.0,T_0p075N,N,150,100,1.297621983896574e+22,0.7212359505466637,0.4742464430140836,27.876404945333633,0.01
lognormal,2000,10,1000,50.0,50.0,T_0p075NL_over_Lp2,N_L,125,100,1.4304566892595088e+22,0.7462162899176943,0.5055466927878476,25.37837100823056,0.0
lognormal,2000,10,1000,50.0,50.0,T_0p10K,K,100,100,1.3995128709708434e+22,0.7624918162330409,0.5451303642073382,23.75081837669593,0.02
lognormal,2000,10,1000,50.0,50.0,T_0p10N,N,200,100,1.0576431376976616e+22,0.5654330443309427,0.3448512363440551,43.45669556690576,0.0
lognormal,2000,10,1000,50.0,50.0,T_0p10NL_over_Lp2,N_L,167,100,1.3488220961592628e+22,0.6761596484980427,0.40311481511984165,32.38403515019572,0.01
lognormal,2000,10,1000,50.0,50.0,T_0p125NL_over_Lp2,N_L,208,100,1.003310499367582e+22,0.5317379110979583,0.3181396382295341,46.82620889020415,0.0
lognormal,2000,10,1000,50.0,50.0,T_0p15K,K,150,100,1.297621983896574e+22,0.7212359505466637,0.4742464430140836,27.876404945333633,0.01
lognormal,2000,10,1000,50.0,50.0,T_0p15NL_over_Lp2,N_L,250,100,5.880804481480616e+21,0.36199317357672556,0.2073881066825279,63.800682642327445,0.0
lognormal,2000,10,1000,50.0,50.0,T_0p20K,K,200,100,1.0576431376976616e+22,0.5654330443309427,0.3448512363440551,43.45669556690576,0.0
lognormal,2000,10,1000,50.0,50.0,legacy_T100,legacy,100,100,1.3995128709708434e+22,0.7624918162330409,0.5451303642073382,23.75081837669593,0.02
lognormal,2000,10,1000,50.0,50.0,legacy_T25,legacy,25,100,2.3369934369934087e+21,0.12081366016609456,0.03163955486112678,87.91863398339054,0.0
lognormal,2000,10,1000,50.0,50.0,legacy_T50,legacy,50,100,7.502459261360983e+21,0.4046165319589985,0.17367250275081814,59.538346804100165,0.0
