data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,best_tested_T,best_tested_T_over_N,best_tested_T_over_K,best_tested_u_bf,best_tested_u_i,best_tested_u_g_value,best_tested_u_g_db,prev_T,prev_T_u_g,next_T,next_T_u_g,row_power_cv,row_power_skew3,row_power_p95_p50,row_power_p99_p50,row_power_max_p95,log_power_gap_max,log_power_gap_rank,log_power_gap_rank_pct,tail_mass_p80,tail_mass_p90,tail_mass_p95,tail_mass_p99
lognormal,42,0,2000,10,500,1.0,1.0,75.0,25.0,58,0.029,0.116,428.6779585658994,2268.4533659447015,1.4400485715967516e+16,161.5837714072073,57,1.3240703018756862e+16,59,1.4396803356428856e+16,1.9132839425373727,11.022182978171422,7.4164962206923235,16.900446623663736,14.138700010311325,0.9161595534436473,1,0.0005,0.6550323988722584,0.48004400277223525,0.3375219929629835,0.13465519407933366
lognormal,42,1,2000,10,500,1.0,1.0,75.0,25.0,61,0.0305,0.122,763.1612356608828,3927.4726120987025,5.274991475047875e+18,187.22221762103825,60,4.733391691554497e+18,62,5.061222478455215e+18,1.6778210575199408,6.029831178988738,7.763972289647204,16.59804241859828,8.050935483197136,0.585691078474138,1999,0.9995,0.6491416581202978,0.4691316864676311,0.32202772968065774,0.12300391991825782
lognormal,42,2,2000,10,500,1.0,1.0,75.0,25.0,106,0.053,0.212,908.1366531670493,5810.600935975865,2.856699151454981e+19,194.55864505786067,105,2.5355125929113022e+19,107,2.7178752630355644e+19,1.7627527984380258,5.628271585202034,7.864432700129986,18.633502135273,5.99731488341325,0.3441847187480196,1998,0.999,0.6567105072235883,0.48552298304664415,0.34589438017956825,0.13559613325019598
lognormal,42,3,2000,10,500,1.0,1.0,75.0,25.0,128,0.064,0.256,869.149580301802,5519.932583590345,1.8957269753917526e+19,192.77775789954114,127,1.548003771220384e+19,129,1.8084007809590622e+19,1.7864633420441172,5.246388312958756,8.547523313460804,21.95204697877525,5.993969693032566,0.6390526851258311,1999,0.9995,0.6678936395079981,0.4974623414898784,0.3565606304626189,0.1354539050710896
lognormal,42,4,2000,10,500,1.0,1.0,75.0,25.0,58,0.029,0.116,690.8509877145317,4333.564752920506,1.7761191666713684e+18,182.4947210090857,57,1.6994649363515328e+18,59,1.6748200647409219e+18,1.778899679374598,5.582860310983149,8.407589781929751,22.00855121664241,7.5827636937175065,0.5384640687620214,1,0.0005,0.665824613113313,0.49730354063728277,0.3523474697292719,0.13282443052026938
lognormal,42,5,2000,10,500,1.0,1.0,75.0,25.0,107,0.0535,0.214,426.7722185708774,1037.786010917649,1.8008424078003046e+16,162.55475709256348,106,1.7449605026626886e+16,108,1.7388183456625792e+16,2.0338446780981236,10.770749023930144,6.99447187361042,16.562705660495624,15.213382942134473,0.7383922372795529,1,0.0005,0.6525351148038198,0.48130284141308965,0.3499051174252113,0.1534446063494304
lognormal,42,6,2000,10,500,1.0,1.0,75.0,25.0,118,0.059,0.236,320.6827124148365,784.6379088596899,1010475223022092.5,150.04525669027268,117,1009832239518460.0,119,959479811459267.8,2.309924602236905,13.765910592192359,7.595283194516471,20.07007658919646,18.99291680362049,0.6370739985126483,2,0.001,0.6734046827386125,0.5061835862090552,0.371625234583184,0.16810343894671803
lognormal,42,7,2000,10,500,1.0,1.0,75.0,25.0,104,0.052,0.208,327.62337515359354,894.5343117633743,1196023603089045.5,150.77739750379968,103,1170914860815944.2,105,1138100448068820.0,2.3731044644576986,13.591321632499923,8.080054513736904,18.33101704797393,18.93452264612703,0.5858638544512865,1,0.0005,0.6769382639664215,0.509250989272709,0.3752157097575161,0.17506022865475304
lognormal,42,8,2000,10,500,1.0,1.0,75.0,25.0,118,0.059,0.236,246.634798987404,478.4562324619789,72862812133766.05,138.62505928786337,117,53508463094469.336,119,70904011006245.55,2.435577199554812,19.348290358396362,8.024408258670823,20.674333420565365,23.02445900091159,1.5497610991387125,1,0.0005,0.6713781499037069,0.5047599212684485,0.3699340964542075,0.16199327253534937
lognormal,42,9,2000,10,500,1.0,1.0,75.0,25.0,89,0.0445,0.178,435.43553349313964,1291.3112957109208,2.180184206123385e+16,163.38493189165703,88,1.7097040878464764e+16,90,2.075726517312594e+16,1.9293310211399746,8.67079543178283,8.5407153388468,21.830856505137813,11.909387960952527,0.8335365806977703,1,0.0005,0.6654084187003538,0.5000714019057299,0.35860355347266193,0.1406929413073305
