data_profile,N,L,K,off_pct,active_pct,formula,formula_family,T,cases,u_g_mean,fraction_best_tested_u_g_mean,fraction_best_tested_u_g_p05,gap_to_best_tested_pct_mean,winner_rate
rician,5000,10,1250,75.0,25.0,T_0p025N,N,125,100,3.4642957126650806e+31,0.5453885871575264,0.40689405935318596,45.461141284247375,0.0
rician,5000,10,1250,75.0,25.0,T_0p05K,K,62,100,2.4262060410117246e+31,0.3833095398229263,0.29493595032892733,61.669046017707366,0.0
rician,5000,10,1250,75.0,25.0,T_0p05N,N,250,100,4.64247852103032e+31,0.7266401462316148,0.5528610632132689,27.335985376838536,0.0
rician,5000,10,1250,75.0,25.0,T_0p05NL_over_Lp2,N_L,208,100,4.318665127164855e+31,0.6782855914115625,0.5072223008307841,32.17144085884374,0.0
rician,5000,10,1250,75.0,25.0,T_0p075N,N,375,100,5.242549219103971e+31,0.8165453577217143,0.6668870589196395,18.345464227828575,0.0
rician,5000,10,1250,75.0,25.0,T_0p075NL_over_Lp2,N_L,312,100,4.969625966064161e+31,0.7755735354136739,0.6068110135691952,22.44264645863261,0.0
rician,5000,10,1250,75.0,25.0,T_0p10K,K,125,100,3.4642957126650806e+31,0.5453885871575264,0.40689405935318596,45.461141284247375,0.0
rician,5000,10,1250,75.0,25.0,T_0p10N,N,500,100,5.6207909659378635e+31,0.8711096819190312,0.7395312210098934,12.889031808096862,0.0
rician,5000,10,1250,75.0,25.0,T_0p10NL_over_Lp2,N_L,417,100,5.384302370350534e+31,0.8376799680412969,0.7022052122609966,16.232003195870323,0.0
rician,5000,10,1250,75.0,25.0,T_0p125NL_over_Lp2,N_L,521,100,5.65714501693045e+31,0.8787780626831594,0.735007660041372,12.122193731684078,0.0
rician,5000,10,1250,75.0,25.0,T_0p15K,K,188,100,4.154454956219644e+31,0.6539490735765958,0.4851192096091227,34.60509264234041,0.0
rician,5000,10,1250,75.0,25.0,T_0p15NL_over_Lp2,N_L,625,100,5.769896283773122e+31,0.8959463932772885,0.7983469184976772,10.405360672271133,0.0
rician,5000,10,1250,75.0,25.0,T_0p20K,K,250,100,4.64247852103032e+31,0.7266401462316148,0.5528610632132689,27.335985376838536,0.0
rician,5000,10,1250,75.0,25.0,legacy_T100,legacy,100,100,3.108462760160043e+31,0.4914575410030897,0.3684985403649276,50.854245899691044,0.0
rician,5000,10,1250,75.0,25.0,legacy_T25,legacy,25,100,1.5368194907965377e+31,0.2418048143669396,0.17257478091679568,75.81951856330603,0.0
rician,5000,10,1250,75.0,25.0,legacy_T50,legacy,50,100,2.1820634618082716e+31,0.34558649176539147,0.26238571987108766,65.44135082346084,0.0
rician,5000,10,2500,50.0,50.0,T_0p025N,N,125,100,1.1375569273035958e+37,0.46783465326181095,0.3914035026624901,53.21653467381891,0.0
rician,5000,10,2500,50.0,50.0,T_0p05K,K,125,100,1.1375569273035958e+37,0.46783465326181095,0.3914035026624901,53.21653467381891,0.0
rician,5000,10,2500,50.0,50.0,T_0p05N,N,250,100,1.6259289104475044e+37,0.6678807333373757,0.5790357316134329,33.21192666626243,0.0
rician,5000,10,2500,50.0,50.0,T_0p05NL_over_Lp2,N_L,208,100,1.4847921088088396e+37,0.6112453500144446,0.5349391490124402,38.87546499855554,0.0
rician,5000,10,2500,50.0,50.0,T_0p075N,N,375,100,1.9265006095780169e+37,0.7923182239128461,0.7014012323801799,20.7681776087154,0.0
rician,5000,10,2500,50.0,50.0,T_0p075NL_over_Lp2,N_L,312,100,1.7858282237788636e+37,0.7340661684682739,0.6452438828703855,26.593383153172596,0.0
rician,5000,10,2500,50.0,50.0,T_0p10K,K,250,100,1.6259289104475044e+37,0.6678807333373757,0.5790357316134329,33.21192666626243,0.0
rician,5000,10,2500,50.0,50.0,T_0p10N,N,500,100,2.1179585371408253e+37,0.8683711451036794,0.7869964050823364,13.16288548963206,0.0
rician,5000,10,2500,50.0,50.0,T_0p10NL_over_Lp2,N_L,417,100,2.0006211505135407e+37,0.8222682245723907,0.7318764080439324,17.773177542760926,0.0
rician,5000,10,2500,50.0,50.0,T_0p125NL_over_Lp2,N_L,521,100,2.1407405167671616e+37,0.8786447848882127,0.792051233420507,12.135521511178736,0.0
rician,5000,10,2500,50.0,50.0,T_0p15K,K,375,100,1.9265006095780169e+37,0.7923182239128461,0.7014012323801799,20.7681776087154,0.0
rician,5000,10,2500,50.0,50.0,T_0p15NL_over_Lp2,N_L,625,100,2.248520538697507e+37,0.9207641874772594,0.8500490350139641,7.9235812522740785,0.0
rician,5000,10,2500,50.0,50.0,T_0p20K,K,500,100,2.1179585371408253e+37,0.8683711451036794,0.7869964050823364,13.16288548963206,0.0
rician,5000,10,2500,50.0,50.0,legacy_T100,legacy,100,100,1.0051724246049114e+37,0.41437604866852273,0.3395977820525949,58.56239513314773,0.0
rician,5000,10,2500,50.0,50.0,legacy_T25,legacy,25,100,4.6506107474039975e+36,0.19008903605229072,0.14679666060685548,80.99109639477092,0.0
rician,5000,10,2500,50.0,50.0,legacy_T50,legacy,50,100,6.78555344274373e+36,0.2797456629100186,0.22735188826201158,72.02543370899815,0.0
