data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,T,u_bf,u_i,u_g,u_g_db,best_tested_u_g,fraction_best_tested_u_g,gap_to_best_tested_pct,is_best_tested_T,formula,formula_family,formula_T,formula_label
rician,42,0,5000,10,1250,1.0,1.0,75.0,25.0,125,412541.3153200596,147966786073.27747,1.584895731203252e+31,312.0000069566885,4.043460957503865e+31,0.39196513775210284,60.803486224789715,False,T_0p025N,N,125,T_0p025N
rician,42,1,5000,10,1250,1.0,1.0,75.0,25.0,125,453093.18262000097,178444436708.46518,4.307154557349711e+31,316.34190456206477,7.4556640760250815e+31,0.5777023365631611,42.22976634368389,False,T_0p025N,N,125,T_0p025N
rician,42,2,5000,10,1250,1.0,1.0,75.0,25.0,125,413080.22178789775,148315612792.4637,1.6856806929206982e+31,312.2677531261629,3.5237684000650482e+31,0.47837442803834124,52.16255719616587,False,T_0p025N,N,125,T_0p025N
rician,42,3,5000,10,1250,1.0,1.0,75.0,25.0,125,443287.9018671738,170527163098.61423,5.156974706035948e+31,317.1239500128146,8.831324256871533e+31,0.5839412704185759,41.605872958142406,False,T_0p025N,N,125,T_0p025N
rician,42,4,5000,10,1250,1.0,1.0,75.0,25.0,125,442839.494583821,170015055051.0185,6.48753125679327e+31,318.1207946328351,9.247126030896094e+31,0.7015727086575239,29.842729134247612,False,T_0p025N,N,125,T_0p025N
rician,42,5,5000,10,1250,1.0,1.0,75.0,25.0,125,416274.7147242361,150375299198.81854,2.790591586874292e+31,314.4569628057832,4.036006989119261e+31,0.6914238737438996,30.85761262561004,False,T_0p025N,N,125,T_0p025N
rician,42,6,5000,10,1250,1.0,1.0,75.0,25.0,125,419885.35168512975,153389242447.27228,1.5289297082349596e+31,311.8438751940355,4.0278442281525485e+31,0.37959007886862445,62.04099211313756,False,T_0p025N,N,125,T_0p025N
rician,42,7,5000,10,1250,1.0,1.0,75.0,25.0,125,412333.7707064535,147705075791.03165,1.9283517606095215e+31,312.8518625869402,3.8370962110361775e+31,0.5025549672336168,49.74450327663832,False,T_0p025N,N,125,T_0p025N
rician,42,8,5000,10,1250,1.0,1.0,75.0,25.0,125,465217.5302534469,188004771275.85312,6.4190869591546435e+31,318.0747325909683,9.668494635410927e+31,0.6639179315096989,33.60820684903011,False,T_0p025N,N,125,T_0p025N
rician,42,9,5000,10,1250,1.0,1.0,75.0,25.0,125,448858.72156243643,175131945256.76108,3.7770651990017633e+31,315.7715448160335,7.218316887916276e+31,0.5232612058532242,47.67387941467758,False,T_0p025N,N,125,T_0p025N
rician,42,10,5000,10,1250,1.0,1.0,75.0,25.0,125,441956.73594122514,169323283533.59033,6.416577963926912e+31,318.0730347548174,1.2279778365742003e+32,0.5225320663626808,47.74679336373192,False,T_0p025N,N,125,T_0p025N
rician,42,11,5000,10,1250,1.0,1.0,75.0,25.0,125,429313.9189723576,160068725601.37244,3.1052404490539354e+31,314.9209523467498,5.629661887807476e+31,0.5515856033519804,44.84143966480196,False,T_0p025N,N,125,T_0p025N
rician,42,12,5000,10,1250,1.0,1.0,75.0,25.0,125,408933.70145015884,145141087267.43182,2.1714878284617467e+31,313.36757399414705,3.9686229764969308e+31,0.5471640519449142,45.28359480550858,False,T_0p025N,N,125,T_0p025N
rician,42,13,5000,10,1250,1.0,1.0,75.0,25.0,125,458090.6051761525,181920118511.124,8.975806480455496e+31,319.53073480568025,1.4007451670548992e+32,0.6407879671166274,35.92120328833725,False,T_0p025N,N,125,T_0p025N
rician,42,14,5000,10,1250,1.0,1.0,75.0,25.0,125,453333.91789076646,178528382199.33762,4.958154579792098e+31,316.95320062589974,1.0251711447639406e+32,0.4836416441406746,51.63583558593254,False,T_0p025N,N,125,T_0p025N
rician,42,15,5000,10,1250,1.0,1.0,75.0,25.0,125,438750.2126910855,167093796050.44724,4.429599387034676e+31,316.4636445040647,7.8719230928579065e+31,0.5627086716654528,43.72913283345472,False,T_0p025N,N,125,T_0p025N
rician,42,16,5000,10,1250,1.0,1.0,75.0,25.0,125,414059.49390650226,148821887226.4469,2.395995090619197e+31,313.7948592385117,3.2882138625289054e+31,0.7286615745779019,27.133842542209806,False,T_0p025N,N,125,T_0p025N
rician,42,17,5000,10,1250,1.0,1.0,75.0,25.0,125,443256.3600041135,170473745780.1224,5.1622480527523845e+31,317.12838869125574,8.383934406980058e+31,0.615730968559886,38.426903144011405,False,T_0p025N,N,125,T_0p025N
rician,42,18,5000,10,1250,1.0,1.0,75.0,25.0,125,431009.51473730657,161423890343.54437,2.778901352248864e+31,314.4387313010433,4.931997214964877e+31,0.5634434147320689,43.655658526793104,False,T_0p025N,N,125,T_0p025N
rician,42,19,5000,10,1250,1.0,1.0,75.0,25.0,125,414213.1252100762,148955552307.82233,2.345286079425298e+31,313.70195825787937,4.70857746387277e+31,0.4980880313470128,50.191196865298714,False,T_0p025N,N,125,T_0p025N
rician,42,20,5000,10,1250,1.0,1.0,75.0,25.0,125,444341.7249078801,171470572718.7519,4.307542978932486e+31,316.34229619357467,7.716541126518306e+31,0.5582219945837371,44.17780054162629,False,T_0p025N,N,125,T_0p025N
rician,42,21,5000,10,1250,1.0,1.0,75.0,25.0,125,423075.48323234875,155261050748.8104,3.521829598450708e+31,315.467683390694,5.017982618564165e+31,0.7018417292681729,29.81582707318271,False,T_0p025N,N,125,T_0p025N
rician,42,22,5000,10,1250,1.0,1.0,75.0,25.0,125,424123.8305633308,156327809899.93442,2.3033090894493085e+31,313.6235222143581,4.198182736044783e+31,0.5486443145205527,45.13556854794473,False,T_0p025N,N,125,T_0p025N
rician,42,23,5000,10,1250,1.0,1.0,75.0,25.0,125,410895.82871445356,146604986380.64175,2.0835428224930774e+31,313.1880243082225,4.0193866416307325e+31,0.5183733261470335,48.16266738529665,False,T_0p025N,N,125,T_0p025N
rician,42,24,5000,10,1250,1.0,1.0,75.0,25.0,125,428851.6004300694,159487533581.08914,4.418693915614274e+31,316.4529391888212,6.56159477559531e+31,0.6734176776732425,32.65823223267576,False,T_0p025N,N,125,T_0p025N
rician,42,25,5000,10,1250,1.0,1.0,75.0,25.0,125,420436.3921204804,153267016509.19772,3.818398234134357e+31,315.8188122051336,5.5439326643472945e+31,0.688752635595712,31.1247364404288,False,T_0p025N,N,125,T_0p025N
rician,42,26,5000,10,1250,1.0,1.0,75.0,25.0,125,437301.3033082467,166324531639.49542,2.5618152468586163e+31,314.0854780606322,5.16189654057355e+31,0.4962934120671018,50.37065879328981,False,T_0p025N,N,125,T_0p025N
