data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,T,u_bf,u_i,u_g,u_g_db,best_tested_u_g,fraction_best_tested_u_g,gap_to_best_tested_pct,is_best_tested_T,formula,formula_family,formula_T,formula_label,rule_note
nakagami,42,0,2000,8,500,1.0,1.0,75.0,25.0,750,12319.956122506344,717056.8517248052,2.678638127291588e+25,254.2791404621899,9.736052516487285e+25,0.2751256859754518,72.48743140245482,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
nakagami,42,1,2000,8,500,1.0,1.0,75.0,25.0,750,13964.604529652323,1559800.7299764093,6.661414616110511e+25,258.2356646561678,2.900294806305009e+26,0.2296806035589599,77.03193964410401,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
nakagami,42,2,2000,8,500,1.0,1.0,75.0,25.0,750,14281.445624128452,811448.7142239861,9.055640412447704e+25,259.56919168924776,3.424193025745119e+26,0.2644605705450019,73.55394294549981,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
nakagami,42,3,2000,8,500,1.0,1.0,75.0,25.0,750,12869.043861117409,1322859.893377062,3.5266342019013567e+25,255.473604150589,1.3100205685575716e+26,0.2692044908718066,73.07955091281934,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
nakagami,42,4,2000,8,500,1.0,1.0,75.0,25.0,750,14340.133797862318,1252940.0245579823,8.710174377487999e+25,259.40026849660103,3.3670845727508494e+26,0.25868593999621275,74.13140600037873,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
nakagami,42,5,2000,8,500,1.0,1.0,75.0,25.0,750,14579.287388720948,1410510.7358350286,9.795988685603009e+25,259.91048274841506,3.7308550581696846e+26,0.2625668521791573,73.74331478208427,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
nakagami,42,6,2000,8,500,1.0,1.0,75.0,25.0,750,14455.098382545413,1240788.1329626376,9.385922356926895e+25,259.72476957281367,3.741053522562346e+26,0.250889817542579,74.9110182457421,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
nakagami,42,7,2000,8,500,1.0,1.0,75.0,25.0,750,14666.223785454933,1139373.4866915245,1.0739433048379858e+26,260.30981354877565,3.772983231073268e+26,0.28464035991288794,71.5359640087112,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
nakagami,42,8,2000,8,500,1.0,1.0,75.0,25.0,750,15017.628481806842,1325849.8363133625,1.2694135226718758e+26,261.0360312040814,5.24873686998574e+26,0.24185124042526535,75.81487595747348,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
nakagami,42,9,2000,8,500,1.0,1.0,75.0,25.0,750,13842.35644748464,1511728.7044559864,6.050969675921048e+25,257.818249764966,2.316490108335202e+26,0.26121284326440375,73.87871567355963,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
nakagami,42,10,2000,8,500,1.0,1.0,75.0,25.0,750,14003.269392035545,1152154.11168345,7.241738258369354e+25,258.5984282385021,2.8343432920822624e+26,0.2554996876560136,74.45003123439864,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
nakagami,42,11,2000,8,500,1.0,1.0,75.0,25.0,750,13001.469784402725,1011934.3826896353,4.030784841510549e+25,256.0538961665005,1.6042515023409373e+26,0.2512564168167394,74.87435831832606,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
nakagami,42,12,2000,8,500,1.0,1.0,75.0,25.0,750,14811.583494762612,1572074.5025985958,1.0751268642806514e+26,260.31459713745795,4.2670158433027526e+26,0.2519622386610317,74.80377613389683,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
nakagami,42,13,2000,8,500,1.0,1.0,75.0,25.0,750,13296.883908573998,1103944.6627517075,4.809218867813941e+25,256.8207454228922,1.929438327940767e+26,0.24925486335428398,75.07451366457161,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
nakagami,42,14,2000,8,500,1.0,1.0,75.0,25.0,750,13909.510801243408,958539.0838706425,7.098051427113026e+25,258.5113914159237,2.6487904078860503e+26,0.26797331362951615,73.20266863704839,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
nakagami,42,15,2000,8,500,1.0,1.0,75.0,25.0,750,13362.101332776207,1321225.0291361765,4.775379532779706e+25,256.79007893708604,1.899844860869839e+26,0.25135628867050286,74.86437113294971,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
nakagami,42,16,2000,8,500,1.0,1.0,75.0,25.0,750,14433.274911761713,1418082.530209837,9.083802209319736e+25,259.5826766932399,3.713995721094949e+26,0.24458300147534032,75.54169985246597,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
nakagami,42,17,2000,8,500,1.0,1.0,75.0,25.0,750,13850.411896366375,1686342.9303623901,6.1123495038892415e+25,257.8620817921796,2.578222527795388e+26,0.23707610332285203,76.2923896677148,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
