data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,T,u_bf,u_i,u_g,u_g_db,best_tested_u_g,fraction_best_tested_u_g,gap_to_best_tested_pct,is_best_tested_T,formula,formula_family,formula_T,formula_label
nakagami,42,0,2000,8,500,1.0,1.0,75.0,25.0,50,14211.445169121316,1006254.3497777153,8.451120761993759e+25,259.2691430758554,9.736052516487283e+25,0.8680233336542107,13.19766663457893,False,T_0p025N,N,50,T_0p025N
nakagami,42,1,2000,8,500,1.0,1.0,75.0,25.0,50,16385.688035280535,1431580.5568091164,2.5751307279101976e+26,264.1079928113213,2.900294806305009e+26,0.8878858529526271,11.211414704737289,False,T_0p025N,N,50,T_0p025N
nakagami,42,2,2000,8,500,1.0,1.0,75.0,25.0,50,16833.21628213212,1652121.4799694717,3.122864186493318e+26,264.9455309715396,3.424193025745119e+26,0.9120000429338441,8.799995706615594,False,T_0p025N,N,50,T_0p025N
nakagami,42,3,2000,8,500,1.0,1.0,75.0,25.0,50,14901.438654299724,1779531.4901504638,1.1198648583986881e+26,260.49165616605075,1.3100205685575716e+26,0.8548452484465501,14.515475155344992,False,T_0p025N,N,50,T_0p025N
nakagami,42,4,2000,8,500,1.0,1.0,75.0,25.0,50,16626.61735183259,1412463.6754325475,2.9385141701932608e+26,264.68127789323654,3.3670845727508494e+26,0.8727176602494858,12.728233975051417,False,T_0p025N,N,50,T_0p025N
nakagami,42,5,2000,8,500,1.0,1.0,75.0,25.0,50,16685.634319178243,1968014.6498221797,2.8563887721987078e+26,264.55817317295276,3.7308550581696846e+26,0.7656123670481104,23.43876329518896,False,T_0p025N,N,50,T_0p025N
nakagami,42,6,2000,8,500,1.0,1.0,75.0,25.0,50,17128.642939945457,2848189.6241348158,3.217569728748967e+26,265.0752796738148,3.741053522562346e+26,0.860070487990551,13.992951200944903,False,T_0p025N,N,50,T_0p025N
nakagami,42,7,2000,8,500,1.0,1.0,75.0,25.0,50,17076.63412343099,1902603.6994192959,3.4789441308950706e+26,265.41447454375987,3.772983231073268e+26,0.922067212555685,7.793278744431498,False,T_0p025N,N,50,T_0p025N
nakagami,42,8,2000,8,500,1.0,1.0,75.0,25.0,50,17837.710496711337,2152805.514083474,4.867222698752899e+26,266.87281217750973,5.24873686998574e+26,0.9273131458704889,7.268685412951115,False,T_0p025N,N,50,T_0p025N
nakagami,42,9,2000,8,500,1.0,1.0,75.0,25.0,50,15834.608273069145,1502590.0301167092,1.913639991236299e+26,262.8186023828646,2.316490108335202e+26,0.8260946094052523,17.390539059474776,False,T_0p025N,N,50,T_0p025N
nakagami,42,10,2000,8,500,1.0,1.0,75.0,25.0,50,16266.408359500601,1273865.6693658694,2.496338970017639e+26,263.9730355649635,2.8343432920822624e+26,0.8807468654171715,11.925313458282849,False,T_0p025N,N,50,T_0p025N
nakagami,42,11,2000,8,500,1.0,1.0,75.0,25.0,50,15375.914087461035,1467240.7882901614,1.5050009914501976e+26,261.77536786030333,1.6042515023409373e+26,0.9381328234719354,6.186717652806461,False,T_0p025N,N,50,T_0p025N
nakagami,42,12,2000,8,500,1.0,1.0,75.0,25.0,50,17173.691407642444,1967727.2321624153,3.6411405369297614e+26,265.612374417011,4.2670158433027526e+26,0.8533224789040034,14.667752109599663,False,T_0p025N,N,50,T_0p025N
nakagami,42,13,2000,8,500,1.0,1.0,75.0,25.0,50,15814.846254045411,2152567.8379897564,1.7905088089575554e+26,262.52976461998156,1.929438327940767e+26,0.9279948382017024,7.200516179829764,False,T_0p025N,N,50,T_0p025N
nakagami,42,14,2000,8,500,1.0,1.0,75.0,25.0,50,16126.803083869674,2033485.4051018308,2.1142842826555267e+26,263.25163381310085,2.6487904078860503e+26,0.7982074672125142,20.179253278748575,False,T_0p025N,N,50,T_0p025N
nakagami,42,15,2000,8,500,1.0,1.0,75.0,25.0,50,15855.07232284875,1735328.0133777836,1.8681203422871216e+26,262.7140484957491,1.899844860869839e+26,0.9833015214893954,1.6698478510604575,False,T_0p025N,N,50,T_0p025N
