data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,best_tested_T,best_tested_T_over_N,best_tested_T_over_K,best_tested_u_bf,best_tested_u_i,best_tested_u_g_value,best_tested_u_g_db,prev_T,prev_T_u_g,next_T,next_T_u_g,row_power_cv,row_power_skew3,row_power_p95_p50,row_power_p99_p50,row_power_max_p95,log_power_gap_max,log_power_gap_rank,log_power_gap_rank_pct,tail_mass_p80,tail_mass_p90,tail_mass_p95,tail_mass_p99
nakagami,42,0,2000,8,500,1.0,1.0,75.0,25.0,153,0.0765,0.306,14514.658769829834,1192520.402009293,9.736052516487283e+25,259.88382907822574,152,9.394500596912654e+25,154,9.662016127514306e+25,0.24887682993974472,0.5850117125561856,1.4900752806558013,1.7104569650052388,1.6029211623909794,0.17620660548376924,1,0.0005,0.27425906432493563,0.14876947436263271,0.07984184588251883,0.018260758703512393
nakagami,42,1,2000,8,500,1.0,1.0,75.0,25.0,106,0.053,0.212,16604.40321185658,1435036.6137494948,2.900294806305009e+26,264.6244214487972,105,2.8530057036172424e+26,107,2.8847141359742965e+26,0.253066479460158,0.5657478223625498,1.4898993576595232,1.7270268389417178,1.4068801815328396,0.05635669115389108,1999,0.9995,0.2763531792822875,0.1494378696374118,0.0799261669797755,0.01817136604292017
nakagami,42,2,2000,8,500,1.0,1.0,75.0,25.0,85,0.0425,0.17,17038.113010443154,1758805.4399457644,3.424193025745119e+26,265.34558238380447,84,3.286052890853239e+26,86,3.405442013333193e+26,0.24504104011333624,0.4693190456443915,1.459945361463833,1.6901343763118615,1.3999495056745193,0.18807048332007437,1999,0.9995,0.27236392024887585,0.14702669756687084,0.07830261731362341,0.017861814707863938
nakagami,42,3,2000,8,500,1.0,1.0,75.0,25.0,92,0.046,0.184,15217.547982004819,2018150.6041104652,1.3100205685575716e+26,261.17278114541966,91,1.3000488923063378e+26,93,1.3013893230421484e+26,0.2512118848531486,0.5285422886166224,1.4827813243977324,1.7009806214437275,1.5384244767045856,0.12231073759542777,1,0.0005,0.2754507983905533,0.14894258726588588,0.0796066898399806,0.017747232944612196
nakagami,42,4,2000,8,500,1.0,1.0,75.0,25.0,110,0.055,0.22,16915.391301206117,1517515.6454541245,3.3670845727508494e+26,265.2725402491726,109,3.313900204565679e+26,111,3.3649666974139746e+26,0.24886029416063254,0.4646303655997057,1.4763543881936596,1.687350661137235,1.3838305764940135,0.20776280488629717,1999,0.9995,0.2742543968252751,0.1483867652617884,0.07901096217184107,0.017461549649903877
nakagami,42,5,2000,8,500,1.0,1.0,75.0,25.0,103,0.0515,0.206,17276.88358320873,2167349.7367129554,3.7308550581696846e+26,265.71808377247794,102,3.715495677625341e+26,104,3.696130181183013e+26,0.25102054208367813,0.5464646371712456,1.475020923829523,1.7533441451002776,1.3611371116135988,0.12759815917913264,1999,0.9995,0.2751016923726297,0.14930553761028253,0.08025377125984243,0.01802739886905482
nakagami,42,6,2000,8,500,1.0,1.0,75.0,25.0,107,0.0535,0.214,17464.904369175296,2847412.063988604,3.741053522562346e+26,265.7299392161366,106,3.655509713299142e+26,108,3.740925499184554e+26,0.24983171326797013,0.4528305129890718,1.4698934827377306,1.674688164819798,1.3711852680682468,0.08284017421542988,1999,0.9995,0.27427051353878773,0.14799416609921537,0.07880466796617566,0.017671042387336564
nakagami,42,7,2000,8,500,1.0,1.0,75.0,25.0,132,0.066,0.264,17277.66347562072,2034833.376394226,3.772983231073268e+26,265.7668487499465,131,3.717436856767577e+26,133,3.765408935773355e+26,0.2444700765848017,0.4775988153313034,1.4582291467100645,1.694933751119402,1.3683970981404732,0.06674772244290945,1,0.0005,0.2724205996939209,0.147197501833217,0.0786724708377744,0.017732089997852776
nakagami,42,8,2000,8,500,1.0,1.0,75.0,25.0,112,0.056,0.224,17993.085814729508,2197449.5057805735,5.24873686998574e+26,267.2005480123497,111,5.152918241925515e+26,113,5.2375630671889446e+26,0.24438549728912617,0.3533841975310945,1.4718390307057707,1.6434492063372463,1.3334440035381043,0.15183947826674737,1998,0.999,0.2727632617587093,0.14609066706814924,0.07718048834972475,0.01703592879663664
nakagami,42,9,2000,8,500,1.0,1.0,75.0,25.0,110,0.055,0.22,16312.980257186953,2018486.0801757588,2.316490108335202e+26,263.64830450058446,109,2.281545887435982e+26,111,2.3063933365585804e+26,0.24762573071397356,0.4932718131189278,1.4619999788016727,1.6802135695285265,1.4578471223537273,0.09701128106236068,1996,0.998,0.27336546590282457,0.14773664404757691,0.07903602952424219,0.01794508061070754
