data_profile,N,L,K,off_pct,active_pct,T,samples,winner_rate,u_bf_mean,u_i_mean,u_g_mean,u_g_p05,u_g_p50,u_g_p95,u_g_db_mean,fraction_best_tested_u_g_mean,fraction_best_tested_u_g_p05,gap_to_best_tested_pct_mean,elapsed_seconds_mean
thin_tail,5000,6,1250,75.0,25.0,0,100,0.0,19559.23434585828,1021510.1803052087,2.839909892595461e+21,4.71719833360744e+19,1.0869878231088942e+21,1.0114998510781165e+22,209.64449498010225,0.022931470597982808,0.003784290843684389,97.70685294020171,0.00015107660088688136
thin_tail,5000,6,1250,75.0,25.0,1,100,0.0,21412.75236589274,1189251.7237875843,3.8098112419680554e+21,1.9511138287908307e+20,1.8994695117662102e+21,1.2127613599538517e+22,212.3349411035492,0.037522191681330315,0.011718645117582194,96.24778083186696,3.584163234336302e-05
thin_tail,5000,6,1250,75.0,25.0,2,100,0.0,22830.410927770416,1337808.3083251377,4.813590534791541e+21,4.82442747459382e+20,2.789528305966211e+21,1.3129285610830712e+22,214.16610391400212,0.05386308531641786,0.020624281312551125,94.61369146835821,3.239791054511443e-05
thin_tail,5000,6,1250,75.0,25.0,3,100,0.0,23747.744978111787,1440020.0931020589,5.841048379732196e+21,6.481583987208703e+20,3.203193946095643e+21,1.7548703932126941e+22,215.23784367771796,0.06700308517874441,0.028293273094848942,93.29969148212557,3.122249967418611e-05
thin_tail,5000,6,1250,75.0,25.0,4,100,0.0,24474.83407721099,1525008.3510401815,6.814242741820517e+21,7.112232414070415e+20,4.0724874830919007e+21,1.9060716740047876e+22,216.03774918405233,0.07975013088461157,0.03888909868814298,92.02498691153883,3.0411029001697898e-05
thin_tail,5000,6,1250,75.0,25.0,5,100,0.0,25242.27440584469,1615299.672554298,7.950531219626761e+21,9.173273914219796e+20,5.253601403269271e+21,2.3979102718134745e+22,216.87200858907414,0.09523863965062676,0.051107741333688055,90.47613603493731,3.078885842114687e-05
thin_tail,5000,6,1250,75.0,25.0,6,100,0.0,25751.828721505695,1676377.3190887647,8.708818917322394e+21,1.1959996809253206e+21,5.903868125968847e+21,2.4101050875514924e+22,217.421092634631,0.10737089386944168,0.05727236718841725,89.26291061305582,3.0309698777273296e-05
thin_tail,5000,6,1250,75.0,25.0,7,100,0.0,26241.477692818684,1728297.8475302737,9.668117948097345e+21,1.228350738078051e+21,6.532661565277822e+21,2.877714792153789e+22,217.91272068700582,0.12029901444907112,0.06632801281206901,87.97009855509287,2.9684700421057643e-05
thin_tail,5000,6,1250,75.0,25.0,8,100,0.0,26632.510100786738,1778344.5146647873,1.034336763047386e+22,1.2946796344046555e+21,7.110407790395758e+21,3.2797472509515593e+22,218.31617318609992,0.13126447485603435,0.07429985910357796,86.87355251439656,3.015678928932175e-05
thin_tail,5000,6,1250,75.0,25.0,9,100,0.0,27047.295104254314,1832566.1847848126,1.140845692860791e+22,1.4828567907166514e+21,8.019903285155312e+21,3.4813571479439434e+22,218.70800152508534,0.14325497340602006,0.08651113671393822,85.674502659398,3.0052698857616633e-05
thin_tail,5000,6,1250,75.0,25.0,10,100,0.0,27497.7813355312,1889067.8672848728,1.252204008982985e+22,1.6622621502129578e+21,8.300529294756119e+21,3.896593192636467e+22,219.14923632732211,0.15814681222888263,0.09561895273354379,84.18531877711173,2.9852971492800863e-05
thin_tail,5000,6,1250,75.0,25.0,11,100,0.0,27843.260911436006,1936625.7290940445,1.3334402047481295e+22,1.9664840608065184e+21,9.46783655454578e+21,4.1854316679939876e+22,219.48173333109716,0.16988356510950223,0.10142654626315202,83.01164348904979,2.9714030970353632e-05
thin_tail,5000,6,1250,75.0,25.0,12,100,0.0,28138.148470312328,1970675.42156589,1.4132168977366615e+22,1.9978140471822862e+21,1.0278475846921587e+22,4.276704851619969e+22,219.75809369136903,0.1807001671144345,0.1107928663826697,81.92998328855654,2.9718889272771776e-05
thin_tail,5000,6,1250,75.0,25.0,13,100,0.0,28449.943976779123,2009927.2529081416,1.5217895298165746e+22,2.2062387954994433e+21,1.0700660254246972e+22,4.6690650266202966e+22,220.04816236878102,0.19271489154631102,0.12103875197225582,80.7285108453689,2.9350151016842574e-05
thin_tail,5000,6,1250,75.0,25.0,14,100,0.0,28766.022667520618,2047886.6541847552,1.6267142607149122e+22,2.2731622233816239e+21,1.1288181782444295e+22,5.004251826335593e+22,220.33524942704116,0.20573686500217378,0.1268631697678567,79.42631349978262,2.9083389090374113e-05
thin_tail,5000,6,1250,75.0,25.0,15,100,0.0,29001.884814974143,2088096.2652619376,1.7049708141922858e+22,2.696378235148013e+21,1.1576245788117293e+22,5.004765646401435e+22,220.5515050667908,0.21590344778663975,0.14069441300958485,78.40965522133602,2.9505828279070557e-05
thin_tail,5000,6,1250,75.0,25.0,16,100,0.0,29236.551105754337,2127095.987721682,1.7836779653284758e+22,2.79065530318825e+21,1.2380961663856497e+22,5.144053852869853e+22,220.762258089478,0.22661662224691692,0.1460483167788308,77.3383377753083,2.9760120960418134e-05
thin_tail,5000,6,1250,75.0,25.0,17,100,0.0,29466.61837050265,2164465.3941989727,1.8724566536110645e+22,2.7749700152706796e+21,1.3329533778186767e+22,5.753940675963616e+22,220.96469339383253,0.237183523302786,0.15225093623560665,76.28164766972141,3.0258789483923464e-05
thin_tail,5000,6,1250,75.0,25.0,18,100,0.0,29683.68660617318,2194655.870073216,1.9542585089731716e+22,2.7523490535113737e+21,1.4673179815657676e+22,5.791865407848571e+22,221.15619336853516,0.24755061541231263,0.16473310509290862,75.24493845876874,2.950661117210984e-05
thin_tail,5000,6,1250,75.0,25.0,19,100,0.0,29907.081642722347,2217522.303592048,2.0587256875068628e+22,3.064930706207881e+21,1.5005778344739122e+22,5.924085704740823e+22,221.34870880425402,0.2588342569811067,0.16553557789262702,74.11657430188933,2.9806908569298683e-05
