data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,T,u_bf,u_i,u_g,u_g_db,best_tested_u_g,fraction_best_tested_u_g,gap_to_best_tested_pct,is_best_tested_T,formula,formula_family,formula_T,formula_label,rule_note
thin_tail,42,0,5000,6,1250,1.0,1.0,75.0,25.0,1875,19902.827284023115,955647.4682825614,1.2654635097337328e+21,211.02249626578615,2.268670729832709e+22,0.0557799548913406,94.42200451086595,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
thin_tail,42,1,5000,6,1250,1.0,1.0,75.0,25.0,1875,20759.77039282601,874270.6280449403,1.6518148686199702e+21,212.17961371045982,3.189543395510524e+22,0.05178844316540731,94.82115568345927,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
thin_tail,42,2,5000,6,1250,1.0,1.0,75.0,25.0,1875,17650.473519979067,893457.209881344,6.13046767132121e+20,207.87493606545624,1.1256387839193195e+22,0.054462121942669424,94.55378780573305,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
thin_tail,42,3,5000,6,1250,1.0,1.0,75.0,25.0,1875,20187.167103715383,1239796.4173445175,1.366027013874031e+21,211.35459287823127,2.647909124164623e+22,0.05158889334259131,94.84111066574087,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
thin_tail,42,4,5000,6,1250,1.0,1.0,75.0,25.0,1875,16519.278345542032,639740.2869772378,4.146640563321073e+20,206.176963917345,6.794471574649035e+21,0.061029625597267524,93.89703744027325,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
thin_tail,42,5,5000,6,1250,1.0,1.0,75.0,25.0,1875,20984.01272937806,583609.7054743373,1.7870059661909195e+21,212.52126002466173,4.232206239660048e+22,0.04222398118137222,95.77760188186278,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
thin_tail,42,6,5000,6,1250,1.0,1.0,75.0,25.0,1875,19292.729926190554,1145419.0724536167,1.0414240541044884e+21,210.17627604494083,2.2002592568981982e+22,0.047331879224661436,95.26681207753386,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
thin_tail,42,7,5000,6,1250,1.0,1.0,75.0,25.0,1875,27842.102631746195,1505842.6733766573,9.6264253920405e+21,219.8346504925219,1.9541628977831783e+23,0.04926112046728966,95.07388795327103,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
thin_tail,42,8,5000,6,1250,1.0,1.0,75.0,25.0,1875,25531.14851401781,1415833.4287079403,5.672061427674255e+21,217.53740925552216,1.0927065940093346e+23,0.051908366424901445,94.80916335750985,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
thin_tail,42,9,5000,6,1250,1.0,1.0,75.0,25.0,1875,20550.626433474503,820839.9156415496,1.5584319573942935e+21,211.9268784532105,2.6649701067486598e+22,0.05847840294522573,94.15215970547742,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
thin_tail,42,10,5000,6,1250,1.0,1.0,75.0,25.0,1875,28547.89349462065,1804048.1169840854,1.1134861490818346e+22,220.46684819111644,1.942573412217202e+23,0.05732015799654804,94.2679842003452,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
thin_tail,42,11,5000,6,1250,1.0,1.0,75.0,25.0,1875,16973.461458770314,405365.0842410931,4.979200866208319e+20,206.97159646525765,9.44189779523474e+21,0.05273517013413645,94.72648298658636,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
