data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,T,u_bf,u_i,u_g,u_g_db,best_tested_u_g,fraction_best_tested_u_g,gap_to_best_tested_pct,is_best_tested_T,formula,formula_family,formula_T,formula_label,rule_note
lognormal,42,0,2000,2,500,1.0,1.0,75.0,25.0,750,1086.468926085288,1275.8066821229784,295526.2271724824,54.70596029416393,2068342.1119141048,0.14288072822681822,85.71192717731819,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
lognormal,42,1,2000,2,500,1.0,1.0,75.0,25.0,750,724.6245160407288,958.4448309801306,131087.3703672296,51.17560851537241,1202335.9032523818,0.10902724439371009,89.09727556062899,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
lognormal,42,2,2000,2,500,1.0,1.0,75.0,25.0,750,358.3244351803535,0.0074782161417470796,32278.93337970506,45.08919175524578,333706.2092198392,0.09672859685520663,90.32714031447934,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
lognormal,42,3,2000,2,500,1.0,1.0,75.0,25.0,750,786.0328680249562,454.56236319996907,153996.0481503154,51.875095761057324,1222073.2001449172,0.12601213096895836,87.39878690310417,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
lognormal,42,4,2000,2,500,1.0,1.0,75.0,25.0,750,634.530261630246,1249.0034405328608,100607.32684629565,50.026296098754386,1235616.8249434412,0.08142275567581464,91.85772443241854,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
lognormal,42,5,2000,2,500,1.0,1.0,75.0,25.0,750,1429.9039556766008,4917.590589588578,509600.3706244526,57.07229735183056,3804712.7232220015,0.13393925052846042,86.60607494715396,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
lognormal,42,6,2000,2,500,1.0,1.0,75.0,25.0,750,491.27878922844303,494.30877961656023,60323.19664522956,47.804843475931364,484544.9860399271,0.12449452245546269,87.55054775445373,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
lognormal,42,7,2000,2,500,1.0,1.0,75.0,25.0,750,571.6948034849044,784.4509962057563,81600.76525706833,49.11694231613709,726229.8389630925,0.11236217637873087,88.7637823621269,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
lognormal,42,8,2000,2,500,1.0,1.0,75.0,25.0,750,1550.624219667109,434.95360124796474,600904.7049873428,57.78805604482603,5998205.918581393,0.10018073956511649,89.98192604348834,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
lognormal,42,9,2000,2,500,1.0,1.0,75.0,25.0,750,1076.8033772702959,2121.7476292160754,289607.29532525357,54.61809497717083,2675798.231578548,0.10823211253652858,89.17678874634714,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
lognormal,42,10,2000,2,500,1.0,1.0,75.0,25.0,750,715.7709845408552,245.98645867431412,128411.1247535618,51.086026499773524,1175994.7104258544,0.10919362443991029,89.08063755600897,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
lognormal,42,11,2000,2,500,1.0,1.0,75.0,25.0,750,931.0996986408243,2010.0586810117834,215765.98460180932,53.33982979438055,2090855.212756006,0.10319508652988126,89.68049134701187,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
lognormal,42,12,2000,2,500,1.0,1.0,75.0,25.0,750,1539.4454177528646,5711.271084533656,591113.7899027385,57.71671090982805,4769898.328284903,0.12392586785288637,87.60741321471136,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
lognormal,42,13,2000,2,500,1.0,1.0,75.0,25.0,750,1163.1702879131146,1813.2456107449987,337513.14969946456,55.28290697850498,2937065.259207436,0.11491510058940337,88.50848994105966,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
lognormal,42,14,2000,2,500,1.0,1.0,75.0,25.0,750,213.97281752979794,74.74466623294003,11623.599248915754,40.653406282183234,100380.79943658935,0.11579504560788434,88.42049543921156,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
lognormal,42,15,2000,2,500,1.0,1.0,75.0,25.0,750,1297.7916481197824,2732.122678653976,420870.54671226477,56.24148534092262,3505223.847619325,0.12006952052380657,87.99304794761935,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
lognormal,42,16,2000,2,500,1.0,1.0,75.0,25.0,750,770.3483109957065,2935.2372771291098,146907.23469882857,51.67043183893809,1336826.5632574789,0.10989251615471794,89.0107483845282,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
lognormal,42,17,2000,2,500,1.0,1.0,75.0,25.0,750,1125.2294282766236,194.0041322503526,317441.9774929271,55.01664355903745,2605373.6336483834,0.12184124894532057,87.81587510546794,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
lognormal,42,18,2000,2,500,1.0,1.0,75.0,25.0,750,1022.2562814469563,2901.776580134249,260375.46445947635,54.15600057653863,2081673.6263079052,0.12507986899045412,87.4920131009546,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
lognormal,42,19,2000,2,500,1.0,1.0,75.0,25.0,750,578.3021271447254,348.9527272016868,83861.42805334275,49.23562253612577,788393.5102035329,0.10637001315712627,89.36299868428738,False,strong_weak,heuristic,750,strong/weak H3,outside_dense_0_to_K
