data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,T,u_bf,u_i,u_g,u_g_db,best_tested_u_g,fraction_best_tested_u_g,gap_to_best_tested_pct,is_best_tested_T,formula,formula_family,formula_T,formula_label
lognormal,42,0,2000,2,500,1.0,1.0,75.0,25.0,50,2780.077016444294,27063.21553444409,1902600.870927726,62.793476912118564,2068342.1119141048,0.9198675886200485,8.013241137995152,False,T_0p025N,N,50,T_0p025N
lognormal,42,1,2000,2,500,1.0,1.0,75.0,25.0,50,2090.9766339230755,1531.7770350057656,1094181.2209364353,60.39089256855573,1202335.9032523818,0.910046200879985,8.9953799120015,False,T_0p025N,N,50,T_0p025N
lognormal,42,2,2000,2,500,1.0,1.0,75.0,25.0,50,1115.1037858186223,9679.239167083022,306626.9523495405,54.866103264551526,333706.2092198392,0.9188530026648098,8.114699733519014,False,T_0p025N,N,50,T_0p025N
lognormal,42,3,2000,2,500,1.0,1.0,75.0,25.0,50,2011.300189858352,9378.390787940281,1006263.1234775408,60.02711557392534,1222073.2001449172,0.8234065875581061,17.659341244189385,False,T_0p025N,N,50,T_0p025N
lognormal,42,4,2000,2,500,1.0,1.0,75.0,25.0,50,2133.8094484983044,2935.7031913023684,1138880.823476904,60.564782803439705,1235616.8249434412,0.9217103559018265,7.828964409817352,False,T_0p025N,N,50,T_0p025N
lognormal,42,5,2000,2,500,1.0,1.0,75.0,25.0,50,3382.3897765561283,113999.73462380293,2805354.80491812,64.47987796099663,3804712.7232220024,0.7373368264562217,26.266317354377833,False,T_0p025N,N,50,T_0p025N
lognormal,42,6,2000,2,500,1.0,1.0,75.0,25.0,50,1239.176890521781,4646.335671836156,381778.58466183254,55.818115635965675,484544.9860399271,0.7879115369287373,21.208846307126272,False,T_0p025N,N,50,T_0p025N
lognormal,42,7,2000,2,500,1.0,1.0,75.0,25.0,50,1623.776766136798,3230.1062457411917,658903.9990803321,58.18822143415271,726229.8389630925,0.9072940324527453,9.270596754725469,False,T_0p025N,N,50,T_0p025N
lognormal,42,8,2000,2,500,1.0,1.0,75.0,25.0,50,4822.6022861959655,183099.75923007468,5727617.910080881,67.57974038441164,5998205.918581393,0.9548885096354766,4.511149036452345,False,T_0p025N,N,50,T_0p025N
lognormal,42,9,2000,2,500,1.0,1.0,75.0,25.0,50,3245.4664556904477,20990.964926651577,2623986.6730232234,64.18961624969182,2675798.231578548,0.9806369710750727,1.936302892492725,False,T_0p025N,N,50,T_0p025N
lognormal,42,10,2000,2,500,1.0,1.0,75.0,25.0,50,2041.5741081884348,4544.524586691172,1041359.6013811434,60.17600725598594,1175994.7104258544,0.8855138481056972,11.448615189430278,False,T_0p025N,N,50,T_0p025N
lognormal,42,11,2000,2,500,1.0,1.0,75.0,25.0,50,2746.1887970082857,12729.546634919,1875462.596734544,62.73108407226399,2090855.212756006,0.8969834856534384,10.301651434656156,False,T_0p025N,N,50,T_0p025N
lognormal,42,12,2000,2,500,1.0,1.0,75.0,25.0,50,4088.8454195402096,32479.939333060207,4167273.8627330977,66.19852042133682,4769898.328284903,0.8736609411612994,12.633905883870057,False,T_0p025N,N,50,T_0p025N
lognormal,42,13,2000,2,500,1.0,1.0,75.0,25.0,50,3351.3407895798823,40577.169771971625,2788151.9917628183,64.4531644495849,2937065.259207436,0.9492986180753772,5.070138192462281,False,T_0p025N,N,50,T_0p025N
lognormal,42,14,2000,2,500,1.0,1.0,75.0,25.0,50,628.0862340851028,342.8592937189955,98975.0328392159,49.95525654520104,100380.79943658937,0.9859956624646978,1.400433753530217,False,T_0p025N,N,50,T_0p025N
lognormal,42,15,2000,2,500,1.0,1.0,75.0,25.0,50,3547.1175444510363,2583.7944755937733,3146607.8204546976,64.97842617706337,3505223.847619325,0.8976909770232815,10.23090229767185,False,T_0p025N,N,50,T_0p025N
lognormal,42,16,2000,2,500,1.0,1.0,75.0,25.0,50,2310.242616069874,16849.80065963433,1318345.212886902,61.20029146541075,1336826.5632574789,0.9861752071072385,1.3824792892761506,False,T_0p025N,N,50,T_0p025N
lognormal,42,17,2000,2,500,1.0,1.0,75.0,25.0,50,3089.468959770878,13502.256395677803,2381483.8381112176,63.76847638527462,2605373.6336483834,0.9140661467339538,8.593385326604619,False,T_0p025N,N,50,T_0p025N
lognormal,42,18,2000,2,500,1.0,1.0,75.0,25.0,50,2776.021322871817,47583.62592290812,1905555.949593383,62.80021704744475,2081673.6263079054,0.915396114698879,8.460388530112095,False,T_0p025N,N,50,T_0p025N
lognormal,42,19,2000,2,500,1.0,1.0,75.0,25.0,50,1611.1676750683023,326.35356708876367,644346.1505999925,58.091192383355114,788393.5102035329,0.8172900236503051,18.27099763496949,False,T_0p025N,N,50,T_0p025N
lognormal,42,20,2000,2,500,1.0,1.0,75.0,25.0,50,2558.350458540606,83725.78620354681,1595845.520159656,62.02990848800859,1877468.3670072763,0.8499986195258602,15.00013804741398,False,T_0p025N,N,50,T_0p025N
lognormal,42,21,2000,2,500,1.0,1.0,75.0,25.0,50,2197.1875862363454,33545.81349037579,1189843.2879161106,60.75489765026934,1408059.8453179712,0.845023236670326,15.497676332967403,False,T_0p025N,N,50,T_0p025N
lognormal,42,22,2000,2,500,1.0,1.0,75.0,25.0,50,1327.537427089255,1317.1756669952306,440135.0922637752,56.435859965314435,460822.48488500825,0.9551076752984496,4.489232470155036,False,T_0p025N,N,50,T_0p025N
lognormal,42,23,2000,2,500,1.0,1.0,75.0,25.0,50,3287.531917512914,33071.149646722966,2688642.845492053,64.2953311515234,2863907.4288323126,0.9388022875405161,6.119771245948391,False,T_0p025N,N,50,T_0p025N
lognormal,42,24,2000,2,500,1.0,1.0,75.0,25.0,50,2546.3532062119166,42251.58646909472,1602274.0514109728,62.04736799411461,1870778.891485302,0.8564743052765844,14.352569472341559,False,T_0p025N,N,50,T_0p025N
lognormal,42,25,2000,2,500,1.0,1.0,75.0,25.0,50,2260.9923116746404,9497.138679708185,1264789.3217740285,61.02018190325329,1379161.4669921417,0.9170712436829089,8.292875631709107,False,T_0p025N,N,50,T_0p025N
lognormal,42,26,2000,2,500,1.0,1.0,75.0,25.0,50,2846.780822037847,4178.159637961015,2010240.2698896036,63.03247968689638,2172543.167053478,0.9252935915726829,7.470640842731713,False,T_0p025N,N,50,T_0p025N
lognormal,42,27,2000,2,500,1.0,1.0,75.0,25.0,50,2345.6962815185234,38022.352141754665,1342076.0086404092,61.27777112851098,1460095.8172798622,0.9191698193757433,8.083018062425673,False,T_0p025N,N,50,T_0p025N
lognormal,42,28,2000,2,500,1.0,1.0,75.0,25.0,50,3580.9077498426927,17412.199759934385,3200499.664539801,65.0521778601126,3898771.304157527,0.8208995642106242,17.910043578937586,False,T_0p025N,N,50,T_0p025N
lognormal,42,29,2000,2,500,1.0,1.0,75.0,25.0,50,2494.5613393026965,33536.021983795,1538595.6843428812,61.87124509936708,1793968.8811454703,0.857649037568851,14.235096243114898,False,T_0p025N,N,50,T_0p025N
lognormal,42,30,2000,2,500,1.0,1.0,75.0,25.0,50,1803.2064918218678,21989.840273797647,787736.4249774887,58.963809277353846,907512.880038209,0.8680167987746054,13.198320122539464,False,T_0p025N,N,50,T_0p025N
lognormal,42,31,2000,2,500,1.0,1.0,75.0,25.0,50,1269.080584152325,6854.852664215226,395734.49851011956,55.97403911927647,448171.40147076064,0.8829981056610053,11.700189433899466,False,T_0p025N,N,50,T_0p025N
lognormal,42,32,2000,2,500,1.0,1.0,75.0,25.0,50,1834.7944792359453,13978.469343732459,835764.4500350105,59.22083894108419,971439.7641030974,0.8603358447105034,13.96641552894966,False,T_0p025N,N,50,T_0p025N
lognormal,42,33,2000,2,500,1.0,1.0,75.0,25.0,50,1046.473702016896,189.59302090485085,274321.0201167114,54.38259087119409,307651.52297336725,0.8916615054119488,10.833849458805123,False,T_0p025N,N,50,T_0p025N
lognormal,42,34,2000,2,500,1.0,1.0,75.0,25.0,50,3486.7784238294475,95885.06297781414,2988806.617227253,64.75497816080413,3335528.9062243616,0.8960517810683345,10.39482189316655,False,T_0p025N,N,50,T_0p025N
lognormal,42,35,2000,2,500,1.0,1.0,75.0,25.0,50,2662.484302862812,14937.960111246644,1758896.8812429558,62.45240378843526,2110849.8571510827,0.8332647986706446,16.673520132935536,False,T_0p025N,N,50,T_0p025N
lognormal,42,36,2000,2,500,1.0,1.0,75.0,25.0,50,4081.6411260547798,80161.33475743879,4128927.265291628,66.15837232460385,4525822.848516858,0.9123042159382585,8.76957840617415,False,T_0p025N,N,50,T_0p025N
lognormal,42,37,2000,2,500,1.0,1.0,75.0,25.0,50,2726.9697520949608,4200.9427486952045,1859655.3914883318,62.69432473550765,2593485.8543108464,0.7170485963504468,28.29514036495532,False,T_0p025N,N,50,T_0p025N
lognormal,42,38,2000,2,500,1.0,1.0,75.0,25.0,50,2722.501867711313,1773.4293602949128,1843564.2746628544,62.656582835991976,2009415.43370986,0.9174629813901624,8.253701860983764,False,T_0p025N,N,50,T_0p025N
lognormal,42,39,2000,2,500,1.0,1.0,75.0,25.0,50,1881.9262792173076,6387.693022600322,883961.7191618276,59.46433457867417,949865.6960960592,0.9306175839330798,6.938241606692019,False,T_0p025N,N,50,T_0p025N
lognormal,42,40,2000,2,500,1.0,1.0,75.0,25.0,50,2691.090251627998,16377.851181720103,1803079.998399862,62.56014995770034,1988965.85754186,0.9065414529680604,9.345854703193957,False,T_0p025N,N,50,T_0p025N
lognormal,42,41,2000,2,500,1.0,1.0,75.0,25.0,50,2829.0611761041782,31923.632203125777,1968727.4299311063,62.9418559228285,2070220.353602245,0.9509748208713444,4.902517912865556,False,T_0p025N,N,50,T_0p025N
