data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,T,u_bf,u_i,u_g,u_g_db,best_tested_u_g,fraction_best_tested_u_g,gap_to_best_tested_pct,is_best_tested_T,formula,formula_family,formula_T,formula_label,rule_note
lognormal,42,0,5000,8,1250,1.0,1.0,75.0,25.0,1875,949.3164814278356,1891.5218608928596,3.8527436744926824e+16,165.8577011608374,5.033445324028351e+19,0.0007654287325027039,99.92345712674972,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
lognormal,42,1,5000,8,1250,1.0,1.0,75.0,25.0,1875,1254.6206258759528,3631.3840272435973,3.363820433193857e+17,175.2683280432133,3.849370125272183e+20,0.0008738625602951098,99.9126137439705,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
lognormal,42,2,5000,8,1250,1.0,1.0,75.0,25.0,1875,1673.1148350221533,7190.6358362625515,3.430988671414005e+18,185.3541928408634,5.988367071240826e+21,0.0005729422780195543,99.94270577219805,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
lognormal,42,3,5000,8,1250,1.0,1.0,75.0,25.0,1875,1458.848978878114,5404.052357243239,1.1738676397242412e+18,180.69619130490767,1.476547837378213e+21,0.0007950082008914681,99.92049917991085,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
lognormal,42,4,5000,8,1250,1.0,1.0,75.0,25.0,1875,1819.7318556147882,6500.019257751881,6.751484110004367e+18,188.29399249858997,8.19538095572617e+21,0.0008238157745781248,99.91761842254219,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
lognormal,42,5,5000,8,1250,1.0,1.0,75.0,25.0,1875,946.682730224575,2551.117079554686,3.67524374629424e+16,165.65286147273326,6.976412779379806e+19,0.0005268099612966084,99.94731900387033,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
lognormal,42,6,5000,8,1250,1.0,1.0,75.0,25.0,1875,1354.3883923150825,5410.747103205736,6.410495967502271e+17,178.0689163133112,8.509743020181457e+20,0.0007533125209890976,99.9246687479011,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
lognormal,42,7,5000,8,1250,1.0,1.0,75.0,25.0,1875,1101.2392482567002,2146.39477226523,1.2428292874874738e+17,170.9441147892823,1.814421487606242e+20,0.0006849727563175703,99.93150272436824,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
lognormal,42,8,5000,8,1250,1.0,1.0,75.0,25.0,1875,1563.218126900125,6240.238389804879,2.0173673990435732e+18,183.04784998285683,2.500610111100466e+21,0.0008067500767465793,99.91932499232534,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
lognormal,42,9,5000,8,1250,1.0,1.0,75.0,25.0,1875,1453.4613206860754,6713.9544168168795,1.1026765971259863e+18,180.42448157337628,1.2928637426707687e+21,0.0008528946715205285,99.91471053284795,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
