data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,best_tested_T,best_tested_T_over_N,best_tested_T_over_K,best_tested_u_bf,best_tested_u_i,best_tested_u_g_value,best_tested_u_g_db,prev_T,prev_T_u_g,next_T,next_T_u_g,row_power_cv,row_power_skew3,row_power_p95_p50,row_power_p99_p50,row_power_max_p95,log_power_gap_max,log_power_gap_rank,log_power_gap_rank_pct,tail_mass_p80,tail_mass_p90,tail_mass_p95,tail_mass_p99
lognormal,42,0,5000,8,1250,1.0,1.0,75.0,25.0,150,0.03,0.12,2357.2490236730973,19389.509971348285,5.033445324028351e+19,197.01865355434393,149,4.694261466235957e+19,151,4.938635995482626e+19,1.99720095786135,11.969329384028178,7.580109913105412,17.472937013672396,19.21639610117533,0.9353731507074998,1,0.0002,0.6554168646043647,0.48548746620200484,0.34623967886176293,0.14871911865596482
lognormal,42,1,5000,8,1250,1.0,1.0,75.0,25.0,193,0.0386,0.1544,3024.8922457427857,26354.308016065785,3.849370125272183e+20,205.85389671457065,192,3.676596640260688e+20,194,3.8102703960170044e+20,2.0570052122024394,9.904693651684898,7.717228071331045,17.303022741370118,14.20185838142548,0.40152221255299925,4,0.0008,0.6639578199857396,0.49758766222114476,0.35889343487688696,0.15405122738724103
lognormal,42,2,5000,8,1250,1.0,1.0,75.0,25.0,175,0.035,0.14,4256.919468100081,44201.635228128835,5.988367071240826e+21,217.77308413602935,174,5.585256201091531e+21,176,5.873881092689328e+21,1.7250982896907068,6.536033240382321,7.7762809410613425,18.411961737202382,10.624417793112674,0.3930520662668806,1,0.0002,0.6517587330531491,0.4756487334087247,0.3324760203861124,0.1251912528106006
lognormal,42,3,5000,8,1250,1.0,1.0,75.0,25.0,281,0.0562,0.2248,3594.3436358549175,50426.1844194753,1.476547837378213e+21,211.69247521855002,280,1.4653242003972303e+21,282,1.4655617750615948e+21,1.8545472121798303,7.82476160794612,7.715960810902223,18.344857151942705,12.38243461566902,1.1436580711799706,4999,0.9998,0.6532650334481179,0.4830732841354642,0.34454719789176885,0.1410656170550453
lognormal,42,4,5000,8,1250,1.0,1.0,75.0,25.0,181,0.0362,0.1448,4428.754435443652,49760.00845223747,8.19538095572617e+21,219.13569146207232,180,8.093865596203797e+21,182,8.184192597172337e+21,1.6691973596305338,6.254238586128477,7.669808108620827,15.833280298666262,9.903403923572224,0.8088226432116361,4999,0.9998,0.6464504659440706,0.4707635470381949,0.32406170601534345,0.1184504290778352
lognormal,42,5,5000,8,1250,1.0,1.0,75.0,25.0,262,0.0524,0.2096,2439.3540299461656,14583.957075820315,6.976412779379806e+19,198.43632168957672,261,6.8420784104361665e+19,263,6.855007382276676e+19,2.1565767273345378,11.924564849252905,7.908840815395866,20.288480540757888,18.4836200873937,0.37487860758590175,1,0.0002,0.6692729511514183,0.5007844478717964,0.3613467398853733,0.1589562802644057
lognormal,42,6,5000,8,1250,1.0,1.0,75.0,25.0,206,0.0412,0.1648,3354.8433676855298,41747.28146707684,8.509743020181457e+20,209.2991644532521,205,8.185336449438598e+20,207,8.350754195304373e+20,1.9220875187570863,8.237113166757101,7.964950160899722,18.822316571058344,12.876261049427095,0.5881486260419582,4998,0.9996,0.6637144088924534,0.4935643715804089,0.3527607371814446,0.14460576556896057
lognormal,42,7,5000,8,1250,1.0,1.0,75.0,25.0,255,0.051,0.204,2763.6496150420057,27528.674540719032,1.814421487606242e+20,202.5873818045221,254,1.7609981536583175e+20,256,1.8018943359032233e+20,1.9709515532779862,9.858408417960506,7.426998080233457,18.946584075046147,16.87208549725395,0.520694800021547,1,0.0002,0.6601849137754255,0.49200689265763375,0.3557946644687553,0.14731809088091116
lognormal,42,8,5000,8,1250,1.0,1.0,75.0,25.0,189,0.0378,0.1512,3823.0785262460186,40500.606872708566,2.500610111100466e+21,213.98045982895067,188,2.4937835350885327e+21,190,2.451871467635448e+21,1.7948139195254578,7.0982674508364205,7.476240476156836,17.16147804598797,11.857136599257776,0.4673886241765001,1,0.0002,0.654362132045262,0.48084277054193714,0.33941439921584643,0.1358816809344357
lognormal,42,9,5000,8,1250,1.0,1.0,75.0,25.0,236,0.0472,0.1888,3521.7147966020916,29956.019399650846,1.2928637426707687e+21,211.11552756184014,235,1.2213663975524807e+21,237,1.287240690039707e+21,1.9355320885050715,9.350340823098998,7.55894566572213,16.884043376156004,12.668552083898692,0.4834028659625922,4999,0.9998,0.6516761991533486,0.48225398269547604,0.34506874420828487,0.14290928929848004
