data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,T,u_bf,u_i,u_g,u_g_db,best_tested_u_g,fraction_best_tested_u_g,gap_to_best_tested_pct,is_best_tested_T,formula,formula_family,formula_T,formula_label,rule_note
lognormal,42,0,500,8,125,1.0,1.0,75.0,25.0,188,12.98508910141844,3.870735870714437,1660.7144592557877,32.20294966930685,127864.2158214412,0.01298810968015421,98.70118903198458,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
lognormal,42,1,500,8,125,1.0,1.0,75.0,25.0,188,58.62103899314055,81.76142855819819,12156919.339115936,70.84823535172957,23260157328.49202,0.0005226499188044865,99.94773500811955,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
lognormal,42,2,500,8,125,1.0,1.0,75.0,25.0,188,29.981175781364527,24.998082506022136,134333.4342087429,51.2818411754763,45888240.880371526,0.002927404311682895,99.7072595688317,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
lognormal,42,3,500,8,125,1.0,1.0,75.0,25.0,188,36.75592888710775,29.835135965069657,535978.5643311063,57.29147421075473,702038345.9804562,0.0007634605251976181,99.92365394748023,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
lognormal,42,4,500,8,125,1.0,1.0,75.0,25.0,188,52.490644990773106,47.652711214130946,6329533.738130879,68.01371719114505,11276959845.855932,0.0005612801521552692,99.94387198478447,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
lognormal,42,5,500,8,125,1.0,1.0,75.0,25.0,188,27.04885208607181,12.49721855025775,83079.25043668634,49.194925695592644,85831931.53699628,0.0009679294051640508,99.90320705948359,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
lognormal,42,6,500,8,125,1.0,1.0,75.0,25.0,188,31.149514437161887,15.805276807401526,229176.77828007998,53.60170609910766,76778507.56189878,0.002984907958719018,99.7015092041281,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
lognormal,42,7,500,8,125,1.0,1.0,75.0,25.0,188,38.321476344541075,21.445392970551072,878776.7991239348,59.43878582447995,1077371924.616818,0.0008156670682099719,99.91843329317899,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
lognormal,42,8,500,8,125,1.0,1.0,75.0,25.0,188,33.23295383259656,33.06545222751979,248813.21374455912,53.9587344074532,159799826.38318467,0.0015570305636498558,99.84429694363502,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
lognormal,42,9,500,8,125,1.0,1.0,75.0,25.0,188,34.001055821342014,26.57188663092531,350389.706621956,55.44551339439688,199654243.0165568,0.0017549825204210617,99.8245017479579,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
lognormal,42,10,500,8,125,1.0,1.0,75.0,25.0,188,25.73091234789586,11.35321629223443,67996.73319574544,48.324880481600346,17149612.692961805,0.003964913634676501,99.60350863653234,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
lognormal,42,11,500,8,125,1.0,1.0,75.0,25.0,188,55.900934594379116,80.37719766742245,8450705.105365714,69.26892946889797,12601458563.910397,0.0006706132518316475,99.93293867481684,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
lognormal,42,12,500,8,125,1.0,1.0,75.0,25.0,188,58.75697547847517,101.2007166342852,10436135.04126196,70.18539690138365,5594277116.462956,0.0018655019806849186,99.81344980193151,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
lognormal,42,13,500,8,125,1.0,1.0,75.0,25.0,188,35.316114587744856,35.386031028620415,383572.9650895124,55.83847989723337,821525346.6176403,0.00046690338486663575,99.95330966151333,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
lognormal,42,14,500,8,125,1.0,1.0,75.0,25.0,188,35.505074193644965,23.450284523397016,464105.14960060606,56.66616387274276,446392128.170492,0.0010396804072300954,99.89603195927698,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
lognormal,42,15,500,8,125,1.0,1.0,75.0,25.0,188,25.795702561774455,14.407822721211632,64758.43737126063,48.11296360630649,131566371.02498242,0.0004922111696686078,99.95077888303314,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
lognormal,42,16,500,8,125,1.0,1.0,75.0,25.0,188,31.231430023891473,26.461651427991516,179313.11724334568,52.5361206054953,224656635.4297972,0.0007981652395901705,99.92018347604098,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
lognormal,42,17,500,8,125,1.0,1.0,75.0,25.0,188,72.81439432696568,117.19972617709112,57839726.16274825,77.62226228161148,197181533471.71152,0.0002933323681197873,99.97066676318802,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
lognormal,42,18,500,8,125,1.0,1.0,75.0,25.0,188,33.29596953165044,28.374370885024394,251295.65095860756,54.00184972551899,58976334.82431425,0.004260957411259907,99.57390425887401,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
lognormal,42,19,500,8,125,1.0,1.0,75.0,25.0,188,35.17351384588612,32.966272958849544,398596.61721803056,56.005336086399915,341738810.8294971,0.0011663779605556753,99.88336220394444,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
lognormal,42,20,500,8,125,1.0,1.0,75.0,25.0,188,21.07517580226052,10.148479967675245,20131.32687483217,43.03872400592908,5018866.827289717,0.004011129915894474,99.59888700841056,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
lognormal,42,21,500,8,125,1.0,1.0,75.0,25.0,188,30.479926902270773,18.9763476947992,165830.61653364453,52.19664715382514,217583217.2753229,0.0007621480121962151,99.92378519878038,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
lognormal,42,22,500,8,125,1.0,1.0,75.0,25.0,188,57.638164978683314,85.04333137746917,10784797.364068529,70.32811989541149,7240835264.175549,0.0014894410617828772,99.85105589382172,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
lognormal,42,23,500,8,125,1.0,1.0,75.0,25.0,188,36.604664759357895,26.238797680361703,516662.464241647,57.13206911004011,492555146.7346194,0.0010489433876934317,99.89510566123066,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
lognormal,42,24,500,8,125,1.0,1.0,75.0,25.0,188,58.22457541507494,79.59538730958431,10676908.651056673,70.28445527025116,4844002939.503597,0.0022041499116329643,99.7795850088367,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
lognormal,42,25,500,8,125,1.0,1.0,75.0,25.0,188,21.464155489013635,14.813825539256724,16835.972637098002,42.26238211233326,11841576.341348715,0.0014217678585839732,99.8578232141416,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
lognormal,42,26,500,8,125,1.0,1.0,75.0,25.0,188,29.146363540177642,14.229152105159985,126519.3455006868,51.021569365935484,38789281.66842698,0.0032617089066557473,99.67382910933442,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
lognormal,42,27,500,8,125,1.0,1.0,75.0,25.0,188,44.65735939918703,50.53372680780204,1842099.4648636177,62.65313076390239,4510682564.580557,0.000408385967864026,99.95916140321359,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
lognormal,42,28,500,8,125,1.0,1.0,75.0,25.0,188,47.26064985303615,48.20443471014545,2938821.0075110523,64.68173135641347,2601524377.1676154,0.0011296534575281072,99.88703465424719,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
lognormal,42,29,500,8,125,1.0,1.0,75.0,25.0,188,36.2391051523419,31.465483920201216,489722.6651663759,56.89950204342706,476633129.102048,0.0010274624973907877,99.89725375026092,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
lognormal,42,30,500,8,125,1.0,1.0,75.0,25.0,188,69.15596145798077,122.29372008084259,34656082.930803,75.39779474198083,145537642222.0714,0.00023812453191953152,99.97618754680805,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
lognormal,42,31,500,8,125,1.0,1.0,75.0,25.0,188,50.3137458170995,85.11592307343467,3324641.425032514,65.21744811886552,11857363906.49876,0.00028038621832381745,99.97196137816762,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
lognormal,42,32,500,8,125,1.0,1.0,75.0,25.0,188,29.26929450041708,21.704749915041138,131118.3177826243,51.17663368701474,55435707.93824895,0.002365232133928548,99.76347678660714,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
lognormal,42,33,500,8,125,1.0,1.0,75.0,25.0,188,75.60196794740352,123.3817010649655,69643699.9984154,78.42881836055417,33614232823.63847,0.0020718515387160644,99.7928148461284,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
lognormal,42,34,500,8,125,1.0,1.0,75.0,25.0,188,42.64875713903311,49.36030034623166,1334900.740195702,61.254489738744205,754554496.9124187,0.0017691243583571727,99.82308756416428,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
lognormal,42,35,500,8,125,1.0,1.0,75.0,25.0,188,53.30167246780477,72.12466786019569,5251578.272229626,67.20289842817779,3652762954.684652,0.001437700266176457,99.85622997338236,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
lognormal,42,36,500,8,125,1.0,1.0,75.0,25.0,188,37.63802422877598,25.15871822690698,672505.5503705391,58.276958730392785,1276557733.3419654,0.0005268117005644175,99.94731882994355,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
lognormal,42,37,500,8,125,1.0,1.0,75.0,25.0,188,54.25287833772351,58.07619104932048,7738736.425546037,68.88670055229248,1916952003.1766236,0.00403700062011047,99.59629993798896,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
lognormal,42,38,500,8,125,1.0,1.0,75.0,25.0,188,19.096950946766167,9.355677279134907,11559.651116007832,40.62944726759328,10830294.284361502,0.0010673441378873233,99.89326558621127,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
lognormal,42,39,500,8,125,1.0,1.0,75.0,25.0,188,64.51948986285176,122.11678186507328,18811786.804528706,72.74430048208137,33426077323.61388,0.0005627877486910228,99.9437212251309,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
lognormal,42,40,500,8,125,1.0,1.0,75.0,25.0,188,35.050258256011475,31.00727299343867,377364.6350590237,55.76761197582024,643544541.1368586,0.0005863846415236268,99.94136153584763,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
lognormal,42,41,500,8,125,1.0,1.0,75.0,25.0,188,30.92788810395937,21.82670731488294,176960.23297057467,52.478756813796245,78098555.37187178,0.002265857955092332,99.77341420449076,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
lognormal,42,42,500,8,125,1.0,1.0,75.0,25.0,188,22.305745514583666,10.18607815425169,23888.351329930323,43.78186177668628,5754472.133290378,0.004151267184305763,99.58487328156941,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
lognormal,42,43,500,8,125,1.0,1.0,75.0,25.0,188,16.75070167233357,6.448972976349742,5530.03022823782,37.4272750525063,2206036.063249071,0.002506772359873908,99.7493227640126,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
lognormal,42,44,500,8,125,1.0,1.0,75.0,25.0,188,32.11049319240829,26.64587256009184,218040.23494324624,53.38536641317962,198822117.5202177,0.0010966598568746975,99.89033401431253,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
lognormal,42,45,500,8,125,1.0,1.0,75.0,25.0,188,22.599605518171398,12.173948139734106,28849.855963404283,44.60143649226417,8813649.45577972,0.0032733155667412474,99.67266844332588,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
lognormal,42,46,500,8,125,1.0,1.0,75.0,25.0,188,12.67450910505238,4.49063195748533,1300.546431540941,31.141258618006745,616157.4900596488,0.002110737031558341,99.78892629684417,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
lognormal,42,47,500,8,125,1.0,1.0,75.0,25.0,188,37.366395078269235,39.38731959888882,478104.7464099765,56.79523055198466,660869962.7738986,0.0007234475363401393,99.92765524636599,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
lognormal,42,48,500,8,125,1.0,1.0,75.0,25.0,188,30.70547854879106,28.958856947678907,142061.34437936646,51.52475920245777,78534546.70497213,0.0018089025828727722,99.81910974171272,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
lognormal,42,49,500,8,125,1.0,1.0,75.0,25.0,188,36.47445207488673,36.79879842596987,455150.68210247316,56.581551979144436,309545543.4892662,0.001470383572549336,99.85296164274506,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
lognormal,42,50,500,8,125,1.0,1.0,75.0,25.0,188,17.89470819850932,7.3096146268698305,7738.243969766322,38.8864241794829,1736881.03883488,0.004455252718376859,99.55447472816232,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
lognormal,42,51,500,8,125,1.0,1.0,75.0,25.0,188,55.610311177600714,50.243069538125994,9357541.424318181,69.71161758341948,73782418877.17093,0.00012682616762532713,99.98731738323747,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
lognormal,42,52,500,8,125,1.0,1.0,75.0,25.0,188,41.402571225169574,29.688048625236423,1201286.522695715,60.79646604725792,565388281.3878976,0.0021247106851009262,99.78752893148992,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
lognormal,42,53,500,8,125,1.0,1.0,75.0,25.0,188,22.59652782162588,10.513663219927171,28420.39195989483,44.53630063206005,25636285.80554464,0.0011086002151586265,99.88913997848414,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
lognormal,42,54,500,8,125,1.0,1.0,75.0,25.0,188,38.132202529439766,43.813827510467675,560182.2441938716,57.48329339098703,329381622.4763994,0.0017007088616002228,99.82992911383998,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
lognormal,42,55,500,8,125,1.0,1.0,75.0,25.0,188,33.908201411952,25.779574206262602,260120.21735434915,54.15174108228968,131283312.57307144,0.001981365432179874,99.80186345678202,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
lognormal,42,56,500,8,125,1.0,1.0,75.0,25.0,188,23.56552895492893,12.26821741678378,36992.05324202125,45.68108437477388,7802286.200556395,0.004741181275737268,99.52588187242627,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
lognormal,42,57,500,8,125,1.0,1.0,75.0,25.0,188,31.764273192149656,35.51752861988905,174068.71071762886,52.40720712622729,635511062.0563264,0.0002739035102778445,99.97260964897221,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
lognormal,42,58,500,8,125,1.0,1.0,75.0,25.0,188,52.17698205341481,74.78907893649162,4883686.166935237,66.88747747748793,1435945408.387034,0.0034010249542989067,99.65989750457011,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
lognormal,42,59,500,8,125,1.0,1.0,75.0,25.0,188,22.113066737639237,10.994542459912903,25633.94500345944,44.08815448220564,12018830.688945848,0.0021328152186248788,99.78671847813752,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
lognormal,42,60,500,8,125,1.0,1.0,75.0,25.0,188,35.040369767086915,35.09259390480679,317092.899560972,55.011865172840615,114783190.09134176,0.0027625377837001822,99.72374622162998,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
lognormal,42,61,500,8,125,1.0,1.0,75.0,25.0,188,56.79164927122279,83.83206366373247,8963584.227243152,69.52481703730744,14352518761.695597,0.0006245303960978205,99.93754696039022,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
lognormal,42,62,500,8,125,1.0,1.0,75.0,25.0,188,45.91896992701873,57.806776024280616,2132618.3268761816,63.28913137041777,684744930.3552774,0.0031144711444153084,99.68855288555847,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
lognormal,42,63,500,8,125,1.0,1.0,75.0,25.0,188,33.14638350750304,32.05111193700477,243773.65661272747,53.8698677180788,227841768.30894744,0.0010699252311023885,99.89300747688976,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
lognormal,42,64,500,8,125,1.0,1.0,75.0,25.0,188,35.60114746982904,31.05172495091376,437651.43991076766,56.41128361671947,554114714.4936537,0.0007898210035997521,99.92101789964003,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
lognormal,42,65,500,8,125,1.0,1.0,75.0,25.0,188,46.067362718053836,41.20440139558387,2622652.797077338,64.18740799818674,2170140417.9431987,0.0012085175573859957,99.8791482442614,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
lognormal,42,66,500,8,125,1.0,1.0,75.0,25.0,188,34.351853881813376,33.738411676664725,310448.96315073426,54.9199021371118,82839737.03667255,0.0037475850872546925,99.62524149127454,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
lognormal,42,67,500,8,125,1.0,1.0,75.0,25.0,188,19.28697336027921,9.591330005403256,11898.736023239162,40.755008296876824,4490410.755368887,0.0026498101557886726,99.73501898442113,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
lognormal,42,68,500,8,125,1.0,1.0,75.0,25.0,188,45.226915805309055,40.74056847458937,2268674.18758023,63.55772129778232,5594756860.518045,0.0004055000501612795,99.95944999498387,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
lognormal,42,69,500,8,125,1.0,1.0,75.0,25.0,188,46.940120372519836,38.260548974209236,3026664.242069162,64.80964245897324,6449330494.386469,0.0004692989830035205,99.95307010169965,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
lognormal,42,70,500,8,125,1.0,1.0,75.0,25.0,188,27.56119745049374,13.72354292643543,101286.9619870701,50.05553545049395,47353458.08387976,0.002138955972500572,99.78610440274994,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
lognormal,42,71,500,8,125,1.0,1.0,75.0,25.0,188,36.638056431025255,41.42633236430751,489304.8251698772,56.8957949847876,440496686.7619482,0.0011108025097003866,99.88891974902995,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
lognormal,42,72,500,8,125,1.0,1.0,75.0,25.0,188,49.04884147138285,62.13213777985187,3289966.7364774956,65.17191506996387,1123024444.3452003,0.0029295593279768458,99.7070440672023,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
lognormal,42,73,500,8,125,1.0,1.0,75.0,25.0,188,26.543824842001616,16.86833115231129,66757.21252954534,48.244981942697805,38090186.0563281,0.0017526092529667402,99.82473907470333,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
lognormal,42,74,500,8,125,1.0,1.0,75.0,25.0,188,38.799150437545386,38.3765448515334,704228.7893072523,58.47713775323356,481820215.7084593,0.0014616007513752148,99.85383992486247,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
lognormal,42,75,500,8,125,1.0,1.0,75.0,25.0,188,40.40496671654611,40.006059191674375,970439.1229923437,59.86968296676729,627164767.7007121,0.0015473431751438001,99.84526568248562,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
lognormal,42,76,500,8,125,1.0,1.0,75.0,25.0,188,34.0047057746888,34.37393230620707,287269.23817920964,54.58289122670337,132440313.10716808,0.002169046806365952,99.7830953193634,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
lognormal,42,77,500,8,125,1.0,1.0,75.0,25.0,188,25.594357375829055,9.149173790684442,67754.38366113915,48.309373990040775,128809088.09848276,0.0005260062365268559,99.9473993763473,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
lognormal,42,78,500,8,125,1.0,1.0,75.0,25.0,188,40.043546744749726,44.22886273303688,858583.9760420702,59.33782778877351,2304940692.61965,0.0003724972094905652,99.96275027905094,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
lognormal,42,79,500,8,125,1.0,1.0,75.0,25.0,188,15.826757703194872,4.902627344172358,4446.235781766443,36.479924894032266,1233182.546131977,0.003605496846928776,99.63945031530712,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
lognormal,42,80,500,8,125,1.0,1.0,75.0,25.0,188,40.70126887121469,46.958773045579626,811076.7233545808,59.09061938000933,273834537.1827087,0.00296192266943089,99.70380773305692,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
lognormal,42,81,500,8,125,1.0,1.0,75.0,25.0,188,36.1124126069858,31.736415359974515,471214.60820281506,56.732187456235536,684252556.5945914,0.0006886559701698011,99.93113440298302,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
lognormal,42,82,500,8,125,1.0,1.0,75.0,25.0,188,23.229518532635588,11.445260270544066,33296.03932833212,45.22392575844112,8679456.352657251,0.0038361895002949576,99.6163810499705,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
