data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,best_tested_T,best_tested_T_over_N,best_tested_T_over_K,best_tested_u_bf,best_tested_u_i,best_tested_u_g_value,best_tested_u_g_db,prev_T,prev_T_u_g,next_T,next_T_u_g,row_power_cv,row_power_skew3,row_power_p95_p50,row_power_p99_p50,row_power_max_p95,log_power_gap_max,log_power_gap_rank,log_power_gap_rank_pct,tail_mass_p80,tail_mass_p90,tail_mass_p95,tail_mass_p99
lognormal,42,0,500,8,125,1.0,1.0,75.0,25.0,29,0.058,0.232,28.893663779322516,15.286179523776244,127864.21582144119,51.067490194925334,28,69965.95910191501,30,121307.43659358686,2.6849658543159745,12.506765754202677,8.699081773474644,17.270671545794055,13.241324916961247,0.8716851600093829,1,0.002,0.6983739382538732,0.5466527275677433,0.41179478102927614,0.20098435055431302
lognormal,42,1,500,8,125,1.0,1.0,75.0,25.0,20,0.04,0.16,179.36212016655395,1394.2462282518643,23260157328.49202,103.66612647910266,19,18985951665.346645,21,21339371654.146564,1.3572875731546472,3.439795463530752,6.831645710970336,12.514722599115292,3.6170949961432313,0.6975950307958199,499,0.998,0.6094964498906295,0.4215100076782248,0.27543299422787465,0.089329825902326
lognormal,42,2,500,8,125,1.0,1.0,75.0,25.0,13,0.026,0.104,73.94688132657218,188.36205414743225,45888240.880371526,76.61701409392394,12,41542776.11491381,14,39170815.55557163,1.8565804705399667,6.461914998928954,7.837818602795293,15.221047093653263,6.500391106618372,0.47704372619900315,1,0.002,0.6553910491148056,0.4916015178647017,0.35058502039861644,0.14983151217429908
lognormal,42,3,500,8,125,1.0,1.0,75.0,25.0,8,0.016,0.064,104.4968488773682,302.8624967568754,702038345.9804562,88.46360834341905,7,534313725.43328625,9,610547898.418586,1.6143810743636942,4.889788624058556,8.097089452377562,16.250862108509732,5.0115366572110736,0.7650015452876824,499,0.998,0.6540435084685954,0.4704012812616851,0.3164376866896154,0.1157128354439656
lognormal,42,4,500,8,125,1.0,1.0,75.0,25.0,19,0.038,0.152,156.33922418234175,785.1697063549205,11276959845.855932,100.52192034033347,18,10158539681.807192,20,9529246990.300732,1.4660753880878297,3.708309114634956,7.912099804114997,14.452326887408795,3.374781558176636,0.6437801741016935,498,0.996,0.6293437479281563,0.44683720517680825,0.30026538892494786,0.10260972557413833
lognormal,42,5,500,8,125,1.0,1.0,75.0,25.0,28,0.056,0.224,78.34726700776933,117.08596506873357,85831931.53699628,79.33648885872476,27,72588159.96636789,29,74852627.57853352,1.8931878365994341,5.82705433926383,8.127733809324173,23.898250644333284,6.592788669032867,0.4031374335714961,498,0.996,0.678600053547727,0.5068878510824022,0.3671107865069513,0.1461393536534621
lognormal,42,6,500,8,125,1.0,1.0,75.0,25.0,15,0.03,0.12,80.58687071289037,227.14461012370631,76778507.56189878,78.85239665948468,14,55475768.90938517,16,64869854.94643911,1.7195520840593488,6.162982945650546,7.297167639775548,15.513530498339874,6.286916788170946,0.5659557322611269,1,0.002,0.6505201581386945,0.47675028551751136,0.327011882276018,0.1285514835157754
lognormal,42,7,500,8,125,1.0,1.0,75.0,25.0,19,0.038,0.152,113.06558490426345,385.83939153765226,1077371924.616818,90.32365654017751,18,1036509865.9659572,20,1073295804.0637467,1.7985388852390463,4.635879123415631,7.889467358789232,22.812089294917573,4.666065995572071,1.074692882138991,499,0.998,0.6759769083526611,0.5061042239881072,0.36608848927106746,0.13169176434947344
lognormal,42,8,500,8,125,1.0,1.0,75.0,25.0,38,0.076,0.304,90.10601621406693,307.8342181918384,159799826.38318467,82.03576303132755,37,148505378.0046773,39,147886398.08967468,1.7401386043104297,6.603229594757542,6.588427162165802,14.312135481903553,6.4195037884060016,0.6858907007595882,2,0.004,0.6252190951589348,0.4560330057893006,0.33025049954483654,0.13191298262505102
lognormal,42,9,500,8,125,1.0,1.0,75.0,25.0,23,0.046,0.184,87.2732068495248,178.8733171282737,199654243.01655677,83.00278544177722,22,183318731.48048478,24,177660306.3839677,1.7014907530690162,4.543087739876304,8.562188003604621,19.268479622543644,4.824515093722531,0.7020370346477449,498,0.996,0.6704801902919584,0.49887345187807375,0.34987688785469606,0.11671088964315861
