data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,T,u_bf,u_i,u_g,u_g_db,best_tested_u_g,fraction_best_tested_u_g,gap_to_best_tested_pct,is_best_tested_T,formula,formula_family,formula_T,formula_label,rule_note
lognormal,42,0,1000,10,250,1.0,1.0,75.0,25.0,375,59.27799415550138,45.15985293475204,147625609.74947393,81.69161704425365,630897941017.2662,0.00023399285391776823,99.97660071460822,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
lognormal,42,1,1000,10,250,1.0,1.0,75.0,25.0,375,54.07603069196505,40.94003714515582,67703666.96857314,78.30612191596343,374538429076.9191,0.00018076560831270215,99.98192343916872,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
lognormal,42,2,1000,10,250,1.0,1.0,75.0,25.0,375,89.5644869406273,106.7491393708019,5213697142.101502,97.1714579987906,15730533266560.955,0.0003314380417849199,99.9668561958215,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
lognormal,42,3,1000,10,250,1.0,1.0,75.0,25.0,375,84.21605320521397,111.11965995031152,2648690187.8068304,94.23031162678271,7494940066208.388,0.00035339711384066815,99.96466028861593,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
lognormal,42,4,1000,10,250,1.0,1.0,75.0,25.0,375,93.52800514905913,101.4383234463277,7974723360.531349,99.01715626515609,100378722271372.31,7.944635257432157e-05,99.99205536474257,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
lognormal,42,5,1000,10,250,1.0,1.0,75.0,25.0,375,127.7159236915316,201.563721739703,128559704134.58925,111.0910486427751,563011455180855.9,0.00022834296345407764,99.97716570365459,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
lognormal,42,6,1000,10,250,1.0,1.0,75.0,25.0,375,83.66978675967592,68.28416448731106,3211083390.551254,95.06651584166934,10296749684003.29,0.0003118540791119642,99.9688145920888,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
lognormal,42,7,1000,10,250,1.0,1.0,75.0,25.0,375,124.14514091314871,245.86818051451016,93015379680.36354,109.68554763157029,412228561941695.1,0.0002256403079937956,99.97743596920063,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
lognormal,42,8,1000,10,250,1.0,1.0,75.0,25.0,375,50.52138803488178,26.55915004722528,43229053.26628456,76.35775724413348,246870370930.73444,0.00017510830928517355,99.98248916907148,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
lognormal,42,9,1000,10,250,1.0,1.0,75.0,25.0,375,76.02599316692519,44.089694598495356,1528440708.068236,91.8424859604985,4871880224825.631,0.00031372706994719693,99.96862729300528,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
