data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,best_tested_T,best_tested_T_over_N,best_tested_T_over_K,best_tested_u_bf,best_tested_u_i,best_tested_u_g_value,best_tested_u_g_db,prev_T,prev_T_u_g,next_T,next_T_u_g,row_power_cv,row_power_skew3,row_power_p95_p50,row_power_p99_p50,row_power_max_p95,log_power_gap_max,log_power_gap_rank,log_power_gap_rank_pct,tail_mass_p80,tail_mass_p90,tail_mass_p95,tail_mass_p99
lognormal,42,0,1000,10,250,1.0,1.0,75.0,25.0,46,0.046,0.184,150.6516220437665,245.24374393054987,630897941017.2662,117.99959110055693,45,549094305335.61005,47,565905200516.88,1.9603704044822898,8.17766937409598,7.77068141644912,20.289588269760067,10.017637571579748,0.589339061137913,1,0.001,0.6640174722686047,0.4967013069463494,0.3542452459343541,0.15058105540148461
lognormal,42,1,1000,10,250,1.0,1.0,75.0,25.0,44,0.044,0.176,145.70669004484887,358.55124032947344,374538429076.91907,115.73496384598413,43,291268811827.0671,45,338725405541.4355,1.8951253691144894,10.479112510276263,7.420795439364953,14.551938599203893,11.500196477745435,1.0053025978187096,1,0.001,0.648083015576973,0.4716698947979639,0.32457883356935024,0.13380569424675748
lognormal,42,2,1000,10,250,1.0,1.0,75.0,25.0,21,0.021,0.084,217.53510666087416,837.8539875448273,15730533266560.957,131.96743445496728,20,14371455900478.713,22,15106649114402.936,1.863379993939229,6.150454027493069,8.380924775629623,19.012578824755693,6.255571742900285,0.43665853219419226,998,0.998,0.6754558427165219,0.5048306732130229,0.3577904239916029,0.1409552170939786
lognormal,42,3,1000,10,250,1.0,1.0,75.0,25.0,38,0.038,0.152,200.22627952177933,545.1757250209206,7494940066208.388,128.74768164333193,37,6790749912139.527,39,6825095251997.639,1.845300535953436,6.203987432933898,8.511996209899783,18.226993287277782,6.688371510788291,0.3943841105311044,3,0.003,0.668405172745979,0.4991872348926172,0.3542104885203598,0.14214367523944849
lognormal,42,4,1000,10,250,1.0,1.0,75.0,25.0,27,0.027,0.108,258.81368176119383,860.6849020582066,100378722271372.33,140.01641663212703,26,100032233871601.11,28,99236807701325.1,1.70814369128224,5.37163493149778,8.279656212830282,20.488503028566647,5.944693998577579,0.27826787733686215,1,0.001,0.6610342851711075,0.4776710116771008,0.3314457346976814,0.12902321428365854
lognormal,42,5,1000,10,250,1.0,1.0,75.0,25.0,60,0.06,0.24,310.6912152303928,1338.795522642766,563011455180855.9,147.5051723121231,59,445275348366320.8,61,519656544018098.4,1.7375300731905792,5.288739144908319,6.717270413285508,19.7401228198263,5.556903738851037,0.3876209395476371,999,0.999,0.6442571569298187,0.472367376919654,0.3422469941183529,0.13772405890664777
lognormal,42,6,1000,10,250,1.0,1.0,75.0,25.0,55,0.055,0.22,203.74828810218662,574.1000605757647,10296749684003.29,130.12700155086404,54,8248565196890.473,56,10089848135764.123,1.703940839786985,6.123528409754936,7.886688435424762,16.44805647926404,7.112475041932103,0.6211743737042539,1,0.001,0.6496237742573948,0.47583798710382086,0.3305542314082347,0.12601836997512672
lognormal,42,7,1000,10,250,1.0,1.0,75.0,25.0,45,0.045,0.18,299.6995207956312,1190.9937318418233,412228561941695.1,146.15138079301357,44,345907432060579.44,46,365646115157123.56,1.6736643077888427,4.879012561927547,7.300002254484057,16.886377692820204,5.042993768086519,0.27244775794749226,3,0.003,0.6489813205094607,0.4802955212458303,0.33955976157351486,0.12137706444584716
lognormal,42,8,1000,10,250,1.0,1.0,75.0,25.0,28,0.028,0.112,139.06601439143154,347.9299981291206,246870370930.73444,113.9246896958588,27,245579030423.97476,29,221209601521.22177,1.991910748956991,8.79821068098088,8.566085329544851,20.393514306647106,10.32803659446935,0.592186882367017,1,0.001,0.6765820340029515,0.5058856705945209,0.35989124544135487,0.14442256408336618
lognormal,42,9,1000,10,250,1.0,1.0,75.0,25.0,94,0.094,0.376,193.0211021591241,673.9191161293822,4871880224825.631,126.87696602626315,93,4277436099944.952,95,4624659306842.015,1.7629856080930817,6.767761729120363,6.769880418536572,16.725056593797504,8.488732960153946,0.6626529061010673,1,0.001,0.6389176570125019,0.4707987359966808,0.33708562069042974,0.13178394315801684
lognormal,42,10,1000,10,250,1.0,1.0,75.0,25.0,46,0.046,0.184,175.1419976828664,451.65646518428946,2206977060391.7256,123.43797819071457,45,2048195314980.9175,47,1980233871478.0757,2.0046671755195185,7.843526995972425,7.393482689306347,20.004705054727552,9.535561392456222,0.510014474815824,998,0.998,0.6578628966110313,0.49165988161641283,0.35940141193382985,0.16219340947091995
lognormal,42,11,1000,10,250,1.0,1.0,75.0,25.0,19,0.019,0.076,253.01520618914037,908.9997472480092,74233506147538.86,138.70599973344935,18,54599100305572.78,20,62626150218688.1,1.573481463963672,5.254850094300118,8.562716784391519,15.497930273019113,6.024763340451672,0.7265501810010466,998,0.998,0.6521362727912441,0.46064086873853655,0.30818293593852497,0.10308261788335013
lognormal,42,12,1000,10,250,1.0,1.0,75.0,25.0,31,0.031,0.124,297.74354760203306,1263.1198885267363,370267197212312.5,145.68515238647578,30,243579540850827.66,32,325980697737096.2,1.7488964492225205,5.09631524675224,8.624502042928041,18.758543419843384,4.8251141795964685,0.40094690523404974,997,0.997,0.6631096905861149,0.4924630832893342,0.34639374813062584,0.1338100137936718
lognormal,42,13,1000,10,250,1.0,1.0,75.0,25.0,42,0.042,0.168,260.11059562502976,1406.1137010332761,78618979344999.19,138.9552740138038,41,64891985679512.18,43,72619387370258.05,1.7317623876506836,5.631101955237062,6.910753748043294,18.469168489666945,6.808375198675902,0.26110640217943276,2,0.002,0.6521607646016332,0.47561263104724455,0.3372414314981357,0.1284214544818867
lognormal,42,14,1000,10,250,1.0,1.0,75.0,25.0,37,0.037,0.148,225.64474587322044,764.0317007258964,21858439265895.59,133.39619149269336,36,19270854185459.0,38,19453065830211.684,1.8223691621100262,5.796006760897106,8.198176154606116,20.93680858136669,6.815261649293461,0.43079552604286064,998,0.998,0.6687984327792724,0.4978717828414191,0.35208753489296923,0.13909428624351752
lognormal,42,15,1000,10,250,1.0,1.0,75.0,25.0,35,0.035,0.14,250.20987451447087,875.3652963769912,70760270767220.94,138.49789486087388,34,62543342168319.01,36,64173974496641.08,1.6905624760864526,5.29293006799532,8.283772163152955,17.01777802426844,5.716224827062651,0.7350343677061373,999,0.999,0.657342235633088,0.48046303370811627,0.33501755152564144,0.12263437590771431
lognormal,42,16,1000,10,250,1.0,1.0,75.0,25.0,27,0.027,0.108,210.9214689847997,648.8937767127509,11854557405404.156,130.73885344060398,26,10717590236205.783,28,10757092483279.521,1.8075229583938004,6.819821591899689,7.4063648542856235,16.483896010669824,7.443849409987878,0.45418734093338503,2,0.002,0.6536750816859934,0.4814823972198735,0.33948238314524276,0.1358355613265052
lognormal,42,17,1000,10,250,1.0,1.0,75.0,25.0,42,0.042,0.168,161.1508444803041,344.78000352242304,1146030901199.6785,120.59196327962587,41,841398745008.4913,43,1111904583223.5784,2.0845287065774984,7.455502867827095,7.953595309778523,19.98050381162294,8.757172999921513,0.4301457449627897,999,0.999,0.6729750804534607,0.5105144569719994,0.3753379811518798,0.17439994162854808
lognormal,42,18,1000,10,250,1.0,1.0,75.0,25.0,27,0.027,0.108,226.24681324957234,1122.899051596063,21365678698681.027,133.29716693100346,26,17410330183440.422,28,20468171967889.79,1.778684631506822,5.641971451840547,9.077923390272828,19.776287820550074,5.9114380531588315,0.47791534231134225,999,0.999,0.6689798136112527,0.49458452984722073,0.34967431610335775,0.13162651391194358
lognormal,42,19,1000,10,250,1.0,1.0,75.0,25.0,41,0.041,0.164,228.9274747560538,880.0416949111293,26949897488301.6,134.30557117561733,40,26259156202860.332,42,25195520388160.46,1.9240641237733438,6.28231144779833,7.875112839035529,22.968051482202526,6.587115713791175,0.7043117585710039,999,0.999,0.6699761926377589,0.5031805241207562,0.36340173529458303,0.15538329938648043
lognormal,42,20,1000,10,250,1.0,1.0,75.0,25.0,49,0.049,0.196,194.76891029545163,596.3873272340062,6086986476011.324,127.84402336844155,48,5610757582425.026,50,5567185092579.106,1.791103419595728,7.63473300494749,6.510868217003912,15.219793869292808,9.367188668476857,0.6922709320327574,999,0.999,0.6424168403933102,0.46614213174769814,0.3275847887833795,0.13314643268113638
lognormal,42,21,1000,10,250,1.0,1.0,75.0,25.0,64,0.064,0.256,188.53070568754507,438.3336653773824,4921380461759.767,126.92086940741413,63,3135628910225.085,65,4625952901159.176,1.8275236631560399,7.016118019752243,8.221303079350365,17.280941816871234,8.114304941473158,0.7963706473726146,999,0.999,0.6522642772959104,0.4789800935190778,0.3400637107765502,0.1419668339123071
lognormal,42,22,1000,10,250,1.0,1.0,75.0,25.0,50,0.05,0.2,390.7685681091611,2263.2198859886416,4977304918956237.0,156.96994247246687,49,3926140225199730.0,51,4768440604304697.0,1.552817054272547,4.202240309742963,7.014038632477695,16.705580775948903,4.300346442391205,0.28093007129328207,999,0.999,0.6364353031929125,0.4585293868398594,0.3183906892849756,0.11175492503590308
lognormal,42,23,1000,10,250,1.0,1.0,75.0,25.0,35,0.035,0.14,315.6616545785416,1583.6054089844183,653563819450306.4,148.15288002141244,34,473699736631221.8,36,586144321374889.0,1.5913324027805635,4.973231231948713,7.755961908341798,15.250085077521364,5.24965975826011,0.29646461844034705,3,0.003,0.6436457925170218,0.46026549274261724,0.3108426717392058,0.11639322287818736
