data_profile,N,L,K,off_pct,active_pct,cases,best_T_min,best_T_p05,best_T_p25,best_T_median,best_T_p75,best_T_p95,best_T_max,best_T_mean,best_T_std,best_T_iqr,best_T_cv,best_T_over_N_mean,best_T_over_K_mean
thin_tail,2000,4,500,75.0,25.0,100,34,50.85,70.5,85.0,104.5,134.2,163,88.19,25.956332794160502,34.0,0.29432285740061803,0.044094999999999995,0.17637999999999998
thin_tail,2000,4,1000,50.0,50.0,100,55,83.95,105.5,129.0,148.75,174.1,213,127.96,30.321149734337602,43.25,0.2369580316844139,0.06398,0.12796
