data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,T,u_bf,u_i,u_g,u_g_db,best_tested_u_g,fraction_best_tested_u_g,gap_to_best_tested_pct,is_best_tested_T,formula,formula_family,formula_T,formula_label
rayleigh,42,0,5000,4,1250,1.0,1.0,75.0,25.0,125,120026.85926514758,16200612.152805267,8.032971884033855e+17,179.04876246904854,8.633299082615329e+17,0.930463755183654,6.953624481634602,False,T_0p025N,N,125,T_0p025N
rayleigh,42,1,5000,4,1250,1.0,1.0,75.0,25.0,125,119841.88756100817,26080464.998431038,7.928005392291508e+17,178.99163936865926,8.157895303912104e+17,0.9718199482763217,2.8180051723678323,False,T_0p025N,N,125,T_0p025N
rayleigh,42,2,5000,4,1250,1.0,1.0,75.0,25.0,125,113355.98289234223,25412990.337370496,6.337609722602616e+17,178.0192549131707,6.956893120929755e+17,0.9109827637765442,8.901723622345582,False,T_0p025N,N,125,T_0p025N
rayleigh,42,3,5000,4,1250,1.0,1.0,75.0,25.0,125,128925.2379764036,23819072.903569773,1.0639153052900763e+18,180.26907056615806,1.13571844275797e+18,0.936777343076751,6.322265692324902,False,T_0p025N,N,125,T_0p025N
rayleigh,42,4,5000,4,1250,1.0,1.0,75.0,25.0,125,120680.77683778973,51414752.46162027,8.043284822095213e+17,179.05433447848895,8.948615923305476e+17,0.8988300415427989,10.116995845720112,False,T_0p025N,N,125,T_0p025N
rayleigh,42,5,5000,4,1250,1.0,1.0,75.0,25.0,125,98434.9266643626,11151450.339326264,3.628697879927215e+17,175.59750810983013,3.796570136372253e+17,0.955783180498426,4.421681950157397,False,T_0p025N,N,125,T_0p025N
rayleigh,42,6,5000,4,1250,1.0,1.0,75.0,25.0,125,126291.38303250329,25977938.0182937,9.795217633584736e+17,179.91014089745244,1.0161048272137981e+18,0.9639967620706646,3.600323792933535,False,T_0p025N,N,125,T_0p025N
rayleigh,42,7,5000,4,1250,1.0,1.0,75.0,25.0,125,117113.08274625827,40556558.730252735,7.168551029149044e+17,178.55431381101755,7.532194816312982e+17,0.9517214044468991,4.827859555310088,False,T_0p025N,N,125,T_0p025N
rayleigh,42,8,5000,4,1250,1.0,1.0,75.0,25.0,125,102572.56389427847,34194564.137413494,4.2138990608907866e+17,176.2468412837147,4.5028979326406746e+17,0.9358193598715644,6.41806401284356,False,T_0p025N,N,125,T_0p025N
rayleigh,42,9,5000,4,1250,1.0,1.0,75.0,25.0,125,106889.40375702655,26763107.44379457,4.969015436400225e+17,176.96270345896878,5.491368266495623e+17,0.9048774722900267,9.512252770997332,False,T_0p025N,N,125,T_0p025N
rayleigh,42,10,5000,4,1250,1.0,1.0,75.0,25.0,125,103458.40365799337,31333211.414271485,4.375111050758696e+17,176.40989080928534,5.002499926724901e+17,0.8745849305035468,12.54150694964532,False,T_0p025N,N,125,T_0p025N
rayleigh,42,11,5000,4,1250,1.0,1.0,75.0,25.0,125,110045.97486917424,33745951.084220424,5.593694582338488e+17,177.47698750053718,6.199415697609792e+17,0.9022938378684878,9.770616213151218,False,T_0p025N,N,125,T_0p025N
rayleigh,42,12,5000,4,1250,1.0,1.0,75.0,25.0,125,95734.27503673217,7924291.391052555,3.258319983610843e+17,175.12993731996008,3.520779139516215e+17,0.9254542402391545,7.454575976084554,False,T_0p025N,N,125,T_0p025N
rayleigh,42,13,5000,4,1250,1.0,1.0,75.0,25.0,125,106236.04736633714,31524082.935800653,4.86424125704226e+17,176.87015106972692,5.041048373635526e+17,0.9649265185555529,3.5073481444447108,False,T_0p025N,N,125,T_0p025N
rayleigh,42,14,5000,4,1250,1.0,1.0,75.0,25.0,125,95271.16968012112,16495160.288399877,3.1696159031722214e+17,175.01006637221042,3.5526658892773414e+17,0.8921795637295244,10.782043627047555,False,T_0p025N,N,125,T_0p025N
rayleigh,42,15,5000,4,1250,1.0,1.0,75.0,25.0,125,109340.4116995245,35532399.69927189,5.422542523136217e+17,177.3420296640149,5.578825827298565e+17,0.9719863446179632,2.8013655382036817,False,T_0p025N,N,125,T_0p025N
rayleigh,42,16,5000,4,1250,1.0,1.0,75.0,25.0,125,124596.18161136725,14819760.440986507,9.327631700264052e+17,179.69771389719745,1.0219860253282118e+18,0.9126965994734101,8.730340052658992,False,T_0p025N,N,125,T_0p025N
rayleigh,42,17,5000,4,1250,1.0,1.0,75.0,25.0,125,119443.84961587656,8355289.43897162,7.899249053038872e+17,178.9758580678121,8.300954677820527e+17,0.951607298151503,4.839270184849697,False,T_0p025N,N,125,T_0p025N
rayleigh,42,18,5000,4,1250,1.0,1.0,75.0,25.0,125,114313.137092495,18437209.008677576,6.587911337827748e+17,178.18747745666013,6.841576522942895e+17,0.9629229923447478,3.7077007655252237,False,T_0p025N,N,125,T_0p025N
rayleigh,42,19,5000,4,1250,1.0,1.0,75.0,25.0,125,105961.0460528169,18542006.407292295,4.854466393090156e+17,176.86141498863458,5.404240602608847e+17,0.8982698495597528,10.173015044024725,False,T_0p025N,N,125,T_0p025N
rayleigh,42,20,5000,4,1250,1.0,1.0,75.0,25.0,125,122992.56264351925,33415643.60251038,8.773890713150765e+17,179.43192220566857,9.105684716150596e+17,0.963561883225395,3.6438116774604956,False,T_0p025N,N,125,T_0p025N
rayleigh,42,21,5000,4,1250,1.0,1.0,75.0,25.0,125,117361.90579354046,10167735.841051571,7.354993706420082e+17,178.66582305443129,7.992786527812927e+17,0.9202039464993237,7.979605350067631,False,T_0p025N,N,125,T_0p025N
rayleigh,42,22,5000,4,1250,1.0,1.0,75.0,25.0,125,115587.3668581314,22924282.828742884,6.864288405278374e+17,178.365955222459,7.062785264961993e+17,0.9718953851438259,2.8104614856174104,False,T_0p025N,N,125,T_0p025N
rayleigh,42,23,5000,4,1250,1.0,1.0,75.0,25.0,125,130333.0977417224,43817385.24518745,1.0990625871652067e+18,180.4102242444036,1.2191614710607194e+18,0.9014905845154195,9.850941548458048,False,T_0p025N,N,125,T_0p025N
rayleigh,42,24,5000,4,1250,1.0,1.0,75.0,25.0,125,104229.39152721547,17982409.453110326,4.548327540266832e+17,176.57851732138926,4.6000382089502976e+17,0.9887586436602087,1.1241356339791286,False,T_0p025N,N,125,T_0p025N
rayleigh,42,25,5000,4,1250,1.0,1.0,75.0,25.0,125,104450.66070018474,19971751.558367424,4.5686962369147264e+17,176.59792283681162,5.044477211515914e+17,0.9056827983056324,9.431720169436764,False,T_0p025N,N,125,T_0p025N
rayleigh,42,26,5000,4,1250,1.0,1.0,75.0,25.0,125,115034.26021451308,14728685.681962743,6.776758202109574e+17,178.31021990086984,7.451038145468554e+17,0.9095052353517943,9.049476464820572,False,T_0p025N,N,125,T_0p025N
rayleigh,42,27,5000,4,1250,1.0,1.0,75.0,25.0,125,105263.13313912178,18271908.826886103,4.701846886186522e+17,176.72268482388455,5.153264441563544e+17,0.912401631917795,8.7598368082205,False,T_0p025N,N,125,T_0p025N
rayleigh,42,28,5000,4,1250,1.0,1.0,75.0,25.0,125,112632.80912626603,32262915.854570813,6.145445723087113e+17,177.88553387313132,6.829441241338973e+17,0.8998460497600302,10.015395023996977,False,T_0p025N,N,125,T_0p025N
