data_profile,N,L,K,off_pct,active_pct,formula,formula_family,T,cases,u_g_mean,fraction_best_tested_u_g_mean,fraction_best_tested_u_g_p05,gap_to_best_tested_pct_mean,winner_rate
rayleigh,5000,4,1250,75.0,25.0,T_0p025N,N,125,100,6.1205396560224e+17,0.9332379821959128,0.8885034189113418,6.676201780408714,0.0
rayleigh,5000,4,1250,75.0,25.0,T_0p05K,K,62,100,5.301877272236077e+17,0.8054015352551767,0.7300615639007839,19.45984647448233,0.0
rayleigh,5000,4,1250,75.0,25.0,T_0p05N,N,250,100,6.409753201749501e+17,0.9768799920478723,0.9543429283890581,2.3120007952127675,0.0
rayleigh,5000,4,1250,75.0,25.0,T_0p05NL_over_Lp2,N_L,167,100,6.321766545154798e+17,0.9634720087926708,0.9332119037797769,3.6527991207329262,0.0
rayleigh,5000,4,1250,75.0,25.0,T_0p075N,N,375,100,6.081253796031963e+17,0.9272552393179762,0.8825042232098649,7.274476068202386,0.0
rayleigh,5000,4,1250,75.0,25.0,T_0p075NL_over_Lp2,N_L,250,100,6.409753201749501e+17,0.9768799920478723,0.9543429283890581,2.3120007952127675,0.0
rayleigh,5000,4,1250,75.0,25.0,T_0p10K,K,125,100,6.1205396560224e+17,0.9332379821959128,0.8885034189113418,6.676201780408714,0.0
rayleigh,5000,4,1250,75.0,25.0,T_0p10N,N,500,100,5.617510594967497e+17,0.8565663352318604,0.7992181935855606,14.343366476813959,0.0
rayleigh,5000,4,1250,75.0,25.0,T_0p10NL_over_Lp2,N_L,333,100,6.225642183367706e+17,0.9493126564806478,0.9151058783779439,5.068734351935219,0.0
rayleigh,5000,4,1250,75.0,25.0,T_0p125NL_over_Lp2,N_L,417,100,5.926060896036506e+17,0.9036019222380531,0.8551718296786459,9.63980777619468,0.0
rayleigh,5000,4,1250,75.0,25.0,T_0p15K,K,188,100,6.384501950572168e+17,0.9723784421988785,0.938739537371812,2.76215578011216,0.01
rayleigh,5000,4,1250,75.0,25.0,T_0p15NL_over_Lp2,N_L,500,100,5.617510594967497e+17,0.8565663352318604,0.7992181935855606,14.343366476813959,0.0
rayleigh,5000,4,1250,75.0,25.0,T_0p20K,K,250,100,6.409753201749501e+17,0.9768799920478723,0.9543429283890581,2.3120007952127675,0.0
rayleigh,5000,4,1250,75.0,25.0,legacy_T100,legacy,100,100,5.897699789347183e+17,0.8978432382404142,0.8361044061557302,10.215676175958599,0.0
rayleigh,5000,4,1250,75.0,25.0,legacy_T25,legacy,25,100,4.035703968688368e+17,0.6082296418303705,0.5208107072539209,39.17703581696295,0.0
rayleigh,5000,4,1250,75.0,25.0,legacy_T50,legacy,50,100,4.9907981397101254e+17,0.7572256073191536,0.6787952653937018,24.277439268084635,0.0
rayleigh,5000,4,2500,50.0,50.0,T_0p025N,N,125,100,3.782128226377463e+19,0.8636755403313049,0.8090826778117727,13.632445966869517,0.0
rayleigh,5000,4,2500,50.0,50.0,T_0p05K,K,125,100,3.782128226377463e+19,0.8636755403313049,0.8090826778117727,13.632445966869517,0.0
rayleigh,5000,4,2500,50.0,50.0,T_0p05N,N,250,100,4.2632475509079286e+19,0.9730112132530602,0.9440140276786727,2.698878674693994,0.0
rayleigh,5000,4,2500,50.0,50.0,T_0p05NL_over_Lp2,N_L,167,100,4.018781694635155e+19,0.9175352009144362,0.8690123506684111,8.246479908556376,0.0
rayleigh,5000,4,2500,50.0,50.0,T_0p075N,N,375,100,4.250734830906808e+19,0.9701556171238838,0.9327565981359169,2.9844382876116247,0.01
rayleigh,5000,4,2500,50.0,50.0,T_0p075NL_over_Lp2,N_L,250,100,4.2632475509079286e+19,0.9730112132530602,0.9440140276786727,2.698878674693994,0.0
rayleigh,5000,4,2500,50.0,50.0,T_0p10K,K,250,100,4.2632475509079286e+19,0.9730112132530602,0.9440140276786727,2.698878674693994,0.0
rayleigh,5000,4,2500,50.0,50.0,T_0p10N,N,500,100,4.065934984254398e+19,0.9280865042711041,0.882844295672934,7.191349572889603,0.0
rayleigh,5000,4,2500,50.0,50.0,T_0p10NL_over_Lp2,N_L,333,100,4.287216741183424e+19,0.978748411239392,0.9568820098683178,2.1251588760607936,0.01
rayleigh,5000,4,2500,50.0,50.0,T_0p125NL_over_Lp2,N_L,417,100,4.197289937010403e+19,0.9579604801820126,0.9224691356572411,4.203951981798741,0.0
rayleigh,5000,4,2500,50.0,50.0,T_0p15K,K,375,100,4.250734830906808e+19,0.9701556171238838,0.9327565981359169,2.9844382876116247,0.01
rayleigh,5000,4,2500,50.0,50.0,T_0p15NL_over_Lp2,N_L,500,100,4.065934984254398e+19,0.9280865042711041,0.882844295672934,7.191349572889603,0.0
rayleigh,5000,4,2500,50.0,50.0,T_0p20K,K,500,100,4.065934984254398e+19,0.9280865042711041,0.882844295672934,7.191349572889603,0.0
rayleigh,5000,4,2500,50.0,50.0,legacy_T100,legacy,100,100,3.5741968615699063e+19,0.8148455948313493,0.7501698983148044,18.515440516865073,0.0
rayleigh,5000,4,2500,50.0,50.0,legacy_T25,legacy,25,100,2.2603045664634606e+19,0.5098533549182896,0.434321695881974,49.01466450817102,0.0
rayleigh,5000,4,2500,50.0,50.0,legacy_T50,legacy,50,100,2.8830093706329113e+19,0.6549980160439632,0.5945813390009077,34.500198395603675,0.0
